idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1652.88	     82256	    231.68	1
175	   1657.44	     82792	    232.97	1
176	   1662.01	     83328	    234.72	1
177	   1666.57	     83864	    236.13	1
178	   1671.12	     84132	    237.49	1
179	   1675.68	     84668	    239.18	1
180	   1680.24	     85204	    240.66	1
181	   1684.81	     85740	    241.82	1
182	   1689.37	     86276	    243.47	1
183	   1693.92	     86812	    244.91	1
184	   1698.48	     87348	    246.17	1
185	   1703.05	     87884	    247.90	1
186	   1707.61	     88420	    249.41	1
187	   1712.16	     88956	    250.74	1
188	   1716.72	     89492	    252.40	1
189	   1721.29	     90028	    253.97	1
190	   1725.85	     90564	    255.22	1
191	   1730.40	     91100	    256.95	1
192	   1734.96	     91636	    258.45	1
193	   1739.53	     92172	    259.77	1
194	   1744.09	     92708	    261.55	1
195	   1748.64	     93244	    262.98	1
196	   1753.20	     93780	    264.36	1
197	   1757.77	     94048	    266.06	1
198	   1762.33	     94584	    267.56	1
199	   1766.88	     95120	    268.86	1
200	   1771.44	     95656	    270.63	1
201	   1776.01	     96192	    272.18	1
202	   1780.57	     96728	    273.53	1
203	   1785.12	     97264	    275.34	1
204	   1789.68	     97800	    276.80	1
205	   1794.24	     98336	    278.19	1
206	   1798.81	     98872	    279.92	1
207	   1803.37	     99408	    281.43	1
208	   1807.92	     99944	    282.63	1
209	   1812.48	    100480	    284.30	1
210	   1817.05	    101016	    285.89	1
211	   1821.61	    101552	    287.15	1
212	   1826.16	    102088	    288.88	1
213	   1830.72	    102624	    290.40	1
214	   1835.29	    103160	    291.72	1
215	   1839.85	    103696	    293.38	1
216	   1844.40	    104232	    294.96	1
217	   1848.96	    104768	    296.21	1
218	   1853.53	    105304	    297.94	1
219	   1858.09	    105840	    299.44	1
220	   1862.64	    106376	    300.76	1
221	   1867.20	    106912	    302.54	1
222	   1871.77	    107448	    303.98	1
223	   1876.33	    107984	    305.35	1
224	   1880.88	    108520	    307.06	1
225	   1885.44	    109056	    308.55	1
226	   1890.01	    109592	    309.98	1
227	   1894.57	    110128	    311.74	1
228	   1899.12	    110664	    313.27	1
229	   1903.68	    111200	    314.61	1
230	   1908.24	    111736	    316.41	1
231	   1912.81	    112272	    317.86	1
232	   1917.37	    112808	    319.12	1
233	   1921.92	    113344	    320.73	1
234	   1926.48	    113880	    322.27	1
235	   1931.05	    114416	    323.61	1
236	   1935.61	    114952	    325.28	1
237	   1940.16	    115488	    326.87	1
238	   1944.72	    116024	    328.76	1
239	   1949.29	    116560	    330.42	1
240	   1953.85	    117096	    331.87	1
241	   1958.40	    117632	    333.76	1
242	   1962.96	    118168	    335.29	1
243	   1967.53	    118704	    336.75	1
244	   1972.09	    119240	    338.66	1
245	   1976.64	    119776	    340.20	1
246	   1981.20	    120044	    341.55	1
247	   1985.77	    120580	    343.23	1
248	   1990.33	    121116	    344.83	1
249	   1994.88	    121652	    346.10	1
250	   1999.44	    122188	    347.84	1
251	   2004.01	    122724	    349.48	1
252	   2008.57	    123260	    350.80	1
253	   2013.12	    123796	    352.57	1
254	   2017.68	    124332	    354.12	1
255	   2022.24	    124868	    355.49	1
256	   2026.81	    125404	    357.17	1
257	   2031.37	    125940	    358.65	1
258	   2035.92	    126476	    359.95	1
259	   2040.48	    127012	    361.70	1
260	   2045.05	    127548	    363.24	1
261	   2049.61	    128084	    364.58	1
262	   2054.16	    128620	    366.39	1
263	   2058.72	    129156	    367.84	1
264	   2063.28	    129692	    369.23	1
265	   2067.84	    130228	    370.95	1
266	   2072.41	    130764	    372.46	1
267	   2076.97	    131300	    373.78	1
268	   2081.53	    131836	    375.56	1
269	   2086.09	    132372	    377.11	1
270	   2090.64	    132908	    378.35	1
271	   2095.20	    133444	    380.05	1
272	   2102.13	    133980	    380.05	0
273	   3041.45	     66990	    380.05	0
274	   3383.40	     33495	    351.30	1
275	   3387.96	     34031	    326.13	1
276	   3392.52	     34567	    304.12	1
277	   3397.08	     35103	    284.98	1
278	   3401.64	     35639	    268.11	1
279	   3406.20	     35907	    253.47	1
280	   3410.76	     36443	    240.53	1
281	   3415.32	     36979	    228.97	1
282	   3419.88	     37515	    218.85	1
283	   3426.72	     37783	    210.24	1
284	   3431.28	     38051	    203.09	1
285	   3435.84	     38051	    197.07	1
286	   3440.40	     38587	    192.06	1
287	   3444.96	     39123	    187.93	1
288	   3449.52	     39659	    184.69	1
289	   3454.08	     40195	    182.10	1
290	   3458.64	     40731	    180.09	1
291	   3463.20	     41267	    178.70	1
292	   3467.76	     41803	    177.74	1
293	   3472.32	     42071	    177.15	1
294	   3476.88	     42607	    176.88	1
295	   3481.44	     43143	    177.02	1
296	   3486.00	     43411	    177.39	1
297	   3490.56	     43947	    177.97	1
298	   3495.12	     44483	    178.85	1
299	   3499.68	     45019	    179.87	1
300	   3504.24	     45555	    181.01	1
301	   3508.80	     46091	    182.26	1
302	   3513.36	     46627	    183.72	1
303	   3517.92	     47163	    185.26	1
304	   3522.48	     47699	    186.85	1
305	   3527.04	     48235	    188.62	1
306	   3531.60	     48771	    190.42	1
307	   3536.16	     49307	    192.24	1
308	   3540.72	     49843	    194.09	1
309	   3545.28	     50379	    196.07	1
310	   3549.84	     50915	    198.06	1
311	   3554.40	     51451	    200.06	1
312	   3558.96	     51987	    202.05	1
313	   3563.52	     52523	    204.17	1
314	   3568.08	     53059	    206.27	1
315	   3572.64	     53327	    208.36	1
316	   3577.20	     53863	    210.57	1
317	   3581.76	     54399	    212.75	1
318	   3586.32	     54935	    214.90	1
319	   3590.88	     55471	    217.04	1
320	   3595.44	     56007	    219.28	1
321	   3600.00	     56543	    221.50	1
322	   3604.56	     57079	    223.69	1
323	   3609.12	     57615	    225.98	1
324	   3613.68	     58151	    228.23	1
325	   3618.24	     58687	    230.45	1
326	   3622.80	     59223	    232.64	1
327	   3627.36	     59759	    234.94	1
328	   3631.92	     60295	    236.57	1
329	   3636.48	     60831	    238.62	1
330	   3641.04	     61367	    240.55	1
331	   3645.60	     61903	    242.10	1
332	   3650.16	     62439	    244.09	1
333	   3654.72	     62975	    245.70	1
334	   3659.28	     63511	    247.74	1
335	   3663.84	     64047	    249.52	1
336	   3668.40	     64583	    251.08	1
337	   3672.96	     65119	    252.45	1
338	   3677.52	     65655	    254.27	1
339	   3682.08	     66191	    255.86	1
340	   3686.64	     66727	    257.25	1
341	   3691.20	     67263	    259.09	1
342	   3695.76	     67799	    259.71	1
343	   3700.32	     68335	    260.37	1
344	   3704.88	     68871	    260.82	1
345	   3709.44	     69407	    261.35	1
346	   3714.00	     69943	    261.80	1
347	   3718.56	     70479	    262.08	1
348	   3723.12	     71015	    262.44	1
349	   3727.68	     71551	    262.64	1
350	   3732.24	     72087	    262.93	1
351	   3736.80	     72623	    263.06	1
352	   3741.36	     73159	    263.31	1
353	   3745.92	     73695	    263.39	1
354	   3750.48	     74231	    263.47	1
355	   3755.04	     74767	    263.66	1
356	   3759.60	     75303	    263.70	1
357	   3764.16	     75839	    263.87	1
358	   3768.72	     76375	    263.88	1
359	   3773.28	     76911	    264.02	1
360	   3777.84	     77447	    264.02	1
361	   3782.40	     77983	    264.14	1
362	   3786.96	     78519	    264.12	1
363	   3791.52	     79055	    264.11	1
364	   3796.08	     79591	    264.22	1
365	   3800.64	     80127	    264.19	1
366	   3805.20	     80395	    264.29	1
367	   3809.76	     80931	    264.26	1
368	   3814.32	     81467	    264.35	1
369	   3818.88	     82003	    264.31	1
370	   3823.44	     82539	    264.39	1
371	   3828.00	     83075	    264.47	1
372	   3832.56	     83611	    264.41	1
373	   3837.12	     84147	    264.48	1
374	   3841.68	     84415	    264.42	1
375	   3846.24	     84951	    264.50	1
376	   3850.80	     85487	    264.43	1
377	   3855.36	     86023	    264.50	1
378	   3859.92	     86559	    264.44	1
379	   3864.48	     87095	    264.39	1
380	   3869.04	     87363	    264.46	1
381	   3873.60	     87899	    264.40	1
382	   3878.16	     88435	    264.48	1
383	   3882.72	     88703	    264.42	1
384	   3887.28	     89239	    264.49	1
385	   3891.84	     89775	    264.43	1
386	   3896.40	     90311	    264.50	1
387	   3900.96	     90847	    265.06	1
388	   3905.52	     91383	    265.56	1
389	   3910.08	     91919	    265.99	1
390	   3914.64	     92455	    266.86	1
391	   3919.20	     92991	    267.75	1
392	   3923.76	     93527	    269.04	1
393	   3928.32	     94063	    270.16	1
394	   3932.88	     94599	    271.14	1
395	   3937.44	     95135	    272.62	1
396	   3942.00	     95671	    273.92	1
397	   3946.56	     96207	    275.05	1
398	   3951.12	     96743	    276.67	1
399	   3955.68	     97279	    277.96	1
400	   3960.24	     97815	    279.22	1
401	   3964.80	     98351	    280.81	1
402	   3969.36	     98887	    282.21	1
403	   3973.92	     99423	    283.31	1
404	   3978.48	     99959	    284.90	1
405	   3983.04	    100495	    286.41	1
406	   3987.60	    101031	    287.61	1
407	   3992.16	    101567	    289.28	1
408	   3996.72	    102103	    290.75	1
409	   4001.28	    102639	    292.03	1
410	   4005.84	    103175	    293.65	1
411	   4010.40	    103711	    295.19	1
412	   4014.96	    104247	    296.42	1
413	   4019.52	    104783	    298.12	1
414	   4024.08	    105319	    299.60	1
415	   4028.64	    105855	    300.90	1
416	   4033.20	    106391	    302.66	1
417	   4037.76	    106927	    304.08	1
418	   4042.32	    107195	    305.45	1
419	   4046.88	    107731	    307.14	1
420	   4051.44	    108267	    308.62	1
421	   4056.00	    108803	    310.05	1
422	   4060.56	    109339	    311.79	1
423	   4065.12	    109875	    313.31	1
424	   4069.68	    110411	    314.65	1
425	   4074.24	    110947	    316.44	1
426	   4078.80	    111483	    317.89	1
427	   4083.36	    112019	    319.15	1
428	   4087.92	    112555	    320.76	1
429	   4092.48	    113091	    322.29	1
430	   4097.04	    113627	    323.63	1
431	   4101.60	    114163	    325.30	1
432	   4106.16	    114699	    326.89	1
433	   4110.72	    115235	    328.78	1
434	   4115.28	    115771	    330.43	1
435	   4119.84	    116307	    331.88	1
436	   4124.40	    116843	    333.77	1
437	   4128.96	    117379	    335.30	1
438	   4133.52	    117915	    336.76	1
439	   4138.08	    118451	    338.66	1
440	   4142.64	    118987	    340.20	1
441	   4147.20	    119523	    341.55	1
442	   4151.76	    120059	    343.24	1
443	   4156.32	    120595	    344.83	1
444	   4160.88	    121131	    346.10	1
445	   4165.44	    121667	    347.34	1
446	   4170.00	    122203	    349.05	1
447	   4174.56	    122739	    350.42	1
448	   4179.12	    123275	    351.74	1
449	   4183.68	    123811	    353.40	1
450	   4188.24	    124347	    354.85	1
451	   4192.80	    124883	    355.99	1
452	   4197.36	    125419	    357.62	1
453	   4201.92	    125955	    359.04	1
454	   4206.48	    126491	    360.91	1
455	   4211.04	    127027	    362.55	1
456	   4215.60	    127563	    363.98	1
457	   4220.16	    128099	    365.23	1
458	   4224.72	    128635	    366.83	1
459	   4229.28	    129171	    368.35	1
460	   4233.84	    129707	    369.56	1
461	   4238.40	    130243	    371.24	1
462	   4242.96	    130779	    372.71	1
463	   4247.52	    131315	    373.99	1
464	   4252.08	    131851	    375.74	1
465	   4256.64	    132387	    377.15	1
466	   4261.20	    132923	    378.51	1
467	   4265.76	    133459	    380.19	1
468	   4272.65	    133995	    380.19	0
469	   5212.01	     66997	    380.19	0
470	   5553.96	     33498	    351.42	1
471	   5558.52	     34034	    326.24	1
472	   5563.08	     34302	    304.34	1
473	   5567.64	     34838	    285.04	1
474	   5572.20	     35374	    268.29	1
475	   5576.76	     35910	    253.50	1
476	   5581.32	     36446	    240.69	1
477	   5585.88	     36982	    229.10	1
478	   5590.44	     37250	    218.97	1
479	   5597.28	     37518	    210.47	1
480	   5601.84	     38054	    203.16	1
481	   5606.40	     38590	    197.14	1
482	   5610.96	     39126	    192.12	1
483	   5615.52	     39394	    187.98	1
484	   5620.08	     39930	    184.74	1
485	   5624.64	     40466	    182.14	1
486	   5629.20	     41002	    180.25	1
487	   5633.76	     41538	    178.72	1
488	   5638.32	     42074	    177.75	1
489	   5642.88	     42610	    177.16	1
490	   5647.44	     42342	    176.89	1
491	   5652.00	     42878	    177.03	1
492	   5656.56	     43414	    177.40	1
493	   5661.12	     43950	    178.10	1
494	   5665.68	     44486	    178.84	1
495	   5670.24	     45022	    179.86	1
496	   5674.80	     45558	    181.00	1
497	   5679.36	     46094	    182.38	1
498	   5683.92	     46362	    183.70	1
499	   5688.48	     46898	    185.24	1
500	   5693.04	     47434	    186.96	1
501	   5697.60	     47702	    188.59	1
502	   5702.16	     48238	    190.39	1
503	   5706.72	     48506	    192.22	1
504	   5711.28	     49042	    194.19	1
505	   5715.84	     49578	    196.04	1
506	   5720.40	     50114	    198.04	1
507	   5724.96	     50650	    200.03	1
508	   5729.52	     50918	    202.03	1
509	   5734.08	     51454	    204.15	1
510	   5738.64	     51990	    206.25	1
511	   5743.20	     52526	    208.47	1
512	   5747.76	     53062	    210.54	1
513	   5752.32	     53330	    212.72	1
514	   5756.88	     53866	    214.88	1
515	   5761.44	     54402	    217.02	1
516	   5766.00	     54938	    219.27	1
517	   5770.56	     55474	    221.49	1
518	   5775.12	     56010	    223.80	1
519	   5779.68	     56546	    225.95	1
520	   5784.24	     57082	    228.21	1
521	   5788.80	     57618	    230.43	1
522	   5793.36	     58154	    232.75	1
523	   5797.92	     58690	    234.91	1
524	   5802.48	     58690	    236.67	1
525	   5807.04	     58958	    238.84	1
526	   5811.60	     59494	    240.61	1
527	   5816.16	     60030	    242.16	1
528	   5820.72	     60566	    244.01	1
529	   5825.28	     61102	    245.76	1
530	   5829.84	     61638	    247.16	1
531	   5834.40	     62174	    249.02	1
532	   5838.96	     62710	    250.64	1
533	   5843.52	     63246	    252.06	1
534	   5848.08	     63246	    253.93	1
535	   5852.64	     63782	    255.56	1
536	   5857.20	     64318	    256.99	1
537	   5861.76	     64854	    257.87	1
538	   5866.32	     65390	    258.76	1
539	   5870.88	     65926	    259.41	1
540	   5875.44	     66462	    260.11	1
541	   5877.69	     66998	    260.35	1
