idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1555.69	     89492	    252.37	1
176	   1560.25	     90028	    253.95	1
177	   1564.81	     90564	    255.21	1
178	   1569.37	     91100	    256.93	1
179	   1573.93	     91636	    258.44	1
180	   1578.49	     92172	    259.76	1
181	   1583.05	     92708	    261.54	1
182	   1587.61	     93244	    262.97	1
183	   1592.17	     93780	    264.35	1
184	   1596.73	     94316	    266.06	1
185	   1601.29	     94852	    267.55	1
186	   1605.85	     95388	    268.86	1
187	   1610.41	     95924	    270.62	1
188	   1614.97	     96460	    272.05	1
189	   1619.53	     96996	    273.42	1
190	   1624.09	     97532	    275.24	1
191	   1628.65	     98068	    276.71	1
192	   1633.21	     98604	    278.12	1
193	   1637.77	     99140	    279.86	1
194	   1642.33	     99676	    281.37	1
195	   1646.89	    100212	    282.58	1
196	   1651.45	    100748	    284.25	1
197	   1656.01	    101284	    285.85	1
198	   1660.57	    101820	    287.12	1
199	   1665.13	    102356	    288.35	1
200	   1669.69	    102892	    289.93	1
201	   1674.25	    103428	    291.32	1
202	   1678.81	    103964	    292.53	1
203	   1683.37	    104500	    294.21	1
204	   1687.93	    105036	    295.56	1
205	   1692.49	    105572	    297.36	1
206	   1697.05	    106108	    299.07	1
207	   1701.61	    106644	    300.44	1
208	   1706.17	    107180	    302.26	1
209	   1710.73	    107716	    303.72	1
210	   1715.29	    108252	    305.13	1
211	   1719.85	    108788	    306.87	1
212	   1724.41	    109324	    308.38	1
213	   1728.97	    109860	    309.71	1
214	   1733.53	    110396	    311.50	1
215	   1738.09	    110932	    313.06	1
216	   1742.65	    111468	    314.43	1
217	   1747.21	    112004	    316.25	1
218	   1751.77	    112540	    317.72	1
219	   1756.33	    113076	    319.00	1
220	   1760.89	    113612	    320.63	1
221	   1765.45	    114148	    322.17	1
222	   1770.01	    114684	    323.53	1
223	   1774.57	    115220	    325.21	1
224	   1779.13	    115756	    326.81	1
225	   1783.69	    116292	    328.08	1
226	   1788.25	    116828	    329.82	1
227	   1792.81	    117364	    331.35	1
228	   1797.37	    117900	    332.68	1
229	   1801.93	    118436	    334.34	1
230	   1806.49	    118972	    335.92	1
231	   1811.05	    119508	    337.31	1
232	   1815.61	    120044	    339.02	1
233	   1820.17	    120580	    340.52	1
234	   1824.73	    121116	    341.83	1
235	   1829.29	    121652	    343.60	1
236	   1833.85	    122188	    345.02	1
237	   1838.41	    122724	    346.40	1
238	   1842.97	    123260	    348.10	1
239	   1847.53	    123796	    349.58	1
240	   1852.09	    124332	    351.01	1
241	   1856.65	    124868	    352.76	1
242	   1861.21	    125404	    354.29	1
243	   1865.77	    125940	    355.63	1
244	   1870.33	    126476	    357.43	1
245	   1874.89	    127012	    358.87	1
246	   1879.45	    127548	    360.76	1
247	   1884.01	    128084	    362.42	1
248	   1888.57	    128620	    363.87	1
249	   1893.13	    129156	    365.76	1
250	   1897.69	    129692	    367.29	1
251	   1902.25	    130228	    368.75	1
252	   1906.81	    130764	    370.53	1
253	   1911.37	    131300	    372.09	1
254	   1915.93	    131836	    373.45	1
255	   1920.49	    132372	    375.27	1
256	   1925.05	    132908	    376.86	1
257	   1929.61	    133444	    378.13	1
258	   1934.17	    133980	    379.86	1
259	   1941.10	    134516	    379.86	0
260	   2882.70	     67258	    379.86	0
261	   3226.93	     33629	    351.38	1
262	   3231.49	     34165	    326.58	1
263	   3236.05	     34701	    304.88	1
264	   3240.61	     35237	    285.90	1
265	   3245.17	     35773	    269.29	1
266	   3249.73	     36309	    254.63	1
267	   3254.29	     36845	    241.92	1
268	   3258.85	     37381	    230.43	1
269	   3263.41	     37917	    220.38	1
270	   3267.97	     38453	    211.83	1
271	   3272.53	     38989	    204.73	1
272	   3277.09	     39525	    198.89	1
273	   3281.65	     40061	    193.90	1
274	   3286.21	     40597	    189.91	1
275	   3290.77	     41133	    186.67	1
276	   3295.33	     41669	    184.09	1
277	   3299.89	     42205	    182.08	1
278	   3304.45	     42741	    180.69	1
279	   3309.01	     43277	    179.86	1
280	   3313.57	     43813	    179.25	1
281	   3318.13	     44349	    179.09	1
282	   3322.69	     44885	    179.21	1
283	   3327.25	     45421	    179.68	1
284	   3331.81	     45957	    180.22	1
285	   3336.37	     46493	    181.07	1
286	   3340.93	     47029	    182.06	1
287	   3345.49	     47565	    183.18	1
288	   3350.05	     48101	    184.53	1
289	   3354.61	     48637	    185.96	1
290	   3359.17	     49173	    187.59	1
291	   3363.73	     49709	    189.14	1
292	   3368.29	     50245	    190.88	1
293	   3372.85	     50781	    192.64	1
294	   3377.41	     51317	    194.44	1
295	   3381.97	     51853	    196.26	1
296	   3386.53	     52389	    198.22	1
297	   3391.09	     52925	    200.32	1
298	   3395.65	     53461	    202.28	1
299	   3400.21	     53997	    204.37	1
300	   3404.77	     54533	    206.45	1
301	   3409.33	     55069	    208.52	1
302	   3413.89	     55605	    210.58	1
303	   3418.45	     56141	    212.76	1
304	   3423.01	     56677	    215.04	1
305	   3427.57	     57213	    217.16	1
306	   3432.13	     57749	    219.39	1
307	   3436.69	     58285	    221.59	1
308	   3441.25	     58821	    223.89	1
309	   3445.81	     59357	    226.03	1
310	   3450.37	     59893	    228.28	1
311	   3454.93	     60429	    230.49	1
312	   3459.49	     60965	    232.68	1
313	   3464.05	     61501	    234.97	1
314	   3468.61	     62037	    237.22	1
315	   3473.17	     62573	    239.57	1
316	   3477.73	     62841	    241.75	1
317	   3482.29	     63377	    243.53	1
318	   3486.85	     63913	    245.59	1
319	   3491.41	     64449	    247.39	1
320	   3495.97	     64717	    248.84	1
321	   3500.53	     65253	    250.74	1
322	   3505.09	     65789	    252.52	1
323	   3509.65	     66325	    253.95	1
324	   3514.21	     66861	    255.84	1
325	   3518.77	     67397	    257.48	1
326	   3523.33	     67933	    258.92	1
327	   3527.89	     68469	    260.68	1
328	   3532.45	     69005	    262.35	1
329	   3537.01	     69541	    263.80	1
330	   3541.57	     70077	    265.08	1
331	   3546.13	     70613	    266.19	1
332	   3550.69	     71149	    267.04	1
333	   3555.25	     71685	    267.91	1
334	   3559.81	     72221	    268.55	1
335	   3564.37	     72757	    269.23	1
336	   3568.93	     73293	    269.70	1
337	   3573.49	     73829	    270.24	1
338	   3578.05	     74097	    270.71	1
339	   3582.61	     74633	    271.00	1
340	   3587.17	     75169	    271.37	1
341	   3591.73	     75705	    271.57	1
342	   3596.29	     76241	    271.88	1
343	   3600.85	     76777	    272.64	1
344	   3605.41	     77313	    273.31	1
345	   3609.97	     77849	    273.90	1
346	   3614.53	     78385	    274.41	1
347	   3619.09	     78921	    274.98	1
348	   3623.65	     79457	    275.36	1
349	   3628.21	     79993	    275.69	1
350	   3632.77	     80529	    275.98	1
351	   3637.33	     81065	    276.23	1
352	   3641.89	     81601	    276.45	1
353	   3646.45	     82137	    276.65	1
354	   3651.01	     82673	    276.94	1
355	   3655.57	     83209	    277.07	1
356	   3660.13	     83745	    277.31	1
357	   3664.69	     84281	    277.40	1
358	   3669.25	     84817	    277.47	1
359	   3673.81	     85353	    277.54	1
360	   3678.37	     85889	    277.60	1
361	   3682.93	     86425	    277.65	1
362	   3687.49	     86961	    277.69	1
363	   3692.05	     87497	    277.86	1
364	   3696.61	     88033	    277.87	1
365	   3701.17	     88569	    277.89	1
366	   3705.73	     89105	    277.90	1
367	   3710.29	     89641	    277.92	1
368	   3714.85	     90177	    277.93	1
369	   3719.41	     90713	    277.94	1
370	   3723.97	     91249	    277.94	1
371	   3728.53	     91785	    277.95	1
372	   3733.09	     92321	    278.08	1
373	   3737.65	     92857	    278.07	1
374	   3742.21	     93393	    278.06	1
375	   3746.77	     93929	    278.05	1
376	   3751.33	     94465	    278.05	1
377	   3755.89	     95001	    278.04	1
378	   3760.45	     95537	    278.04	1
379	   3765.01	     96073	    278.66	1
380	   3769.57	     96609	    279.20	1
381	   3774.13	     97145	    279.67	1
382	   3778.69	     97681	    280.59	1
383	   3783.25	     98217	    281.52	1
384	   3787.81	     98753	    282.20	1
385	   3792.37	     99289	    283.43	1
386	   3796.93	     99825	    284.37	1
387	   3801.49	    100361	    285.33	1
388	   3806.05	    100897	    286.79	1
389	   3810.61	    101433	    287.94	1
390	   3815.17	    101969	    289.07	1
391	   3819.73	    102505	    290.56	1
392	   3824.29	    103041	    291.87	1
393	   3828.85	    103577	    293.01	1
394	   3833.41	    104113	    294.63	1
395	   3837.97	    104649	    295.93	1
396	   3842.53	    105185	    297.06	1
397	   3847.09	    105721	    298.68	1
398	   3851.65	    106257	    300.09	1
399	   3856.21	    106793	    301.33	1
400	   3860.77	    107329	    302.92	1
401	   3865.33	    107865	    304.43	1
402	   3869.89	    108401	    305.62	1
403	   3874.45	    108937	    307.30	1
404	   3879.01	    109473	    308.88	1
405	   3883.57	    110009	    310.77	1
406	   3888.13	    110545	    312.43	1
407	   3892.69	    111081	    313.87	1
408	   3897.25	    111617	    315.76	1
409	   3901.81	    112153	    317.29	1
410	   3906.37	    112689	    318.63	1
411	   3910.93	    113225	    319.80	1
412	   3915.49	    113761	    321.45	1
413	   3920.05	    114297	    322.89	1
414	   3924.61	    114833	    324.16	1
415	   3929.17	    115369	    325.89	1
416	   3933.73	    115905	    327.28	1
417	   3938.29	    116441	    328.62	1
418	   3942.85	    116977	    330.29	1
419	   3947.41	    117513	    331.75	1
420	   3951.97	    118049	    333.04	1
421	   3956.53	    118585	    334.78	1
422	   3961.09	    119121	    336.31	1
423	   3965.65	    119657	    337.52	1
424	   3970.21	    120193	    339.20	1
425	   3974.77	    120729	    340.68	1
426	   3979.33	    121265	    342.59	1
427	   3983.89	    121801	    344.14	1
428	   3988.45	    122337	    345.63	1
429	   3993.01	    122873	    347.55	1
430	   3997.57	    123409	    349.10	1
431	   4002.13	    123945	    350.59	1
432	   4006.69	    124481	    352.39	1
433	   4011.25	    125017	    353.97	1
434	   4015.81	    125553	    355.22	1
435	   4020.37	    126089	    356.94	1
436	   4024.93	    126625	    358.45	1
437	   4029.49	    127161	    359.77	1
438	   4034.05	    127697	    361.55	1
439	   4038.61	    128233	    363.11	1
440	   4043.17	    128769	    364.47	1
441	   4047.73	    129305	    366.16	1
442	   4052.29	    129841	    367.76	1
443	   4056.85	    130377	    369.04	1
444	   4061.41	    130913	    370.79	1
445	   4065.97	    131449	    372.31	1
446	   4070.53	    131985	    373.65	1
447	   4075.09	    132521	    375.44	1
448	   4079.65	    133057	    376.89	1
449	   4084.21	    133593	    378.28	1
450	   4088.77	    134129	    379.99	1
451	   4095.70	    134665	    379.99	0
452	   5039.57	     67332	    379.99	0
453	   5381.53	     33666	    351.62	1
454	   5386.09	     34202	    326.79	1
455	   5390.65	     34738	    304.94	1
456	   5395.21	     35274	    285.95	1
457	   5399.77	     35810	    269.20	1
458	   5404.33	     36346	    254.68	1
459	   5408.89	     36882	    241.84	1
460	   5413.45	     37418	    230.36	1
461	   5418.01	     37954	    220.44	1
462	   5422.57	     38490	    212.01	1
463	   5427.13	     39026	    204.89	1
464	   5431.69	     39562	    198.90	1
465	   5436.25	     40098	    194.04	1
466	   5440.81	     40634	    189.91	1
467	   5445.37	     41170	    186.67	1
468	   5449.93	     41706	    184.09	1
469	   5454.49	     42242	    182.20	1
470	   5459.05	     42778	    180.80	1
471	   5463.61	     43314	    179.82	1
472	   5468.17	     43850	    179.35	1
473	   5472.73	     44386	    179.05	1
474	   5477.29	     44922	    179.17	1
475	   5481.85	     45458	    179.53	1
476	   5486.41	     45994	    180.21	1
477	   5490.97	     46530	    180.93	1
478	   5495.53	     47066	    181.94	1
479	   5500.09	     47602	    183.20	1
480	   5504.65	     48138	    184.55	1
481	   5509.21	     48674	    185.98	1
482	   5513.77	     49210	    187.48	1
483	   5518.33	     49746	    189.17	1
484	   5522.89	     50282	    190.78	1
485	   5527.45	     50818	    192.55	1
486	   5532.01	     51354	    194.48	1
487	   5536.57	     51890	    196.42	1
488	   5541.13	     52426	    198.37	1
489	   5545.69	     52962	    200.32	1
490	   5550.25	     53498	    202.41	1
491	   5554.81	     54034	    204.36	1
492	   5559.37	     54570	    206.44	1
493	   5563.93	     55106	    208.51	1
494	   5568.49	     55642	    210.69	1
495	   5573.05	     56178	    212.86	1
496	   5577.61	     56714	    215.00	1
497	   5582.17	     57250	    217.25	1
498	   5586.73	     57786	    219.34	1
499	   5591.29	     58322	    221.55	1
500	   5595.85	     58858	    223.73	1
501	   5600.41	     59394	    226.01	1
502	   5604.97	     59930	    228.14	1
503	   5609.53	     60466	    230.37	1
504	   5614.09	     61002	    232.70	1
505	   5618.65	     61538	    234.99	1
506	   5623.21	     62074	    237.24	1
507	   5627.77	     62610	    239.46	1
508	   5632.33	     63146	    241.78	1
509	   5636.89	     63682	    243.43	1
510	   5641.45	     64218	    245.50	1
511	   5646.01	     64754	    247.31	1
512	   5650.57	     65290	    248.90	1
513	   5655.13	     65826	    250.91	1
514	   5659.69	     66362	    252.55	1
515	   5664.25	     66898	    254.10	1
516	   5668.81	     67434	    255.97	1
517	   5673.37	     67970	    257.60	1
518	   5677.93	     68506	    259.02	1
519	   5682.49	     69042	    260.89	1
520	   5687.05	     69578	    262.53	1
521	   5691.61	     70114	    263.84	1
522	   5696.17	     70650	    265.11	1
523	   5700.73	     71186	    266.10	1
524	   5705.29	     71722	    267.08	1
525	   5709.85	     72258	    267.82	1
526	   5714.41	     72794	    268.60	1
527	   5718.97	     73330	    269.15	1
528	   5723.53	     73866	    269.75	1
529	   5728.09	     74402	    270.28	1
530	   5732.65	     74938	    270.62	1
531	   5737.21	     75474	    271.05	1
532	   5741.77	     76010	    271.29	1
533	   5746.33	     76546	    272.13	1
534	   5750.89	     77082	    272.86	1
535	   5755.45	     77618	    273.50	1
536	   5760.01	     78154	    274.19	1
537	   5764.57	     78690	    274.67	1
538	   5769.13	     79226	    275.21	1
539	   5773.69	     79762	    275.56	1
540	   5778.25	     80298	    275.86	1
541	   5782.81	     80834	    276.13	1
542	   5787.37	     81370	    276.36	1
543	   5789.61	     81906	    276.32	1
