idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1547.42	     94584	    264.35	1
176	   1551.98	     95120	    266.05	1
177	   1556.54	     95656	    267.55	1
178	   1561.10	     96192	    269.48	1
179	   1565.66	     96728	    271.17	1
180	   1570.22	     97264	    272.65	1
181	   1574.78	     97800	    274.44	1
182	   1579.34	     98336	    276.01	1
183	   1583.90	     98872	    277.38	1
184	   1588.46	     99408	    279.21	1
185	   1593.02	     99944	    280.81	1
186	   1597.58	    100480	    282.21	1
187	   1602.14	    101016	    284.06	1
188	   1606.70	    101552	    285.55	1
189	   1611.26	    102088	    286.98	1
190	   1615.82	    102624	    288.73	1
191	   1620.38	    103160	    290.27	1
192	   1624.94	    103696	    291.61	1
193	   1629.50	    104232	    293.41	1
194	   1634.06	    104768	    294.98	1
195	   1638.62	    105304	    296.23	1
196	   1643.18	    105840	    297.95	1
197	   1647.74	    106376	    299.46	1
198	   1652.30	    106912	    300.78	1
199	   1656.86	    107448	    302.43	1
200	   1661.42	    107984	    304.00	1
201	   1665.98	    108520	    305.25	1
202	   1670.54	    109056	    306.97	1
203	   1675.10	    109592	    308.60	1
204	   1679.66	    110128	    309.90	1
205	   1684.22	    110664	    311.66	1
206	   1688.78	    111200	    313.08	1
207	   1693.34	    111736	    314.44	1
208	   1697.90	    112272	    316.14	1
209	   1702.46	    112808	    317.62	1
210	   1707.02	    113344	    319.04	1
211	   1711.58	    113880	    320.79	1
212	   1716.14	    114416	    322.31	1
213	   1720.70	    114952	    323.65	1
214	   1725.26	    115488	    325.44	1
215	   1729.82	    116024	    326.89	1
216	   1734.38	    116560	    328.78	1
217	   1738.94	    117096	    330.43	1
218	   1743.50	    117632	    331.88	1
219	   1748.06	    118168	    333.77	1
220	   1752.62	    118704	    335.30	1
221	   1757.18	    119240	    336.76	1
222	   1761.74	    119776	    338.54	1
223	   1766.30	    120312	    340.10	1
224	   1770.86	    120848	    341.46	1
225	   1775.42	    121384	    343.28	1
226	   1779.98	    121920	    344.74	1
227	   1784.54	    122456	    346.15	1
228	   1789.10	    122992	    348.01	1
229	   1793.66	    123528	    349.50	1
230	   1798.22	    124064	    350.94	1
231	   1802.78	    124600	    352.70	1
232	   1807.34	    125136	    354.24	1
233	   1811.90	    125672	    355.46	1
234	   1816.46	    126208	    357.15	1
235	   1821.02	    126744	    358.76	1
236	   1825.58	    127280	    360.04	1
237	   1830.14	    127816	    361.78	1
238	   1834.70	    128352	    363.31	1
239	   1839.26	    128888	    364.64	1
240	   1843.82	    129424	    366.31	1
241	   1848.38	    129960	    367.90	1
242	   1852.94	    130496	    369.16	1
243	   1857.50	    131032	    370.89	1
244	   1862.06	    131568	    372.41	1
245	   1866.62	    132104	    373.73	1
246	   1871.18	    132640	    375.51	1
247	   1875.74	    133176	    376.95	1
248	   1880.30	    133712	    378.33	1
249	   1884.86	    134248	    380.04	1
250	   1891.79	    134784	    380.04	0
251	   2835.70	     67392	    380.04	0
252	   3177.61	     33696	    351.66	1
253	   3182.18	     34232	    326.83	1
254	   3186.74	     34768	    304.97	1
255	   3191.30	     35304	    285.98	1
256	   3195.86	     35840	    269.23	1
257	   3200.41	     36376	    254.70	1
258	   3204.97	     36912	    241.86	1
259	   3209.53	     37448	    230.38	1
260	   3216.38	     37984	    220.71	1
261	   3220.93	     38520	    212.37	1
262	   3225.49	     39056	    205.45	1
263	   3230.05	     39592	    199.77	1
264	   3234.61	     40128	    195.05	1
265	   3239.18	     40664	    191.16	1
266	   3243.74	     41200	    188.02	1
267	   3248.30	     41736	    185.64	1
268	   3252.86	     42272	    183.81	1
269	   3257.41	     42808	    182.46	1
270	   3261.97	     43344	    181.53	1
271	   3266.53	     43880	    181.09	1
272	   3271.09	     44416	    180.95	1
273	   3275.66	     44952	    181.08	1
274	   3280.22	     45488	    181.57	1
275	   3284.78	     46024	    182.25	1
276	   3289.34	     46560	    183.09	1
277	   3293.89	     47096	    184.08	1
278	   3298.45	     47632	    185.32	1
279	   3303.01	     48168	    186.66	1
280	   3307.57	     48704	    188.07	1
281	   3312.14	     49240	    189.69	1
282	   3316.70	     49776	    191.35	1
283	   3321.26	     50312	    193.06	1
284	   3325.82	     50848	    194.80	1
285	   3330.38	     51384	    196.70	1
286	   3334.93	     51920	    198.49	1
287	   3339.49	     52456	    200.43	1
288	   3344.05	     52992	    202.50	1
289	   3348.61	     53528	    204.56	1
290	   3353.18	     54064	    206.62	1
291	   3357.74	     54600	    208.66	1
292	   3362.30	     55136	    210.83	1
293	   3366.86	     55672	    212.98	1
294	   3371.41	     56208	    215.10	1
295	   3375.97	     56744	    217.22	1
296	   3380.53	     57280	    219.44	1
297	   3385.09	     57816	    221.63	1
298	   3389.66	     58352	    223.81	1
299	   3394.22	     58888	    226.08	1
300	   3398.78	     59424	    228.32	1
301	   3403.34	     59960	    230.53	1
302	   3407.89	     60496	    232.71	1
303	   3412.45	     61032	    235.00	1
304	   3417.01	     61568	    237.25	1
305	   3421.57	     62104	    239.47	1
306	   3426.14	     62640	    241.78	1
307	   3430.70	     63176	    244.06	1
308	   3435.26	     63712	    245.80	1
309	   3439.82	     64248	    247.83	1
310	   3444.38	     64784	    249.60	1
311	   3448.93	     65320	    251.15	1
312	   3453.49	     65856	    253.13	1
313	   3458.05	     66392	    254.86	1
314	   3462.61	     66928	    256.38	1
315	   3467.18	     67464	    258.33	1
316	   3471.74	     68000	    259.92	1
317	   3476.30	     68536	    261.43	1
318	   3480.86	     69072	    263.25	1
319	   3485.41	     69608	    264.84	1
320	   3489.97	     70144	    265.86	1
321	   3494.53	     70680	    266.88	1
322	   3499.09	     71216	    267.77	1
323	   3503.66	     71752	    268.42	1
324	   3508.22	     72288	    269.12	1
325	   3512.78	     72824	    269.61	1
326	   3517.34	     73360	    270.15	1
327	   3521.89	     73896	    270.51	1
328	   3526.45	     74432	    270.95	1
329	   3531.01	     74968	    271.33	1
330	   3535.57	     75504	    272.16	1
331	   3540.14	     76040	    273.02	1
332	   3544.70	     76576	    273.64	1
333	   3549.26	     77112	    274.18	1
334	   3553.82	     77648	    274.66	1
335	   3558.38	     78184	    275.08	1
336	   3562.93	     78720	    275.44	1
337	   3567.49	     79256	    275.76	1
338	   3572.05	     79792	    276.17	1
339	   3576.61	     80328	    276.40	1
340	   3581.18	     80864	    276.60	1
341	   3585.74	     81400	    276.77	1
342	   3590.30	     81936	    276.93	1
343	   3594.86	     82472	    277.06	1
344	   3599.41	     83008	    277.18	1
345	   3603.97	     83544	    277.28	1
346	   3608.53	     84080	    277.37	1
347	   3613.09	     84616	    277.57	1
348	   3617.66	     85152	    277.63	1
349	   3622.22	     85688	    277.67	1
350	   3626.78	     86224	    277.71	1
351	   3631.34	     86760	    277.75	1
352	   3635.89	     87296	    277.78	1
353	   3640.45	     87832	    277.81	1
354	   3645.01	     88368	    277.96	1
355	   3649.57	     88904	    277.96	1
356	   3654.14	     89440	    278.09	1
357	   3658.70	     89976	    278.08	1
358	   3663.26	     90512	    278.07	1
359	   3667.82	     91048	    278.06	1
360	   3672.38	     91584	    278.05	1
361	   3676.93	     92120	    278.05	1
362	   3681.49	     92656	    278.04	1
363	   3686.05	     93192	    278.16	1
364	   3690.61	     93728	    278.14	1
365	   3695.18	     94264	    278.12	1
366	   3699.74	     94800	    278.11	1
367	   3704.30	     95336	    278.09	1
368	   3708.86	     95872	    278.08	1
369	   3713.41	     96408	    278.70	1
370	   3717.97	     96944	    279.11	1
371	   3722.53	     97480	    279.60	1
372	   3727.09	     98016	    280.65	1
373	   3731.66	     98552	    281.44	1
374	   3736.22	     99088	    282.26	1
375	   3740.78	     99624	    283.48	1
376	   3745.34	    100160	    284.54	1
377	   3749.89	    100696	    285.35	1
378	   3754.45	    101232	    286.68	1
379	   3759.01	    101768	    287.97	1
380	   3763.57	    102304	    288.98	1
381	   3768.14	    102840	    290.48	1
382	   3772.70	    103376	    291.79	1
383	   3777.26	    103912	    292.94	1
384	   3781.82	    104448	    294.45	1
385	   3786.38	    104984	    295.89	1
386	   3790.93	    105520	    297.03	1
387	   3795.49	    106056	    298.65	1
388	   3800.05	    106592	    300.20	1
389	   3804.61	    107128	    301.42	1
390	   3809.18	    107664	    303.12	1
391	   3813.74	    108200	    304.48	1
392	   3818.30	    108736	    306.29	1
393	   3822.86	    109272	    307.88	1
394	   3827.41	    109808	    309.27	1
395	   3831.97	    110344	    310.99	1
396	   3836.53	    110880	    312.61	1
397	   3841.09	    111416	    314.04	1
398	   3845.66	    111952	    315.78	1
399	   3850.22	    112488	    317.44	1
400	   3854.78	    113024	    318.75	1
401	   3859.34	    113560	    320.54	1
402	   3863.89	    114096	    321.97	1
403	   3868.45	    114632	    323.35	1
404	   3873.01	    115168	    325.18	1
405	   3877.57	    115704	    326.66	1
406	   3882.14	    116240	    328.07	1
407	   3886.70	    116776	    329.81	1
408	   3891.26	    117312	    331.34	1
409	   3895.82	    117848	    332.67	1
410	   3900.38	    118384	    334.46	1
411	   3904.93	    118920	    335.90	1
412	   3909.49	    119456	    337.29	1
413	   3914.05	    119992	    339.13	1
414	   3918.61	    120528	    340.61	1
415	   3923.18	    121064	    341.91	1
416	   3927.74	    121600	    343.55	1
417	   3932.30	    122136	    345.10	1
418	   3936.86	    122672	    346.34	1
419	   3941.41	    123208	    348.05	1
420	   3945.97	    123744	    349.54	1
421	   3950.53	    124280	    350.85	1
422	   3955.09	    124816	    352.62	1
423	   3959.66	    125352	    354.17	1
424	   3964.22	    125888	    355.52	1
425	   3968.78	    126424	    357.20	1
426	   3973.34	    126960	    358.80	1
427	   3977.89	    127496	    360.08	1
428	   3982.45	    128032	    361.82	1
429	   3987.01	    128568	    363.34	1
430	   3991.57	    129104	    365.17	1
431	   3996.14	    129640	    366.90	1
432	   4000.70	    130176	    368.29	1
433	   4005.26	    130712	    370.13	1
434	   4009.82	    131248	    371.74	1
435	   4014.38	    131784	    373.14	1
436	   4018.93	    132320	    374.88	1
437	   4023.49	    132856	    376.52	1
438	   4028.05	    133392	    377.95	1
439	   4032.61	    133928	    379.71	1
440	   4039.55	    134464	    379.71	0
441	   4981.14	     67232	    379.71	0
442	   5325.37	     33616	    351.37	1
443	   5329.93	     34152	    326.45	1
444	   5334.49	     34688	    304.77	1
445	   5339.05	     35224	    285.80	1
446	   5343.61	     35760	    269.20	1
447	   5348.17	     36296	    254.67	1
448	   5352.73	     36832	    241.84	1
449	   5357.29	     37368	    230.48	1
450	   5361.85	     37904	    220.42	1
451	   5366.41	     38440	    212.00	1
452	   5370.97	     38976	    204.75	1
453	   5375.53	     39512	    198.78	1
454	   5380.09	     40048	    193.93	1
455	   5384.65	     40584	    189.94	1
456	   5389.21	     41120	    186.70	1
457	   5393.77	     41656	    184.11	1
458	   5398.33	     42192	    182.22	1
459	   5402.89	     42728	    180.69	1
460	   5407.45	     43264	    179.73	1
461	   5412.01	     43800	    179.26	1
462	   5416.57	     44336	    179.11	1
463	   5421.13	     44872	    179.22	1
464	   5425.69	     45408	    179.57	1
465	   5430.25	     45944	    180.25	1
466	   5434.81	     46480	    181.09	1
467	   5439.37	     47016	    182.08	1
468	   5443.93	     47552	    183.19	1
469	   5448.49	     48088	    184.54	1
470	   5453.05	     48624	    185.98	1
471	   5457.61	     49160	    187.48	1
472	   5462.17	     49696	    189.17	1
473	   5466.73	     50232	    190.90	1
474	   5471.29	     50768	    192.66	1
475	   5475.85	     51304	    194.45	1
476	   5480.41	     51840	    196.40	1
477	   5484.97	     52376	    198.22	1
478	   5489.53	     52912	    200.19	1
479	   5494.09	     53448	    202.29	1
480	   5498.65	     53984	    204.38	1
481	   5503.21	     54520	    206.46	1
482	   5507.77	     55056	    208.53	1
483	   5512.33	     55592	    210.71	1
484	   5516.89	     56128	    212.75	1
485	   5521.45	     56664	    214.90	1
486	   5526.01	     57200	    217.17	1
487	   5530.57	     57736	    219.40	1
488	   5535.13	     58272	    221.60	1
489	   5539.69	     58808	    223.77	1
490	   5544.25	     59344	    226.05	1
491	   5548.81	     59880	    228.29	1
492	   5553.37	     60416	    230.51	1
493	   5557.93	     60952	    232.69	1
494	   5562.49	     61488	    234.98	1
495	   5567.05	     62024	    237.23	1
496	   5571.61	     62560	    239.45	1
497	   5576.17	     63096	    241.77	1
498	   5580.73	     63632	    243.43	1
499	   5585.29	     64168	    245.50	1
500	   5589.85	     64704	    247.31	1
501	   5594.41	     65240	    248.90	1
502	   5598.97	     65776	    250.78	1
503	   5603.53	     66312	    252.44	1
504	   5608.09	     66848	    254.01	1
505	   5612.65	     67384	    255.88	1
506	   5617.21	     67920	    257.52	1
507	   5621.77	     68456	    258.95	1
508	   5626.33	     68992	    260.84	1
509	   5630.89	     69528	    262.36	1
510	   5635.45	     70064	    263.81	1
511	   5640.01	     70600	    265.08	1
512	   5644.57	     71136	    266.20	1
513	   5649.13	     71672	    267.18	1
514	   5653.69	     72208	    267.90	1
515	   5658.25	     72744	    268.67	1
516	   5662.81	     73280	    269.21	1
517	   5667.37	     73816	    269.81	1
518	   5671.93	     74352	    270.20	1
519	   5676.49	     74888	    270.68	1
520	   5681.05	     75424	    271.09	1
521	   5685.61	     75960	    271.33	1
522	   5690.17	     76496	    271.67	1
523	   5694.73	     77032	    271.83	1
524	   5699.29	     77568	    272.60	1
525	   5703.85	     78104	    273.28	1
526	   5708.41	     78640	    273.87	1
527	   5712.97	     79176	    274.38	1
528	   5717.53	     79712	    274.84	1
529	   5722.09	     80248	    275.36	1
530	   5726.65	     80784	    275.69	1
531	   5731.21	     81320	    275.98	1
532	   5735.77	     81856	    276.23	1
533	   5740.33	     82392	    276.45	1
534	   5744.89	     82928	    276.64	1
535	   5749.45	     83464	    276.81	1
536	   5754.01	     84000	    277.09	1
537	   5758.57	     84536	    277.20	1
538	   5763.13	     85072	    277.43	1
539	   5767.69	     85608	    277.50	1
540	   5772.25	     86144	    277.56	1
541	   5776.81	     86680	    277.62	1
542	   5781.37	     87216	    277.66	1
543	   5785.90	     87752	    277.70	1
