idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1632.37	     91368	    256.69	1
175	   1636.92	     91904	    258.23	1
176	   1641.48	     92440	    259.57	1
177	   1646.05	     92976	    261.38	1
178	   1650.61	     93512	    262.83	1
179	   1655.16	     94048	    264.23	1
180	   1659.72	     94584	    265.95	1
181	   1664.29	     95120	    267.45	1
182	   1668.85	     95656	    268.77	1
183	   1673.40	     96192	    270.55	1
184	   1677.96	     96728	    271.98	1
185	   1682.53	     97264	    273.36	1
186	   1687.09	     97800	    275.19	1
187	   1691.64	     98336	    276.67	1
188	   1696.20	     98872	    278.08	1
189	   1700.77	     99408	    279.82	1
190	   1705.33	     99944	    281.34	1
191	   1709.88	    100480	    282.55	1
192	   1714.44	    101016	    284.23	1
193	   1719.01	    101552	    285.83	1
194	   1723.57	    102088	    287.10	1
195	   1728.12	    102624	    288.84	1
196	   1732.68	    103160	    290.36	1
197	   1737.24	    103696	    291.69	1
198	   1741.81	    104232	    293.35	1
199	   1746.37	    104768	    294.93	1
200	   1750.92	    105304	    296.82	1
201	   1755.48	    105840	    298.46	1
202	   1760.05	    106376	    300.03	1
203	   1764.61	    106912	    301.90	1
204	   1769.16	    107448	    303.54	1
205	   1773.72	    107984	    304.85	1
206	   1778.29	    108520	    306.62	1
207	   1782.85	    109056	    308.16	1
208	   1787.40	    109592	    309.52	1
209	   1791.96	    110128	    311.20	1
210	   1796.53	    110664	    312.80	1
211	   1801.09	    111200	    314.20	1
212	   1805.64	    111736	    315.43	1
213	   1810.20	    112272	    317.12	1
214	   1814.77	    112808	    318.48	1
215	   1819.33	    113344	    319.67	1
216	   1823.88	    113880	    321.21	1
217	   1828.44	    114416	    322.69	1
218	   1833.01	    114952	    323.98	1
219	   1837.57	    115488	    325.60	1
220	   1842.12	    116024	    327.15	1
221	   1846.68	    116560	    329.01	1
222	   1851.24	    117096	    330.63	1
223	   1855.81	    117632	    332.05	1
224	   1860.37	    118168	    333.92	1
225	   1864.92	    118704	    335.43	1
226	   1869.48	    119240	    336.88	1
227	   1874.05	    119776	    338.77	1
228	   1878.61	    120312	    340.30	1
229	   1883.16	    120848	    341.63	1
230	   1887.72	    121384	    343.31	1
231	   1892.29	    121920	    344.89	1
232	   1896.85	    122456	    346.15	1
233	   1901.40	    122992	    347.89	1
234	   1905.96	    123528	    349.40	1
235	   1910.53	    124064	    350.73	1
236	   1915.09	    124600	    352.51	1
237	   1919.64	    125136	    354.07	1
238	   1924.20	    125672	    355.44	1
239	   1928.77	    126208	    357.13	1
240	   1933.33	    126744	    358.74	1
241	   1937.88	    127280	    360.02	1
242	   1942.44	    127816	    361.77	1
243	   1947.01	    128352	    363.30	1
244	   1951.57	    128888	    364.64	1
245	   1956.12	    129424	    366.43	1
246	   1960.68	    129960	    367.88	1
247	   1965.24	    130496	    369.27	1
248	   1969.81	    131032	    370.98	1
249	   1974.37	    131568	    372.49	1
250	   1978.92	    132104	    373.80	1
251	   1983.48	    132640	    375.57	1
252	   1988.05	    133176	    377.13	1
253	   1992.61	    133712	    378.36	1
254	   1997.16	    134248	    380.07	1
255	   2004.09	    134784	    380.07	0
256	   2948.01	     67392	    380.07	0
257	   3289.92	     33696	    351.56	1
258	   3294.48	     34232	    326.74	1
259	   3299.04	     34768	    305.02	1
260	   3303.60	     35304	    286.02	1
261	   3308.16	     35572	    269.39	1
262	   3312.72	     36108	    254.72	1
263	   3317.28	     36644	    242.00	1
264	   3321.84	     37180	    230.50	1
265	   3328.68	     37716	    220.69	1
266	   3333.24	     37984	    212.48	1
267	   3337.80	     38520	    205.54	1
268	   3342.36	     39056	    199.85	1
269	   3346.92	     39592	    194.99	1
270	   3351.48	     40128	    191.12	1
271	   3356.04	     40664	    188.10	1
272	   3360.60	     41200	    185.59	1
273	   3365.16	     41736	    183.77	1
274	   3369.72	     42272	    182.42	1
275	   3374.28	     42808	    181.62	1
276	   3378.84	     43344	    181.04	1
277	   3383.40	     43880	    180.91	1
278	   3387.96	     44416	    181.05	1
279	   3392.52	     44952	    181.54	1
280	   3397.08	     45488	    182.22	1
281	   3401.64	     46024	    183.07	1
282	   3406.20	     46560	    184.19	1
283	   3410.76	     47096	    185.29	1
284	   3415.32	     47632	    186.63	1
285	   3419.88	     48168	    188.05	1
286	   3424.44	     48704	    189.67	1
287	   3429.00	     49240	    191.33	1
288	   3433.56	     49776	    193.04	1
289	   3438.12	     50312	    194.91	1
290	   3442.68	     50848	    196.67	1
291	   3447.24	     51384	    198.59	1
292	   3451.80	     51920	    200.51	1
293	   3456.36	     52456	    202.58	1
294	   3460.92	     52992	    204.50	1
295	   3465.48	     53528	    206.57	1
296	   3470.04	     54064	    208.75	1
297	   3474.60	     54600	    210.78	1
298	   3479.16	     55136	    212.93	1
299	   3483.72	     55672	    215.06	1
300	   3488.28	     56208	    217.31	1
301	   3492.84	     56744	    219.39	1
302	   3497.40	     57280	    221.59	1
303	   3501.96	     57816	    223.77	1
304	   3506.52	     58352	    226.05	1
305	   3511.08	     58888	    228.29	1
306	   3515.64	     59424	    230.50	1
307	   3520.20	     59960	    232.82	1
308	   3524.76	     60496	    234.97	1
309	   3529.32	     61032	    237.22	1
310	   3533.88	     61568	    239.44	1
311	   3538.44	     62104	    241.76	1
312	   3543.00	     62640	    244.04	1
313	   3547.56	     63176	    245.79	1
314	   3552.12	     63712	    247.94	1
315	   3556.68	     64248	    249.69	1
316	   3561.24	     64784	    251.23	1
317	   3565.80	     65320	    253.08	1
318	   3570.36	     65856	    254.82	1
319	   3574.92	     66392	    256.22	1
320	   3579.48	     66928	    257.56	1
321	   3584.04	     67464	    259.37	1
322	   3588.60	     68000	    260.82	1
323	   3593.16	     68536	    262.72	1
324	   3597.72	     69072	    264.38	1
325	   3602.28	     69608	    265.58	1
326	   3606.84	     70144	    266.51	1
327	   3611.40	     70680	    267.45	1
328	   3615.96	     71216	    268.14	1
329	   3620.52	     71752	    268.87	1
330	   3625.08	     72288	    269.51	1
331	   3629.64	     72824	    269.95	1
332	   3634.20	     73360	    270.45	1
333	   3638.76	     73896	    270.77	1
334	   3643.32	     74432	    271.18	1
335	   3647.88	     74968	    271.40	1
336	   3652.44	     75504	    271.73	1
337	   3657.00	     76040	    272.01	1
338	   3661.56	     76576	    272.26	1
339	   3666.12	     77112	    272.48	1
340	   3670.68	     77648	    272.54	1
341	   3675.24	     78184	    272.73	1
342	   3679.80	     78720	    272.76	1
343	   3684.36	     79256	    272.92	1
344	   3688.92	     79792	    272.93	1
345	   3693.48	     80328	    273.06	1
346	   3698.04	     80864	    273.18	1
347	   3702.60	     81132	    273.15	1
348	   3707.16	     81400	    273.26	1
349	   3711.72	     81936	    273.23	1
350	   3716.28	     82472	    273.32	1
351	   3720.84	     83008	    273.28	1
352	   3725.40	     83544	    273.37	1
353	   3729.96	     84080	    273.33	1
354	   3734.52	     84616	    273.41	1
355	   3739.08	     85152	    273.48	1
356	   3743.64	     85688	    273.42	1
357	   3748.20	     86224	    273.50	1
358	   3752.76	     86760	    273.43	1
359	   3757.32	     87296	    273.50	1
360	   3761.88	     87832	    273.44	1
361	   3766.44	     88368	    273.51	1
362	   3771.00	     88904	    274.20	1
363	   3775.56	     89440	    274.67	1
364	   3780.12	     89976	    275.21	1
365	   3784.68	     90512	    275.56	1
366	   3789.24	     91048	    275.87	1
367	   3793.80	     91584	    276.13	1
368	   3798.36	     92120	    276.37	1
369	   3802.92	     92656	    276.57	1
370	   3807.48	     93192	    276.75	1
371	   3812.04	     93728	    277.03	1
372	   3816.60	     94264	    277.15	1
373	   3821.16	     94800	    277.26	1
374	   3825.72	     95336	    277.35	1
375	   3830.28	     95872	    278.06	1
376	   3834.84	     96408	    278.55	1
377	   3839.40	     96944	    279.11	1
378	   3843.96	     97480	    280.09	1
379	   3848.52	     98016	    280.96	1
380	   3853.08	     98552	    281.84	1
381	   3857.64	     99088	    283.11	1
382	   3862.20	     99624	    284.22	1
383	   3866.76	    100160	    285.19	1
384	   3871.32	    100696	    286.67	1
385	   3875.88	    101232	    287.83	1
386	   3880.44	    101768	    288.85	1
387	   3885.00	    102304	    290.37	1
388	   3889.56	    102840	    291.70	1
389	   3894.12	    103376	    292.86	1
390	   3898.68	    103912	    294.38	1
391	   3903.24	    104448	    295.83	1
392	   3907.80	    104984	    296.98	1
393	   3912.36	    105520	    298.61	1
394	   3916.92	    106056	    300.03	1
395	   3921.48	    106592	    301.28	1
396	   3926.04	    107128	    302.99	1
397	   3930.60	    107664	    304.49	1
398	   3935.16	    108200	    306.43	1
399	   3939.72	    108736	    308.00	1
400	   3944.28	    109272	    309.38	1
401	   3948.84	    109808	    311.08	1
402	   3953.40	    110344	    312.69	1
403	   3957.96	    110880	    313.98	1
404	   3962.52	    111416	    315.74	1
405	   3967.08	    111952	    317.39	1
406	   3971.64	    112488	    318.72	1
407	   3976.20	    113024	    320.50	1
408	   3980.76	    113560	    322.07	1
409	   3985.32	    114096	    323.43	1
410	   3989.88	    114632	    325.13	1
411	   3994.44	    115168	    326.61	1
412	   3999.00	    115704	    328.04	1
413	   4003.56	    116240	    329.78	1
414	   4008.12	    116776	    331.31	1
415	   4012.68	    117312	    332.64	1
416	   4017.24	    117848	    334.44	1
417	   4021.80	    118384	    335.88	1
418	   4026.36	    118920	    337.27	1
419	   4030.92	    119456	    338.99	1
420	   4035.48	    119992	    340.49	1
421	   4040.04	    120528	    341.93	1
422	   4044.60	    121064	    343.69	1
423	   4049.16	    121600	    345.23	1
424	   4053.72	    122136	    346.45	1
425	   4058.28	    122672	    348.14	1
426	   4062.84	    123208	    349.62	1
427	   4067.40	    123744	    350.92	1
428	   4071.96	    124280	    352.06	1
429	   4076.52	    124816	    353.67	1
430	   4081.08	    125352	    355.09	1
431	   4085.64	    125888	    356.33	1
432	   4090.20	    126424	    358.04	1
433	   4094.76	    126960	    359.41	1
434	   4099.32	    127496	    360.73	1
435	   4103.88	    128032	    362.39	1
436	   4108.44	    128568	    363.84	1
437	   4113.00	    129104	    365.74	1
438	   4117.56	    129640	    367.27	1
439	   4122.12	    130176	    368.74	1
440	   4126.68	    130712	    370.52	1
441	   4131.24	    131248	    372.08	1
442	   4135.80	    131784	    373.44	1
443	   4140.36	    132320	    375.26	1
444	   4144.92	    132856	    376.73	1
445	   4149.48	    133392	    378.14	1
446	   4154.04	    133928	    380.00	1
447	   4160.97	    134464	    380.00	0
448	   5102.57	     67232	    380.00	0
449	   5446.80	     33616	    351.50	1
450	   5451.36	     34152	    326.69	1
451	   5455.92	     34688	    304.85	1
452	   5460.48	     35224	    285.87	1
453	   5465.04	     35760	    269.26	1
454	   5469.60	     36296	    254.73	1
455	   5474.16	     36832	    242.01	1
456	   5478.72	     37368	    230.51	1
457	   5483.28	     37636	    220.57	1
458	   5487.84	     38172	    212.00	1
459	   5492.40	     38708	    204.87	1
460	   5496.96	     39244	    198.89	1
461	   5501.52	     39780	    193.90	1
462	   5506.08	     40316	    189.92	1
463	   5510.64	     40852	    186.68	1
464	   5515.20	     41388	    184.22	1
465	   5519.76	     41924	    182.19	1
466	   5524.32	     42460	    180.79	1
467	   5528.88	     42996	    179.82	1
468	   5533.44	     43532	    179.22	1
469	   5538.00	     44068	    179.06	1
470	   5542.56	     44604	    179.18	1
471	   5547.12	     45140	    179.66	1
472	   5551.68	     45676	    180.20	1
473	   5556.24	     46212	    181.05	1
474	   5560.80	     46748	    182.04	1
475	   5565.36	     47284	    183.29	1
476	   5569.92	     47820	    184.50	1
477	   5574.48	     48356	    185.94	1
478	   5579.04	     48892	    187.57	1
479	   5583.60	     49428	    189.12	1
480	   5588.16	     49964	    190.86	1
481	   5592.72	     50232	    192.63	1
482	   5597.28	     50768	    194.55	1
483	   5601.84	     51304	    196.35	1
484	   5606.40	     51840	    198.31	1
485	   5610.96	     52376	    200.27	1
486	   5615.52	     52912	    202.24	1
487	   5620.08	     53448	    204.33	1
488	   5624.64	     53984	    206.42	1
489	   5629.20	     54520	    208.61	1
490	   5633.76	     55056	    210.66	1
491	   5638.32	     55592	    212.83	1
492	   5642.88	     56128	    214.98	1
493	   5647.44	     56664	    217.10	1
494	   5652.00	     57200	    219.34	1
495	   5656.56	     57736	    221.55	1
496	   5661.12	     58272	    223.85	1
497	   5665.68	     58808	    226.00	1
498	   5670.24	     59344	    228.25	1
499	   5674.80	     59880	    230.47	1
500	   5679.36	     60416	    232.78	1
501	   5683.92	     60952	    234.94	1
502	   5688.48	     61488	    237.19	1
503	   5693.04	     62024	    239.54	1
504	   5697.60	     62560	    241.73	1
505	   5702.16	     63096	    243.51	1
506	   5706.72	     63632	    245.57	1
507	   5711.28	     64168	    247.38	1
508	   5715.84	     64704	    248.95	1
509	   5720.40	     65240	    250.96	1
510	   5724.96	     65776	    252.59	1
511	   5729.52	     66312	    254.01	1
512	   5734.08	     66580	    255.89	1
513	   5738.64	     67116	    257.53	1
514	   5743.20	     67652	    258.96	1
515	   5747.76	     68188	    260.72	1
516	   5752.32	     68724	    262.38	1
517	   5756.88	     69260	    263.70	1
518	   5761.44	     69796	    264.99	1
519	   5766.00	     70332	    266.12	1
520	   5770.56	     70868	    267.10	1
521	   5775.12	     71404	    267.96	1
522	   5779.68	     71940	    268.59	1
523	   5784.24	     72476	    269.27	1
524	   5788.80	     73012	    269.74	1
525	   5793.36	     73548	    270.27	1
526	   5797.92	     74084	    270.61	1
527	   5802.48	     74620	    271.03	1
528	   5807.04	     75156	    271.40	1
529	   5811.60	     75692	    271.60	1
530	   5816.16	     76228	    271.90	1
531	   5820.72	     76764	    272.04	1
532	   5825.28	     77300	    272.29	1
533	   5829.84	     77836	    272.38	1
534	   5834.40	     78372	    272.58	1
535	   5838.96	     78908	    272.63	1
536	   5843.52	     79444	    272.80	1
537	   5848.08	     79980	    272.95	1
538	   5852.64	     80516	    272.96	1
539	   5857.20	     81052	    273.09	1
540	   5861.76	     81588	    273.08	1
541	   5866.32	     82124	    273.19	1
542	   5870.88	     82660	    273.17	1
543	   5875.40	     83196	    273.27	1
