idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1652.88	     85472	    241.61	1
175	   1657.44	     86008	    243.28	1
176	   1662.01	     86544	    244.87	1
177	   1666.57	     87080	    246.14	1
178	   1671.12	     87616	    247.87	1
179	   1675.68	     88152	    249.39	1
180	   1680.24	     88688	    250.72	1
181	   1684.81	     89224	    252.38	1
182	   1689.37	     89760	    253.95	1
183	   1693.92	     90296	    255.21	1
184	   1698.48	     90832	    256.93	1
185	   1703.05	     91368	    258.44	1
186	   1707.61	     91904	    259.76	1
187	   1712.16	     92440	    261.54	1
188	   1716.72	     92976	    262.97	1
189	   1721.29	     93512	    264.35	1
190	   1725.85	     94048	    266.06	1
191	   1730.40	     94584	    267.55	1
192	   1734.96	     95120	    268.86	1
193	   1739.53	     95656	    270.62	1
194	   1744.09	     96192	    272.17	1
195	   1748.64	     96460	    273.52	1
196	   1753.20	     96996	    275.33	1
197	   1757.77	     97532	    276.79	1
198	   1762.33	     98068	    278.07	1
199	   1766.88	     98604	    279.69	1
200	   1771.44	     99140	    281.22	1
201	   1776.01	     99676	    282.57	1
202	   1780.57	    100212	    284.25	1
203	   1785.12	    100748	    285.84	1
204	   1789.68	    101284	    287.11	1
205	   1794.24	    101820	    288.85	1
206	   1798.81	    102088	    290.37	1
207	   1803.37	    102624	    291.70	1
208	   1807.92	    103160	    293.36	1
209	   1812.48	    103696	    294.94	1
210	   1817.05	    104232	    296.32	1
211	   1821.61	    104500	    298.03	1
212	   1826.16	    105036	    299.53	1
213	   1830.72	    105572	    300.84	1
214	   1835.29	    106108	    302.61	1
215	   1839.85	    106644	    304.03	1
216	   1844.40	    107180	    305.40	1
217	   1848.96	    107716	    307.10	1
218	   1853.53	    108252	    308.59	1
219	   1858.09	    108788	    310.01	1
220	   1862.64	    109324	    311.76	1
221	   1867.20	    109860	    313.29	1
222	   1871.77	    110128	    314.51	1
223	   1876.33	    110664	    316.19	1
224	   1880.88	    111200	    317.67	1
225	   1885.44	    111736	    318.96	1
226	   1890.01	    112272	    320.71	1
227	   1894.57	    112808	    322.25	1
228	   1899.12	    113344	    323.59	1
229	   1903.68	    113880	    325.27	1
230	   1908.24	    114416	    326.86	1
231	   1912.81	    114952	    328.75	1
232	   1917.37	    115488	    330.41	1
233	   1921.92	    116024	    331.86	1
234	   1926.48	    116560	    333.13	1
235	   1931.05	    117096	    334.86	1
236	   1935.61	    117632	    336.25	1
237	   1940.16	    118168	    337.60	1
238	   1944.72	    118704	    339.27	1
239	   1949.29	    119240	    340.74	1
240	   1953.85	    119776	    342.02	1
241	   1958.40	    120044	    343.77	1
242	   1962.96	    120580	    345.17	1
243	   1967.53	    121116	    346.52	1
244	   1972.09	    121652	    348.33	1
245	   1976.64	    122188	    349.79	1
246	   1981.20	    122724	    351.19	1
247	   1985.77	    123260	    352.92	1
248	   1990.33	    123796	    354.43	1
249	   1994.88	    124332	    355.62	1
250	   1999.44	    124868	    357.30	1
251	   2004.01	    125404	    358.88	1
252	   2008.57	    125940	    360.15	1
253	   2013.12	    126476	    361.88	1
254	   2017.68	    127012	    363.39	1
255	   2022.24	    127548	    364.72	1
256	   2026.81	    128084	    366.38	1
257	   2031.37	    128620	    367.96	1
258	   2035.92	    129156	    369.21	1
259	   2040.48	    129692	    370.94	1
260	   2045.05	    130228	    372.44	1
261	   2049.61	    130764	    373.76	1
262	   2054.16	    131300	    375.54	1
263	   2058.72	    131836	    376.98	1
264	   2063.28	    132104	    378.35	1
265	   2067.84	    132640	    380.06	1
266	   2074.77	    133176	    380.06	0
267	   3009.57	     66588	    380.06	0
268	   3351.48	     33294	    351.30	1
269	   3356.04	     33830	    326.26	1
270	   3360.60	     34366	    304.23	1
271	   3365.16	     34902	    285.08	1
272	   3369.72	     35170	    268.19	1
273	   3374.28	     35438	    253.54	1
274	   3378.84	     35974	    240.60	1
275	   3383.40	     36510	    229.28	1
276	   3387.96	     37046	    219.12	1
277	   3392.52	     37314	    210.23	1
278	   3397.08	     37582	    202.82	1
279	   3401.64	     38118	    196.47	1
280	   3406.20	     38654	    191.29	1
281	   3410.76	     38922	    187.00	1
282	   3415.32	     39458	    183.62	1
283	   3419.88	     39994	    180.80	1
284	   3424.44	     40530	    178.70	1
285	   3429.00	     41066	    177.24	1
286	   3433.56	     41602	    176.21	1
287	   3438.12	     42138	    175.56	1
288	   3442.68	     42674	    175.24	1
289	   3447.24	     43210	    175.33	1
290	   3451.80	     43746	    175.54	1
291	   3456.36	     44014	    176.10	1
292	   3460.92	     44550	    176.84	1
293	   3465.48	     45086	    177.85	1
294	   3470.04	     45622	    179.00	1
295	   3474.60	     46158	    180.25	1
296	   3479.16	     46694	    181.72	1
297	   3483.72	     47230	    183.13	1
298	   3488.28	     47766	    184.74	1
299	   3492.84	     48302	    186.40	1
300	   3497.40	     48838	    188.22	1
301	   3501.96	     49374	    189.94	1
302	   3506.52	     49910	    191.82	1
303	   3511.08	     50446	    193.85	1
304	   3515.64	     50982	    195.74	1
305	   3520.20	     51518	    197.77	1
306	   3524.76	     52054	    199.80	1
307	   3529.32	     52590	    201.95	1
308	   3533.88	     53126	    203.96	1
309	   3538.44	     53662	    206.09	1
310	   3543.00	     54198	    208.33	1
311	   3547.56	     54734	    210.54	1
312	   3552.12	     55270	    212.72	1
313	   3556.68	     55806	    214.88	1
314	   3561.24	     56342	    217.14	1
315	   3565.80	     56878	    219.25	1
316	   3570.36	     57414	    221.47	1
317	   3574.92	     57950	    223.66	1
318	   3579.48	     58486	    225.95	1
319	   3584.04	     59022	    228.21	1
320	   3588.60	     59558	    230.43	1
321	   3593.16	     60094	    232.75	1
322	   3597.72	     60630	    234.41	1
323	   3602.28	     61166	    236.48	1
324	   3606.84	     61702	    238.17	1
325	   3611.40	     62238	    239.78	1
326	   3615.96	     62774	    241.68	1
327	   3620.52	     62774	    243.34	1
328	   3625.08	     63042	    244.93	1
329	   3629.64	     63578	    246.19	1
330	   3634.20	     64114	    247.91	1
331	   3638.76	     64650	    249.42	1
332	   3643.32	     65186	    250.75	1
333	   3647.88	     65722	    252.40	1
334	   3652.44	     66258	    253.98	1
335	   3657.00	     66794	    255.35	1
336	   3661.56	     67330	    256.44	1
337	   3666.12	     67866	    257.51	1
338	   3670.68	     68402	    258.32	1
339	   3675.24	     68938	    259.15	1
340	   3679.80	     69474	    259.76	1
341	   3684.36	     70010	    260.41	1
342	   3688.92	     70546	    260.86	1
343	   3693.48	     71082	    261.25	1
344	   3698.04	     71618	    261.72	1
345	   3702.60	     72154	    262.01	1
346	   3707.16	     72690	    262.38	1
347	   3711.72	     73226	    262.58	1
348	   3716.28	     73762	    262.88	1
349	   3720.84	     74298	    263.02	1
350	   3725.40	     74834	    263.27	1
351	   3729.96	     75370	    263.36	1
352	   3734.52	     75906	    263.44	1
353	   3739.08	     76442	    263.64	1
354	   3743.64	     76978	    263.68	1
355	   3748.20	     77514	    263.85	1
356	   3752.76	     78050	    263.87	1
357	   3757.32	     78586	    264.01	1
358	   3761.88	     79122	    264.01	1
359	   3766.44	     79390	    264.13	1
360	   3771.00	     79926	    264.24	1
361	   3775.56	     80462	    264.21	1
362	   3780.12	     80998	    264.31	1
363	   3784.68	     81534	    264.27	1
364	   3789.24	     82070	    264.36	1
365	   3793.80	     82606	    264.32	1
366	   3798.36	     83142	    264.40	1
367	   3802.92	     83678	    264.35	1
368	   3807.48	     84214	    264.31	1
369	   3812.04	     84750	    264.39	1
370	   3816.60	     85286	    264.34	1
371	   3821.16	     85822	    264.43	1
372	   3825.72	     86358	    264.37	1
373	   3830.28	     86894	    264.45	1
374	   3834.84	     87430	    264.39	1
375	   3839.40	     87966	    264.47	1
376	   3843.96	     88502	    264.41	1
377	   3848.52	     89038	    264.36	1
378	   3853.08	     89574	    264.44	1
379	   3857.64	     90110	    264.38	1
380	   3862.20	     90646	    264.96	1
381	   3866.76	     91182	    265.47	1
382	   3871.32	     91718	    265.91	1
383	   3875.88	     92254	    266.79	1
384	   3880.44	     92790	    267.69	1
385	   3885.00	     93326	    268.48	1
386	   3889.56	     93862	    269.67	1
387	   3894.12	     94398	    270.84	1
388	   3898.68	     94934	    271.73	1
389	   3903.24	     95470	    272.52	1
390	   3907.80	     96006	    273.70	1
391	   3912.36	     96542	    274.86	1
392	   3916.92	     97078	    275.76	1
393	   3921.48	     97614	    277.16	1
394	   3926.04	     98150	    278.52	1
395	   3930.60	     98686	    279.58	1
396	   3935.16	     99222	    281.13	1
397	   3939.72	     99758	    282.49	1
398	   3944.28	    100294	    283.68	1
399	   3948.84	    100830	    285.22	1
400	   3953.40	    101366	    286.56	1
401	   3957.96	    101902	    287.75	1
402	   3962.52	    102438	    289.40	1
403	   3967.08	    102974	    290.85	1
404	   3971.64	    103510	    292.12	1
405	   3976.20	    104046	    293.86	1
406	   3980.76	    104582	    295.25	1
407	   3985.32	    105118	    296.59	1
408	   3989.88	    105654	    298.27	1
409	   3994.44	    106190	    299.73	1
410	   3999.00	    106726	    301.14	1
411	   4003.56	    107262	    302.88	1
412	   4008.12	    107798	    304.39	1
413	   4012.68	    108334	    305.59	1
414	   4017.24	    108870	    307.27	1
415	   4021.80	    109406	    308.73	1
416	   4026.36	    109942	    310.02	1
417	   4030.92	    110210	    311.64	1
418	   4035.48	    110746	    313.19	1
419	   4040.04	    111282	    314.54	1
420	   4044.60	    111818	    316.22	1
421	   4049.16	    112354	    317.82	1
422	   4053.72	    112890	    319.71	1
423	   4058.28	    113158	    321.38	1
424	   4062.84	    113694	    322.83	1
425	   4067.40	    114230	    324.73	1
426	   4071.96	    114766	    326.26	1
427	   4076.52	    115302	    327.60	1
428	   4081.08	    115838	    329.40	1
429	   4085.64	    116374	    330.98	1
430	   4090.20	    116910	    332.35	1
431	   4094.76	    117446	    334.06	1
432	   4099.32	    117982	    335.68	1
433	   4103.88	    118250	    336.97	1
434	   4108.44	    118786	    338.72	1
435	   4113.00	    119322	    340.38	1
436	   4117.56	    119858	    341.71	1
437	   4122.12	    120394	    342.87	1
438	   4126.68	    120930	    344.39	1
439	   4131.24	    121466	    345.84	1
440	   4135.80	    122002	    346.98	1
441	   4140.36	    122538	    348.61	1
442	   4144.92	    123074	    350.03	1
443	   4149.48	    123610	    351.90	1
444	   4154.04	    124146	    353.54	1
445	   4158.60	    124682	    354.97	1
446	   4163.16	    125218	    356.85	1
447	   4167.72	    125754	    358.37	1
448	   4172.28	    126290	    359.82	1
449	   4176.84	    126826	    361.60	1
450	   4181.40	    127362	    363.15	1
451	   4185.96	    127898	    364.38	1
452	   4190.52	    128434	    366.08	1
453	   4195.08	    128970	    367.70	1
454	   4199.64	    129506	    368.98	1
455	   4204.20	    130042	    370.74	1
456	   4208.76	    130578	    372.27	1
457	   4213.32	    131114	    373.61	1
458	   4217.88	    131650	    375.28	1
459	   4222.44	    132186	    376.87	1
460	   4227.00	    132722	    378.26	1
461	   4231.56	    133258	    379.98	1
462	   4238.49	    133794	    379.98	0
463	   5177.81	     66897	    379.98	0
464	   5519.76	     33448	    351.23	1
465	   5524.32	     33984	    326.20	1
466	   5528.88	     34520	    304.18	1
467	   5533.44	     35056	    284.91	1
468	   5538.00	     35592	    268.17	1
469	   5542.56	     36128	    253.40	1
470	   5547.12	     36664	    240.60	1
471	   5551.68	     37200	    229.02	1
472	   5556.24	     37736	    218.89	1
473	   5563.08	     38272	    210.41	1
474	   5567.64	     38808	    203.11	1
475	   5572.20	     39344	    197.09	1
476	   5576.76	     39612	    192.08	1
477	   5581.32	     40148	    188.07	1
478	   5585.88	     40684	    184.69	1
479	   5590.44	     41220	    182.10	1
480	   5595.00	     41756	    180.21	1
481	   5599.56	     42292	    178.81	1
482	   5604.12	     42560	    177.84	1
483	   5608.68	     43096	    177.23	1
484	   5613.24	     43632	    177.08	1
485	   5617.80	     44168	    177.07	1
486	   5622.36	     44704	    177.43	1
487	   5626.92	     45240	    178.00	1
488	   5631.48	     45776	    178.88	1
489	   5636.04	     46312	    179.89	1
490	   5640.60	     46848	    181.03	1
491	   5645.16	     47116	    182.40	1
492	   5649.72	     47652	    183.73	1
493	   5654.28	     48188	    185.26	1
494	   5658.84	     48724	    186.85	1
495	   5663.40	     49260	    188.62	1
496	   5667.96	     49796	    190.29	1
497	   5672.52	     50332	    192.13	1
498	   5677.08	     50868	    194.12	1
499	   5681.64	     51404	    195.98	1
500	   5686.20	     51940	    197.98	1
501	   5690.76	     52476	    199.98	1
502	   5695.32	     53012	    202.11	1
503	   5699.88	     53548	    204.09	1
504	   5704.44	     54084	    206.21	1
505	   5709.00	     54620	    208.43	1
506	   5713.56	     55156	    210.63	1
507	   5718.12	     55692	    212.80	1
508	   5722.68	     56228	    214.95	1
509	   5727.24	     56764	    217.21	1
510	   5731.80	     57300	    219.31	1
511	   5736.36	     57568	    221.52	1
512	   5740.92	     58104	    223.70	1
513	   5745.48	     58640	    225.99	1
514	   5750.04	     59176	    228.24	1
515	   5754.60	     59712	    230.46	1
516	   5759.16	     60248	    232.78	1
517	   5763.72	     60784	    235.06	1
518	   5768.28	     61320	    236.80	1
519	   5772.84	     61856	    238.82	1
520	   5777.40	     62392	    240.60	1
521	   5781.96	     62928	    242.15	1
522	   5786.52	     63464	    244.13	1
523	   5791.08	     64000	    245.86	1
524	   5795.64	     64536	    247.25	1
525	   5800.20	     65072	    249.10	1
526	   5804.76	     65608	    250.71	1
527	   5809.32	     65876	    252.75	1
528	   5813.88	     66412	    254.40	1
529	   5818.44	     66948	    255.98	1
530	   5823.00	     67484	    257.98	1
531	   5827.56	     68020	    259.61	1
532	   5832.12	     68556	    260.78	1
533	   5836.68	     69092	    261.81	1
534	   5841.24	     69628	    262.71	1
535	   5845.80	     70164	    263.49	1
536	   5850.36	     70700	    264.18	1
537	   5854.92	     71236	    264.78	1
538	   5859.48	     71772	    265.31	1
539	   5864.04	     72308	    265.77	1
540	   5868.60	     72844	    266.18	1
541	   5873.12	     73380	    266.53	1
