idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1611.85	     85740	    245.12	1
175	   1616.40	     86276	    246.36	1
176	   1620.96	     86812	    247.94	1
177	   1625.53	     87348	    249.45	1
178	   1630.09	     87884	    250.77	1
179	   1634.64	     88420	    252.42	1
180	   1639.20	     88956	    253.99	1
181	   1643.77	     89492	    255.24	1
182	   1648.33	     90028	    256.46	1
183	   1652.88	     90564	    258.03	1
184	   1657.44	     91100	    259.40	1
185	   1662.01	     91636	    260.73	1
186	   1666.57	     92172	    262.38	1
187	   1671.12	     92708	    263.84	1
188	   1675.68	     93244	    264.98	1
189	   1680.24	     93780	    266.61	1
190	   1684.81	     94048	    268.03	1
191	   1689.37	     94584	    269.90	1
192	   1693.92	     95120	    271.42	1
193	   1698.48	     95656	    272.86	1
194	   1703.05	     96192	    274.13	1
195	   1707.61	     96728	    275.74	1
196	   1712.16	     97264	    277.27	1
197	   1716.72	     97800	    278.49	1
198	   1721.29	     98336	    280.18	1
199	   1725.85	     98872	    281.53	1
200	   1730.40	     99408	    282.84	1
201	   1734.96	     99944	    284.48	1
202	   1739.53	    100480	    285.92	1
203	   1744.09	    101016	    287.31	1
204	   1748.64	    101552	    289.02	1
205	   1753.20	    102088	    290.52	1
206	   1757.77	    102624	    291.83	1
207	   1762.33	    103160	    293.60	1
208	   1766.88	    103696	    295.02	1
209	   1771.44	    104232	    296.40	1
210	   1776.01	    104768	    298.22	1
211	   1780.57	    105304	    299.69	1
212	   1785.12	    105572	    300.98	1
213	   1789.68	    106108	    302.61	1
214	   1794.24	    106644	    304.16	1
215	   1798.81	    107180	    305.39	1
216	   1803.37	    107716	    307.09	1
217	   1807.92	    108252	    308.58	1
218	   1812.48	    108788	    309.88	1
219	   1817.05	    109324	    311.65	1
220	   1821.61	    109860	    313.19	1
221	   1826.16	    110396	    314.54	1
222	   1830.72	    110932	    316.22	1
223	   1835.29	    111468	    317.82	1
224	   1839.85	    112004	    319.09	1
225	   1844.40	    112540	    320.21	1
226	   1848.96	    113076	    321.68	1
227	   1853.53	    113612	    323.10	1
228	   1858.09	    114148	    324.33	1
229	   1862.64	    114684	    325.92	1
230	   1867.20	    115220	    327.43	1
231	   1871.77	    115756	    329.25	1
232	   1876.33	    116292	    330.84	1
233	   1880.88	    116828	    332.24	1
234	   1885.44	    117364	    334.08	1
235	   1890.01	    117900	    335.70	1
236	   1894.57	    118436	    336.99	1
237	   1899.12	    118972	    338.74	1
238	   1903.68	    119508	    340.27	1
239	   1908.24	    120044	    341.61	1
240	   1912.81	    120580	    342.78	1
241	   1917.37	    121116	    344.44	1
242	   1921.92	    121652	    345.76	1
243	   1926.48	    122188	    347.04	1
244	   1931.05	    122724	    348.78	1
245	   1935.61	    123260	    350.18	1
246	   1940.16	    123796	    351.54	1
247	   1944.72	    124332	    353.22	1
248	   1949.29	    124868	    354.69	1
249	   1953.85	    125404	    355.86	1
250	   1958.40	    125940	    357.50	1
251	   1962.96	    126476	    358.94	1
252	   1967.53	    127012	    360.82	1
253	   1972.09	    127548	    362.47	1
254	   1976.64	    128084	    363.91	1
255	   1981.20	    128620	    365.80	1
256	   1985.77	    129156	    367.32	1
257	   1990.33	    129692	    368.78	1
258	   1994.88	    130228	    370.56	1
259	   1999.44	    130764	    372.11	1
260	   2004.01	    131300	    373.60	1
261	   2008.57	    131836	    375.40	1
262	   2013.12	    132372	    376.97	1
263	   2017.68	    132908	    378.23	1
264	   2022.24	    133444	    379.95	1
265	   2029.17	    133980	    379.95	0
266	   2968.49	     66990	    379.95	0
267	   3310.44	     33495	    351.20	1
268	   3315.00	     34031	    326.18	1
269	   3319.56	     34299	    304.16	1
270	   3324.12	     34835	    285.01	1
271	   3328.68	     35371	    268.14	1
272	   3333.24	     35907	    253.49	1
273	   3337.80	     36443	    240.56	1
274	   3342.36	     36979	    228.99	1
275	   3346.92	     37515	    218.86	1
276	   3353.76	     38051	    210.26	1
277	   3358.32	     38587	    203.10	1
278	   3362.88	     39123	    197.09	1
279	   3367.44	     39659	    192.07	1
280	   3372.00	     40195	    188.07	1
281	   3376.56	     39927	    184.81	1
282	   3381.12	     40195	    182.21	1
283	   3385.68	     40463	    180.18	1
284	   3390.24	     40999	    178.78	1
285	   3394.80	     41267	    177.81	1
286	   3399.36	     41803	    177.21	1
287	   3403.92	     42339	    176.93	1
288	   3408.48	     42875	    177.07	1
289	   3413.04	     43411	    177.43	1
290	   3417.60	     43947	    178.00	1
291	   3422.16	     44483	    178.88	1
292	   3426.72	     45019	    179.89	1
293	   3431.28	     45555	    181.03	1
294	   3435.84	     46091	    182.28	1
295	   3440.40	     46359	    183.74	1
296	   3444.96	     46895	    185.15	1
297	   3449.52	     47431	    186.76	1
298	   3454.08	     47967	    188.54	1
299	   3458.64	     48235	    190.34	1
300	   3463.20	     48771	    192.18	1
301	   3467.76	     49307	    194.03	1
302	   3472.32	     49843	    196.03	1
303	   3476.88	     50379	    198.02	1
304	   3481.44	     50915	    200.02	1
305	   3486.00	     51451	    202.14	1
306	   3490.56	     51987	    204.25	1
307	   3495.12	     52523	    206.34	1
308	   3499.68	     53059	    208.43	1
309	   3504.24	     53595	    210.62	1
310	   3508.80	     54131	    212.79	1
311	   3513.36	     54667	    214.94	1
312	   3517.92	     55203	    217.08	1
313	   3522.48	     55739	    219.32	1
314	   3527.04	     56007	    221.53	1
315	   3531.60	     56543	    223.71	1
316	   3536.16	     57079	    226.00	1
317	   3540.72	     57615	    228.25	1
318	   3545.28	     58151	    230.47	1
319	   3549.84	     58687	    232.66	1
320	   3554.40	     59223	    234.95	1
321	   3558.96	     59759	    236.58	1
322	   3563.52	     60295	    238.63	1
323	   3568.08	     60831	    240.43	1
324	   3572.64	     61367	    242.00	1
325	   3577.20	     61903	    244.00	1
326	   3581.76	     62439	    245.63	1
327	   3586.32	     62975	    247.17	1
328	   3590.88	     63511	    249.03	1
329	   3595.44	     64047	    250.65	1
330	   3600.00	     64583	    252.19	1
331	   3604.56	     65119	    254.04	1
332	   3609.12	     65655	    255.66	1
333	   3613.68	     66191	    257.08	1
334	   3618.24	     66727	    258.94	1
335	   3622.80	     67263	    260.20	1
336	   3627.36	     67799	    261.30	1
337	   3631.92	     68335	    262.26	1
338	   3636.48	     68871	    263.11	1
339	   3641.04	     69407	    263.34	1
340	   3645.60	     69943	    263.42	1
341	   3650.16	     70479	    263.62	1
342	   3654.72	     70747	    263.17	1
343	   3659.28	     71283	    263.40	1
344	   3663.84	     71819	    263.47	1
345	   3668.40	     72355	    263.66	1
346	   3672.96	     72891	    263.70	1
347	   3677.52	     73427	    263.74	1
348	   3682.08	     73963	    263.90	1
349	   3686.64	     74499	    263.91	1
350	   3691.20	     75035	    264.05	1
351	   3695.76	     75571	    264.04	1
352	   3700.32	     76107	    263.54	1
353	   3704.88	     76643	    263.09	1
354	   3709.44	     77179	    262.71	1
355	   3714.00	     77715	    262.37	1
356	   3718.56	     78251	    262.07	1
357	   3723.12	     78787	    261.81	1
358	   3727.68	     79323	    261.59	1
359	   3732.24	     79859	    261.39	1
360	   3736.80	     80395	    261.21	1
361	   3741.36	     80931	    261.06	1
362	   3745.92	     81467	    260.81	1
363	   3750.48	     82003	    260.70	1
364	   3755.04	     82539	    260.62	1
365	   3759.60	     83075	    260.54	1
366	   3764.16	     83611	    260.47	1
367	   3768.72	     84147	    260.41	1
368	   3773.28	     84683	    260.36	1
369	   3777.84	     85219	    260.32	1
370	   3782.40	     85755	    260.90	1
371	   3786.96	     86291	    260.66	1
372	   3791.52	     86827	    260.58	1
373	   3796.08	     87363	    260.51	1
374	   3800.64	     87899	    260.44	1
375	   3805.20	     88435	    260.39	1
376	   3809.76	     88971	    260.34	1
377	   3814.32	     89507	    260.30	1
378	   3818.88	     90043	    260.76	1
379	   3823.44	     90579	    261.29	1
380	   3828.00	     91115	    261.75	1
381	   3832.56	     91651	    262.66	1
382	   3837.12	     92187	    263.45	1
383	   3841.68	     92723	    264.14	1
384	   3846.24	     93259	    265.38	1
385	   3850.80	     93795	    266.33	1
386	   3855.36	     94331	    267.79	1
387	   3859.92	     94867	    269.06	1
388	   3864.48	     95403	    270.18	1
389	   3869.04	     95671	    271.78	1
390	   3873.60	     96207	    273.19	1
391	   3878.16	     96743	    274.41	1
392	   3882.72	     97279	    275.99	1
393	   3887.28	     97815	    277.36	1
394	   3891.84	     98351	    278.57	1
395	   3896.40	     98887	    280.25	1
396	   3900.96	     99423	    281.59	1
397	   3905.52	     99959	    282.89	1
398	   3910.08	    100495	    284.65	1
399	   3914.64	    101031	    286.07	1
400	   3919.20	    101567	    287.44	1
401	   3923.76	    102103	    289.13	1
402	   3928.32	    102639	    290.62	1
403	   3932.88	    103175	    291.92	1
404	   3937.44	    103711	    293.68	1
405	   3942.00	    104247	    295.22	1
406	   3946.56	    104783	    296.44	1
407	   3951.12	    105319	    298.13	1
408	   3955.68	    105855	    299.62	1
409	   3960.24	    106391	    300.92	1
410	   3964.80	    106927	    302.55	1
411	   3969.36	    107463	    304.11	1
412	   3973.92	    107999	    305.34	1
413	   3978.48	    108535	    307.05	1
414	   3983.04	    108803	    308.67	1
415	   3987.60	    109339	    309.96	1
416	   3992.16	    109875	    311.71	1
417	   3996.72	    110411	    313.25	1
418	   4001.28	    110947	    314.59	1
419	   4005.84	    111483	    316.27	1
420	   4010.40	    112019	    317.74	1
421	   4014.96	    112555	    319.02	1
422	   4019.52	    113091	    320.77	1
423	   4024.08	    113627	    322.30	1
424	   4028.64	    114163	    323.63	1
425	   4033.20	    114699	    325.43	1
426	   4037.76	    115235	    326.88	1
427	   4042.32	    115771	    328.27	1
428	   4046.88	    116307	    329.98	1
429	   4051.44	    116843	    331.49	1
430	   4056.00	    117379	    332.80	1
431	   4060.56	    117915	    334.45	1
432	   4065.12	    118451	    336.02	1
433	   4069.68	    118719	    337.27	1
434	   4074.24	    119255	    338.98	1
435	   4078.80	    119791	    340.49	1
436	   4083.36	    120327	    341.80	1
437	   4087.92	    120863	    343.45	1
438	   4092.48	    121399	    345.02	1
439	   4097.04	    121935	    346.39	1
440	   4101.60	    122471	    348.09	1
441	   4106.16	    122739	    349.70	1
442	   4110.72	    123275	    350.99	1
443	   4115.28	    123811	    352.74	1
444	   4119.84	    124347	    354.15	1
445	   4124.40	    124883	    355.51	1
446	   4128.96	    125419	    357.19	1
447	   4133.52	    125955	    358.67	1
448	   4138.08	    126491	    360.58	1
449	   4142.64	    127027	    362.26	1
450	   4147.20	    127563	    363.73	1
451	   4151.76	    128099	    365.51	1
452	   4156.32	    128635	    367.20	1
453	   4160.88	    129171	    368.55	1
454	   4165.44	    129707	    370.36	1
455	   4170.00	    130243	    372.06	1
456	   4174.56	    130779	    373.43	1
457	   4179.12	    131315	    375.25	1
458	   4183.68	    131851	    376.72	1
459	   4188.24	    132387	    378.13	1
460	   4192.80	    132923	    379.86	1
461	   4199.73	    133459	    379.86	0
462	   5136.77	     66729	    379.86	0
463	   5478.72	     33364	    351.13	1
464	   5483.28	     33900	    326.11	1
465	   5487.84	     34436	    304.10	1
466	   5492.40	     34972	    284.84	1
467	   5496.96	     35508	    267.98	1
468	   5501.52	     36044	    253.23	1
469	   5506.08	     36580	    240.46	1
470	   5510.64	     37116	    229.15	1
471	   5515.20	     37652	    219.00	1
472	   5519.76	     38188	    210.13	1
473	   5524.32	     38724	    202.74	1
474	   5528.88	     39260	    196.40	1
475	   5533.44	     39796	    191.22	1
476	   5538.00	     40332	    187.07	1
477	   5542.56	     40600	    183.56	1
478	   5547.12	     41136	    180.87	1
479	   5551.68	     41672	    178.76	1
480	   5556.24	     42208	    177.29	1
481	   5560.80	     42744	    176.13	1
482	   5565.36	     43012	    175.49	1
483	   5569.92	     43548	    175.17	1
484	   5574.48	     44084	    175.15	1
485	   5579.04	     44620	    175.51	1
486	   5583.60	     45156	    176.07	1
487	   5588.16	     45692	    176.94	1
488	   5592.72	     46228	    177.82	1
489	   5597.28	     46496	    178.97	1
490	   5601.84	     47032	    180.22	1
491	   5606.40	     47568	    181.57	1
492	   5610.96	     48104	    183.00	1
493	   5615.52	     48640	    184.62	1
494	   5620.08	     49176	    186.42	1
495	   5624.64	     49444	    188.12	1
496	   5629.20	     49980	    189.98	1
497	   5633.76	     50516	    191.85	1
498	   5638.32	     51052	    193.87	1
499	   5642.88	     51588	    195.76	1
500	   5647.44	     52124	    197.79	1
501	   5652.00	     52660	    199.94	1
502	   5656.56	     52928	    201.95	1
503	   5661.12	     53196	    204.08	1
504	   5665.68	     53732	    206.20	1
505	   5670.24	     54268	    208.42	1
506	   5674.80	     54804	    210.49	1
507	   5679.36	     55072	    212.68	1
508	   5683.92	     55608	    214.85	1
509	   5688.48	     56144	    216.99	1
510	   5693.04	     56680	    219.24	1
511	   5697.60	     57216	    221.46	1
512	   5702.16	     57752	    223.78	1
513	   5706.72	     58288	    225.93	1
514	   5711.28	     58824	    228.19	1
515	   5715.84	     59092	    230.42	1
516	   5720.40	     59628	    232.74	1
517	   5724.96	     60164	    234.40	1
518	   5729.52	     60700	    236.47	1
519	   5734.08	     61236	    238.29	1
520	   5738.64	     61504	    239.88	1
521	   5743.20	     61772	    241.89	1
522	   5747.76	     62308	    243.53	1
523	   5752.32	     62844	    245.09	1
524	   5756.88	     63380	    246.95	1
525	   5761.44	     63916	    248.58	1
526	   5766.00	     64452	    250.01	1
527	   5770.56	     64988	    251.76	1
528	   5775.12	     65524	    253.41	1
529	   5779.68	     65792	    254.74	1
530	   5784.24	     66328	    256.52	1
531	   5788.80	     66864	    258.08	1
532	   5793.36	     67400	    259.44	1
533	   5797.92	     67936	    260.64	1
534	   5802.48	     68472	    261.68	1
535	   5807.04	     69008	    262.60	1
536	   5811.60	     69544	    263.40	1
537	   5816.16	     70080	    264.10	1
538	   5820.72	     70616	    264.71	1
539	   5825.28	     71152	    265.25	1
540	   5829.84	     71688	    265.72	1
541	   5832.09	     72224	    265.88	1
