idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1562.53	     89492	    252.93	1
176	   1567.09	     90028	    254.44	1
177	   1571.65	     90564	    255.64	1
178	   1576.21	     91100	    257.31	1
179	   1580.77	     91636	    258.77	1
180	   1585.33	     92172	    260.05	1
181	   1589.89	     92708	    261.67	1
182	   1594.45	     93244	    263.21	1
183	   1599.01	     93780	    264.56	1
184	   1603.57	     94316	    266.24	1
185	   1608.13	     94852	    267.83	1
186	   1612.69	     95388	    269.73	1
187	   1617.25	     95924	    271.39	1
188	   1621.81	     96460	    272.71	1
189	   1626.37	     96996	    274.50	1
190	   1630.93	     97532	    276.06	1
191	   1635.49	     98068	    277.43	1
192	   1640.05	     98604	    279.25	1
193	   1644.61	     99140	    280.84	1
194	   1649.17	     99676	    282.24	1
195	   1653.73	    100212	    283.96	1
196	   1658.29	    100748	    285.59	1
197	   1662.85	    101284	    286.89	1
198	   1667.41	    101820	    288.65	1
199	   1671.97	    102356	    290.07	1
200	   1676.53	    102892	    291.44	1
201	   1681.09	    103160	    293.26	1
202	   1685.65	    103696	    294.73	1
203	   1690.21	    104232	    296.13	1
204	   1694.77	    104768	    297.87	1
205	   1699.33	    105304	    299.38	1
206	   1703.89	    105840	    300.71	1
207	   1708.45	    106376	    302.50	1
208	   1713.01	    106912	    304.06	1
209	   1717.57	    107448	    305.43	1
210	   1722.13	    107984	    307.25	1
211	   1726.69	    108520	    308.72	1
212	   1731.25	    109056	    310.00	1
213	   1735.81	    109592	    311.63	1
214	   1740.37	    110128	    313.17	1
215	   1744.93	    110664	    314.40	1
216	   1749.49	    111200	    316.10	1
217	   1754.05	    111736	    317.71	1
218	   1758.61	    112272	    319.00	1
219	   1763.17	    112808	    320.75	1
220	   1767.73	    113344	    322.28	1
221	   1772.29	    113880	    323.62	1
222	   1776.85	    114416	    324.79	1
223	   1781.41	    114952	    326.44	1
224	   1785.97	    115488	    327.76	1
225	   1790.53	    116024	    329.54	1
226	   1795.09	    116560	    331.10	1
227	   1799.65	    117096	    332.46	1
228	   1804.21	    117632	    333.65	1
229	   1808.77	    118168	    335.20	1
230	   1813.33	    118704	    336.67	1
231	   1817.89	    119240	    337.84	1
232	   1822.45	    119776	    339.48	1
233	   1827.01	    120312	    341.05	1
234	   1831.57	    120848	    342.29	1
235	   1836.13	    121384	    344.01	1
236	   1840.69	    121920	    345.38	1
237	   1845.25	    122456	    346.71	1
238	   1849.81	    122992	    348.37	1
239	   1854.37	    123528	    349.82	1
240	   1858.93	    124064	    351.10	1
241	   1863.49	    124600	    352.83	1
242	   1868.05	    125136	    354.35	1
243	   1872.61	    125672	    355.68	1
244	   1877.17	    126208	    357.47	1
245	   1881.73	    126744	    358.92	1
246	   1886.29	    127280	    360.80	1
247	   1890.85	    127816	    362.45	1
248	   1895.41	    128352	    363.89	1
249	   1899.97	    128888	    365.66	1
250	   1904.53	    129424	    367.20	1
251	   1909.09	    129960	    368.68	1
252	   1913.65	    130496	    370.46	1
253	   1918.21	    131032	    372.03	1
254	   1922.77	    131568	    373.40	1
255	   1927.33	    132104	    375.23	1
256	   1931.89	    132640	    376.70	1
257	   1936.45	    133176	    378.11	1
258	   1941.01	    133712	    379.97	1
259	   1947.94	    134248	    379.97	0
260	   2889.53	     67124	    379.97	0
261	   3233.77	     33562	    351.48	1
262	   3238.33	     34098	    326.67	1
263	   3242.89	     34634	    304.83	1
264	   3247.45	     35170	    285.85	1
265	   3252.01	     35706	    269.25	1
266	   3256.57	     36242	    254.72	1
267	   3261.13	     36778	    242.00	1
268	   3265.69	     37314	    230.50	1
269	   3270.25	     37850	    220.56	1
270	   3274.81	     38386	    211.99	1
271	   3279.37	     38922	    204.87	1
272	   3283.93	     39458	    198.88	1
273	   3288.49	     39994	    193.90	1
274	   3293.05	     40530	    189.91	1
275	   3297.61	     41066	    186.67	1
276	   3302.17	     41602	    184.21	1
277	   3306.73	     42138	    182.19	1
278	   3311.29	     42674	    180.79	1
279	   3315.85	     43210	    179.81	1
280	   3320.41	     43746	    179.34	1
281	   3324.97	     44282	    179.05	1
282	   3329.53	     44818	    179.16	1
283	   3334.09	     45354	    179.64	1
284	   3338.65	     45890	    180.19	1
285	   3343.21	     46426	    181.04	1
286	   3347.77	     46962	    182.03	1
287	   3352.33	     47498	    183.28	1
288	   3356.89	     48034	    184.50	1
289	   3361.45	     48570	    185.93	1
290	   3366.01	     49106	    187.57	1
291	   3370.57	     49642	    189.12	1
292	   3375.13	     50178	    190.86	1
293	   3379.69	     50714	    192.62	1
294	   3384.25	     51250	    194.55	1
295	   3388.81	     51786	    196.35	1
296	   3393.37	     52322	    198.31	1
297	   3397.93	     52858	    200.27	1
298	   3402.49	     53394	    202.24	1
299	   3407.05	     53930	    204.33	1
300	   3411.61	     54466	    206.41	1
301	   3416.17	     55002	    208.61	1
302	   3420.73	     55538	    210.66	1
303	   3425.29	     56074	    212.83	1
304	   3429.85	     56610	    214.97	1
305	   3434.41	     57146	    217.23	1
306	   3438.97	     57682	    219.32	1
307	   3443.53	     58218	    221.53	1
308	   3448.09	     58754	    223.84	1
309	   3452.65	     59290	    225.99	1
310	   3457.21	     59826	    228.24	1
311	   3461.77	     60362	    230.46	1
312	   3466.33	     60898	    232.78	1
313	   3470.89	     61434	    234.93	1
314	   3475.45	     61970	    237.19	1
315	   3480.01	     62506	    239.54	1
316	   3484.57	     63042	    241.85	1
317	   3489.13	     63578	    243.62	1
318	   3493.69	     64114	    245.66	1
319	   3498.25	     64650	    247.46	1
320	   3502.81	     65186	    249.02	1
321	   3507.37	     65722	    251.02	1
322	   3511.93	     66258	    252.64	1
323	   3516.49	     66794	    254.06	1
324	   3521.05	     67330	    255.93	1
325	   3525.61	     67866	    257.56	1
326	   3530.17	     68402	    258.99	1
327	   3534.73	     68938	    260.74	1
328	   3539.29	     69474	    262.40	1
329	   3543.85	     70010	    263.73	1
330	   3548.41	     70546	    265.01	1
331	   3552.97	     71082	    266.01	1
332	   3557.53	     71618	    267.01	1
333	   3562.09	     72154	    267.88	1
334	   3566.65	     72690	    268.52	1
335	   3571.21	     73226	    269.21	1
336	   3575.77	     73762	    269.68	1
337	   3580.33	     74298	    270.22	1
338	   3584.89	     74834	    270.57	1
339	   3589.45	     75370	    271.00	1
340	   3594.01	     75906	    271.37	1
341	   3598.57	     76174	    271.70	1
342	   3603.13	     76710	    271.99	1
343	   3607.69	     77246	    272.11	1
344	   3612.25	     77782	    272.35	1
345	   3616.81	     78318	    272.43	1
346	   3621.37	     78854	    273.13	1
347	   3625.93	     79390	    273.74	1
348	   3630.49	     79926	    274.27	1
349	   3635.05	     80462	    274.86	1
350	   3639.61	     80998	    275.25	1
351	   3644.17	     81534	    275.60	1
352	   3648.73	     82070	    275.90	1
353	   3653.29	     82606	    276.16	1
354	   3657.85	     83142	    276.39	1
355	   3662.41	     83678	    276.59	1
356	   3666.97	     84214	    276.77	1
357	   3671.53	     84750	    276.92	1
358	   3676.09	     85286	    277.18	1
359	   3680.65	     85822	    277.28	1
360	   3685.21	     86358	    277.37	1
361	   3689.77	     86894	    277.45	1
362	   3694.33	     87430	    277.52	1
363	   3698.89	     87966	    277.58	1
364	   3703.45	     88502	    277.63	1
365	   3708.01	     89038	    277.80	1
366	   3712.57	     89574	    277.83	1
367	   3717.13	     89842	    277.97	1
368	   3721.69	     90378	    277.98	1
369	   3726.25	     90914	    277.98	1
370	   3730.81	     91450	    277.98	1
371	   3735.37	     91986	    277.99	1
372	   3739.93	     92522	    277.99	1
373	   3744.49	     93058	    277.99	1
374	   3749.05	     93594	    278.11	1
375	   3753.61	     94130	    278.10	1
376	   3758.17	     94666	    278.09	1
377	   3762.73	     95202	    278.08	1
378	   3767.29	     95738	    278.69	1
379	   3771.85	     96274	    279.11	1
380	   3776.41	     96810	    279.59	1
381	   3780.97	     97346	    280.52	1
382	   3785.53	     97882	    281.33	1
383	   3790.09	     98418	    282.16	1
384	   3794.65	     98954	    283.39	1
385	   3799.21	     99490	    284.47	1
386	   3803.77	    100026	    285.41	1
387	   3808.33	    100562	    286.86	1
388	   3812.89	    101098	    288.00	1
389	   3817.45	    101634	    289.00	1
390	   3822.01	    102170	    290.50	1
391	   3826.57	    102706	    291.81	1
392	   3831.13	    103242	    292.96	1
393	   3835.69	    103778	    294.47	1
394	   3840.25	    104314	    295.91	1
395	   3844.81	    104850	    297.04	1
396	   3849.37	    105386	    298.66	1
397	   3853.93	    105922	    300.08	1
398	   3858.49	    106458	    301.32	1
399	   3863.05	    106994	    303.03	1
400	   3867.61	    107530	    304.53	1
401	   3872.17	    108066	    305.84	1
402	   3876.73	    108602	    307.48	1
403	   3881.29	    109138	    308.92	1
404	   3885.85	    109674	    310.18	1
405	   3890.41	    110210	    311.91	1
406	   3894.97	    110746	    313.29	1
407	   3899.53	    111282	    314.63	1
408	   3904.09	    111818	    316.43	1
409	   3908.65	    112354	    317.88	1
410	   3913.21	    112890	    319.76	1
411	   3917.77	    113426	    321.42	1
412	   3922.33	    113962	    322.87	1
413	   3926.89	    114498	    324.63	1
414	   3931.45	    115034	    326.18	1
415	   3936.01	    115570	    327.66	1
416	   3940.57	    116106	    328.82	1
417	   3945.13	    116642	    330.47	1
418	   3949.69	    117178	    331.91	1
419	   3954.25	    117714	    333.17	1
420	   3958.81	    118250	    334.78	1
421	   3963.37	    118786	    336.31	1
422	   3967.93	    119322	    337.52	1
423	   3972.49	    119858	    339.20	1
424	   3977.05	    120394	    340.80	1
425	   3981.61	    120930	    342.08	1
426	   3986.17	    121466	    343.82	1
427	   3990.73	    122002	    345.21	1
428	   3995.29	    122538	    346.56	1
429	   3999.85	    123074	    348.24	1
430	   4004.41	    123610	    349.71	1
431	   4008.97	    124146	    351.50	1
432	   4013.53	    124682	    353.19	1
433	   4018.09	    125218	    354.66	1
434	   4022.65	    125754	    356.45	1
435	   4027.21	    126290	    358.15	1
436	   4031.77	    126826	    359.50	1
437	   4036.33	    127362	    361.32	1
438	   4040.89	    127898	    362.90	1
439	   4045.45	    128434	    364.29	1
440	   4050.01	    128970	    366.13	1
441	   4054.57	    129506	    367.61	1
442	   4059.13	    130042	    369.04	1
443	   4063.69	    130578	    370.78	1
444	   4068.25	    131114	    372.31	1
445	   4072.81	    131650	    373.64	1
446	   4077.37	    132186	    375.44	1
447	   4081.93	    132722	    376.88	1
448	   4086.49	    133258	    378.27	1
449	   4091.05	    133794	    380.11	1
450	   4097.98	    134330	    380.11	0
451	   5039.57	     67165	    380.11	0
452	   5383.81	     33582	    351.60	1
453	   5388.37	     34118	    326.77	1
454	   5392.93	     34386	    304.93	1
455	   5397.49	     34922	    285.94	1
456	   5402.05	     35458	    269.32	1
457	   5406.61	     35726	    254.78	1
458	   5411.17	     36262	    242.06	1
459	   5415.73	     36798	    230.55	1
460	   5420.29	     37334	    220.61	1
461	   5424.85	     37870	    212.03	1
462	   5429.41	     38406	    204.90	1
463	   5433.97	     38942	    198.91	1
464	   5438.53	     39478	    193.92	1
465	   5443.09	     40014	    189.93	1
466	   5447.65	     40550	    186.69	1
467	   5452.21	     41086	    184.23	1
468	   5456.77	     41622	    182.20	1
469	   5461.33	     42158	    180.80	1
470	   5465.89	     42426	    179.83	1
471	   5470.45	     42962	    179.22	1
472	   5475.01	     43498	    179.07	1
473	   5479.57	     44034	    179.19	1
474	   5484.13	     44570	    179.66	1
475	   5488.69	     45106	    180.21	1
476	   5493.25	     45642	    181.05	1
477	   5497.81	     46178	    182.05	1
478	   5502.37	     46714	    183.29	1
479	   5506.93	     47250	    184.50	1
480	   5511.49	     47786	    185.94	1
481	   5516.05	     48322	    187.57	1
482	   5520.61	     48858	    189.13	1
483	   5525.17	     49394	    190.86	1
484	   5529.73	     49930	    192.63	1
485	   5534.29	     50466	    194.55	1
486	   5538.85	     51002	    196.36	1
487	   5543.41	     51538	    198.31	1
488	   5547.97	     52074	    200.27	1
489	   5552.53	     52610	    202.24	1
490	   5557.09	     53146	    204.33	1
491	   5561.65	     53682	    206.42	1
492	   5566.21	     54218	    208.62	1
493	   5570.77	     54754	    210.66	1
494	   5575.33	     55290	    212.83	1
495	   5579.89	     55826	    214.98	1
496	   5584.45	     56362	    217.10	1
497	   5589.01	     56898	    219.34	1
498	   5593.57	     57434	    221.55	1
499	   5598.13	     57970	    223.85	1
500	   5602.69	     58506	    226.00	1
501	   5607.25	     59042	    228.25	1
502	   5611.81	     59578	    230.47	1
503	   5616.37	     60114	    232.78	1
504	   5620.93	     60650	    234.94	1
505	   5625.49	     60918	    237.19	1
506	   5630.05	     61454	    239.54	1
507	   5634.61	     61990	    241.73	1
508	   5639.17	     62526	    243.51	1
509	   5643.73	     63062	    245.57	1
510	   5648.29	     63598	    247.38	1
511	   5652.85	     64134	    248.95	1
512	   5657.41	     64670	    250.33	1
513	   5661.97	     65206	    252.04	1
514	   5666.53	     65742	    253.54	1
515	   5671.09	     66278	    254.97	1
516	   5675.65	     66814	    256.72	1
517	   5680.21	     67350	    258.26	1
518	   5684.77	     67886	    259.60	1
519	   5689.33	     68422	    261.40	1
520	   5693.89	     68958	    262.85	1
521	   5698.45	     69494	    264.24	1
522	   5703.01	     70030	    265.46	1
523	   5707.57	     70566	    266.53	1
524	   5712.13	     71102	    267.46	1
525	   5716.69	     71638	    268.16	1
526	   5721.25	     72174	    268.89	1
527	   5725.81	     72710	    269.40	1
528	   5730.37	     73246	    269.98	1
529	   5734.93	     73782	    270.35	1
530	   5739.49	     74318	    270.81	1
531	   5744.05	     74854	    271.21	1
532	   5748.61	     75390	    271.43	1
533	   5753.17	     75926	    271.75	1
534	   5757.73	     76462	    271.91	1
535	   5762.29	     76998	    272.17	1
536	   5766.85	     77534	    272.27	1
537	   5771.41	     78070	    272.49	1
538	   5775.97	     78606	    272.55	1
539	   5780.53	     79142	    272.73	1
540	   5785.09	     79678	    272.89	1
541	   5789.65	     80214	    272.91	1
542	   5794.21	     80750	    273.04	1
543	   5796.45	     81286	    272.79	1
