idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1729.56	     79308	    227.62	1
175	   1734.12	     79844	    229.42	1
176	   1738.68	     80380	    230.99	1
177	   1743.24	     80916	    232.37	1
178	   1747.80	     81452	    233.45	1
179	   1752.36	     81988	    235.01	1
180	   1756.92	     82524	    236.39	1
181	   1761.48	     82792	    238.21	1
182	   1766.04	     83328	    239.81	1
183	   1770.60	     83596	    241.21	1
184	   1775.16	     84132	    243.06	1
185	   1779.72	     84668	    244.55	1
186	   1784.28	     85204	    245.98	1
187	   1788.84	     85740	    247.11	1
188	   1793.40	     86276	    248.72	1
189	   1797.96	     86812	    250.01	1
190	   1802.52	     87348	    251.25	1
191	   1807.08	     87884	    252.97	1
192	   1811.64	     88420	    254.35	1
193	   1816.20	     88956	    255.68	1
194	   1820.76	     89492	    257.35	1
195	   1825.32	     90028	    258.80	1
196	   1829.88	     90564	    260.08	1
197	   1834.44	     91100	    261.82	1
198	   1839.00	     91636	    263.22	1
199	   1843.56	     92172	    264.56	1
200	   1848.12	     92708	    266.37	1
201	   1852.68	     93244	    267.82	1
202	   1857.24	     93780	    269.09	1
203	   1861.80	     94316	    270.71	1
204	   1866.36	     94852	    272.24	1
205	   1870.92	     95388	    273.46	1
206	   1875.48	     95924	    275.15	1
207	   1880.04	     96460	    276.76	1
208	   1884.60	     96996	    278.04	1
209	   1889.16	     97264	    279.79	1
210	   1893.72	     97800	    281.31	1
211	   1898.28	     98068	    282.65	1
212	   1902.84	     98604	    283.82	1
213	   1907.40	     99140	    285.46	1
214	   1911.96	     99676	    286.78	1
215	   1916.52	    100212	    287.93	1
216	   1921.08	    100748	    289.57	1
217	   1925.64	    101284	    291.00	1
218	   1930.20	    101820	    292.25	1
219	   1934.76	    102356	    293.84	1
220	   1939.32	    102892	    295.36	1
221	   1943.88	    103428	    297.19	1
222	   1948.44	    103964	    298.79	1
223	   1953.00	    104500	    300.19	1
224	   1957.56	    105036	    302.04	1
225	   1962.12	    105572	    303.66	1
226	   1966.68	    106108	    304.95	1
227	   1971.24	    106644	    306.71	1
228	   1975.80	    106912	    308.25	1
229	   1980.36	    107448	    309.59	1
230	   1984.92	    107984	    310.77	1
231	   1989.48	    108520	    312.42	1
232	   1994.04	    109056	    313.87	1
233	   1998.60	    109592	    315.13	1
234	   2003.16	    110128	    316.87	1
235	   2007.72	    110664	    318.26	1
236	   2012.28	    111200	    319.60	1
237	   2016.84	    111736	    321.28	1
238	   2021.40	    112272	    322.74	1
239	   2025.96	    112540	    323.90	1
240	   2030.52	    113076	    325.04	1
241	   2035.08	    113612	    326.66	1
242	   2039.64	    114148	    327.95	1
243	   2044.20	    114684	    329.71	1
244	   2048.76	    115220	    331.24	1
245	   2053.32	    115756	    332.59	1
246	   2057.88	    116292	    333.76	1
247	   2062.44	    116828	    335.42	1
248	   2067.00	    117364	    336.74	1
249	   2071.56	    117900	    338.02	1
250	   2076.12	    118436	    339.77	1
251	   2080.68	    118704	    341.17	1
252	   2085.24	    119240	    342.40	1
253	   2089.80	    119776	    343.98	1
254	   2094.36	    120312	    345.48	1
255	   2098.92	    120848	    346.67	1
256	   2103.48	    121384	    348.34	1
257	   2108.04	    121920	    349.92	1
258	   2112.60	    122456	    351.18	1
259	   2117.16	    122992	    352.91	1
260	   2121.72	    123528	    354.42	1
261	   2126.28	    124064	    355.74	1
262	   2130.84	    124600	    357.40	1
263	   2135.40	    125136	    358.85	1
264	   2139.96	    125404	    360.12	1
265	   2144.52	    125940	    361.85	1
266	   2149.08	    126476	    363.37	1
267	   2153.64	    127012	    364.70	1
268	   2158.20	    127548	    366.49	1
269	   2162.76	    128084	    367.93	1
270	   2167.32	    128620	    369.31	1
271	   2171.88	    129156	    371.02	1
272	   2176.44	    129692	    372.52	1
273	   2181.00	    130228	    373.83	1
274	   2185.56	    130764	    375.60	1
275	   2190.12	    131300	    377.15	1
276	   2194.68	    131836	    378.38	1
277	   2199.24	    132372	    380.08	1
278	   2206.17	    132908	    380.08	0
279	   3140.97	     66454	    380.08	0
280	   3478.32	     33227	    351.45	1
281	   3482.88	     33495	    326.27	1
282	   3487.44	     33763	    304.23	1
283	   3492.00	     34299	    284.95	1
284	   3496.56	     34835	    268.08	1
285	   3501.12	     35371	    253.45	1
286	   3505.68	     35907	    240.52	1
287	   3510.24	     36175	    229.33	1
288	   3514.80	     36711	    219.41	1
289	   3519.36	     37247	    210.49	1
290	   3523.92	     37515	    202.68	1
291	   3528.48	     38051	    196.09	1
292	   3533.04	     38587	    190.70	1
293	   3537.60	     39123	    186.24	1
294	   3542.16	     39659	    182.71	1
295	   3546.72	     40195	    179.75	1
296	   3551.28	     40731	    177.53	1
297	   3555.84	     41267	    175.84	1
298	   3560.40	     41803	    174.61	1
299	   3564.96	     42339	    173.78	1
300	   3569.52	     42875	    173.43	1
301	   3574.08	     43411	    173.50	1
302	   3578.64	     43947	    173.69	1
303	   3583.20	     44483	    174.23	1
304	   3587.76	     45019	    174.95	1
305	   3592.32	     45555	    175.83	1
306	   3596.88	     46091	    176.85	1
307	   3601.44	     46627	    178.12	1
308	   3606.00	     47163	    179.48	1
309	   3610.56	     47699	    180.92	1
310	   3615.12	     47967	    182.56	1
311	   3619.68	     48503	    184.24	1
312	   3624.24	     49039	    185.96	1
313	   3628.80	     49575	    187.71	1
314	   3633.36	     50111	    189.62	1
315	   3637.92	     50647	    191.54	1
316	   3642.48	     51183	    193.48	1
317	   3647.04	     51719	    195.54	1
318	   3651.60	     52255	    197.60	1
319	   3656.16	     52791	    199.77	1
320	   3660.72	     53327	    201.80	1
321	   3665.28	     53863	    203.95	1
322	   3669.84	     54399	    206.08	1
323	   3674.40	     54935	    208.20	1
324	   3678.96	     55471	    210.30	1
325	   3683.52	     56007	    212.51	1
326	   3688.08	     56543	    214.82	1
327	   3692.64	     57079	    216.97	1
328	   3697.20	     57615	    219.22	1
329	   3701.76	     58151	    221.44	1
330	   3706.32	     58687	    223.64	1
331	   3710.88	     59223	    225.81	1
332	   3715.44	     59759	    228.08	1
333	   3720.00	     60295	    229.70	1
334	   3724.56	     60831	    231.24	1
335	   3729.12	     61367	    233.21	1
336	   3733.68	     61903	    234.81	1
337	   3738.24	     62439	    236.33	1
338	   3742.80	     62707	    238.16	1
339	   3747.36	     63243	    239.77	1
340	   3751.92	     63779	    241.05	1
341	   3756.48	     64315	    242.79	1
342	   3761.04	     64851	    244.44	1
343	   3765.60	     65387	    245.76	1
344	   3770.16	     65923	    247.54	1
345	   3774.72	     66459	    249.10	1
346	   3779.28	     66995	    250.46	1
347	   3783.84	     67531	    251.65	1
348	   3788.40	     68067	    252.70	1
349	   3792.96	     68335	    253.49	1
350	   3797.52	     68871	    254.30	1
351	   3802.08	     69407	    255.01	1
352	   3806.64	     69943	    255.63	1
353	   3811.20	     70479	    256.18	1
354	   3815.76	     71015	    256.66	1
355	   3820.32	     71551	    257.70	1
356	   3824.88	     72087	    258.49	1
357	   3829.44	     72623	    259.30	1
358	   3834.00	     73159	    259.89	1
359	   3838.56	     73695	    260.40	1
360	   3843.12	     74231	    260.98	1
361	   3847.68	     74767	    261.36	1
362	   3852.24	     75303	    261.81	1
363	   3856.80	     75839	    262.08	1
364	   3861.36	     76375	    262.45	1
365	   3865.92	     76911	    262.64	1
366	   3870.48	     77447	    262.94	1
367	   3875.04	     77715	    262.57	1
368	   3879.60	     78251	    262.25	1
369	   3884.16	     78787	    262.59	1
370	   3888.72	     79323	    262.77	1
371	   3893.28	     79859	    263.05	1
372	   3897.84	     80395	    263.17	1
373	   3902.40	     80931	    263.39	1
374	   3906.96	     81467	    263.47	1
375	   3911.52	     82003	    263.54	1
376	   3916.08	     82539	    263.72	1
377	   3920.64	     83075	    263.75	1
378	   3925.20	     83611	    263.91	1
379	   3929.76	     84147	    263.92	1
380	   3934.32	     84683	    264.06	1
381	   3938.88	     85219	    264.05	1
382	   3943.44	     85755	    264.17	1
383	   3948.00	     86291	    264.15	1
384	   3952.56	     86827	    264.13	1
385	   3957.12	     87363	    264.24	1
386	   3961.68	     87631	    264.21	1
387	   3966.24	     88167	    264.31	1
388	   3970.80	     88435	    264.27	1
389	   3975.36	     88971	    264.36	1
390	   3979.92	     89507	    264.31	1
391	   3984.48	     90043	    264.40	1
392	   3989.04	     90579	    265.10	1
393	   3993.60	     91115	    265.59	1
394	   3998.16	     91651	    266.01	1
395	   4002.72	     92187	    266.89	1
396	   4007.28	     92723	    267.78	1
397	   4011.84	     93259	    269.05	1
398	   4016.40	     93795	    270.17	1
399	   4020.96	     94331	    271.15	1
400	   4025.52	     94867	    272.01	1
401	   4030.08	     95403	    273.38	1
402	   4034.64	     95939	    274.58	1
403	   4039.20	     96475	    275.63	1
404	   4043.76	     97011	    277.06	1
405	   4048.32	     97547	    278.30	1
406	   4052.88	     98083	    279.39	1
407	   4057.44	     98619	    280.96	1
408	   4062.00	     99155	    282.22	1
409	   4066.56	     99691	    283.44	1
410	   4071.12	    100227	    285.13	1
411	   4075.68	    100763	    286.49	1
412	   4080.24	    101299	    287.81	1
413	   4084.80	    101835	    289.46	1
414	   4089.36	    102371	    290.90	1
415	   4093.92	    102907	    292.16	1
416	   4098.48	    103443	    293.89	1
417	   4103.04	    103979	    295.40	1
418	   4107.60	    104515	    296.60	1
419	   4112.16	    105051	    298.28	1
420	   4116.72	    105587	    299.74	1
421	   4121.28	    106123	    301.03	1
422	   4125.84	    106659	    302.65	1
423	   4130.40	    107195	    304.19	1
424	   4134.96	    107731	    305.42	1
425	   4139.52	    108267	    307.12	1
426	   4144.08	    108803	    308.73	1
427	   4148.64	    109339	    310.01	1
428	   4153.20	    109875	    311.76	1
429	   4157.76	    110411	    313.29	1
430	   4162.32	    110947	    314.63	1
431	   4166.88	    111483	    316.30	1
432	   4171.44	    112019	    317.76	1
433	   4176.00	    112555	    319.04	1
434	   4180.56	    112823	    320.79	1
435	   4185.12	    113359	    322.31	1
436	   4189.68	    113895	    323.65	1
437	   4194.24	    114431	    325.44	1
438	   4198.80	    114967	    326.89	1
439	   4203.36	    115503	    328.78	1
440	   4207.92	    116039	    330.43	1
441	   4212.48	    116575	    331.88	1
442	   4217.04	    117111	    333.14	1
443	   4221.60	    117379	    334.75	1
444	   4226.16	    117915	    336.28	1
445	   4230.72	    118451	    337.50	1
446	   4235.28	    118987	    339.18	1
447	   4239.84	    119523	    340.66	1
448	   4244.40	    120059	    341.95	1
449	   4248.96	    120595	    343.58	1
450	   4253.52	    121131	    345.13	1
451	   4258.08	    121667	    346.49	1
452	   4262.64	    122203	    348.18	1
453	   4267.20	    122739	    349.78	1
454	   4271.76	    123275	    351.06	1
455	   4276.32	    123811	    352.80	1
456	   4280.88	    124347	    354.20	1
457	   4285.44	    124883	    355.55	1
458	   4290.00	    125419	    357.23	1
459	   4294.56	    125955	    358.70	1
460	   4299.12	    126491	    360.62	1
461	   4303.68	    127027	    362.29	1
462	   4308.24	    127563	    363.75	1
463	   4312.80	    128099	    365.53	1
464	   4317.36	    128635	    367.22	1
465	   4321.92	    129171	    368.56	1
466	   4326.48	    129707	    370.37	1
467	   4331.04	    130243	    372.07	1
468	   4335.60	    130779	    373.44	1
469	   4340.16	    131315	    375.26	1
470	   4344.72	    131851	    376.73	1
471	   4349.28	    132387	    378.13	1
472	   4353.84	    132923	    379.24	1
473	   4358.40	    133191	    380.84	1
474	   4365.33	    133727	    380.84	0
475	   5304.64	     66863	    380.84	0
476	   5646.60	     33431	    351.98	1
477	   5651.16	     33967	    326.86	1
478	   5655.72	     34503	    304.75	1
479	   5660.28	     35039	    285.53	1
480	   5664.84	     35039	    268.59	1
481	   5669.40	     35575	    253.77	1
482	   5673.96	     36111	    240.80	1
483	   5678.52	     36647	    229.20	1
484	   5683.08	     37183	    219.05	1
485	   5689.92	     37451	    210.42	1
486	   5694.48	     37987	    203.24	1
487	   5699.04	     38523	    197.21	1
488	   5703.60	     39059	    192.18	1
489	   5708.16	     39595	    188.16	1
490	   5712.72	     40131	    184.89	1
491	   5717.28	     40667	    182.28	1
492	   5721.84	     41203	    180.24	1
493	   5726.40	     41739	    178.84	1
494	   5730.96	     42275	    177.73	1
495	   5735.52	     42811	    177.14	1
496	   5740.08	     43079	    177.00	1
497	   5744.64	     43615	    177.12	1
498	   5749.20	     44151	    177.48	1
499	   5753.76	     44419	    178.05	1
500	   5758.32	     44955	    178.92	1
501	   5762.88	     45491	    179.80	1
502	   5767.44	     46027	    180.95	1
503	   5772.00	     46563	    182.21	1
504	   5776.56	     47099	    183.68	1
505	   5781.12	     47635	    185.22	1
506	   5785.68	     47903	    186.82	1
507	   5790.24	     48439	    188.59	1
508	   5794.80	     48707	    190.27	1
509	   5799.36	     49243	    192.11	1
510	   5803.92	     49779	    193.97	1
511	   5808.48	     50315	    195.97	1
512	   5813.04	     50851	    197.98	1
513	   5817.60	     51387	    199.98	1
514	   5822.16	     51923	    202.11	1
515	   5826.72	     52459	    204.22	1
516	   5831.28	     52995	    206.32	1
517	   5835.84	     53531	    208.40	1
518	   5840.40	     54067	    210.60	1
519	   5844.96	     54603	    212.65	1
520	   5849.52	     55139	    214.82	1
521	   5854.08	     55675	    217.09	1
522	   5858.64	     56211	    219.33	1
523	   5863.20	     56747	    221.54	1
524	   5867.76	     57015	    223.72	1
525	   5872.32	     57551	    226.01	1
526	   5876.88	     58087	    228.13	1
527	   5881.44	     58623	    230.36	1
528	   5886.00	     59159	    232.57	1
529	   5890.56	     59695	    234.87	1
530	   5895.12	     60231	    236.64	1
531	   5899.68	     60767	    238.68	1
532	   5904.24	     61303	    240.47	1
533	   5908.80	     61839	    242.04	1
534	   5913.36	     62375	    244.03	1
535	   5917.92	     62911	    245.66	1
536	   5922.48	     63447	    247.20	1
537	   5927.04	     63983	    248.55	1
538	   5931.60	     64519	    250.23	1
539	   5936.16	     65055	    251.83	1
540	   5940.72	     65323	    253.72	1
541	   5942.96	     65591	    255.01	1
