idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1702.20	     81452	    232.46	1
175	   1706.76	     81988	    234.15	1
176	   1711.32	     82524	    235.63	1
177	   1715.88	     83060	    236.93	1
178	   1720.44	     83328	    238.69	1
179	   1725.00	     83864	    240.10	1
180	   1729.56	     84400	    241.46	1
181	   1734.12	     84936	    243.28	1
182	   1738.68	     85472	    244.75	1
183	   1743.24	     86008	    246.15	1
184	   1747.80	     86544	    247.88	1
185	   1752.36	     86812	    249.40	1
186	   1756.92	     87348	    250.72	1
187	   1761.48	     87884	    252.51	1
188	   1766.04	     88420	    254.07	1
189	   1770.60	     88956	    255.31	1
190	   1775.16	     89492	    257.02	1
191	   1779.72	     90028	    258.52	1
192	   1784.28	     90564	    259.83	1
193	   1788.84	     91100	    261.48	1
194	   1793.40	     91636	    263.04	1
195	   1797.96	     92172	    264.29	1
196	   1802.52	     92708	    266.00	1
197	   1807.08	     93244	    267.62	1
198	   1811.64	     93512	    268.92	1
199	   1816.20	     94048	    270.68	1
200	   1820.76	     94584	    272.10	1
201	   1825.32	     95120	    273.46	1
202	   1829.88	     95656	    275.15	1
203	   1834.44	     96192	    276.63	1
204	   1839.00	     96728	    277.93	1
205	   1843.56	     97264	    279.69	1
206	   1848.12	     97800	    281.23	1
207	   1852.68	     98336	    282.57	1
208	   1857.24	     98872	    284.38	1
209	   1861.80	     99408	    285.83	1
210	   1866.36	     99676	    287.23	1
211	   1870.92	    100212	    288.95	1
212	   1875.48	    100480	    290.45	1
213	   1880.04	    101016	    291.77	1
214	   1884.60	    101552	    293.43	1
215	   1889.16	    102088	    295.00	1
216	   1893.72	    102624	    296.25	1
217	   1898.28	    103160	    297.97	1
218	   1902.84	    103696	    299.47	1
219	   1907.40	    104232	    300.79	1
220	   1911.96	    104768	    301.94	1
221	   1916.52	    105304	    303.57	1
222	   1921.08	    105840	    305.00	1
223	   1925.64	    106376	    306.25	1
224	   1930.20	    106912	    307.97	1
225	   1934.76	    107448	    309.35	1
226	   1939.32	    107984	    310.55	1
227	   1943.88	    108252	    311.61	1
228	   1948.44	    108788	    313.16	1
229	   1953.00	    109324	    314.39	1
230	   1957.56	    109860	    315.59	1
231	   1962.12	    110396	    317.27	1
232	   1966.68	    110932	    318.61	1
233	   1971.24	    111468	    319.91	1
234	   1975.80	    112004	    321.54	1
235	   1980.36	    112540	    322.98	1
236	   1984.92	    113076	    324.10	1
237	   1989.48	    113612	    325.71	1
238	   1994.04	    114148	    327.25	1
239	   1998.60	    114684	    328.47	1
240	   2003.16	    115220	    330.16	1
241	   2007.72	    115756	    331.64	1
242	   2012.28	    116292	    332.94	1
243	   2016.84	    116828	    334.57	1
244	   2021.40	    117364	    336.12	1
245	   2025.96	    117900	    337.36	1
246	   2030.52	    118436	    339.06	1
247	   2035.08	    118972	    340.68	1
248	   2039.64	    119508	    341.97	1
249	   2044.20	    120044	    343.72	1
250	   2048.76	    120580	    345.13	1
251	   2053.32	    121116	    346.49	1
252	   2057.88	    121652	    348.18	1
253	   2062.44	    122188	    349.66	1
254	   2067.00	    122724	    350.95	1
255	   2071.56	    123260	    352.71	1
256	   2076.12	    123796	    354.24	1
257	   2080.68	    124332	    355.59	1
258	   2085.24	    124868	    357.39	1
259	   2089.80	    125404	    358.84	1
260	   2094.36	    125940	    360.24	1
261	   2098.92	    126476	    361.96	1
262	   2103.48	    127012	    363.46	1
263	   2108.04	    127548	    364.78	1
264	   2112.60	    128084	    366.43	1
265	   2117.16	    128620	    368.00	1
266	   2121.72	    128888	    369.25	1
267	   2126.28	    129424	    370.97	1
268	   2130.84	    129960	    372.47	1
269	   2135.40	    130496	    373.79	1
270	   2139.96	    131032	    375.44	1
271	   2144.52	    131568	    377.01	1
272	   2149.08	    132104	    378.38	1
273	   2153.64	    132640	    380.09	1
274	   2160.57	    133176	    380.09	0
275	   3095.37	     66588	    380.09	0
276	   3437.28	     33294	    351.45	1
277	   3441.84	     33830	    326.27	1
278	   3446.40	     34366	    304.24	1
279	   3450.96	     34902	    284.96	1
280	   3455.52	     35438	    268.09	1
281	   3460.08	     35974	    253.45	1
282	   3464.64	     36510	    240.52	1
283	   3469.20	     36778	    229.33	1
284	   3473.76	     37314	    219.16	1
285	   3478.32	     37850	    210.27	1
286	   3482.88	     38386	    202.73	1
287	   3487.44	     38922	    196.52	1
288	   3492.00	     39458	    191.20	1
289	   3496.56	     39994	    186.93	1
290	   3501.12	     40530	    183.56	1
291	   3505.68	     41066	    180.87	1
292	   3510.24	     41602	    178.76	1
293	   3514.80	     42138	    177.16	1
294	   3519.36	     42406	    176.14	1
295	   3523.92	     42942	    175.38	1
296	   3528.48	     43478	    175.08	1
297	   3533.04	     44014	    175.19	1
298	   3537.60	     44550	    175.54	1
299	   3542.16	     45086	    176.10	1
300	   3546.72	     45622	    176.84	1
301	   3551.28	     46158	    177.86	1
302	   3555.84	     46694	    178.88	1
303	   3560.40	     47230	    180.14	1
304	   3564.96	     47498	    181.50	1
305	   3569.52	     48034	    183.06	1
306	   3574.08	     48302	    184.68	1
307	   3578.64	     48838	    186.34	1
308	   3583.20	     49374	    188.18	1
309	   3587.76	     49910	    190.03	1
310	   3592.32	     50446	    191.90	1
311	   3596.88	     50982	    193.79	1
312	   3601.44	     51518	    195.81	1
313	   3606.00	     52054	    197.71	1
314	   3610.56	     52590	    199.75	1
315	   3615.12	     53126	    201.90	1
316	   3619.68	     53394	    204.04	1
317	   3624.24	     53930	    206.16	1
318	   3628.80	     54466	    208.27	1
319	   3633.36	     55002	    210.48	1
320	   3637.92	     55270	    212.55	1
321	   3642.48	     55538	    214.73	1
322	   3647.04	     56074	    217.01	1
323	   3651.60	     56610	    219.26	1
324	   3656.16	     57146	    221.48	1
325	   3660.72	     57682	    223.67	1
326	   3665.28	     58218	    225.96	1
327	   3669.84	     58754	    228.09	1
328	   3674.40	     59290	    230.33	1
329	   3678.96	     59826	    232.54	1
330	   3683.52	     60362	    234.22	1
331	   3688.08	     60898	    236.32	1
332	   3692.64	     61166	    238.15	1
333	   3697.20	     61702	    239.76	1
334	   3701.76	     62238	    241.66	1
335	   3706.32	     62774	    243.46	1
336	   3710.88	     63310	    244.90	1
337	   3715.44	     63846	    246.79	1
338	   3720.00	     64382	    248.31	1
339	   3724.56	     64918	    249.77	1
340	   3729.12	     65454	    251.68	1
341	   3733.68	     65990	    253.22	1
342	   3738.24	     66526	    254.69	1
343	   3742.80	     67062	    256.48	1
344	   3747.36	     67598	    258.04	1
345	   3751.92	     68134	    259.41	1
346	   3756.48	     68670	    260.61	1
347	   3761.04	     69206	    261.79	1
348	   3765.60	     69742	    262.69	1
349	   3770.16	     70278	    263.48	1
350	   3774.72	     70814	    264.17	1
351	   3779.28	     71350	    264.77	1
352	   3783.84	     71886	    265.30	1
353	   3788.40	     72422	    265.76	1
354	   3792.96	     72958	    266.17	1
355	   3797.52	     73494	    266.52	1
356	   3802.08	     74030	    266.83	1
357	   3806.64	     74566	    267.10	1
358	   3811.20	     75102	    267.34	1
359	   3815.76	     75370	    267.55	1
360	   3820.32	     75906	    267.73	1
361	   3824.88	     76442	    267.89	1
362	   3829.44	     76978	    268.03	1
363	   3834.00	     77246	    268.15	1
364	   3838.56	     77782	    267.63	1
365	   3843.12	     78318	    267.30	1
366	   3847.68	     78854	    266.89	1
367	   3852.24	     79390	    266.65	1
368	   3856.80	     79926	    266.32	1
369	   3861.36	     80462	    266.15	1
370	   3865.92	     80998	    265.89	1
371	   3870.48	     81534	    265.77	1
372	   3875.04	     82070	    265.68	1
373	   3879.60	     82606	    265.47	1
374	   3884.16	     83142	    265.41	1
375	   3888.72	     83678	    265.23	1
376	   3893.28	     84214	    265.20	1
377	   3897.84	     84750	    265.05	1
378	   3902.40	     85286	    265.05	1
379	   3906.96	     85822	    264.92	1
380	   3911.52	     86358	    264.80	1
381	   3916.08	     86894	    264.83	1
382	   3920.64	     87430	    264.72	1
383	   3925.20	     87966	    264.76	1
384	   3929.76	     88502	    264.66	1
385	   3934.32	     89038	    264.70	1
386	   3938.88	     89574	    264.62	1
387	   3943.44	     90110	    264.66	1
388	   3948.00	     90646	    264.58	1
389	   3952.56	     91182	    265.13	1
390	   3957.12	     91718	    265.62	1
391	   3961.68	     92254	    266.04	1
392	   3966.24	     92790	    267.04	1
393	   3970.80	     93326	    267.78	1
394	   3975.36	     93862	    268.56	1
395	   3979.92	     94398	    269.74	1
396	   3984.48	     94934	    270.77	1
397	   3989.04	     95470	    271.80	1
398	   3993.60	     95738	    273.20	1
399	   3998.16	     96274	    274.42	1
400	   4002.72	     96810	    275.50	1
401	   4007.28	     97346	    277.06	1
402	   4011.84	     97882	    278.30	1
403	   4016.40	     98418	    279.39	1
404	   4020.96	     98954	    280.84	1
405	   4025.52	     99490	    282.24	1
406	   4030.08	    100026	    283.46	1
407	   4034.64	    100562	    285.02	1
408	   4039.20	    101098	    286.52	1
409	   4043.76	    101634	    288.33	1
410	   4048.32	    102170	    289.91	1
411	   4052.88	    102706	    291.30	1
412	   4057.44	    103242	    293.14	1
413	   4062.00	    103778	    294.62	1
414	   4066.56	    104314	    295.92	1
415	   4071.12	    104850	    297.68	1
416	   4075.68	    105386	    299.22	1
417	   4080.24	    105922	    300.57	1
418	   4084.80	    106458	    302.25	1
419	   4089.36	    106994	    303.84	1
420	   4093.92	    107530	    305.11	1
421	   4098.48	    108066	    306.85	1
422	   4103.04	    108602	    308.49	1
423	   4107.60	    109138	    309.80	1
424	   4112.16	    109674	    311.58	1
425	   4116.72	    110210	    313.13	1
426	   4121.28	    110746	    314.49	1
427	   4125.84	    111282	    316.18	1
428	   4130.40	    111818	    317.66	1
429	   4134.96	    112354	    318.95	1
430	   4139.52	    112890	    320.70	1
431	   4144.08	    113426	    322.24	1
432	   4148.64	    113962	    323.59	1
433	   4153.20	    114498	    325.39	1
434	   4157.76	    115034	    326.84	1
435	   4162.32	    115570	    328.24	1
436	   4166.88	    116106	    329.95	1
437	   4171.44	    116642	    331.46	1
438	   4176.00	    116910	    332.78	1
439	   4180.56	    117446	    333.93	1
440	   4185.12	    117982	    335.56	1
441	   4189.68	    118518	    336.87	1
442	   4194.24	    119054	    338.13	1
443	   4198.80	    119590	    339.74	1
444	   4203.36	    120126	    341.15	1
445	   4207.92	    120662	    342.38	1
446	   4212.48	    121198	    344.08	1
447	   4217.04	    121734	    345.57	1
448	   4221.60	    122270	    346.88	1
449	   4226.16	    122806	    348.64	1
450	   4230.72	    123342	    350.06	1
451	   4235.28	    123878	    351.93	1
452	   4239.84	    124414	    353.44	1
453	   4244.40	    124950	    354.88	1
454	   4248.96	    125486	    356.65	1
455	   4253.52	    126022	    358.19	1
456	   4258.08	    126558	    359.67	1
457	   4262.64	    127094	    361.46	1
458	   4267.20	    127630	    363.03	1
459	   4271.76	    128166	    364.40	1
460	   4276.32	    128702	    366.22	1
461	   4280.88	    129238	    367.69	1
462	   4285.44	    129774	    369.11	1
463	   4290.00	    130310	    370.85	1
464	   4294.56	    130846	    372.36	1
465	   4299.12	    131382	    373.69	1
466	   4303.68	    131918	    375.36	1
467	   4308.24	    132454	    376.94	1
468	   4312.80	    132990	    378.19	1
469	   4317.36	    133526	    379.92	1
470	   4324.29	    134062	    379.92	0
471	   5265.88	     67031	    379.92	0
472	   5605.56	     33515	    351.18	1
473	   5610.12	     34051	    326.16	1
474	   5614.68	     34587	    304.14	1
475	   5619.24	     35123	    285.00	1
476	   5623.80	     35659	    268.12	1
477	   5628.36	     36195	    253.36	1
478	   5632.92	     36731	    240.44	1
479	   5637.48	     37267	    228.88	1
480	   5642.04	     37803	    218.90	1
481	   5648.88	     37803	    210.28	1
482	   5653.44	     38339	    203.12	1
483	   5658.00	     38875	    196.98	1
484	   5662.56	     39411	    191.99	1
485	   5667.12	     39947	    187.99	1
486	   5671.68	     40483	    184.74	1
487	   5676.24	     41019	    182.15	1
488	   5680.80	     41555	    180.13	1
489	   5685.36	     42091	    178.74	1
490	   5689.92	     42627	    177.65	1
491	   5694.48	     43163	    177.06	1
492	   5699.04	     43699	    176.93	1
493	   5703.60	     44235	    177.06	1
494	   5708.16	     44235	    177.43	1
495	   5712.72	     44771	    178.00	1
496	   5717.28	     45307	    178.88	1
497	   5721.84	     45843	    179.77	1
498	   5726.40	     46111	    180.92	1
499	   5730.96	     46647	    182.18	1
500	   5735.52	     46915	    183.66	1
501	   5740.08	     47451	    185.20	1
502	   5744.64	     47719	    186.80	1
503	   5749.20	     47719	    188.58	1
504	   5753.76	     48255	    190.38	1
505	   5758.32	     48791	    192.21	1
506	   5762.88	     49327	    194.06	1
507	   5767.44	     49863	    196.05	1
508	   5772.00	     50399	    197.92	1
509	   5776.56	     50935	    199.93	1
510	   5781.12	     51471	    202.06	1
511	   5785.68	     52007	    204.18	1
512	   5790.24	     52543	    206.28	1
513	   5794.80	     53079	    208.37	1
514	   5799.36	     53615	    210.57	1
515	   5803.92	     53883	    212.63	1
516	   5808.48	     54419	    214.80	1
517	   5813.04	     54687	    217.07	1
518	   5817.60	     55223	    219.31	1
519	   5822.16	     55759	    221.53	1
520	   5826.72	     56295	    223.71	1
521	   5831.28	     56831	    226.00	1
522	   5835.84	     57367	    228.12	1
523	   5840.40	     57903	    230.36	1
524	   5844.96	     58171	    232.56	1
525	   5849.52	     58707	    234.87	1
526	   5854.08	     59243	    236.63	1
527	   5858.64	     59779	    238.68	1
528	   5863.20	     60315	    240.47	1
529	   5867.76	     60851	    242.53	1
530	   5872.32	     61387	    244.47	1
531	   5876.88	     61923	    246.03	1
532	   5881.44	     62459	    248.03	1
533	   5886.00	     62995	    249.78	1
534	   5890.56	     63531	    251.30	1
535	   5895.12	     63799	    253.27	1
536	   5899.68	     64335	    254.98	1
537	   5904.24	     64871	    256.49	1
538	   5908.80	     65407	    258.30	1
539	   5913.36	     65943	    259.89	1
540	   5917.92	     66479	    261.03	1
541	   5922.44	     67015	    262.02	1
