idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
92	   2319.93	     26780	     91.28	1
93	   2324.49	     27048	     91.49	1
94	   2329.05	     27584	     91.68	1
95	   2333.61	     27048	     92.35	1
96	   2338.17	     27584	     93.05	1
97	   2342.73	     28120	     93.55	1
98	   2347.29	     28656	     94.60	1
99	   2351.85	     29192	     95.40	1
100	   2356.41	     29728	     96.23	1
101	   2360.97	     29192	     96.82	1
102	   2365.53	     29728	     97.97	1
103	   2370.09	     30264	     99.10	1
104	   2374.65	     29728	     99.96	1
105	   2379.21	     30264	    100.84	1
106	   2383.77	     30532	    101.49	1
107	   2388.33	     31068	    102.67	1
108	   2392.89	     31604	    103.59	1
109	   2397.45	     32140	    104.27	1
110	   2402.01	     32408	    104.98	1
111	   2406.57	     32944	    105.48	1
112	   2411.13	     33480	    106.55	1
113	   2415.69	     34016	    107.48	1
114	   2420.25	     34552	    108.30	1
115	   2424.81	     35088	    109.01	1
116	   2429.37	     35624	    109.63	1
117	   2433.93	     36160	    110.68	1
118	   2438.49	     36696	    111.72	1
119	   2443.05	     37232	    112.63	1
120	   2447.61	     37768	    113.92	1
121	   2452.17	     38304	    114.56	1
122	   2456.73	     38840	    115.61	1
123	   2461.29	     39108	    116.54	1
124	   2465.85	     39108	    117.34	1
125	   2470.41	     39644	    118.68	1
126	   2474.97	     39644	    119.72	1
127	   2479.53	     40180	    120.75	1
128	   2484.09	     40716	    122.28	1
129	   2488.65	     41252	    123.00	1
130	   2493.21	     41788	    124.25	1
131	   2497.77	     41520	    125.22	1
132	   2502.33	     42056	    126.06	1
133	   2506.89	     42592	    126.81	1
134	   2511.45	     43128	    127.46	1
135	   2516.01	     43664	    128.65	1
136	   2520.57	     44200	    129.69	1
137	   2525.13	     44736	    130.61	1
138	   2529.69	     45272	    131.91	1
139	   2534.25	     45808	    133.17	1
140	   2538.81	     46076	    134.15	1
141	   2543.37	     46612	    135.00	1
142	   2547.93	     46880	    136.25	1
143	   2552.49	     46344	    137.47	1
144	   2557.05	     46880	    138.54	1
145	   2561.61	     47416	    139.97	1
146	   2566.17	     47952	    141.35	1
147	   2570.73	     48488	    142.43	1
148	   2575.29	     49024	    144.00	1
149	   2579.85	     49560	    145.38	1
150	   2584.41	     50096	    147.20	1
151	   2588.97	     50632	    148.68	1
152	   2593.53	     51168	    150.09	1
153	   2598.09	     51704	    151.96	1
154	   2602.65	     52240	    153.46	1
155	   2607.21	     52508	    154.78	1
156	   2611.77	     52508	    156.43	1
157	   2616.33	     52240	    158.00	1
158	   2620.89	     52776	    159.25	1
159	   2625.45	     53312	    160.97	1
160	   2630.01	     53848	    162.60	1
161	   2634.57	     54384	    163.90	1
162	   2639.13	     54920	    165.16	1
163	   2643.69	     55456	    166.14	1
164	   2648.25	     55992	    167.12	1
165	   2652.81	     56528	    168.48	1
166	   2657.37	     57064	    169.67	1
167	   2661.93	     56528	    170.59	1
168	   2666.49	     57064	    172.01	1
169	   2671.05	     57064	    173.39	1
170	   2675.61	     57600	    174.46	1
171	   2680.17	     58136	    175.53	1
172	   2684.73	     58672	    176.97	1
173	   2689.29	     59208	    178.22	1
174	   2693.85	     59744	    179.32	1
175	   2698.41	     59744	    180.90	1
176	   2702.97	     60280	    182.16	1
177	   2707.53	     60816	    183.27	1
178	   2712.09	     60816	    184.86	1
179	   2716.65	     61352	    186.25	1
180	   2721.21	     61888	    187.47	1
181	   2725.77	     62424	    189.04	1
182	   2730.33	     62960	    190.53	1
183	   2734.89	     62960	    191.72	1
184	   2739.45	     63496	    193.38	1
185	   2744.01	     64032	    194.95	1
186	   2748.57	     64568	    196.21	1
187	   2753.13	     65104	    197.43	1
188	   2757.69	     65372	    198.38	1
189	   2762.25	     65908	    199.21	1
190	   2766.81	     66444	    200.43	1
191	   2771.37	     66980	    201.63	1
192	   2775.93	     67516	    202.55	1
193	   2780.49	     68052	    203.98	1
194	   2785.05	     68320	    205.36	1
195	   2789.61	     68856	    207.06	1
196	   2794.17	     69392	    208.56	1
197	   2798.73	     69392	    209.86	1
198	   2803.29	     69928	    211.63	1
199	   2807.85	     69392	    213.05	1
200	   2812.41	     69928	    214.42	1
201	   2816.97	     70464	    216.12	1
202	   2821.53	     71000	    217.60	1
203	   2826.09	     71536	    218.90	1
204	   2830.65	     72072	    220.54	1
205	   2835.21	     72608	    222.10	1
206	   2839.77	     73144	    223.33	1
207	   2844.33	     72608	    224.54	1
208	   2848.89	     72072	    225.47	1
209	   2853.45	     72608	    226.41	1
210	   2858.01	     73144	    227.86	1
211	   2862.57	     73680	    229.00	1
212	   2867.13	     74216	    230.00	1
213	   2871.69	     74752	    231.38	1
214	   2876.25	     75288	    232.71	1
215	   2880.81	     75824	    233.74	1
216	   2885.37	     76360	    235.28	1
217	   2889.93	     76896	    236.62	1
218	   2894.49	     77432	    237.79	1
219	   2899.05	     77968	    239.44	1
220	   2903.61	     78504	    240.88	1
221	   2908.17	     78772	    242.15	1
222	   2912.73	     78504	    243.26	1
223	   2917.29	     79040	    244.22	1
224	   2921.85	     79576	    244.95	1
225	   2926.41	     80112	    246.20	1
226	   2930.97	     79844	    247.30	1
227	   2935.53	     80380	    248.26	1
228	   2940.09	     80916	    249.73	1
229	   2944.65	     81452	    251.01	1
230	   2949.21	     81452	    252.14	1
231	   2953.77	     80916	    253.62	1
232	   2958.33	     81452	    255.04	1
233	   2962.89	     81988	    256.16	1
234	   2967.45	     82524	    257.27	1
235	   2972.01	     83060	    258.86	1
236	   2976.57	     83596	    260.13	1
237	   2981.13	     84132	    261.24	1
238	   2985.69	     84668	    262.21	1
239	   2990.25	     85204	    263.68	1
240	   2994.81	     85472	    264.85	1
241	   2999.37	     86008	    265.99	1
242	   3003.93	     86544	    267.49	1
243	   3008.49	     87080	    268.80	1
244	   3013.05	     87616	    270.08	1
245	   3017.61	     87080	    271.69	1
246	   3022.17	     87616	    273.11	1
247	   3026.73	     88152	    274.22	1
248	   3031.29	     88688	    275.82	1
249	   3035.85	     89224	    277.21	1
250	   3040.41	     89760	    278.44	1
251	   3044.97	     90296	    279.51	1
252	   3049.53	     90832	    281.07	1
253	   3054.09	     91368	    282.44	1
254	   3058.65	     91100	    283.63	1
255	   3063.21	     91636	    285.30	1
256	   3067.77	     92172	    286.64	1
257	   3072.33	     92708	    287.93	1
258	   3076.89	     93244	    289.57	1
259	   3081.45	     93780	    291.00	1
260	   3086.01	     94316	    292.25	1
261	   3090.57	     94852	    293.84	1
262	   3095.12	     95120	    295.36	1
263	   3099.68	     95656	    296.57	1
264	   3104.24	     96192	    297.75	1
265	   3108.80	     96460	    299.28	1
266	   3113.36	     96996	    300.12	1
267	   3117.93	     97532	    301.35	1
268	   3122.49	     98068	    302.43	1
269	   3127.05	     98604	    303.50	1
270	   3131.61	     99140	    304.94	1
271	   3136.16	     99676	    306.20	1
272	   3140.72	    100212	    307.17	1
273	   3145.28	    100748	    308.65	1
274	   3149.84	    101284	    309.94	1
275	   3154.41	    101820	    311.08	1
276	   3158.97	    102356	    312.57	1
277	   3163.53	    102892	    313.37	1
278	   3168.09	    103160	    314.20	1
279	   3172.64	    102892	    314.80	1
280	   3177.20	    103428	    315.95	1
281	   3181.76	    103964	    316.83	1
282	   3186.32	    104500	    317.73	1
283	   3190.89	    105036	    319.01	1
284	   3195.45	    105036	    320.13	1
285	   3200.01	    105572	    321.24	1
286	   3204.57	    106108	    322.71	1
287	   3209.12	    105572	    324.00	1
288	   3213.68	    106108	    325.12	1
289	   3218.24	    106376	    326.73	1
290	   3222.80	    106912	    328.02	1
291	   3227.36	    106644	    329.76	1
292	   3231.93	    107180	    331.29	1
293	   3236.49	    107716	    332.63	1
294	   3241.05	    108252	    334.43	1
295	   3245.61	    108788	    335.87	1
296	   3250.16	    108252	    337.26	1
297	   3254.72	    108788	    338.36	1
298	   3259.28	    109324	    339.44	1
299	   3263.84	    109860	    340.88	1
300	   3268.41	    110396	    342.15	1
301	   3272.97	    110932	    343.25	1
302	   3277.53	    111468	    344.85	1
303	   3282.09	    112004	    345.74	1
304	   3286.64	    112540	    347.02	1
305	   3291.20	    113076	    348.14	1
306	   3295.76	    113612	    349.00	1
307	   3300.32	    114148	    350.38	1
308	   3304.89	    114684	    351.58	1
309	   3309.45	    115220	    352.13	1
310	   3314.01	    114952	    353.24	1
311	   3318.57	    115488	    354.08	1
312	   3323.12	    114952	    354.95	1
313	   3327.68	    115488	    356.21	1
314	   3332.24	    115756	    357.31	1
315	   3336.80	    115220	    358.14	1
316	   3341.36	    115756	    359.50	1
317	   3345.93	    115756	    360.69	1
318	   3350.49	    115488	    362.35	1
319	   3355.05	    116024	    363.81	1
320	   3359.61	    115756	    365.08	1
321	   3364.16	    116292	    366.82	1
322	   3368.72	    116828	    368.22	1
323	   3373.28	    117364	    369.57	1
324	   3377.84	    117900	    370.62	1
325	   3382.41	    118436	    372.17	1
326	   3386.97	    118972	    373.52	1
327	   3391.53	    119508	    374.71	1
328	   3396.09	    120044	    376.37	1
329	   3400.64	    120580	    377.20	1
330	   3405.20	    121116	    378.55	1
331	   3409.76	    121652	    379.60	1
332	   3414.32	    122188	    380.65	1
333	   3418.89	    121652	    382.07	1
334	   3425.82	    122188	    382.07	0
335	   4319.48	     61094	    382.69	1
336	   4324.05	     61630	    383.60	1
337	   4328.60	     62166	    384.40	1
338	   4333.16	     62702	    385.10	1
339	   4337.73	     63238	    385.71	1
340	   4342.28	     63774	    386.25	1
341	   4346.85	     64310	    386.59	1
342	   4353.73	     63774	    386.59	0
343	   4663.77	     31887	    355.89	1
344	   4668.32	     32423	    329.03	1
345	   4672.89	     32155	    305.53	1
346	   4677.44	     32691	    284.96	1
347	   4682.01	     33227	    267.09	1
348	   4686.56	     33763	    251.33	1
349	   4691.12	     34299	    237.66	1
350	   4695.69	     34835	    225.58	1
351	   4700.24	     35371	    215.01	1
352	   4704.81	     35907	    205.76	1
353	   4709.36	     36443	    197.66	1
354	   4713.93	     36979	    190.58	1
355	   4718.48	     37247	    184.38	1
356	   4723.05	     36711	    179.08	1
357	   4727.60	     37247	    174.32	1
358	   4732.16	     37783	    170.28	1
359	   4736.73	     38319	    166.62	1
360	   4741.28	     38855	    163.42	1
361	   4745.85	     39391	    160.62	1
362	   4750.40	     39927	    158.16	1
363	   4754.97	     40463	    156.02	1
364	   4759.52	     40999	    154.14	1
365	   4764.09	     41535	    152.62	1
366	   4768.65	     42071	    151.17	1
367	   4775.48	     42607	    150.28	1
368	   4780.05	     43143	    149.74	1
369	   4784.60	     43679	    149.52	1
370	   4789.16	     43411	    149.71	1
371	   4793.73	     43947	    149.99	1
372	   4798.28	     44483	    150.62	1
373	   4802.85	     45019	    151.42	1
374	   4807.40	     45555	    152.49	1
375	   4811.97	     46091	    153.55	1
376	   4816.52	     45823	    154.86	1
377	   4821.09	     46359	    156.38	1
378	   4825.65	     46895	    157.96	1
379	   4830.20	     47431	    159.09	1
380	   4834.77	     47699	    160.57	1
381	   4839.32	     48235	    161.88	1
382	   4843.89	     48771	    163.02	1
383	   4848.44	     49307	    164.02	1
384	   4853.01	     49843	    165.51	1
385	   4857.56	     50379	    166.70	1
386	   4862.12	     50915	    167.86	1
387	   4866.69	     51451	    169.38	1
388	   4871.24	     51987	    170.71	1
389	   4875.81	     52523	    171.87	1
390	   4880.36	     52791	    173.51	1
391	   4884.93	     52791	    174.82	1
392	   4889.48	     53327	    176.09	1
393	   4894.05	     53863	    177.83	1
394	   4898.60	     54399	    179.23	1
395	   4903.16	     54935	    180.57	1
396	   4907.73	     55471	    182.25	1
397	   4912.28	     55739	    183.10	1
398	   4916.85	     56275	    184.33	1
399	   4921.40	     55739	    185.54	1
400	   4925.97	     56275	    186.47	1
401	   4930.52	     56811	    187.91	1
402	   4935.09	     56543	    189.30	1
403	   4939.65	     57079	    190.39	1
404	   4944.20	     57615	    191.96	1
405	   4948.77	     58151	    193.34	1
406	   4953.32	     58687	    194.55	1
407	   4957.89	     59223	    196.11	1
408	   4962.44	     59759	    197.59	1
409	   4967.01	     60295	    198.89	1
410	   4971.56	     60027	    200.53	1
411	   4976.12	     60563	    201.97	1
412	   4980.69	     61099	    203.22	1
413	   4985.24	     61635	    204.94	1
414	   4989.81	     61367	    206.07	1
415	   4994.36	     61903	    207.06	1
416	   4998.93	     62439	    207.31	1
417	   5003.48	     62171	    207.64	1
418	   5008.05	     62707	    207.94	1
419	   5012.60	     63243	    208.20	1
420	   5017.16	     63779	    208.42	1
421	   5021.73	     64315	    207.99	1
422	   5026.28	     64851	    207.62	1
423	   5030.85	     65387	    207.29	1
424	   5035.40	     65923	    207.63	1
425	   5039.97	     66459	    207.80	1
426	   5044.52	     66995	    208.08	1
427	   5049.09	     67531	    208.94	1
428	   5053.65	     68067	    209.57	1
429	   5058.20	     68603	    210.25	1
430	   5062.77	     69139	    211.34	1
431	   5067.32	     69675	    212.30	1
432	   5071.89	     69139	    213.01	1
433	   5076.44	     69407	    214.26	1
434	   5081.01	     69943	    215.48	1
435	   5085.56	     70479	    216.42	1
436	   5090.12	     71015	    217.87	1
437	   5094.69	     71551	    219.13	1
438	   5099.24	     71283	    220.24	1
439	   5103.81	     71819	    221.71	1
440	   5108.36	     72355	    223.12	1
441	   5112.93	     72891	    224.23	1
442	   5117.48	     72891	    225.33	1
443	   5122.05	     73159	    226.91	1
444	   5126.60	     73695	    228.17	1
445	   5131.16	     74231	    229.28	1
446	   5135.73	     74231	    230.74	1
447	   5140.28	     74767	    232.15	1
448	   5144.85	     75303	    233.25	1
449	   5149.40	     75839	    234.85	1
450	   5153.97	     76375	    236.24	1
451	   5158.52	     76911	    237.46	1
452	   5163.09	     77447	    239.15	1
453	   5167.65	     77179	    240.01	1
454	   5172.20	     77715	    241.38	1
455	   5176.77	     78251	    242.59	1
456	   5181.32	     78787	    243.64	1
457	   5185.89	     79323	    244.43	1
458	   5190.44	     79859	    245.25	1
459	   5195.01	     80395	    246.60	1
460	   5199.56	     80931	    247.65	1
461	   5204.12	     81467	    248.69	1
462	   5208.69	     82003	    250.10	1
463	   5213.24	     82539	    251.34	1
464	   5217.81	     82807	    252.42	1
465	   5222.36	     83343	    254.00	1
466	   5226.93	     83879	    255.25	1
467	   5231.48	     84415	    256.34	1
468	   5236.05	     84951	    257.42	1
469	   5240.60	     85487	    258.87	1
470	   5245.16	     86023	    260.14	1
471	   5249.73	     86559	    261.24	1
472	   5254.28	     87095	    262.84	1
473	   5258.85	     87631	    263.61	1
474	   5263.40	     87095	    264.91	1
475	   5267.97	     87363	    265.92	1
476	   5272.52	     87899	    267.43	1
477	   5277.09	     88435	    268.25	1
478	   5281.65	     88971	    269.47	1
479	   5286.20	     89507	    270.54	1
480	   5290.77	     88971	    271.47	1
481	   5295.32	     89507	    272.91	1
482	   5299.89	     90043	    274.05	1
483	   5304.44	     90579	    275.17	1
484	   5309.01	     91115	    276.77	1
485	   5313.56	     91651	    278.05	1
486	   5318.12	     92187	    279.29	1
487	   5322.69	     92723	    280.88	1
488	   5327.24	     92187	    282.27	1
489	   5331.81	     92723	    283.49	1
490	   5336.36	     93259	    285.18	1
491	   5340.93	     93795	    286.53	1
492	   5345.48	     94331	    287.71	1
493	   5350.05	     94867	    289.37	1
494	   5354.60	     95403	    290.83	1
495	   5359.16	     95939	    292.10	1
496	   5363.73	     96475	    293.71	1
497	   5368.28	     97011	    295.25	1
498	   5372.84	     97547	    297.09	1
499	   5377.40	     98083	    298.20	1
500	   5381.96	     98619	    299.05	1
501	   5386.52	     99155	    300.42	1
502	   5391.08	     99691	    301.62	1
503	   5395.64	    100227	    302.67	1
504	   5400.20	    100763	    304.21	1
505	   5404.76	    101299	    305.43	1
506	   5409.32	    101835	    306.63	1
507	   5413.88	    102371	    307.55	1
508	   5418.44	    102907	    308.98	1
509	   5423.00	    103443	    310.36	1
510	   5427.56	    103979	    311.44	1
511	   5432.12	    104515	    313.01	1
512	   5436.68	    105051	    314.38	1
513	   5441.24	    105051	    315.58	1
514	   5445.80	    105051	    316.51	1
515	   5450.36	    105587	    317.45	1
516	   5454.92	    106123	    318.77	1
517	   5459.48	    106659	    319.92	1
518	   5464.04	    107195	    321.06	1
519	   5468.60	    107731	    321.92	1
520	   5473.16	    108267	    323.31	1
521	   5477.72	    108803	    324.52	1
522	   5482.28	    109339	    325.58	1
523	   5486.84	    109875	    327.01	1
524	   5491.40	    110411	    328.38	1
525	   5495.96	    110947	    330.08	1
526	   5500.52	    110679	    331.57	1
527	   5505.08	    110679	    332.88	1
528	   5509.64	    111215	    334.02	1
529	   5514.20	    111751	    335.01	1
530	   5518.76	    112287	    336.39	1
531	   5523.32	    112287	    337.71	1
532	   5527.88	    112823	    338.75	1
533	   5532.44	    113359	    340.28	1
534	   5537.00	    113895	    341.75	1
535	   5541.56	    114163	    342.90	1
536	   5546.12	    114699	    344.54	1
537	   5550.68	    115235	    345.85	1
538	   5555.24	    114699	    347.12	1
539	   5559.80	    114967	    348.73	1
540	   5564.36	    115503	    350.14	1
541	   5568.92	    116039	    351.37	1
542	   5573.48	    116575	    353.07	1
543	   5578.04	    117111	    354.56	1
544	   5582.60	    116575	    355.87	1
545	   5587.16	    116575	    357.63	1
546	   5591.72	    116039	    359.06	1
547	   5596.28	    116039	    360.42	1
548	   5600.84	    116575	    362.12	1
549	   5605.40	    117111	    363.61	1
550	   5609.96	    117647	    364.78	1
551	   5614.52	    118183	    366.43	1
552	   5619.08	    118719	    368.00	1
553	   5623.64	    119255	    369.25	1
554	   5628.20	    119255	    370.97	1
555	   5632.76	    119791	    372.47	1
556	   5637.32	    120327	    373.79	1
557	   5641.88	    120863	    375.44	1
558	   5646.44	    121399	    376.39	1
559	   5651.00	    121935	    377.84	1
560	   5655.56	    121399	    379.11	1
561	   5660.12	    121935	    380.22	1
562	   5664.68	    122471	    381.69	1
563	   5671.61	    123007	    381.69	0
564	   6574.45	     61503	    381.69	0
