idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
195	   1964.99	     91100	    260.51	1
196	   1969.55	     91636	    262.20	1
197	   1974.11	     92172	    263.67	1
198	   1978.67	     92708	    264.84	1
199	   1983.23	     93244	    266.48	1
200	   1987.79	     93780	    267.92	1
201	   1992.35	     94048	    269.81	1
202	   1996.91	     94584	    271.33	1
203	   2001.47	     94852	    272.79	1
204	   2006.03	     95388	    274.69	1
205	   2010.59	     95924	    276.23	1
206	   2015.15	     96460	    277.70	1
207	   2019.71	     96996	    279.49	1
208	   2024.27	     97532	    281.05	1
209	   2028.83	     98068	    282.42	1
210	   2033.39	     98604	    283.62	1
211	   2037.95	     99140	    285.17	1
212	   2042.51	     99676	    286.52	1
213	   2047.07	    100212	    287.83	1
214	   2051.63	    100748	    289.48	1
215	   2056.19	    101284	    290.92	1
216	   2060.75	    101820	    292.18	1
217	   2065.31	    102356	    293.90	1
218	   2069.87	    102892	    295.29	1
219	   2074.43	    103428	    297.13	1
220	   2078.99	    103964	    298.74	1
221	   2083.55	    104500	    300.15	1
222	   2088.11	    105036	    301.38	1
223	   2092.67	    105572	    302.96	1
224	   2097.23	    106108	    304.46	1
225	   2101.79	    106644	    305.65	1
226	   2106.35	    107180	    307.32	1
227	   2110.91	    107716	    308.78	1
228	   2115.47	    108252	    310.06	1
229	   2120.03	    108788	    311.80	1
230	   2124.59	    109324	    313.33	1
231	   2129.15	    109860	    314.66	1
232	   2133.71	    110128	    316.33	1
233	   2138.27	    110664	    317.91	1
234	   2142.83	    111200	    319.17	1
235	   2147.39	    111736	    320.28	1
236	   2151.95	    112272	    321.74	1
237	   2156.51	    112808	    323.15	1
238	   2161.07	    113344	    324.38	1
239	   2165.63	    113880	    325.96	1
240	   2170.19	    114416	    327.46	1
241	   2174.75	    114952	    328.65	1
242	   2179.31	    115488	    330.32	1
243	   2183.87	    116024	    331.78	1
244	   2188.43	    116560	    333.06	1
245	   2192.99	    117096	    334.68	1
246	   2197.55	    117632	    336.22	1
247	   2202.11	    118168	    337.56	1
248	   2206.67	    118704	    339.24	1
249	   2211.23	    119240	    340.71	1
250	   2215.79	    119776	    342.00	1
251	   2220.35	    120312	    343.75	1
252	   2224.91	    120848	    345.16	1
253	   2229.47	    121384	    346.51	1
254	   2234.03	    121920	    348.32	1
255	   2238.59	    122456	    349.78	1
256	   2243.15	    122992	    351.18	1
257	   2247.71	    123528	    352.91	1
258	   2252.27	    124064	    354.42	1
259	   2256.83	    124600	    355.62	1
260	   2261.39	    125136	    357.29	1
261	   2265.95	    125672	    358.75	1
262	   2270.51	    126208	    360.66	1
263	   2275.07	    126744	    362.33	1
264	   2279.63	    127280	    363.79	1
265	   2284.19	    127816	    365.69	1
266	   2288.75	    128352	    367.23	1
267	   2293.31	    128888	    368.70	1
268	   2297.87	    129424	    370.49	1
269	   2302.43	    129960	    372.05	1
270	   2306.99	    130496	    373.42	1
271	   2311.55	    131032	    374.62	1
272	   2316.11	    131568	    376.29	1
273	   2320.67	    132104	    377.63	1
274	   2325.23	    132640	    378.93	1
275	   2329.79	    133176	    380.56	1
276	   2336.72	    133712	    380.56	0
277	   3276.03	     66856	    380.56	0
278	   3617.99	     33428	    351.74	1
279	   3622.55	     33964	    326.52	1
280	   3627.11	     34500	    304.58	1
281	   3631.67	     35036	    285.26	1
282	   3636.23	     35572	    268.48	1
283	   3640.79	     35840	    253.67	1
284	   3645.35	     36376	    240.71	1
285	   3649.91	     36912	    229.12	1
286	   3654.47	     37448	    218.98	1
287	   3661.31	     37984	    210.48	1
288	   3665.87	     38520	    203.17	1
289	   3670.43	     39056	    197.15	1
290	   3674.99	     39592	    192.13	1
291	   3679.55	     40128	    187.99	1
292	   3684.11	     40664	    184.74	1
293	   3688.67	     41200	    182.15	1
294	   3693.23	     41736	    180.25	1
295	   3697.79	     42272	    178.72	1
296	   3702.35	     42808	    177.76	1
297	   3706.91	     43076	    177.16	1
298	   3711.47	     43612	    176.89	1
299	   3716.03	     44148	    177.03	1
300	   3720.59	     44684	    177.40	1
301	   3725.15	     45220	    178.10	1
302	   3729.71	     45756	    178.84	1
303	   3734.27	     46292	    179.86	1
304	   3738.83	     46828	    181.00	1
305	   3743.39	     47364	    182.25	1
306	   3747.95	     47632	    183.59	1
307	   3752.51	     48168	    185.15	1
308	   3757.07	     48436	    186.88	1
309	   3761.63	     48972	    188.52	1
310	   3766.19	     49508	    190.33	1
311	   3770.75	     50044	    192.16	1
312	   3775.31	     50580	    194.14	1
313	   3779.87	     51116	    196.00	1
314	   3784.43	     51652	    198.00	1
315	   3788.99	     52188	    200.00	1
316	   3793.55	     52724	    202.00	1
317	   3798.11	     53260	    204.12	1
318	   3802.67	     53796	    206.23	1
319	   3807.23	     54332	    208.45	1
320	   3811.79	     54868	    210.52	1
321	   3816.35	     55404	    212.71	1
322	   3820.91	     55940	    214.87	1
323	   3825.47	     56476	    217.01	1
324	   3830.03	     56744	    219.26	1
325	   3834.59	     57012	    221.48	1
326	   3839.15	     57548	    223.79	1
327	   3843.71	     58084	    225.94	1
328	   3848.27	     58352	    228.20	1
329	   3852.83	     58888	    230.43	1
330	   3857.39	     59424	    232.75	1
331	   3861.95	     59960	    234.90	1
332	   3866.51	     60496	    236.66	1
333	   3871.07	     61032	    238.83	1
334	   3875.63	     61568	    240.60	1
335	   3880.19	     62104	    242.15	1
336	   3884.75	     62640	    244.01	1
337	   3889.31	     63176	    245.76	1
338	   3893.87	     63712	    247.16	1
339	   3898.43	     64248	    249.02	1
340	   3902.99	     64784	    250.64	1
341	   3907.55	     65320	    252.06	1
342	   3912.11	     65856	    253.93	1
343	   3916.67	     66392	    255.56	1
344	   3921.23	     66928	    256.99	1
345	   3925.79	     67464	    258.74	1
346	   3930.35	     68000	    260.02	1
347	   3934.91	     68536	    261.15	1
348	   3939.47	     69072	    262.13	1
349	   3944.03	     69608	    263.11	1
350	   3948.59	     70144	    263.85	1
351	   3953.15	     70680	    264.49	1
352	   3957.71	     71216	    265.06	1
353	   3962.27	     71752	    265.55	1
354	   3966.83	     72288	    265.98	1
355	   3971.39	     72556	    266.36	1
356	   3975.95	     73092	    266.69	1
357	   3980.51	     73628	    266.98	1
358	   3985.07	     74164	    267.23	1
359	   3989.63	     74700	    267.45	1
360	   3994.19	     75236	    267.64	1
361	   3998.75	     75772	    267.81	1
362	   4003.31	     76308	    267.96	1
363	   4007.87	     76844	    268.09	1
364	   4012.43	     77380	    268.20	1
365	   4016.99	     77916	    268.30	1
366	   4021.55	     78452	    267.77	1
367	   4026.11	     78988	    267.42	1
368	   4030.67	     79524	    266.99	1
369	   4035.23	     79792	    266.74	1
370	   4039.79	     80328	    267.03	1
371	   4044.35	     80864	    267.27	1
372	   4048.91	     81400	    267.49	1
373	   4053.47	     81936	    267.68	1
374	   4058.03	     82472	    267.97	1
375	   4062.59	     83008	    268.10	1
376	   4067.15	     83544	    268.21	1
377	   4071.71	     84080	    268.31	1
378	   4076.27	     84616	    268.39	1
379	   4080.83	     85152	    268.47	1
380	   4085.39	     85688	    268.54	1
381	   4089.95	     86224	    268.59	1
382	   4094.51	     86760	    268.02	1
383	   4099.07	     87296	    267.64	1
384	   4103.63	     87832	    267.19	1
385	   4108.19	     88368	    266.91	1
386	   4112.75	     88904	    266.55	1
387	   4117.31	     89440	    266.36	1
388	   4121.87	     89976	    266.06	1
389	   4126.43	     90512	    265.93	1
390	   4130.99	     91048	    266.31	1
391	   4135.55	     91584	    266.65	1
392	   4140.11	     92120	    266.94	1
393	   4144.67	     92656	    267.70	1
394	   4149.23	     93192	    268.49	1
395	   4153.79	     93728	    269.05	1
396	   4158.35	     94264	    270.17	1
397	   4162.91	     94800	    271.15	1
398	   4167.47	     95336	    272.00	1
399	   4172.03	     95872	    273.38	1
400	   4176.59	     96408	    274.58	1
401	   4181.15	     96944	    275.63	1
402	   4185.71	     97212	    277.06	1
403	   4190.27	     97480	    278.42	1
404	   4194.83	     98016	    279.50	1
405	   4199.39	     98552	    281.06	1
406	   4203.95	     99088	    282.30	1
407	   4208.51	     99624	    283.51	1
408	   4213.07	    100160	    285.20	1
409	   4217.63	    100696	    286.55	1
410	   4222.19	    101232	    287.86	1
411	   4226.75	    101768	    289.50	1
412	   4231.31	    102304	    290.94	1
413	   4235.87	    102840	    292.19	1
414	   4240.43	    103376	    293.92	1
415	   4244.99	    103912	    295.31	1
416	   4249.55	    104448	    296.52	1
417	   4254.11	    104984	    298.20	1
418	   4258.67	    105520	    299.68	1
419	   4263.23	    106056	    300.97	1
420	   4267.79	    106592	    302.60	1
421	   4272.35	    107128	    304.15	1
422	   4276.91	    107664	    306.00	1
423	   4281.47	    108200	    307.63	1
424	   4286.03	    108736	    309.17	1
425	   4290.59	    109272	    310.40	1
426	   4295.15	    109808	    312.10	1
427	   4299.71	    110344	    313.59	1
428	   4304.27	    110880	    314.89	1
429	   4308.83	    111416	    316.53	1
430	   4313.39	    111952	    317.96	1
431	   4317.95	    112488	    319.22	1
432	   4322.51	    113024	    320.94	1
433	   4327.07	    113560	    322.45	1
434	   4331.63	    114096	    323.77	1
435	   4336.19	    114632	    325.55	1
436	   4340.75	    115168	    326.98	1
437	   4345.31	    115704	    328.36	1
438	   4349.87	    115972	    330.06	1
439	   4354.43	    116508	    331.55	1
440	   4358.99	    117044	    333.36	1
441	   4363.55	    117580	    335.06	1
442	   4368.11	    118116	    336.56	1
443	   4372.67	    118652	    338.36	1
444	   4377.23	    119188	    339.94	1
445	   4381.79	    119724	    341.32	1
446	   4386.35	    120260	    342.53	1
447	   4390.91	    120528	    344.09	1
448	   4395.47	    121064	    345.58	1
449	   4400.03	    121600	    346.88	1
450	   4404.59	    122136	    348.52	1
451	   4409.15	    122672	    350.08	1
452	   4413.71	    122940	    351.32	1
453	   4418.27	    123476	    353.03	1
454	   4422.83	    124012	    354.40	1
455	   4427.39	    124280	    355.73	1
456	   4431.95	    124816	    357.39	1
457	   4436.51	    125352	    358.84	1
458	   4441.07	    125888	    360.23	1
459	   4445.63	    126424	    361.95	1
460	   4450.19	    126960	    363.46	1
461	   4454.75	    127496	    365.28	1
462	   4459.31	    128032	    366.99	1
463	   4463.87	    128568	    368.37	1
464	   4468.43	    129104	    370.20	1
465	   4472.99	    129640	    371.80	1
466	   4477.55	    130176	    373.20	1
467	   4482.11	    130712	    375.05	1
468	   4486.67	    131248	    376.54	1
469	   4491.23	    131784	    377.97	1
470	   4495.79	    132320	    379.73	1
471	   4502.72	    132856	    379.73	0
472	   5437.52	     66428	    379.73	0
473	   5774.87	     33214	    351.01	1
474	   5779.43	     33750	    325.88	1
475	   5783.99	     34286	    303.90	1
476	   5788.55	     34822	    284.66	1
477	   5793.11	     35358	    267.95	1
478	   5797.67	     35358	    253.21	1
479	   5802.23	     35894	    240.43	1
480	   5806.79	     36430	    229.13	1
481	   5811.35	     36966	    219.24	1
482	   5815.91	     37234	    210.33	1
483	   5820.47	     37770	    202.54	1
484	   5825.03	     38306	    196.10	1
485	   5829.59	     38842	    190.71	1
486	   5834.15	     39378	    186.25	1
487	   5838.71	     39914	    182.59	1
488	   5843.27	     40450	    179.77	1
489	   5847.83	     40986	    177.42	1
490	   5852.39	     41522	    175.74	1
491	   5856.95	     42058	    174.53	1
492	   5861.51	     42594	    173.84	1
493	   5866.07	     43130	    173.48	1
494	   5870.63	     43666	    173.42	1
495	   5875.19	     44202	    173.74	1
496	   5879.75	     44470	    174.15	1
497	   5884.31	     45006	    174.88	1
498	   5888.87	     45542	    175.77	1
499	   5893.43	     46078	    176.92	1
500	   5897.99	     46614	    178.06	1
501	   5902.55	     47150	    179.43	1
502	   5907.11	     47686	    181.00	1
503	   5911.67	     48222	    182.50	1
504	   5916.23	     48490	    184.19	1
505	   5920.79	     49026	    185.91	1
506	   5925.35	     49562	    187.80	1
507	   5929.91	     50098	    189.57	1
508	   5934.47	     50634	    191.50	1
509	   5939.03	     51170	    193.56	1
510	   5943.59	     51706	    195.62	1
511	   5948.15	     52242	    197.67	1
512	   5952.71	     52778	    199.71	1
513	   5957.27	     53314	    201.87	1
514	   5961.83	     53850	    203.89	1
515	   5966.39	     54386	    206.03	1
516	   5970.95	     54922	    208.15	1
517	   5975.51	     55458	    210.38	1
518	   5980.07	     55994	    212.58	1
519	   5984.63	     56530	    214.76	1
520	   5989.19	     57066	    217.04	1
521	   5993.75	     57602	    219.16	1
522	   5998.31	     58138	    221.39	1
523	   6002.87	     58674	    223.59	1
524	   6007.43	     59210	    225.89	1
525	   6011.99	     59746	    228.03	1
526	   6016.55	     60014	    229.78	1
527	   6021.11	     60550	    231.93	1
528	   6025.67	     61086	    233.69	1
529	   6030.23	     61622	    235.35	1
530	   6034.79	     62158	    237.31	1
531	   6039.35	     62426	    239.02	1
532	   6043.91	     62962	    240.39	1
533	   6048.47	     63498	    241.72	1
534	   6053.03	     64034	    243.50	1
535	   6057.59	     64570	    244.94	1
536	   6062.15	     64838	    246.32	1
537	   6066.71	     65374	    248.03	1
538	   6071.27	     65910	    249.53	1
539	   6075.83	     66446	    250.84	1
540	   6080.39	     66982	    252.61	1
541	   6082.63	     67518	    253.78	1
