idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1542.86	     92976	    261.24	1
176	   1547.42	     93512	    262.83	1
177	   1551.98	     94048	    264.10	1
178	   1556.54	     94584	    265.84	1
179	   1561.10	     95120	    267.49	1
180	   1565.66	     95656	    268.80	1
181	   1570.22	     96192	    270.57	1
182	   1574.78	     96728	    272.00	1
183	   1579.34	     97264	    273.38	1
184	   1583.90	     97800	    275.08	1
185	   1588.46	     98336	    276.57	1
186	   1593.02	     98872	    278.00	1
187	   1597.58	     99408	    279.75	1
188	   1602.14	     99944	    281.28	1
189	   1606.70	    100480	    282.62	1
190	   1611.26	    101016	    284.42	1
191	   1615.82	    101552	    285.87	1
192	   1620.38	    102088	    287.26	1
193	   1624.94	    102624	    288.98	1
194	   1629.50	    103160	    290.48	1
195	   1634.06	    103696	    291.79	1
196	   1638.62	    104232	    293.44	1
197	   1643.18	    104768	    295.01	1
198	   1647.74	    105304	    296.89	1
199	   1652.30	    105840	    298.53	1
200	   1656.86	    106376	    299.96	1
201	   1661.42	    106912	    301.84	1
202	   1665.98	    107448	    303.36	1
203	   1670.54	    107984	    304.81	1
204	   1675.10	    108520	    306.71	1
205	   1679.66	    109056	    308.25	1
206	   1684.22	    109592	    309.59	1
207	   1688.78	    110128	    311.27	1
208	   1693.34	    110664	    312.86	1
209	   1697.90	    111200	    314.13	1
210	   1702.46	    111736	    315.86	1
211	   1707.02	    112272	    317.50	1
212	   1711.58	    112808	    318.82	1
213	   1716.14	    113344	    320.59	1
214	   1720.70	    113880	    322.14	1
215	   1725.26	    114416	    323.50	1
216	   1729.82	    114952	    325.19	1
217	   1734.38	    115488	    326.79	1
218	   1738.94	    116024	    328.06	1
219	   1743.50	    116560	    329.81	1
220	   1748.06	    117096	    331.33	1
221	   1752.62	    117632	    332.66	1
222	   1757.18	    118168	    334.45	1
223	   1761.74	    118704	    335.90	1
224	   1766.30	    119240	    337.29	1
225	   1770.86	    119776	    339.00	1
226	   1775.42	    120312	    340.50	1
227	   1779.98	    120848	    341.81	1
228	   1784.54	    121384	    343.59	1
229	   1789.10	    121920	    345.14	1
230	   1793.66	    122456	    346.50	1
231	   1798.22	    122992	    348.31	1
232	   1802.78	    123528	    349.77	1
233	   1807.34	    124064	    351.05	1
234	   1811.90	    124600	    352.67	1
235	   1816.46	    125136	    354.21	1
236	   1821.02	    125672	    355.56	1
237	   1825.58	    126208	    357.24	1
238	   1830.14	    126744	    358.83	1
239	   1834.70	    127280	    360.10	1
240	   1839.26	    127816	    361.84	1
241	   1843.82	    128352	    363.36	1
242	   1848.38	    128888	    364.69	1
243	   1852.94	    129424	    366.35	1
244	   1857.50	    129960	    367.81	1
245	   1862.06	    130496	    369.21	1
246	   1866.62	    131032	    370.93	1
247	   1871.18	    131568	    372.44	1
248	   1875.74	    132104	    373.76	1
249	   1880.30	    132640	    375.54	1
250	   1884.86	    133176	    376.97	1
251	   1889.42	    133712	    378.35	1
252	   1893.98	    134248	    380.06	1
253	   1900.90	    134784	    380.06	0
254	   2844.82	     67392	    380.06	0
255	   3186.74	     33696	    351.55	1
256	   3191.30	     34232	    326.73	1
257	   3195.86	     34768	    304.89	1
258	   3200.41	     35036	    285.90	1
259	   3204.97	     35572	    269.17	1
260	   3209.53	     36108	    254.65	1
261	   3214.09	     36644	    241.94	1
262	   3218.66	     37180	    230.45	1
263	   3225.49	     37716	    220.77	1
264	   3230.05	     38252	    212.54	1
265	   3234.61	     38788	    205.60	1
266	   3239.18	     39324	    199.90	1
267	   3243.74	     39860	    195.16	1
268	   3248.30	     40396	    191.27	1
269	   3252.86	     40932	    188.11	1
270	   3257.41	     41468	    185.72	1
271	   3261.97	     42004	    183.76	1
272	   3266.53	     42540	    182.41	1
273	   3271.09	     43076	    181.61	1
274	   3275.66	     43612	    181.16	1
275	   3280.22	     44148	    181.01	1
276	   3284.78	     44684	    181.14	1
277	   3289.34	     45220	    181.62	1
278	   3293.89	     45756	    182.17	1
279	   3298.45	     46292	    183.02	1
280	   3303.01	     46828	    184.14	1
281	   3307.57	     47364	    185.38	1
282	   3312.14	     47900	    186.70	1
283	   3316.70	     48436	    188.12	1
284	   3321.26	     48972	    189.73	1
285	   3325.82	     49508	    191.26	1
286	   3330.38	     50044	    192.98	1
287	   3334.93	     50580	    194.73	1
288	   3339.49	     51116	    196.64	1
289	   3344.05	     51384	    198.56	1
290	   3348.61	     51920	    200.49	1
291	   3353.18	     52456	    202.55	1
292	   3357.74	     52992	    204.61	1
293	   3362.30	     53528	    206.66	1
294	   3366.86	     54064	    208.70	1
295	   3371.41	     54600	    210.86	1
296	   3375.97	     55136	    212.88	1
297	   3380.53	     55672	    215.02	1
298	   3385.09	     56208	    217.27	1
299	   3389.66	     56744	    219.48	1
300	   3394.22	     57280	    221.67	1
301	   3398.78	     57816	    223.84	1
302	   3403.34	     58352	    226.11	1
303	   3407.89	     58888	    228.22	1
304	   3412.45	     59424	    230.44	1
305	   3417.01	     59960	    232.76	1
306	   3421.57	     60496	    235.04	1
307	   3426.14	     61032	    237.29	1
308	   3430.70	     61568	    239.50	1
309	   3435.26	     62104	    241.81	1
310	   3439.82	     62640	    244.09	1
311	   3444.38	     63176	    245.83	1
312	   3448.93	     63712	    247.85	1
313	   3453.49	     64248	    249.62	1
314	   3458.05	     64784	    251.29	1
315	   3462.61	     65052	    252.63	1
316	   3467.18	     65588	    254.42	1
317	   3471.74	     66124	    256.00	1
318	   3476.30	     66660	    257.37	1
319	   3480.86	     67196	    259.07	1
320	   3485.41	     67732	    260.57	1
321	   3489.97	     68268	    262.37	1
322	   3494.53	     68804	    264.07	1
323	   3499.09	     69340	    265.31	1
324	   3503.66	     69876	    266.27	1
325	   3508.22	     70412	    267.24	1
326	   3512.78	     70948	    267.96	1
327	   3517.34	     71484	    268.71	1
328	   3521.89	     72020	    269.25	1
329	   3526.45	     72556	    269.84	1
330	   3531.01	     73092	    270.36	1
331	   3535.57	     73628	    270.82	1
332	   3540.14	     74164	    271.22	1
333	   3544.70	     74700	    271.44	1
334	   3549.26	     75236	    271.76	1
335	   3553.82	     75772	    271.91	1
336	   3558.38	     76308	    272.18	1
337	   3562.93	     76844	    272.28	1
338	   3567.49	     77380	    272.49	1
339	   3572.05	     77916	    272.68	1
340	   3576.61	     78452	    272.72	1
341	   3581.18	     78988	    272.88	1
342	   3585.74	     79524	    272.90	1
343	   3590.30	     80060	    273.03	1
344	   3594.86	     80596	    273.03	1
345	   3599.41	     81132	    273.15	1
346	   3603.97	     81668	    273.13	1
347	   3608.53	     82204	    273.74	1
348	   3613.09	     82740	    274.40	1
349	   3617.66	     83276	    274.22	1
350	   3622.22	     83812	    274.19	1
351	   3626.78	     84348	    274.05	1
352	   3631.34	     84884	    274.04	1
353	   3635.89	     85420	    273.91	1
354	   3640.45	     85688	    273.92	1
355	   3645.01	     86224	    273.93	1
356	   3649.57	     86760	    273.94	1
357	   3654.14	     87296	    273.95	1
358	   3658.70	     87832	    273.83	1
359	   3663.26	     88368	    273.85	1
360	   3667.82	     88904	    274.37	1
361	   3672.38	     89440	    274.82	1
362	   3676.93	     89976	    275.22	1
363	   3681.49	     90244	    275.57	1
364	   3686.05	     90780	    276.00	1
365	   3690.61	     91316	    276.25	1
366	   3695.18	     91852	    276.47	1
367	   3699.74	     92388	    276.66	1
368	   3704.30	     92924	    276.82	1
369	   3708.86	     93460	    276.97	1
370	   3713.41	     93996	    277.10	1
371	   3717.97	     94532	    277.21	1
372	   3722.53	     95068	    277.31	1
373	   3727.09	     95604	    278.02	1
374	   3731.66	     96140	    278.64	1
375	   3736.22	     96676	    279.19	1
376	   3740.78	     97212	    280.17	1
377	   3745.34	     97748	    281.02	1
378	   3749.89	     98284	    281.77	1
379	   3754.45	     98820	    283.05	1
380	   3759.01	     99356	    284.17	1
381	   3763.57	     99892	    285.14	1
382	   3768.14	    100428	    286.63	1
383	   3772.70	    100964	    287.80	1
384	   3777.26	    101500	    288.95	1
385	   3781.82	    102036	    290.45	1
386	   3786.38	    102572	    291.77	1
387	   3790.93	    103108	    292.93	1
388	   3795.49	    103644	    294.56	1
389	   3800.05	    104180	    295.99	1
390	   3804.61	    104716	    297.12	1
391	   3809.18	    105252	    298.73	1
392	   3813.74	    105788	    300.14	1
393	   3818.30	    106324	    301.37	1
394	   3822.86	    106860	    302.95	1
395	   3827.41	    107396	    304.45	1
396	   3831.97	    107932	    305.65	1
397	   3836.53	    108468	    307.32	1
398	   3841.09	    109004	    308.90	1
399	   3845.66	    109272	    310.16	1
400	   3850.22	    109808	    311.89	1
401	   3854.78	    110344	    313.28	1
402	   3859.34	    110880	    314.62	1
403	   3863.89	    111416	    316.29	1
404	   3868.45	    111952	    317.76	1
405	   3873.01	    112488	    319.16	1
406	   3877.57	    113024	    320.89	1
407	   3882.14	    113560	    322.40	1
408	   3886.70	    114096	    323.73	1
409	   3891.26	    114632	    325.51	1
410	   3895.82	    115168	    326.95	1
411	   3900.38	    115704	    328.33	1
412	   3904.93	    116240	    330.04	1
413	   3909.49	    116776	    331.53	1
414	   3914.05	    117312	    333.47	1
415	   3918.61	    117848	    335.03	1
416	   3923.18	    118384	    336.53	1
417	   3927.74	    118920	    338.34	1
418	   3932.30	    119456	    339.92	1
419	   3936.86	    119992	    341.31	1
420	   3941.41	    120528	    343.14	1
421	   3945.97	    121064	    344.62	1
422	   3950.53	    121600	    346.05	1
423	   3955.09	    122136	    347.92	1
424	   3959.66	    122672	    349.43	1
425	   3964.22	    123208	    350.87	1
426	   3968.78	    123744	    352.64	1
427	   3973.34	    124280	    354.18	1
428	   3977.89	    124816	    355.41	1
429	   3982.45	    125352	    357.11	1
430	   3987.01	    125888	    358.72	1
431	   3991.57	    126424	    360.00	1
432	   3996.14	    126960	    361.75	1
433	   4000.70	    127496	    363.29	1
434	   4005.26	    128032	    364.62	1
435	   4009.82	    128568	    366.30	1
436	   4014.38	    129104	    367.88	1
437	   4018.93	    129640	    369.15	1
438	   4023.49	    130176	    370.88	1
439	   4028.05	    130712	    372.39	1
440	   4032.61	    131248	    373.72	1
441	   4037.18	    131784	    375.50	1
442	   4041.74	    132320	    376.94	1
443	   4046.30	    132856	    378.32	1
444	   4050.86	    133392	    380.03	1
445	   4057.78	    133928	    380.03	0
446	   4997.10	     66964	    380.03	0
447	   5339.05	     33482	    351.40	1
448	   5343.61	     34018	    326.23	1
449	   5348.17	     34554	    304.32	1
450	   5352.73	     35090	    285.03	1
451	   5357.29	     35626	    268.28	1
452	   5361.85	     36162	    253.50	1
453	   5366.41	     36698	    240.56	1
454	   5370.97	     37234	    228.99	1
455	   5375.53	     37770	    218.87	1
456	   5382.37	     38306	    210.26	1
457	   5386.93	     38842	    202.97	1
458	   5391.49	     39378	    196.98	1
459	   5396.05	     39914	    192.10	1
460	   5400.61	     40450	    187.97	1
461	   5405.17	     40986	    184.72	1
462	   5409.73	     41522	    182.13	1
463	   5414.29	     42058	    180.24	1
464	   5418.85	     42594	    178.71	1
465	   5423.41	     42862	    177.75	1
466	   5427.97	     43398	    177.15	1
467	   5432.53	     43934	    176.88	1
468	   5437.09	     44470	    177.02	1
469	   5441.65	     45006	    177.40	1
470	   5446.21	     45542	    178.10	1
471	   5450.77	     46078	    178.83	1
472	   5455.33	     46614	    179.85	1
473	   5459.89	     47150	    181.00	1
474	   5464.45	     47686	    182.25	1
475	   5469.01	     48222	    183.72	1
476	   5473.57	     48758	    185.25	1
477	   5478.13	     49294	    186.97	1
478	   5482.69	     49830	    188.60	1
479	   5487.25	     50098	    190.40	1
480	   5491.81	     50634	    192.22	1
481	   5496.37	     51170	    194.07	1
482	   5500.93	     51706	    195.94	1
483	   5505.49	     52242	    197.94	1
484	   5510.05	     52778	    200.08	1
485	   5514.61	     53314	    202.07	1
486	   5519.17	     53850	    204.18	1
487	   5523.73	     54386	    206.29	1
488	   5528.29	     54922	    208.50	1
489	   5532.85	     55458	    210.56	1
490	   5537.41	     55994	    212.74	1
491	   5541.97	     56530	    214.90	1
492	   5546.53	     57066	    217.04	1
493	   5551.09	     57602	    219.28	1
494	   5555.65	     58138	    221.50	1
495	   5560.21	     58674	    223.81	1
496	   5564.77	     59210	    225.96	1
497	   5569.33	     59746	    228.21	1
498	   5573.89	     60282	    230.44	1
499	   5578.45	     60818	    232.63	1
500	   5583.01	     61354	    234.93	1
501	   5587.57	     61890	    236.56	1
502	   5592.13	     62426	    238.62	1
503	   5596.69	     62962	    240.41	1
504	   5601.25	     63498	    241.99	1
505	   5605.81	     64034	    243.86	1
506	   5610.37	     64570	    245.63	1
507	   5614.93	     65106	    247.68	1
508	   5619.49	     65642	    249.47	1
509	   5624.05	     66178	    251.16	1
510	   5628.61	     66714	    253.14	1
511	   5633.17	     67250	    254.87	1
512	   5637.73	     67786	    256.39	1
513	   5642.29	     68322	    258.34	1
514	   5646.85	     68858	    259.92	1
515	   5651.41	     69394	    261.06	1
516	   5655.97	     69930	    262.05	1
517	   5660.53	     70466	    262.92	1
518	   5665.09	     71002	    263.68	1
519	   5669.65	     71538	    264.34	1
520	   5674.21	     72074	    264.93	1
521	   5678.77	     72610	    265.44	1
522	   5683.33	     73146	    265.88	1
523	   5687.89	     73682	    266.27	1
524	   5692.45	     74218	    266.61	1
525	   5697.01	     74754	    267.04	1
526	   5701.57	     75290	    267.28	1
527	   5706.13	     75826	    267.50	1
528	   5710.69	     76362	    267.68	1
529	   5715.25	     76898	    267.85	1
530	   5719.81	     77434	    267.99	1
531	   5724.37	     77970	    268.12	1
532	   5728.93	     78238	    268.23	1
533	   5733.49	     78774	    268.32	1
534	   5738.05	     79310	    268.41	1
535	   5742.61	     79846	    268.48	1
536	   5747.17	     80382	    268.55	1
537	   5751.73	     80918	    268.60	1
538	   5756.29	     81454	    268.65	1
539	   5760.85	     81990	    268.70	1
540	   5765.41	     82526	    268.73	1
541	   5769.97	     83062	    268.77	1
542	   5774.50	     83598	    268.80	1
