idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1738.68	     75556	    218.75	1
175	   1743.24	     76092	    220.53	1
176	   1747.80	     76628	    221.96	1
177	   1752.36	     77164	    223.34	1
178	   1756.92	     77700	    224.42	1
179	   1761.48	     77968	    225.50	1
180	   1766.04	     78504	    227.06	1
181	   1770.60	     79040	    228.30	1
182	   1775.16	     79576	    229.39	1
183	   1779.72	     80112	    230.84	1
184	   1784.28	     80648	    232.24	1
185	   1788.84	     81184	    233.33	1
186	   1793.40	     81720	    234.91	1
187	   1797.96	     82256	    236.30	1
188	   1802.52	     82792	    238.14	1
189	   1807.08	     83328	    239.75	1
190	   1811.64	     83864	    241.15	1
191	   1816.20	     84400	    243.01	1
192	   1820.76	     84668	    244.51	1
193	   1825.32	     85204	    245.94	1
194	   1829.88	     85740	    247.07	1
195	   1834.44	     86276	    248.69	1
196	   1839.00	     86544	    249.98	1
197	   1843.56	     86812	    251.23	1
198	   1848.12	     87348	    252.95	1
199	   1852.68	     87884	    254.33	1
200	   1857.24	     88420	    255.67	1
201	   1861.80	     88956	    256.71	1
202	   1866.36	     89492	    258.25	1
203	   1870.92	     90028	    259.59	1
204	   1875.48	     90564	    260.77	1
205	   1880.04	     91100	    262.42	1
206	   1884.60	     91636	    263.87	1
207	   1889.16	     92172	    265.13	1
208	   1893.72	     92708	    266.74	1
209	   1898.28	     93244	    268.15	1
210	   1902.84	     93780	    269.88	1
211	   1907.40	     94316	    271.52	1
212	   1911.96	     94852	    272.83	1
213	   1916.52	     95388	    274.10	1
214	   1921.08	     95924	    275.84	1
215	   1925.64	     96460	    277.23	1
216	   1930.20	     96996	    278.58	1
217	   1934.76	     97532	    280.26	1
218	   1939.32	     98068	    281.73	1
219	   1943.88	     98604	    282.88	1
220	   1948.44	     99140	    284.52	1
221	   1953.00	     99676	    285.96	1
222	   1957.56	    100212	    287.21	1
223	   1962.12	    100748	    288.44	1
224	   1966.68	    101284	    290.01	1
225	   1971.24	    101820	    291.38	1
226	   1975.80	    102356	    292.58	1
227	   1980.36	    102892	    294.26	1
228	   1984.92	    103428	    295.60	1
229	   1989.48	    103964	    297.40	1
230	   1994.04	    104500	    299.10	1
231	   1998.60	    105036	    300.46	1
232	   2003.16	    105572	    302.28	1
233	   2007.72	    106108	    303.75	1
234	   2012.28	    106644	    305.15	1
235	   2016.84	    107180	    306.88	1
236	   2021.40	    107448	    308.40	1
237	   2025.96	    107984	    309.72	1
238	   2030.52	    108520	    310.88	1
239	   2035.08	    109056	    312.52	1
240	   2039.64	    109592	    313.96	1
241	   2044.20	    110128	    315.21	1
242	   2048.76	    110664	    316.81	1
243	   2053.32	    111200	    318.33	1
244	   2057.88	    111736	    319.54	1
245	   2062.44	    112272	    321.23	1
246	   2067.00	    112808	    322.57	1
247	   2071.56	    113344	    323.88	1
248	   2076.12	    113880	    325.64	1
249	   2080.68	    114416	    327.06	1
250	   2085.24	    114952	    328.43	1
251	   2089.80	    115488	    330.12	1
252	   2094.36	    116024	    331.61	1
253	   2098.92	    116560	    332.91	1
254	   2103.48	    117096	    334.67	1
255	   2108.04	    117632	    336.21	1
256	   2112.60	    118168	    337.43	1
257	   2117.16	    118704	    339.13	1
258	   2121.72	    119240	    340.61	1
259	   2126.28	    119776	    341.91	1
260	   2130.84	    120312	    343.55	1
261	   2135.40	    120848	    345.10	1
262	   2139.96	    121384	    346.34	1
263	   2144.52	    121920	    348.05	1
264	   2149.08	    122456	    349.67	1
265	   2153.64	    122992	    350.96	1
266	   2158.20	    123528	    352.71	1
267	   2162.76	    124064	    354.25	1
268	   2167.32	    124600	    355.59	1
269	   2171.88	    125136	    357.27	1
270	   2176.44	    125404	    358.74	1
271	   2181.00	    125940	    360.02	1
272	   2185.56	    126476	    361.77	1
273	   2190.12	    127012	    363.30	1
274	   2194.68	    127548	    364.63	1
275	   2199.24	    128084	    366.43	1
276	   2203.80	    128620	    367.88	1
277	   2208.36	    129156	    369.27	1
278	   2212.92	    129692	    370.98	1
279	   2217.48	    130228	    372.49	1
280	   2222.04	    130764	    373.92	1
281	   2226.60	    131300	    375.06	1
282	   2231.16	    131836	    376.68	1
283	   2235.72	    132372	    377.97	1
284	   2240.28	    132908	    379.22	1
285	   2244.84	    133444	    380.82	1
286	   2251.77	    133980	    380.82	0
287	   3193.36	     66990	    380.82	0
288	   3533.04	     33495	    352.09	1
289	   3537.60	     34031	    326.83	1
290	   3542.16	     34567	    304.85	1
291	   3546.72	     35103	    285.49	1
292	   3551.28	     35371	    268.68	1
293	   3555.84	     35907	    253.85	1
294	   3560.40	     36443	    240.87	1
295	   3564.96	     36979	    229.26	1
296	   3569.52	     37247	    219.10	1
297	   3576.36	     37783	    210.46	1
298	   3580.92	     38319	    203.16	1
299	   3585.48	     38855	    197.13	1
300	   3590.04	     39391	    192.24	1
301	   3594.60	     39927	    188.09	1
302	   3599.16	     39927	    184.83	1
303	   3603.72	     40463	    182.22	1
304	   3608.28	     40999	    180.32	1
305	   3612.84	     41267	    178.78	1
306	   3617.40	     41803	    177.81	1
307	   3621.96	     42071	    177.21	1
308	   3626.52	     42607	    176.93	1
309	   3631.08	     43143	    177.06	1
310	   3635.64	     43679	    177.43	1
311	   3640.20	     44215	    178.13	1
312	   3644.76	     44483	    178.86	1
313	   3649.32	     45019	    179.88	1
314	   3653.88	     45555	    181.02	1
315	   3658.44	     45823	    182.27	1
316	   3663.00	     46359	    183.61	1
317	   3667.56	     46895	    185.16	1
318	   3672.12	     47431	    186.89	1
319	   3676.68	     47967	    188.53	1
320	   3681.24	     48503	    190.34	1
321	   3685.80	     49039	    192.17	1
322	   3690.36	     49307	    194.02	1
323	   3694.92	     49843	    195.89	1
324	   3699.48	     50111	    197.91	1
325	   3704.04	     50379	    200.04	1
326	   3708.60	     50915	    202.04	1
327	   3713.16	     51451	    204.16	1
328	   3717.72	     51987	    206.26	1
329	   3722.28	     52523	    208.48	1
330	   3726.84	     53059	    210.55	1
331	   3731.40	     53595	    212.73	1
332	   3735.96	     54131	    214.89	1
333	   3740.52	     54667	    217.03	1
334	   3745.08	     55203	    219.27	1
335	   3749.64	     55471	    221.49	1
336	   3754.20	     56007	    223.80	1
337	   3758.76	     56543	    225.95	1
338	   3763.32	     57079	    228.21	1
339	   3767.88	     57615	    230.43	1
340	   3772.44	     58151	    232.63	1
341	   3777.00	     58687	    234.80	1
342	   3781.56	     59223	    236.45	1
343	   3786.12	     59759	    238.52	1
344	   3790.68	     60295	    240.33	1
345	   3795.24	     60831	    241.91	1
346	   3799.80	     61099	    243.80	1
347	   3804.36	     61635	    245.57	1
348	   3808.92	     62171	    247.00	1
349	   3813.48	     62439	    248.88	1
350	   3818.04	     62975	    250.64	1
351	   3822.60	     63511	    252.06	1
352	   3827.16	     64047	    253.93	1
353	   3831.72	     64583	    255.56	1
354	   3836.28	     65119	    256.99	1
355	   3840.84	     65655	    258.74	1
356	   3845.40	     66191	    260.02	1
357	   3849.96	     66727	    261.15	1
358	   3854.52	     66727	    262.13	1
359	   3859.08	     67263	    262.99	1
360	   3863.64	     67799	    263.11	1
361	   3868.20	     68335	    263.35	1
362	   3872.76	     68603	    263.43	1
363	   3877.32	     68871	    263.63	1
364	   3881.88	     69407	    263.67	1
365	   3886.44	     69943	    263.84	1
366	   3891.00	     70211	    263.86	1
367	   3895.56	     70747	    263.88	1
368	   3900.12	     71283	    264.02	1
369	   3904.68	     71819	    264.01	1
370	   3909.24	     72355	    264.14	1
371	   3913.80	     72891	    264.12	1
372	   3918.36	     73427	    263.61	1
373	   3922.92	     73963	    263.15	1
374	   3927.48	     74499	    262.76	1
375	   3932.04	     75035	    262.42	1
376	   3936.60	     75303	    262.11	1
377	   3941.16	     75839	    261.85	1
378	   3945.72	     76375	    262.12	1
379	   3950.28	     76911	    261.85	1
380	   3954.84	     77179	    261.62	1
381	   3959.40	     77715	    261.42	1
382	   3963.96	     78251	    261.12	1
383	   3968.52	     78787	    260.98	1
384	   3973.08	     79323	    260.86	1
385	   3977.64	     79859	    260.75	1
386	   3982.20	     80395	    260.65	1
387	   3986.76	     80931	    260.57	1
388	   3991.32	     81467	    260.50	1
389	   3995.88	     82003	    260.44	1
390	   4000.44	     82271	    260.38	1
391	   4005.00	     82807	    260.21	1
392	   4009.56	     83343	    260.18	1
393	   4014.12	     83879	    260.16	1
394	   4018.68	     84415	    260.14	1
395	   4023.24	     84951	    260.12	1
396	   4027.80	     85487	    260.11	1
397	   4032.36	     86023	    260.09	1
398	   4036.92	     86559	    260.08	1
399	   4041.48	     86827	    260.07	1
400	   4046.04	     87363	    260.69	1
401	   4050.60	     87899	    261.10	1
402	   4055.16	     88435	    261.59	1
403	   4059.72	     88971	    262.51	1
404	   4064.28	     89507	    263.33	1
405	   4068.84	     89507	    264.04	1
406	   4073.40	     89775	    265.28	1
407	   4077.96	     90311	    266.25	1
408	   4082.52	     90847	    267.21	1
409	   4087.08	     91383	    268.69	1
410	   4091.64	     91919	    269.85	1
411	   4096.20	     92455	    270.87	1
412	   4100.76	     92991	    272.26	1
413	   4105.32	     93259	    273.60	1
414	   4109.88	     93795	    274.65	1
415	   4114.44	     94331	    276.20	1
416	   4119.00	     94867	    277.55	1
417	   4123.56	     95403	    278.73	1
418	   4128.12	     95939	    280.39	1
419	   4132.68	     96475	    281.84	1
420	   4137.24	     97011	    283.11	1
421	   4141.80	     97547	    284.72	1
422	   4146.36	     98083	    286.25	1
423	   4150.92	     98619	    287.47	1
424	   4155.48	     99155	    288.54	1
425	   4160.04	     99691	    290.10	1
426	   4164.60	    100227	    291.46	1
427	   4169.16	    100763	    292.65	1
428	   4173.72	    101299	    293.69	1
429	   4178.28	    101835	    295.23	1
430	   4182.84	    102371	    296.45	1
431	   4187.40	    102639	    297.65	1
432	   4191.96	    103175	    299.19	1
433	   4196.52	    103711	    300.54	1
434	   4201.08	    104247	    301.85	1
435	   4205.64	    104515	    303.49	1
436	   4210.20	    105051	    304.93	1
437	   4214.76	    105319	    306.06	1
438	   4219.32	    105855	    307.68	1
439	   4223.88	    106391	    309.10	1
440	   4228.44	    106927	    310.33	1
441	   4233.00	    107463	    311.92	1
442	   4237.56	    107999	    313.43	1
443	   4242.12	    108535	    314.75	1
444	   4246.68	    109071	    316.41	1
445	   4251.24	    109339	    317.98	1
446	   4255.80	    109875	    319.23	1
447	   4260.36	    110411	    320.95	1
448	   4264.92	    110947	    322.33	1
449	   4269.48	    111483	    323.67	1
450	   4274.04	    112019	    324.83	1
451	   4278.60	    112287	    326.35	1
452	   4283.16	    112823	    327.81	1
453	   4287.72	    113359	    329.58	1
454	   4292.28	    113895	    331.14	1
455	   4296.84	    114431	    332.49	1
456	   4301.40	    114967	    333.68	1
457	   4305.96	    115503	    335.22	1
458	   4310.52	    116039	    336.69	1
459	   4315.08	    116575	    337.98	1
460	   4319.64	    117111	    339.61	1
461	   4324.20	    117647	    341.03	1
462	   4328.76	    118183	    342.28	1
463	   4333.32	    118451	    343.99	1
464	   4337.88	    118719	    345.37	1
465	   4342.44	    119255	    346.70	1
466	   4347.00	    119791	    348.36	1
467	   4351.56	    120059	    349.82	1
468	   4356.12	    120595	    351.21	1
469	   4360.68	    121131	    352.94	1
470	   4365.24	    121667	    354.44	1
471	   4369.80	    122203	    355.76	1
472	   4374.36	    122739	    357.54	1
473	   4378.92	    123275	    358.98	1
474	   4383.48	    123811	    360.23	1
475	   4388.04	    124347	    361.95	1
476	   4392.60	    124883	    363.46	1
477	   4397.16	    125419	    364.77	1
478	   4401.72	    125955	    366.43	1
479	   4406.28	    126223	    368.00	1
480	   4410.84	    126759	    369.25	1
481	   4415.40	    127295	    370.97	1
482	   4419.96	    127831	    372.47	1
483	   4424.52	    128367	    373.79	1
484	   4429.08	    128635	    375.56	1
485	   4433.64	    129171	    376.99	1
486	   4438.20	    129707	    378.37	1
487	   4442.76	    130243	    380.07	1
488	   4449.69	    130779	    380.07	0
489	   5375.32	     65389	    380.07	0
490	   5710.44	     32694	    351.06	1
491	   5715.00	     33230	    325.68	1
492	   5719.56	     33766	    303.47	1
493	   5724.12	     34302	    284.04	1
494	   5728.68	     34838	    267.03	1
495	   5733.24	     35374	    252.15	1
496	   5737.80	     35910	    239.13	1
497	   5742.36	     36178	    227.74	1
498	   5746.92	     36446	    217.77	1
499	   5751.48	     36982	    209.05	1
500	   5756.04	     37250	    201.55	1
501	   5760.60	     37786	    194.60	1
502	   5765.16	     38054	    188.53	1
503	   5772.00	     38322	    183.46	1
504	   5776.56	     38858	    179.28	1
505	   5781.12	     39394	    175.99	1
506	   5785.68	     39930	    173.37	1
507	   5790.24	     40466	    171.32	1
508	   5794.80	     41002	    169.78	1
509	   5799.36	     41270	    168.81	1
510	   5803.92	     41806	    168.21	1
511	   5808.48	     42342	    167.93	1
512	   5813.04	     42878	    168.07	1
513	   5817.60	     43414	    168.43	1
514	   5822.16	     43950	    169.00	1
515	   5826.72	     44486	    169.75	1
516	   5831.28	     45022	    170.78	1
517	   5835.84	     45558	    171.94	1
518	   5840.40	     46094	    173.19	1
519	   5844.96	     46630	    174.54	1
520	   5849.52	     46898	    176.10	1
521	   5854.08	     47434	    177.84	1
522	   5858.64	     47970	    179.48	1
523	   5863.20	     48506	    181.30	1
524	   5867.76	     49042	    183.14	1
525	   5872.32	     49310	    184.99	1
526	   5876.88	     49846	    186.87	1
527	   5881.44	     50114	    188.89	1
528	   5886.00	     50650	    190.90	1
529	   5890.56	     51186	    192.91	1
530	   5895.12	     51454	    195.05	1
531	   5899.68	     51990	    197.17	1
532	   5904.24	     52526	    199.27	1
533	   5908.80	     53062	    201.36	1
534	   5913.36	     53598	    203.57	1
535	   5917.92	     54134	    205.75	1
536	   5922.48	     54670	    207.90	1
537	   5927.04	     55206	    210.16	1
538	   5929.28	     55742	    212.14	1
