idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1744.67	     74216	    210.71	1
175	   1749.23	     74752	    212.37	1
176	   1753.79	     75288	    213.70	1
177	   1758.35	     75824	    215.49	1
178	   1762.91	     76360	    217.05	1
179	   1767.47	     76896	    218.42	1
180	   1772.03	     77164	    220.24	1
181	   1776.59	     77700	    221.71	1
182	   1781.15	     78236	    223.12	1
183	   1785.71	     78504	    224.86	1
184	   1790.27	     79040	    226.38	1
185	   1794.83	     79576	    227.70	1
186	   1799.39	     80112	    229.49	1
187	   1803.95	     80648	    230.93	1
188	   1808.51	     81184	    232.31	1
189	   1813.07	     81720	    234.15	1
190	   1817.63	     82256	    235.63	1
191	   1822.19	     82792	    237.05	1
192	   1826.75	     83328	    238.79	1
193	   1831.31	     83864	    240.32	1
194	   1835.87	     84400	    241.53	1
195	   1840.43	     84936	    243.21	1
196	   1844.99	     85472	    244.69	1
197	   1849.55	     86008	    245.98	1
198	   1854.11	     86544	    247.23	1
199	   1858.67	     86812	    248.82	1
200	   1863.23	     87348	    250.22	1
201	   1867.79	     87884	    251.44	1
202	   1872.35	     88420	    253.14	1
203	   1876.91	     88956	    254.50	1
204	   1881.47	     89492	    255.81	1
205	   1886.03	     90028	    257.58	1
206	   1890.59	     90564	    259.01	1
207	   1895.15	     91100	    260.26	1
208	   1899.71	     91636	    261.85	1
209	   1904.27	     92172	    263.37	1
210	   1908.83	     92708	    264.57	1
211	   1913.39	     93244	    266.25	1
212	   1917.95	     93512	    267.72	1
213	   1922.51	     94048	    269.00	1
214	   1927.07	     94584	    270.75	1
215	   1931.63	     95120	    272.29	1
216	   1936.19	     95656	    273.62	1
217	   1940.75	     96192	    275.30	1
218	   1945.31	     96728	    276.76	1
219	   1949.87	     97264	    278.04	1
220	   1954.43	     97800	    279.78	1
221	   1958.99	     98336	    281.19	1
222	   1963.55	     98872	    282.54	1
223	   1968.11	     99408	    284.35	1
224	   1972.67	     99944	    285.80	1
225	   1977.23	    100480	    287.20	1
226	   1981.79	    101016	    288.30	1
227	   1986.35	    101552	    289.89	1
228	   1990.91	    102088	    291.28	1
229	   1995.47	    102624	    292.49	1
230	   2000.03	    103160	    294.18	1
231	   2004.59	    103696	    295.53	1
232	   2009.15	    104232	    297.34	1
233	   2013.71	    104768	    298.92	1
234	   2018.27	    105304	    300.31	1
235	   2022.83	    105840	    302.02	1
236	   2027.39	    106376	    303.64	1
237	   2031.95	    106912	    304.94	1
238	   2036.51	    107448	    306.69	1
239	   2041.07	    107984	    308.36	1
240	   2045.63	    108520	    309.69	1
241	   2050.19	    109056	    311.48	1
242	   2054.75	    109592	    313.04	1
243	   2059.31	    110128	    314.41	1
244	   2063.87	    110664	    316.11	1
245	   2068.43	    111200	    317.60	1
246	   2072.99	    111736	    318.90	1
247	   2077.55	    112272	    320.04	1
248	   2082.11	    112540	    321.65	1
249	   2086.67	    113076	    323.07	1
250	   2091.23	    113612	    324.31	1
251	   2095.79	    114148	    325.90	1
252	   2100.35	    114684	    327.41	1
253	   2104.91	    115220	    329.24	1
254	   2109.47	    115756	    330.83	1
255	   2114.03	    116292	    332.23	1
256	   2118.59	    116828	    333.45	1
257	   2123.15	    117364	    335.14	1
258	   2127.71	    117900	    336.50	1
259	   2132.27	    118436	    337.81	1
260	   2136.83	    118972	    339.46	1
261	   2141.39	    119508	    340.90	1
262	   2145.95	    120044	    342.17	1
263	   2150.51	    120580	    343.89	1
264	   2155.07	    121116	    345.41	1
265	   2159.63	    121652	    346.73	1
266	   2164.19	    122188	    348.51	1
267	   2168.75	    122724	    349.95	1
268	   2173.31	    123260	    351.21	1
269	   2177.87	    123796	    352.81	1
270	   2182.43	    124332	    354.33	1
271	   2186.99	    124868	    355.54	1
272	   2191.55	    125404	    357.22	1
273	   2196.11	    125940	    358.82	1
274	   2200.67	    126476	    360.09	1
275	   2205.23	    127012	    361.83	1
276	   2209.79	    127548	    363.35	1
277	   2214.35	    127816	    364.68	1
278	   2218.91	    128352	    366.35	1
279	   2223.47	    128888	    367.93	1
280	   2228.03	    129424	    369.31	1
281	   2232.59	    129960	    371.02	1
282	   2237.15	    130496	    372.52	1
283	   2241.71	    131032	    373.83	1
284	   2246.27	    131568	    375.60	1
285	   2250.83	    132104	    377.03	1
286	   2255.39	    132640	    378.40	1
287	   2259.95	    133176	    380.10	1
288	   2266.88	    133712	    380.10	0
289	   3206.20	     66856	    380.10	0
290	   3548.15	     33428	    351.46	1
291	   3552.71	     33964	    326.28	1
292	   3557.27	     34500	    304.37	1
293	   3561.83	     34768	    285.07	1
294	   3566.39	     35304	    268.19	1
295	   3570.95	     35840	    253.41	1
296	   3575.51	     36376	    240.49	1
297	   3580.07	     36644	    228.93	1
298	   3584.63	     36912	    218.81	1
299	   3591.47	     37448	    210.21	1
300	   3596.03	     37984	    203.06	1
301	   3600.59	     38520	    197.05	1
302	   3605.15	     39056	    192.17	1
303	   3609.71	     39592	    188.02	1
304	   3614.27	     39592	    184.77	1
305	   3618.83	     40128	    182.17	1
306	   3623.39	     40128	    180.15	1
307	   3627.95	     40396	    178.63	1
308	   3632.51	     40664	    177.68	1
309	   3637.07	     41200	    177.22	1
310	   3641.63	     41736	    176.94	1
311	   3646.19	     42272	    177.07	1
312	   3650.75	     42808	    177.44	1
313	   3655.31	     43344	    178.01	1
314	   3659.87	     43880	    178.76	1
315	   3664.43	     44416	    179.79	1
316	   3668.99	     44952	    180.94	1
317	   3673.55	     45488	    182.20	1
318	   3678.11	     46024	    183.67	1
319	   3682.67	     46292	    185.21	1
320	   3687.23	     46828	    186.81	1
321	   3691.79	     47364	    188.46	1
322	   3696.35	     47632	    190.28	1
323	   3700.91	     48168	    192.12	1
324	   3705.47	     48436	    193.98	1
325	   3710.03	     48972	    195.98	1
326	   3714.59	     49240	    197.98	1
327	   3719.15	     49508	    200.11	1
328	   3723.71	     49776	    202.10	1
329	   3728.27	     50044	    204.21	1
330	   3732.83	     50312	    206.31	1
331	   3737.39	     50580	    208.39	1
332	   3741.95	     51116	    210.47	1
333	   3746.51	     51652	    212.66	1
334	   3751.07	     52188	    214.95	1
335	   3755.63	     52724	    217.08	1
336	   3760.19	     53260	    219.32	1
337	   3764.75	     53796	    221.53	1
338	   3769.31	     54332	    223.72	1
339	   3773.87	     54600	    225.88	1
340	   3778.43	     55136	    228.14	1
341	   3782.99	     55404	    230.37	1
342	   3787.55	     55672	    232.58	1
343	   3792.11	     56208	    234.88	1
344	   3796.67	     56744	    236.52	1
345	   3801.23	     57280	    238.58	1
346	   3805.79	     57816	    240.38	1
347	   3810.35	     58084	    241.96	1
348	   3814.91	     58620	    243.84	1
349	   3819.47	     59156	    245.61	1
350	   3824.03	     59692	    247.16	1
351	   3828.59	     60228	    249.01	1
352	   3833.15	     60764	    250.76	1
353	   3837.71	     61032	    252.17	1
354	   3842.27	     61568	    254.02	1
355	   3846.83	     62104	    255.52	1
356	   3851.39	     62640	    256.95	1
357	   3855.95	     63176	    257.83	1
358	   3860.51	     63712	    258.61	1
359	   3865.07	     64248	    259.40	1
360	   3869.63	     64784	    259.98	1
361	   3874.19	     65320	    260.61	1
362	   3878.75	     65856	    261.03	1
363	   3883.31	     66392	    260.90	1
364	   3887.87	     66660	    260.79	1
365	   3892.43	     67196	    260.69	1
366	   3896.99	     67732	    260.48	1
367	   3901.55	     68268	    260.42	1
368	   3906.11	     68804	    260.37	1
369	   3910.67	     69340	    260.32	1
370	   3915.23	     69876	    260.28	1
371	   3919.79	     70412	    260.25	1
372	   3924.35	     70948	    260.21	1
373	   3928.91	     71484	    260.19	1
374	   3933.47	     72020	    260.16	1
375	   3938.03	     72556	    260.14	1
376	   3942.59	     73092	    260.13	1
377	   3947.15	     73628	    260.11	1
378	   3951.71	     74164	    260.10	1
379	   3956.27	     74700	    260.08	1
380	   3960.83	     75236	    259.45	1
381	   3965.39	     75772	    258.89	1
382	   3969.95	     76308	    258.41	1
383	   3974.51	     76844	    257.98	1
384	   3979.07	     77380	    257.11	1
385	   3983.63	     77916	    256.34	1
386	   3988.19	     78452	    255.68	1
387	   3992.75	     78988	    255.09	1
388	   3997.31	     79524	    254.58	1
389	   4001.87	     80060	    254.01	1
390	   4006.43	     80328	    253.63	1
391	   4010.99	     80864	    253.18	1
392	   4015.55	     81400	    252.91	1
393	   4020.11	     81936	    252.67	1
394	   4024.67	     82472	    252.46	1
395	   4029.23	     83008	    252.28	1
396	   4033.79	     83544	    251.49	1
397	   4038.35	     84080	    250.81	1
398	   4042.91	     84616	    250.70	1
399	   4047.47	     84884	    250.74	1
400	   4052.03	     85420	    251.40	1
401	   4056.59	     85956	    251.85	1
402	   4061.15	     86492	    252.37	1
403	   4065.71	     87028	    252.70	1
404	   4070.27	     87564	    253.61	1
405	   4074.83	     88100	    254.41	1
406	   4079.39	     88636	    255.11	1
407	   4083.95	     89172	    256.22	1
408	   4088.51	     89708	    257.19	1
409	   4093.07	     90244	    258.17	1
410	   4097.63	     90780	    259.52	1
411	   4102.19	     91316	    260.71	1
412	   4106.75	     91852	    261.74	1
413	   4111.31	     92388	    263.27	1
414	   4115.87	     92924	    264.49	1
415	   4120.43	     93460	    265.68	1
416	   4124.99	     93996	    267.22	1
417	   4129.55	     94532	    268.57	1
418	   4134.11	     95068	    269.87	1
419	   4138.67	     95604	    271.51	1
420	   4143.23	     95872	    272.95	1
421	   4147.79	     96408	    274.08	1
422	   4152.35	     96944	    275.69	1
423	   4156.91	     97480	    277.11	1
424	   4161.47	     98016	    278.34	1
425	   4166.03	     98552	    280.05	1
426	   4170.59	     99088	    281.54	1
427	   4175.15	     99624	    282.85	1
428	   4179.71	    100160	    284.50	1
429	   4184.27	    100428	    286.06	1
430	   4188.83	    100964	    287.30	1
431	   4193.39	    101500	    289.01	1
432	   4197.95	    102036	    290.51	1
433	   4202.51	    102572	    291.82	1
434	   4207.07	    103108	    293.59	1
435	   4211.63	    103644	    295.02	1
436	   4216.19	    104180	    296.39	1
437	   4220.75	    104716	    298.09	1
438	   4225.31	    105252	    299.58	1
439	   4229.87	    105788	    300.88	1
440	   4234.43	    106324	    302.65	1
441	   4238.99	    106860	    304.07	1
442	   4243.55	    107396	    305.43	1
443	   4248.11	    107932	    307.25	1
444	   4252.67	    108468	    308.72	1
445	   4257.23	    109004	    310.01	1
446	   4261.79	    109540	    311.63	1
447	   4266.35	    110076	    313.18	1
448	   4270.91	    110612	    314.40	1
449	   4275.47	    111148	    316.10	1
450	   4280.03	    111416	    317.72	1
451	   4284.59	    111684	    319.00	1
452	   4289.15	    112220	    320.75	1
453	   4293.71	    112756	    322.28	1
454	   4298.27	    113292	    323.62	1
455	   4302.83	    113828	    325.29	1
456	   4307.39	    114364	    326.88	1
457	   4311.95	    114900	    328.15	1
458	   4316.51	    115436	    329.88	1
459	   4321.07	    115972	    331.39	1
460	   4325.63	    116508	    333.22	1
461	   4330.19	    117044	    334.94	1
462	   4334.75	    117580	    336.32	1
463	   4339.31	    118116	    338.16	1
464	   4343.87	    118652	    339.76	1
465	   4348.43	    119188	    341.17	1
466	   4352.99	    119724	    342.90	1
467	   4357.55	    120260	    344.54	1
468	   4362.11	    120528	    345.97	1
469	   4366.67	    121064	    347.22	1
470	   4371.23	    121600	    348.94	1
471	   4375.79	    122136	    350.33	1
472	   4380.35	    122404	    351.54	1
473	   4384.91	    122940	    353.09	1
474	   4389.47	    123476	    354.58	1
475	   4394.03	    124012	    355.88	1
476	   4398.59	    124548	    357.52	1
477	   4403.15	    125084	    359.08	1
478	   4407.71	    125620	    360.32	1
479	   4412.27	    126156	    362.03	1
480	   4416.83	    126692	    363.53	1
481	   4421.39	    126960	    364.84	1
482	   4425.95	    127496	    366.48	1
483	   4430.51	    128032	    367.92	1
484	   4435.07	    128568	    369.31	1
485	   4439.63	    129104	    371.02	1
486	   4444.19	    129640	    372.52	1
487	   4448.75	    130176	    373.83	1
488	   4453.31	    130712	    375.60	1
489	   4457.87	    131248	    377.02	1
490	   4462.43	    131784	    378.39	1
491	   4466.99	    132320	    380.10	1
492	   4473.92	    132856	    380.10	0
493	   5408.72	     66428	    380.10	0
494	   5746.07	     33214	    380.10	1
495	   5750.63	     33750	    380.10	1
496	   5755.19	     34286	    380.10	1
497	   5759.75	     34822	    380.10	1
498	   5764.31	     35358	    380.10	1
499	   5768.87	     35894	    351.33	1
500	   5773.43	     36430	    326.17	1
501	   5777.99	     36698	    304.15	1
502	   5782.55	     37234	    284.88	1
503	   5787.11	     37770	    267.77	1
504	   5791.67	     38038	    252.80	1
505	   5796.23	     38574	    240.07	1
506	   5800.79	     39110	    229.06	1
507	   5805.35	     39378	    219.81	1
508	   5809.91	     39646	    211.95	1
509	   5814.47	     40182	    205.34	1
510	   5819.03	     40718	    199.92	1
511	   5823.59	     41254	    195.43	1
512	   5828.15	     41790	    191.88	1
513	   5832.71	     42326	    188.89	1
514	   5837.27	     42862	    186.65	1
515	   5841.83	     43398	    184.95	1
516	   5846.39	     43666	    183.83	1
517	   5850.95	     44202	    182.97	1
518	   5855.51	     44738	    182.60	1
519	   5860.07	     45274	    182.65	1
520	   5864.63	     45542	    182.82	1
521	   5869.19	     45274	    183.34	1
522	   5873.75	     45542	    184.05	1
523	   5878.31	     46078	    185.04	1
524	   5882.87	     46346	    186.04	1
525	   5887.43	     46882	    187.28	1
526	   5891.99	     47418	    188.62	1
527	   5896.55	     47954	    190.04	1
528	   5901.11	     48490	    191.66	1
529	   5905.67	     49026	    193.33	1
530	   5910.23	     49562	    195.16	1
531	   5914.79	     49294	    196.89	1
532	   5919.35	     49830	    198.78	1
533	   5923.91	     50366	    200.68	1
534	   5928.47	     50634	    202.60	1
535	   5933.03	     51170	    204.65	1
536	   5935.27	     51438	    206.44	1
