idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1554.26	     90564	    255.05	1
176	   1558.82	     91100	    256.79	1
177	   1563.38	     91636	    258.32	1
178	   1567.94	     92172	    259.65	1
179	   1572.50	     92708	    260.82	1
180	   1577.06	     93244	    262.47	1
181	   1581.62	     93780	    263.79	1
182	   1586.18	     94316	    265.06	1
183	   1590.74	     94852	    266.68	1
184	   1595.30	     95388	    268.09	1
185	   1599.86	     95924	    269.83	1
186	   1604.42	     96460	    271.48	1
187	   1608.98	     96996	    272.79	1
188	   1613.54	     97532	    274.57	1
189	   1618.10	     98068	    276.25	1
190	   1622.66	     98604	    277.59	1
191	   1627.22	     99140	    279.39	1
192	   1631.78	     99676	    280.97	1
193	   1636.34	    100212	    282.35	1
194	   1640.90	    100748	    284.05	1
195	   1645.46	    101284	    285.55	1
196	   1650.02	    101820	    286.98	1
197	   1654.58	    102356	    288.73	1
198	   1659.14	    102892	    290.26	1
199	   1663.70	    103428	    291.61	1
200	   1668.26	    103964	    293.41	1
201	   1672.82	    104500	    294.86	1
202	   1677.38	    105036	    296.25	1
203	   1681.94	    105572	    297.97	1
204	   1686.50	    106108	    299.47	1
205	   1691.06	    106644	    300.91	1
206	   1695.62	    107180	    302.67	1
207	   1700.18	    107716	    304.21	1
208	   1704.74	    108252	    305.44	1
209	   1709.30	    108788	    307.13	1
210	   1713.86	    109324	    308.62	1
211	   1718.42	    109860	    309.91	1
212	   1722.98	    110396	    311.55	1
213	   1727.54	    110932	    313.11	1
214	   1732.10	    111468	    314.47	1
215	   1736.66	    112004	    316.16	1
216	   1741.22	    112540	    317.76	1
217	   1745.78	    113076	    319.04	1
218	   1750.34	    113612	    320.79	1
219	   1754.90	    114148	    322.19	1
220	   1759.46	    114684	    323.54	1
221	   1764.02	    115220	    325.35	1
222	   1768.58	    115756	    326.80	1
223	   1773.14	    116292	    328.70	1
224	   1777.70	    116828	    330.37	1
225	   1782.26	    117364	    331.82	1
226	   1786.82	    117900	    333.59	1
227	   1791.38	    118436	    335.27	1
228	   1795.94	    118972	    336.61	1
229	   1800.50	    119508	    338.41	1
230	   1805.06	    120044	    340.11	1
231	   1809.62	    120580	    341.47	1
232	   1814.18	    121116	    342.66	1
233	   1818.74	    121652	    344.20	1
234	   1823.30	    122188	    345.68	1
235	   1827.86	    122724	    346.84	1
236	   1832.42	    123260	    348.49	1
237	   1836.98	    123796	    349.93	1
238	   1841.54	    124332	    351.19	1
239	   1846.10	    124868	    352.91	1
240	   1850.66	    125404	    354.42	1
241	   1855.22	    125940	    355.75	1
242	   1859.78	    126476	    357.40	1
243	   1864.34	    127012	    358.98	1
244	   1868.90	    127548	    360.85	1
245	   1873.46	    128084	    362.50	1
246	   1878.02	    128620	    363.94	1
247	   1882.58	    129156	    365.69	1
248	   1887.14	    129692	    367.36	1
249	   1891.70	    130228	    368.69	1
250	   1896.26	    130764	    370.48	1
251	   1900.82	    131300	    372.04	1
252	   1905.38	    131836	    373.41	1
253	   1909.94	    132372	    375.11	1
254	   1914.50	    132908	    376.72	1
255	   1919.06	    133444	    378.13	1
256	   1923.62	    133980	    379.86	1
257	   1930.55	    134516	    379.86	0
258	   2872.14	     67258	    379.86	0
259	   3216.38	     33629	    351.51	1
260	   3220.93	     34165	    326.57	1
261	   3225.49	     34701	    304.87	1
262	   3230.05	     35237	    285.89	1
263	   3234.61	     35773	    269.28	1
264	   3239.18	     36309	    254.74	1
265	   3243.74	     36845	    241.90	1
266	   3248.30	     37381	    230.54	1
267	   3252.86	     37917	    220.47	1
268	   3257.41	     38453	    212.04	1
269	   3261.97	     38989	    204.78	1
270	   3266.53	     39525	    198.81	1
271	   3271.09	     40061	    193.96	1
272	   3275.66	     40597	    189.96	1
273	   3280.22	     41133	    186.72	1
274	   3284.78	     41669	    184.13	1
275	   3289.34	     42205	    182.24	1
276	   3293.89	     42741	    180.71	1
277	   3298.45	     43277	    179.74	1
278	   3303.01	     43813	    179.28	1
279	   3307.57	     44349	    179.12	1
280	   3312.14	     44885	    179.23	1
281	   3316.70	     45421	    179.57	1
282	   3321.26	     45957	    180.25	1
283	   3325.82	     46493	    181.09	1
284	   3330.38	     47029	    182.08	1
285	   3334.93	     47565	    183.20	1
286	   3339.49	     48101	    184.55	1
287	   3344.05	     48637	    185.98	1
288	   3348.61	     49173	    187.48	1
289	   3353.18	     49709	    189.17	1
290	   3357.74	     50245	    190.90	1
291	   3362.30	     50781	    192.66	1
292	   3366.86	     51317	    194.46	1
293	   3371.41	     51853	    196.40	1
294	   3375.97	     52389	    198.22	1
295	   3380.53	     52925	    200.19	1
296	   3385.09	     53461	    202.30	1
297	   3389.66	     53997	    204.38	1
298	   3394.22	     54533	    206.46	1
299	   3398.78	     55069	    208.53	1
300	   3403.34	     55605	    210.71	1
301	   3407.89	     56141	    212.75	1
302	   3412.45	     56677	    214.90	1
303	   3417.01	     57213	    217.17	1
304	   3421.57	     57749	    219.40	1
305	   3426.14	     58285	    221.60	1
306	   3430.70	     58821	    223.77	1
307	   3435.26	     59357	    226.05	1
308	   3439.82	     59893	    228.29	1
309	   3444.38	     60429	    230.51	1
310	   3448.93	     60965	    232.69	1
311	   3453.49	     61501	    234.98	1
312	   3458.05	     62037	    237.23	1
313	   3462.61	     62573	    239.46	1
314	   3467.18	     63109	    241.77	1
315	   3471.74	     63645	    243.43	1
316	   3476.30	     63913	    245.50	1
317	   3480.86	     64449	    247.31	1
318	   3485.41	     64985	    248.90	1
319	   3489.97	     65521	    250.78	1
320	   3494.53	     66057	    252.44	1
321	   3499.09	     66593	    254.01	1
322	   3503.66	     67129	    255.88	1
323	   3508.22	     67665	    257.52	1
324	   3512.78	     68201	    258.96	1
325	   3517.34	     68737	    260.84	1
326	   3521.89	     69273	    262.36	1
327	   3526.45	     69809	    263.81	1
328	   3531.01	     70345	    265.08	1
329	   3535.57	     70881	    266.20	1
330	   3540.14	     71417	    267.18	1
331	   3544.70	     71953	    267.90	1
332	   3549.26	     72489	    268.67	1
333	   3553.82	     73025	    269.21	1
334	   3558.38	     73561	    269.81	1
335	   3562.93	     74097	    270.20	1
336	   3567.49	     74633	    270.68	1
337	   3572.05	     75169	    271.09	1
338	   3576.61	     75705	    271.33	1
339	   3581.18	     76241	    271.67	1
340	   3585.74	     76777	    271.83	1
341	   3590.30	     77313	    272.60	1
342	   3594.86	     77849	    273.28	1
343	   3599.41	     78385	    273.87	1
344	   3603.97	     78921	    274.38	1
345	   3608.53	     79457	    274.84	1
346	   3613.09	     79993	    275.36	1
347	   3617.66	     80529	    275.69	1
348	   3622.22	     81065	    275.98	1
349	   3626.78	     81601	    276.23	1
350	   3631.34	     82137	    276.45	1
351	   3635.89	     82673	    276.64	1
352	   3640.45	     83209	    276.81	1
353	   3645.01	     83745	    277.09	1
354	   3649.57	     84281	    277.20	1
355	   3654.14	     84817	    277.43	1
356	   3658.70	     85353	    277.50	1
357	   3663.26	     85889	    277.56	1
358	   3667.82	     86425	    277.62	1
359	   3672.38	     86961	    277.66	1
360	   3676.93	     87497	    277.70	1
361	   3681.49	     88033	    277.74	1
362	   3686.05	     88569	    277.90	1
363	   3690.61	     89105	    277.91	1
364	   3695.18	     89641	    277.92	1
365	   3699.74	     90177	    277.93	1
366	   3704.30	     90713	    277.94	1
367	   3708.86	     91249	    277.95	1
368	   3713.41	     91785	    277.95	1
369	   3717.97	     92321	    277.96	1
370	   3722.53	     92857	    277.96	1
371	   3727.09	     93393	    278.09	1
372	   3731.66	     93929	    278.08	1
373	   3736.22	     94465	    278.07	1
374	   3740.78	     95001	    278.06	1
375	   3745.34	     95537	    278.06	1
376	   3749.89	     96073	    278.55	1
377	   3754.45	     96609	    279.11	1
378	   3759.01	     97145	    279.59	1
379	   3763.57	     97681	    280.02	1
380	   3768.14	     98217	    281.01	1
381	   3772.70	     98753	    281.76	1
382	   3777.26	     99289	    282.54	1
383	   3781.82	     99825	    283.73	1
384	   3786.38	    100361	    284.76	1
385	   3790.93	    100897	    286.16	1
386	   3795.49	    101433	    287.39	1
387	   3800.05	    101969	    288.59	1
388	   3804.61	    102505	    290.14	1
389	   3809.18	    103041	    291.50	1
390	   3813.74	    103577	    292.69	1
391	   3818.30	    104113	    294.35	1
392	   3822.86	    104649	    295.68	1
393	   3827.41	    105185	    296.97	1
394	   3831.97	    105721	    298.60	1
395	   3836.53	    106257	    300.03	1
396	   3841.09	    106793	    301.27	1
397	   3845.66	    107329	    302.86	1
398	   3850.22	    107865	    304.38	1
399	   3854.78	    108401	    305.58	1
400	   3859.34	    108937	    307.26	1
401	   3863.89	    109473	    308.73	1
402	   3868.45	    110009	    310.01	1
403	   3873.01	    110545	    311.76	1
404	   3877.57	    111081	    313.29	1
405	   3882.14	    111617	    314.63	1
406	   3886.70	    112153	    316.30	1
407	   3891.26	    112689	    317.89	1
408	   3895.82	    113225	    319.15	1
409	   3900.38	    113761	    320.88	1
410	   3904.93	    114297	    322.27	1
411	   3909.49	    114833	    323.61	1
412	   3914.05	    115369	    325.41	1
413	   3918.61	    115905	    326.86	1
414	   3923.18	    116441	    328.25	1
415	   3927.74	    116977	    329.97	1
416	   3932.30	    117513	    331.47	1
417	   3936.86	    118049	    332.79	1
418	   3941.41	    118585	    334.57	1
419	   3945.97	    119121	    336.00	1
420	   3950.53	    119657	    337.37	1
421	   3955.09	    120193	    339.20	1
422	   3959.66	    120729	    340.67	1
423	   3964.22	    121265	    342.59	1
424	   3968.78	    121801	    344.14	1
425	   3973.34	    122337	    345.62	1
426	   3977.89	    122873	    347.42	1
427	   3982.45	    123409	    348.99	1
428	   3987.01	    123945	    350.49	1
429	   3991.57	    124481	    352.31	1
430	   3996.14	    125017	    353.89	1
431	   4000.70	    125553	    355.28	1
432	   4005.26	    126089	    357.12	1
433	   4009.82	    126625	    358.61	1
434	   4014.38	    127161	    359.90	1
435	   4018.93	    127697	    361.54	1
436	   4023.49	    128233	    363.10	1
437	   4028.05	    128769	    364.46	1
438	   4032.61	    129305	    366.15	1
439	   4037.18	    129841	    367.76	1
440	   4041.74	    130377	    369.04	1
441	   4046.30	    130913	    370.79	1
442	   4050.86	    131449	    372.31	1
443	   4055.41	    131985	    373.65	1
444	   4059.97	    132521	    375.32	1
445	   4064.53	    133057	    376.90	1
446	   4069.09	    133593	    378.29	1
447	   4073.66	    134129	    380.00	1
448	   4080.58	    134665	    380.00	0
449	   5024.46	     67332	    380.00	0
450	   5366.41	     33666	    351.63	1
451	   5370.97	     34202	    326.67	1
452	   5375.53	     34738	    304.96	1
453	   5380.09	     35274	    285.97	1
454	   5384.65	     35810	    269.22	1
455	   5389.21	     36346	    254.69	1
456	   5393.77	     36882	    241.86	1
457	   5398.33	     37418	    230.50	1
458	   5402.89	     37954	    220.44	1
459	   5407.45	     38490	    212.01	1
460	   5412.01	     39026	    204.88	1
461	   5416.57	     39562	    198.90	1
462	   5421.13	     40098	    194.03	1
463	   5425.69	     40634	    190.03	1
464	   5430.25	     41170	    186.78	1
465	   5434.81	     41706	    184.18	1
466	   5439.37	     42242	    182.28	1
467	   5443.93	     42778	    180.75	1
468	   5448.49	     43314	    179.78	1
469	   5453.05	     43850	    179.31	1
470	   5457.61	     44386	    179.14	1
471	   5462.17	     44922	    179.25	1
472	   5466.73	     45458	    179.59	1
473	   5471.29	     45994	    180.27	1
474	   5475.85	     46262	    180.99	1
475	   5480.41	     46798	    181.99	1
476	   5484.97	     47334	    183.11	1
477	   5489.53	     47870	    184.47	1
478	   5494.09	     48406	    185.91	1
479	   5498.65	     48942	    187.43	1
480	   5503.21	     49478	    189.12	1
481	   5507.77	     50014	    190.86	1
482	   5512.33	     50550	    192.62	1
483	   5516.89	     51086	    194.42	1
484	   5521.45	     51622	    196.37	1
485	   5526.01	     52158	    198.32	1
486	   5530.57	     52694	    200.28	1
487	   5535.13	     53230	    202.37	1
488	   5539.69	     53766	    204.45	1
489	   5544.25	     54302	    206.52	1
490	   5548.81	     54838	    208.58	1
491	   5553.37	     55374	    210.76	1
492	   5557.93	     55910	    212.79	1
493	   5562.49	     56446	    214.94	1
494	   5567.05	     56982	    217.20	1
495	   5571.61	     57518	    219.42	1
496	   5576.17	     58054	    221.62	1
497	   5580.73	     58590	    223.79	1
498	   5585.29	     59126	    226.07	1
499	   5589.85	     59662	    228.18	1
500	   5594.41	     60198	    230.41	1
501	   5598.97	     60734	    232.61	1
502	   5603.53	     61270	    234.91	1
503	   5608.09	     61806	    237.17	1
504	   5612.65	     62342	    239.40	1
505	   5617.21	     62878	    241.72	1
506	   5621.77	     63414	    243.38	1
507	   5626.33	     63950	    245.46	1
508	   5630.89	     64486	    247.28	1
509	   5635.45	     65022	    248.87	1
510	   5640.01	     65558	    250.88	1
511	   5644.57	     66094	    252.52	1
512	   5649.13	     66630	    254.08	1
513	   5653.69	     66898	    255.95	1
514	   5658.25	     67434	    257.58	1
515	   5662.81	     67970	    259.01	1
516	   5667.37	     68506	    260.88	1
517	   5671.93	     69042	    262.40	1
518	   5676.49	     69578	    263.85	1
519	   5681.05	     70114	    265.12	1
520	   5685.61	     70650	    266.10	1
521	   5690.17	     71186	    267.09	1
522	   5694.73	     71722	    267.83	1
523	   5699.29	     72258	    268.60	1
524	   5703.85	     72794	    269.15	1
525	   5708.41	     73330	    269.75	1
526	   5712.97	     73866	    270.16	1
527	   5717.53	     74402	    270.64	1
528	   5722.09	     74938	    271.06	1
529	   5726.65	     75474	    271.30	1
530	   5731.21	     76010	    272.14	1
531	   5735.77	     76546	    272.87	1
532	   5740.33	     77082	    273.51	1
533	   5744.89	     77618	    274.07	1
534	   5749.45	     78154	    274.06	1
535	   5754.01	     78690	    274.06	1
536	   5758.57	     79226	    274.05	1
537	   5763.13	     79762	    274.04	1
538	   5767.69	     80298	    273.91	1
539	   5772.25	     80834	    273.92	1
540	   5776.81	     81370	    273.81	1
541	   5781.37	     81906	    273.83	1
542	   5785.93	     82442	    273.73	1
543	   5788.18	     82978	    274.01	1
