idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
195	   1850.40	     95120	    270.67	1
196	   1854.96	     95656	    272.08	1
197	   1859.52	     96192	    273.45	1
198	   1864.08	     96728	    275.27	1
199	   1868.64	     97264	    276.73	1
200	   1873.20	     97800	    278.14	1
201	   1877.76	     98336	    279.87	1
202	   1882.32	     98872	    281.39	1
203	   1886.88	     99408	    282.59	1
204	   1891.44	     99944	    284.27	1
205	   1896.00	    100480	    285.73	1
206	   1900.56	    100748	    287.02	1
207	   1905.12	    101284	    288.76	1
208	   1909.68	    101820	    290.29	1
209	   1914.24	    102356	    291.63	1
210	   1918.80	    102892	    293.30	1
211	   1923.36	    103428	    294.89	1
212	   1927.92	    103964	    296.15	1
213	   1932.48	    104500	    297.88	1
214	   1937.04	    105036	    299.52	1
215	   1941.60	    105572	    300.83	1
216	   1946.16	    106108	    302.60	1
217	   1950.72	    106644	    304.03	1
218	   1955.28	    107180	    305.40	1
219	   1959.84	    107716	    307.10	1
220	   1964.40	    108252	    308.59	1
221	   1968.96	    108788	    309.89	1
222	   1973.52	    109324	    311.65	1
223	   1978.08	    109860	    313.20	1
224	   1982.64	    110396	    314.55	1
225	   1987.20	    110932	    316.35	1
226	   1991.76	    111468	    317.81	1
227	   1996.32	    112004	    319.21	1
228	   2000.88	    112540	    320.93	1
229	   2005.44	    113076	    322.44	1
230	   2010.00	    113612	    323.63	1
231	   2014.56	    114148	    325.31	1
232	   2019.12	    114684	    326.89	1
233	   2023.68	    115220	    328.16	1
234	   2028.24	    115756	    329.89	1
235	   2032.80	    116292	    331.40	1
236	   2037.36	    116828	    332.73	1
237	   2041.92	    117364	    334.38	1
238	   2046.48	    117900	    335.96	1
239	   2051.04	    118436	    337.34	1
240	   2055.60	    118972	    339.05	1
241	   2060.16	    119508	    340.54	1
242	   2064.72	    120044	    341.85	1
243	   2069.28	    120580	    343.62	1
244	   2073.84	    121116	    345.04	1
245	   2078.40	    121652	    346.41	1
246	   2082.96	    122188	    348.11	1
247	   2087.52	    122724	    349.60	1
248	   2092.08	    123260	    351.02	1
249	   2096.64	    123796	    352.77	1
250	   2101.20	    124332	    354.30	1
251	   2105.76	    124868	    355.63	1
252	   2110.32	    125404	    357.43	1
253	   2114.88	    125940	    358.88	1
254	   2119.44	    126476	    360.14	1
255	   2124.00	    127012	    361.75	1
256	   2128.56	    127548	    363.28	1
257	   2133.12	    128084	    364.62	1
258	   2137.68	    128620	    366.29	1
259	   2142.24	    129156	    367.88	1
260	   2146.80	    129692	    369.15	1
261	   2151.36	    130228	    370.88	1
262	   2155.92	    130764	    372.39	1
263	   2160.48	    131300	    373.72	1
264	   2165.04	    131836	    375.50	1
265	   2169.60	    132372	    377.07	1
266	   2174.16	    132908	    378.43	1
267	   2178.72	    133444	    380.13	1
268	   2185.65	    133980	    380.13	0
269	   3124.96	     66990	    380.13	0
270	   3466.92	     33495	    351.36	1
271	   3471.48	     34031	    326.19	1
272	   3476.04	     34567	    304.29	1
273	   3480.60	     35103	    285.01	1
274	   3485.16	     35639	    268.25	1
275	   3489.72	     36175	    253.47	1
276	   3494.28	     36711	    240.66	1
277	   3498.84	     37247	    229.08	1
278	   3503.40	     37783	    218.95	1
279	   3510.24	     38319	    210.45	1
280	   3514.80	     38855	    203.15	1
281	   3519.36	     39391	    197.13	1
282	   3523.92	     39927	    192.11	1
283	   3528.48	     40463	    187.97	1
284	   3533.04	     40999	    184.73	1
285	   3537.60	     41535	    182.13	1
286	   3542.16	     42071	    180.24	1
287	   3546.72	     42607	    178.71	1
288	   3551.28	     43143	    177.75	1
289	   3555.84	     43679	    177.16	1
290	   3560.40	     44215	    177.01	1
291	   3564.96	     44751	    177.01	1
292	   3569.52	     45287	    177.38	1
293	   3574.08	     45823	    178.09	1
294	   3578.64	     46359	    178.82	1
295	   3583.20	     46895	    179.85	1
296	   3587.76	     47163	    180.99	1
297	   3592.32	     47699	    182.37	1
298	   3596.88	     48235	    183.70	1
299	   3601.44	     48771	    185.23	1
300	   3606.00	     49307	    186.83	1
301	   3610.56	     49843	    188.48	1
302	   3615.12	     50379	    190.29	1
303	   3619.68	     50647	    192.13	1
304	   3624.24	     51183	    194.11	1
305	   3628.80	     51451	    195.97	1
306	   3633.36	     51987	    197.98	1
307	   3637.92	     52523	    199.98	1
308	   3642.48	     53059	    201.98	1
309	   3647.04	     53595	    204.11	1
310	   3651.60	     54131	    206.22	1
311	   3656.16	     54667	    208.44	1
312	   3660.72	     55203	    210.51	1
313	   3665.28	     55739	    212.70	1
314	   3669.84	     56275	    214.86	1
315	   3674.40	     56811	    217.13	1
316	   3678.96	     57347	    219.24	1
317	   3683.52	     57883	    221.46	1
318	   3688.08	     58419	    223.78	1
319	   3692.64	     58955	    225.93	1
320	   3697.20	     59223	    228.19	1
321	   3701.76	     59759	    230.41	1
322	   3706.32	     60295	    232.74	1
323	   3710.88	     60831	    234.90	1
324	   3715.44	     61367	    236.66	1
325	   3720.00	     61903	    238.70	1
326	   3724.56	     62439	    240.49	1
327	   3729.12	     62975	    242.05	1
328	   3733.68	     63511	    243.92	1
329	   3738.24	     64047	    245.68	1
330	   3742.80	     64583	    247.72	1
331	   3747.36	     64851	    249.50	1
332	   3751.92	     65387	    251.07	1
333	   3756.48	     65923	    253.06	1
334	   3761.04	     66459	    254.80	1
335	   3765.60	     66995	    256.33	1
336	   3770.16	     67263	    258.29	1
337	   3774.72	     67799	    259.87	1
338	   3779.28	     68335	    261.01	1
339	   3783.84	     68871	    262.01	1
340	   3788.40	     69407	    262.89	1
341	   3792.96	     69943	    263.65	1
342	   3797.52	     70479	    264.32	1
343	   3802.08	     71015	    264.90	1
344	   3806.64	     71551	    265.42	1
345	   3811.20	     72087	    265.86	1
346	   3815.76	     72623	    266.26	1
347	   3820.32	     73159	    266.60	1
348	   3824.88	     73695	    266.90	1
349	   3829.44	     74231	    267.16	1
350	   3834.00	     74767	    267.39	1
351	   3838.56	     75303	    267.59	1
352	   3843.12	     75839	    267.77	1
353	   3847.68	     76375	    267.92	1
354	   3852.24	     76643	    268.06	1
355	   3856.80	     77179	    268.18	1
356	   3861.36	     77715	    268.28	1
357	   3865.92	     78251	    268.37	1
358	   3870.48	     78519	    268.45	1
359	   3875.04	     79055	    268.64	1
360	   3879.60	     79591	    268.69	1
361	   3884.16	     80127	    268.73	1
362	   3888.72	     80663	    268.76	1
363	   3893.28	     81199	    268.79	1
364	   3897.84	     81735	    268.82	1
365	   3902.40	     82271	    268.84	1
366	   3906.96	     82807	    268.86	1
367	   3911.52	     83075	    268.88	1
368	   3916.08	     83611	    268.89	1
369	   3920.64	     84147	    268.90	1
370	   3925.20	     84415	    268.92	1
371	   3929.76	     84951	    268.93	1
372	   3934.32	     85487	    268.94	1
373	   3938.88	     86023	    268.94	1
374	   3943.44	     86559	    268.95	1
375	   3948.00	     87095	    268.96	1
376	   3952.56	     87631	    268.96	1
377	   3957.12	     88167	    268.97	1
378	   3961.68	     88703	    268.97	1
379	   3966.24	     89239	    268.98	1
380	   3970.80	     89775	    268.98	1
381	   3975.36	     90311	    268.98	1
382	   3979.92	     90847	    268.98	1
383	   3984.48	     91383	    268.99	1
384	   3989.04	     91651	    269.61	1
385	   3993.60	     91919	    270.16	1
386	   3998.16	     92455	    271.26	1
387	   4002.72	     92991	    272.11	1
388	   4007.28	     93527	    272.84	1
389	   4011.84	     94063	    273.99	1
390	   4016.40	     94599	    275.11	1
391	   4020.96	     95135	    275.98	1
392	   4025.52	     95671	    277.35	1
393	   4030.08	     96207	    278.68	1
394	   4034.64	     96743	    279.72	1
395	   4039.20	     97279	    280.76	1
396	   4043.76	     97815	    282.16	1
397	   4048.32	     98351	    283.39	1
398	   4052.88	     98887	    284.34	1
399	   4057.44	     99423	    285.80	1
400	   4062.00	     99959	    287.07	1
401	   4066.56	    100495	    288.19	1
402	   4071.12	    101031	    289.79	1
403	   4075.68	    101567	    291.19	1
404	   4080.24	    102103	    292.42	1
405	   4084.80	    102639	    293.99	1
406	   4089.36	    103175	    295.49	1
407	   4093.92	    103711	    296.68	1
408	   4098.48	    104247	    298.35	1
409	   4103.04	    104783	    299.93	1
410	   4107.60	    105319	    301.19	1
411	   4112.16	    105855	    302.91	1
412	   4116.72	    106391	    304.30	1
413	   4121.28	    106927	    305.64	1
414	   4125.84	    107195	    307.31	1
415	   4130.40	    107731	    308.77	1
416	   4134.96	    107999	    310.05	1
417	   4139.52	    108535	    311.79	1
418	   4144.08	    109071	    313.32	1
419	   4148.64	    109607	    314.65	1
420	   4153.20	    110143	    316.45	1
421	   4157.76	    110679	    317.89	1
422	   4162.32	    111215	    319.28	1
423	   4166.88	    111751	    320.99	1
424	   4171.44	    112287	    322.50	1
425	   4176.00	    112823	    323.68	1
426	   4180.56	    113359	    325.35	1
427	   4185.12	    113895	    326.93	1
428	   4189.68	    114431	    328.19	1
429	   4194.24	    114967	    329.91	1
430	   4198.80	    115503	    331.43	1
431	   4203.36	    115771	    332.75	1
432	   4207.92	    116039	    334.40	1
433	   4212.48	    116575	    335.98	1
434	   4217.04	    117111	    337.36	1
435	   4221.60	    117647	    339.06	1
436	   4226.16	    118183	    340.55	1
437	   4230.72	    118719	    341.86	1
438	   4235.28	    119255	    343.63	1
439	   4239.84	    119791	    345.05	1
440	   4244.40	    120059	    346.42	1
441	   4248.96	    120595	    348.12	1
442	   4253.52	    121131	    349.60	1
443	   4258.08	    121667	    351.02	1
444	   4262.64	    122203	    352.77	1
445	   4267.20	    122739	    354.30	1
446	   4271.76	    123275	    355.64	1
447	   4276.32	    123811	    356.81	1
448	   4280.88	    124347	    358.33	1
449	   4285.44	    124883	    359.67	1
450	   4290.00	    125419	    361.33	1
451	   4294.56	    125955	    362.92	1
452	   4299.12	    126491	    364.30	1
453	   4303.68	    127027	    365.51	1
454	   4308.24	    127563	    367.20	1
455	   4312.80	    128099	    368.55	1
456	   4317.36	    128635	    369.86	1
457	   4321.92	    129171	    371.50	1
458	   4326.48	    129707	    372.94	1
459	   4331.04	    130243	    374.32	1
460	   4335.60	    130779	    376.03	1
461	   4340.16	    131315	    377.52	1
462	   4344.72	    131851	    378.71	1
463	   4349.28	    132387	    380.37	1
464	   4356.21	    132923	    380.37	0
465	   5288.73	     66461	    380.37	0
466	   5628.36	     33230	    351.57	1
467	   5632.92	     33766	    326.38	1
468	   5637.48	     34034	    304.33	1
469	   5642.04	     34570	    285.16	1
470	   5646.60	     35106	    268.27	1
471	   5651.16	     35642	    253.61	1
472	   5655.72	     36178	    240.66	1
473	   5660.28	     36714	    229.45	1
474	   5664.84	     37250	    219.52	1
475	   5669.40	     37786	    210.58	1
476	   5673.96	     38322	    202.76	1
477	   5678.52	     38858	    196.16	1
478	   5683.08	     39394	    190.77	1
479	   5687.64	     39930	    186.30	1
480	   5692.20	     40466	    182.63	1
481	   5696.76	     41002	    179.68	1
482	   5701.32	     41538	    177.47	1
483	   5705.88	     42074	    175.79	1
484	   5710.44	     42342	    174.56	1
485	   5715.00	     42878	    173.74	1
486	   5719.56	     43414	    173.40	1
487	   5724.12	     43950	    173.47	1
488	   5728.68	     44486	    173.66	1
489	   5733.24	     44754	    174.21	1
490	   5737.80	     45290	    174.93	1
491	   5742.36	     45826	    175.81	1
492	   5746.92	     46362	    176.84	1
493	   5751.48	     46898	    178.11	1
494	   5756.04	     47434	    179.59	1
495	   5760.60	     47970	    181.02	1
496	   5765.16	     48506	    182.64	1
497	   5769.72	     49042	    184.31	1
498	   5774.28	     49578	    186.02	1
499	   5778.84	     49846	    187.77	1
500	   5783.40	     50114	    189.67	1
501	   5787.96	     50382	    191.59	1
502	   5792.52	     50918	    193.52	1
503	   5797.08	     51454	    195.58	1
504	   5801.64	     51990	    197.63	1
505	   5806.20	     52526	    199.68	1
506	   5810.76	     53062	    201.72	1
507	   5815.32	     53598	    203.88	1
508	   5819.88	     54134	    206.02	1
509	   5824.44	     54402	    208.14	1
510	   5829.00	     54938	    210.25	1
511	   5833.56	     55474	    212.47	1
512	   5838.12	     56010	    214.78	1
513	   5842.68	     56546	    216.94	1
514	   5847.24	     57082	    219.19	1
515	   5851.80	     57350	    221.42	1
516	   5856.36	     57886	    223.62	1
517	   5860.92	     58422	    225.79	1
518	   5865.48	     58958	    228.07	1
519	   5870.04	     59494	    229.81	1
520	   5874.60	     60030	    231.83	1
521	   5879.16	     60566	    233.73	1
522	   5883.72	     61102	    235.26	1
523	   5888.28	     61370	    236.60	1
524	   5892.84	     61906	    238.28	1
525	   5897.40	     62442	    239.87	1
526	   5901.96	     62978	    241.76	1
527	   5906.52	     63514	    243.41	1
528	   5911.08	     64050	    244.99	1
529	   5915.64	     64586	    246.86	1
530	   5920.20	     65122	    248.51	1
531	   5924.76	     65658	    249.94	1
532	   5929.32	     66194	    251.82	1
533	   5933.88	     66730	    253.35	1
534	   5938.44	     67266	    254.80	1
535	   5943.00	     67802	    255.95	1
536	   5947.56	     68338	    256.96	1
537	   5952.12	     68874	    257.96	1
538	   5956.68	     69410	    258.72	1
539	   5961.24	     69946	    259.50	1
540	   5965.80	     70482	    260.06	1
541	   5968.04	     71018	    260.43	1
