idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
173	   2179.64	     66444	    189.84	1
174	   2184.20	     66980	    191.23	1
175	   2188.76	     67516	    192.33	1
176	   2193.32	     67784	    193.91	1
177	   2197.88	     68320	    195.30	1
178	   2202.44	     68856	    196.51	1
179	   2207.00	     69392	    198.20	1
180	   2211.56	     69928	    199.67	1
181	   2216.12	     69928	    200.96	1
182	   2220.68	     70464	    202.59	1
183	   2225.24	     71000	    204.14	1
184	   2229.80	     71536	    206.00	1
185	   2234.36	     72072	    207.62	1
186	   2238.92	     72608	    208.92	1
187	   2243.48	     73144	    210.18	1
188	   2248.04	     73680	    211.91	1
189	   2252.60	     73948	    213.29	1
190	   2257.16	     74484	    214.63	1
191	   2261.72	     75020	    216.30	1
192	   2266.28	     75556	    217.77	1
193	   2270.84	     76092	    219.04	1
194	   2275.40	     76360	    220.79	1
195	   2279.96	     76896	    222.19	1
196	   2284.52	     77432	    223.54	1
197	   2289.08	     77968	    224.72	1
198	   2293.64	     78504	    226.26	1
199	   2298.20	     79040	    227.60	1
200	   2302.76	     79576	    228.78	1
201	   2307.32	     80112	    229.80	1
202	   2311.88	     80648	    231.20	1
203	   2316.44	     81184	    232.55	1
204	   2321.00	     81452	    233.73	1
205	   2325.56	     81988	    234.77	1
206	   2330.12	     82524	    236.30	1
207	   2334.68	     83060	    237.51	1
208	   2339.24	     83596	    239.19	1
209	   2343.80	     84132	    240.55	1
210	   2348.36	     84400	    241.85	1
211	   2352.92	     84936	    243.50	1
212	   2357.48	     85472	    244.93	1
213	   2362.04	     86008	    246.32	1
214	   2366.60	     86276	    248.03	1
215	   2371.16	     86544	    249.52	1
216	   2375.72	     86812	    250.83	1
217	   2380.28	     87348	    252.60	1
218	   2384.84	     87884	    254.03	1
219	   2389.40	     88420	    255.40	1
220	   2393.96	     88956	    257.10	1
221	   2398.52	     89492	    258.59	1
222	   2403.08	     90028	    259.89	1
223	   2407.64	     90296	    261.53	1
224	   2412.20	     90832	    263.09	1
225	   2416.76	     91368	    264.33	1
226	   2421.32	     91904	    266.04	1
227	   2425.88	     92172	    267.53	1
228	   2430.44	     92708	    268.84	1
229	   2435.00	     92976	    270.61	1
230	   2439.56	     93512	    272.16	1
231	   2444.12	     94048	    273.51	1
232	   2448.68	     94316	    275.20	1
233	   2453.24	     94584	    276.80	1
234	   2457.80	     95120	    278.07	1
235	   2462.36	     95656	    279.81	1
236	   2466.92	     96192	    281.21	1
237	   2471.48	     96728	    282.56	1
238	   2476.04	     97264	    284.37	1
239	   2480.60	     97800	    285.82	1
240	   2485.16	     98336	    287.22	1
241	   2489.72	     98872	    288.94	1
242	   2494.28	     99408	    290.45	1
243	   2498.84	     99944	    291.77	1
244	   2503.40	    100480	    293.55	1
245	   2507.96	    101016	    294.98	1
246	   2512.52	    101552	    296.23	1
247	   2517.08	    102088	    297.95	1
248	   2521.64	    102624	    299.46	1
249	   2526.20	    103160	    300.77	1
250	   2530.76	    103696	    301.93	1
251	   2535.32	    104232	    303.56	1
252	   2539.88	    104500	    304.87	1
253	   2544.44	    105036	    306.13	1
254	   2549.00	    105572	    307.87	1
255	   2553.56	    106108	    309.26	1
256	   2558.12	    106644	    310.60	1
257	   2562.68	    107180	    312.28	1
258	   2567.24	    107716	    313.74	1
259	   2571.80	    108252	    314.90	1
260	   2576.36	    108788	    316.54	1
261	   2580.92	    109324	    317.97	1
262	   2585.48	    109860	    319.22	1
263	   2590.04	    110396	    320.94	1
264	   2594.60	    110932	    322.45	1
265	   2599.16	    110932	    323.77	1
266	   2603.72	    111468	    325.42	1
267	   2608.28	    112004	    327.00	1
268	   2612.84	    112540	    328.25	1
269	   2617.40	    113076	    329.96	1
270	   2621.96	    113612	    331.47	1
271	   2626.52	    114148	    332.79	1
272	   2631.08	    114684	    334.56	1
273	   2635.64	    114952	    335.99	1
274	   2640.20	    115488	    337.37	1
275	   2644.76	    116024	    339.07	1
276	   2649.32	    116560	    340.56	1
277	   2653.88	    117096	    341.87	1
278	   2658.44	    117632	    343.63	1
279	   2663.00	    118168	    345.18	1
280	   2667.56	    118704	    346.53	1
281	   2672.12	    119240	    348.34	1
282	   2676.68	    119776	    349.80	1
283	   2681.24	    120312	    351.07	1
284	   2685.80	    120848	    352.19	1
285	   2690.36	    121384	    353.79	1
286	   2694.92	    121920	    355.07	1
287	   2699.48	    122456	    356.31	1
288	   2704.04	    122992	    358.02	1
289	   2708.60	    123528	    359.39	1
290	   2713.16	    124064	    361.22	1
291	   2717.72	    124600	    362.82	1
292	   2722.28	    125136	    364.21	1
293	   2726.84	    125672	    365.44	1
294	   2731.40	    126208	    367.13	1
295	   2735.96	    126744	    368.49	1
296	   2740.52	    127280	    369.68	1
297	   2745.08	    127548	    371.34	1
298	   2749.64	    128084	    372.80	1
299	   2754.20	    128620	    374.08	1
300	   2758.76	    129156	    375.19	1
301	   2763.32	    129692	    376.79	1
302	   2767.88	    130228	    378.07	1
303	   2772.44	    130764	    379.31	1
304	   2777.00	    131300	    381.02	1
305	   2783.93	    131836	    381.02	0
306	   3714.12	     65918	    381.02	0
307	   4051.52	     32959	    351.89	1
308	   4056.08	     33227	    326.41	1
309	   4060.64	     33763	    304.11	1
310	   4065.20	     33763	    284.59	1
311	   4069.76	     34299	    267.52	1
312	   4074.32	     34567	    252.58	1
313	   4078.88	     35103	    239.51	1
314	   4083.44	     35639	    228.07	1
315	   4088.00	     35907	    218.06	1
316	   4092.56	     36175	    209.30	1
317	   4097.12	     36443	    201.39	1
318	   4101.68	     36979	    194.47	1
319	   4106.24	     36979	    188.66	1
320	   4110.80	     37515	    183.82	1
321	   4115.36	     38051	    179.97	1
322	   4119.92	     38587	    176.72	1
323	   4124.48	     38587	    174.26	1
324	   4129.04	     39123	    172.48	1
325	   4133.60	     39659	    171.17	1
326	   4138.16	     40195	    170.27	1
327	   4142.72	     40463	    169.74	1
328	   4147.28	     40731	    169.65	1
329	   4151.84	     41267	    169.81	1
330	   4156.40	     41535	    170.21	1
331	   4160.96	     42071	    170.81	1
332	   4165.52	     42607	    171.71	1
333	   4170.08	     43143	    172.75	1
334	   4174.64	     43679	    173.90	1
335	   4179.20	     43947	    175.29	1
336	   4183.76	     44215	    176.75	1
337	   4188.32	     44751	    178.28	1
338	   4192.88	     44751	    179.87	1
339	   4197.44	     45019	    181.64	1
340	   4202.00	     45555	    183.31	1
341	   4206.56	     46091	    185.15	1
342	   4211.12	     46627	    187.13	1
343	   4215.68	     47163	    189.11	1
344	   4220.24	     47699	    191.10	1
345	   4224.80	     47967	    193.09	1
346	   4229.36	     48503	    195.20	1
347	   4233.92	     49039	    197.17	1
348	   4238.48	     49307	    199.28	1
349	   4243.04	     49843	    201.49	1
350	   4247.60	     50379	    203.68	1
351	   4252.16	     50915	    205.85	1
352	   4256.72	     51451	    207.99	1
353	   4261.28	     51987	    210.24	1
354	   4265.84	     52523	    212.46	1
355	   4270.40	     52523	    214.65	1
356	   4274.96	     52791	    216.82	1
357	   4279.52	     53059	    219.09	1
358	   4284.08	     53595	    220.83	1
359	   4288.64	     54131	    222.85	1
360	   4293.20	     54667	    224.62	1
361	   4297.76	     55203	    226.17	1
362	   4302.32	     55739	    227.52	1
363	   4306.88	     56275	    229.21	1
364	   4311.44	     56811	    230.81	1
365	   4316.00	     57347	    232.08	1
366	   4320.56	     57883	    233.82	1
367	   4325.12	     58419	    235.47	1
368	   4329.68	     58955	    236.78	1
369	   4334.24	     59491	    238.06	1
370	   4338.80	     60027	    239.68	1
371	   4343.36	     60563	    241.09	1
372	   4347.92	     60831	    242.21	1
373	   4352.48	     61367	    243.31	1
374	   4357.04	     61903	    244.27	1
375	   4361.60	     62439	    245.11	1
376	   4366.16	     62975	    245.84	1
377	   4370.72	     63511	    245.87	1
378	   4375.28	     64047	    245.88	1
379	   4379.84	     64583	    245.90	1
380	   4384.40	     65119	    245.91	1
381	   4388.96	     65655	    245.92	1
382	   4393.52	     66191	    245.93	1
383	   4398.08	     66727	    246.06	1
384	   4402.64	     67263	    246.06	1
385	   4407.20	     67799	    246.17	1
386	   4411.76	     68335	    246.15	1
387	   4416.32	     68871	    246.13	1
388	   4420.88	     69407	    246.12	1
389	   4425.44	     69943	    245.60	1
390	   4430.00	     70479	    245.03	1
391	   4434.56	     71015	    244.65	1
392	   4439.12	     71551	    244.32	1
393	   4443.68	     72087	    244.03	1
394	   4448.24	     72623	    243.77	1
395	   4452.80	     73159	    243.43	1
396	   4457.36	     73695	    243.25	1
397	   4461.92	     73963	    242.47	1
398	   4466.48	     74499	    241.78	1
399	   4471.04	     75035	    241.81	1
400	   4475.60	     75571	    241.21	1
401	   4480.16	     76107	    240.68	1
402	   4484.72	     76643	    240.22	1
403	   4489.28	     77179	    239.82	1
404	   4493.84	     77447	    239.47	1
405	   4498.40	     77983	    239.16	1
406	   4502.96	     78519	    238.89	1
407	   4507.52	     79055	    238.65	1
408	   4512.08	     79591	    237.95	1
409	   4516.64	     80127	    237.83	1
410	   4521.20	     80395	    237.72	1
411	   4525.76	     80931	    237.63	1
412	   4530.32	     81467	    238.18	1
413	   4534.88	     82003	    238.53	1
414	   4539.44	     82539	    238.97	1
415	   4544.00	     83075	    239.84	1
416	   4548.56	     83611	    240.61	1
417	   4553.12	     84147	    241.91	1
418	   4557.68	     84683	    243.05	1
419	   4562.24	     85219	    244.04	1
420	   4566.80	     85755	    245.41	1
421	   4571.36	     86291	    246.74	1
422	   4575.92	     86827	    247.77	1
423	   4580.48	     87363	    249.30	1
424	   4585.04	     87899	    250.63	1
425	   4589.60	     88435	    251.81	1
426	   4594.16	     88971	    253.46	1
427	   4598.72	     89507	    254.77	1
428	   4603.28	     90043	    256.05	1
429	   4607.84	     90579	    257.67	1
430	   4612.40	     91115	    259.09	1
431	   4616.96	     91651	    260.32	1
432	   4621.52	     92187	    261.41	1
433	   4626.08	     92723	    262.98	1
434	   4630.64	     93259	    264.24	1
435	   4635.20	     93795	    265.96	1
436	   4639.76	     94331	    267.46	1
437	   4644.32	     94867	    268.78	1
438	   4648.88	     95135	    270.43	1
439	   4653.44	     95671	    272.00	1
440	   4658.00	     96207	    273.25	1
441	   4662.56	     96743	    274.97	1
442	   4667.12	     97279	    276.60	1
443	   4671.68	     97815	    277.90	1
444	   4676.24	     98351	    279.66	1
445	   4680.80	     98887	    281.20	1
446	   4685.36	     99423	    282.55	1
447	   4689.92	     99691	    284.23	1
448	   4694.48	    100227	    285.70	1
449	   4699.04	    100763	    287.12	1
450	   4703.60	    101299	    288.85	1
451	   4708.16	    101835	    290.37	1
452	   4712.72	    102371	    291.70	1
453	   4717.28	    102907	    293.49	1
454	   4721.84	    103443	    294.93	1
455	   4726.40	    103979	    296.31	1
456	   4730.96	    104515	    298.02	1
457	   4735.52	    105051	    299.52	1
458	   4740.08	    105587	    300.95	1
459	   4744.64	    106123	    302.71	1
460	   4749.20	    106659	    304.25	1
461	   4753.76	    107195	    305.46	1
462	   4758.32	    107731	    307.16	1
463	   4762.88	    108267	    308.64	1
464	   4767.44	    108803	    309.93	1
465	   4772.00	    109071	    311.57	1
466	   4776.56	    109607	    313.12	1
467	   4781.12	    110143	    314.48	1
468	   4785.68	    110679	    316.17	1
469	   4790.24	    111215	    317.77	1
470	   4794.80	    111751	    319.05	1
471	   4799.36	    112287	    320.80	1
472	   4803.92	    112823	    322.20	1
473	   4808.48	    113359	    323.55	1
474	   4813.04	    113627	    325.35	1
475	   4817.60	    114163	    326.81	1
476	   4822.16	    114699	    328.21	1
477	   4826.72	    115235	    329.93	1
478	   4831.28	    115771	    331.44	1
479	   4835.84	    116307	    332.76	1
480	   4840.40	    116843	    334.54	1
481	   4844.96	    117379	    335.97	1
482	   4849.52	    117915	    337.35	1
483	   4854.08	    118451	    339.18	1
484	   4858.64	    118987	    340.66	1
485	   4863.20	    119523	    341.95	1
486	   4867.76	    120059	    343.58	1
487	   4872.32	    120595	    345.13	1
488	   4876.88	    121131	    346.37	1
489	   4881.44	    121667	    347.57	1
490	   4886.00	    122203	    349.12	1
491	   4890.56	    122739	    350.49	1
492	   4895.12	    123007	    351.80	1
493	   4899.68	    123275	    353.45	1
494	   4904.24	    123811	    354.89	1
495	   4908.80	    124347	    356.16	1
496	   4913.36	    124883	    357.89	1
497	   4917.92	    125419	    359.28	1
498	   4922.48	    125955	    361.12	1
499	   4927.04	    126491	    362.73	1
500	   4931.60	    127027	    364.14	1
501	   4936.16	    127295	    365.99	1
502	   4940.72	    127831	    367.49	1
503	   4945.28	    128367	    368.93	1
504	   4949.84	    128903	    370.69	1
505	   4954.40	    129439	    372.23	1
506	   4958.96	    129975	    373.58	1
507	   4963.52	    130511	    375.38	1
508	   4968.08	    131047	    376.96	1
509	   4972.64	    131583	    378.21	1
510	   4977.20	    132119	    379.94	1
511	   4984.13	    132655	    379.94	0
512	   5918.93	     66327	    379.94	0
513	   6256.28	     33163	    379.94	1
514	   6260.84	     33163	    379.94	1
515	   6265.40	     33699	    379.94	1
516	   6269.96	     34235	    379.94	1
517	   6274.52	     34771	    379.94	1
518	   6279.04	     35307	    379.94	1
