idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1624.09	     92440	    258.39	1
175	   1628.65	     92976	    259.71	1
176	   1633.21	     93512	    261.50	1
177	   1637.77	     94048	    262.94	1
178	   1642.33	     94584	    264.32	1
179	   1646.89	     95120	    266.03	1
180	   1651.45	     95656	    267.53	1
181	   1656.01	     96192	    269.46	1
182	   1660.57	     96728	    271.15	1
183	   1665.13	     97264	    272.63	1
184	   1669.69	     97800	    274.43	1
185	   1674.25	     98336	    276.13	1
186	   1678.81	     98872	    277.49	1
187	   1683.37	     99408	    279.30	1
188	   1687.93	     99944	    280.76	1
189	   1692.49	    100480	    282.17	1
190	   1697.05	    101016	    284.02	1
191	   1701.61	    101552	    285.52	1
192	   1706.17	    102088	    286.95	1
193	   1710.73	    102624	    288.71	1
194	   1715.29	    103160	    290.25	1
195	   1719.85	    103696	    291.59	1
196	   1724.41	    104232	    293.39	1
197	   1728.97	    104768	    294.84	1
198	   1733.53	    105304	    296.11	1
199	   1738.09	    105840	    297.85	1
200	   1742.65	    106376	    299.37	1
201	   1747.21	    106912	    300.70	1
202	   1751.77	    107448	    302.36	1
203	   1756.33	    107984	    303.94	1
204	   1760.89	    108520	    305.20	1
205	   1765.45	    109056	    306.92	1
206	   1770.01	    109592	    308.56	1
207	   1774.57	    110128	    309.86	1
208	   1779.13	    110664	    311.63	1
209	   1783.69	    111200	    313.18	1
210	   1788.25	    111736	    314.53	1
211	   1792.81	    112272	    316.21	1
212	   1797.37	    112808	    317.69	1
213	   1801.93	    113344	    318.98	1
214	   1806.49	    113880	    320.73	1
215	   1811.05	    114416	    322.26	1
216	   1815.61	    114952	    323.60	1
217	   1820.17	    115488	    325.40	1
218	   1824.73	    116024	    326.85	1
219	   1829.29	    116560	    328.75	1
220	   1833.85	    117096	    330.40	1
221	   1838.41	    117632	    331.85	1
222	   1842.97	    118168	    333.62	1
223	   1847.53	    118704	    335.29	1
224	   1852.09	    119240	    336.76	1
225	   1856.65	    119776	    338.54	1
226	   1861.21	    120312	    340.10	1
227	   1865.77	    120848	    341.46	1
228	   1870.33	    121384	    343.28	1
229	   1874.89	    121920	    344.74	1
230	   1879.45	    122456	    346.15	1
231	   1884.01	    122992	    348.00	1
232	   1888.57	    123528	    349.50	1
233	   1893.13	    124064	    350.94	1
234	   1897.69	    124600	    352.70	1
235	   1902.25	    125136	    354.24	1
236	   1906.81	    125672	    355.46	1
237	   1911.37	    126208	    357.15	1
238	   1915.93	    126744	    358.63	1
239	   1920.49	    127280	    359.93	1
240	   1925.05	    127816	    361.69	1
241	   1929.61	    128352	    363.23	1
242	   1934.17	    128888	    364.57	1
243	   1938.73	    129424	    366.25	1
244	   1943.29	    129960	    367.84	1
245	   1947.85	    130496	    369.11	1
246	   1952.41	    131032	    370.85	1
247	   1956.97	    131568	    372.37	1
248	   1961.53	    132104	    373.70	1
249	   1966.09	    132640	    375.49	1
250	   1970.65	    133176	    376.92	1
251	   1975.21	    133712	    378.31	1
252	   1979.77	    134248	    380.02	1
253	   1986.70	    134784	    380.02	0
254	   2930.62	     67392	    380.02	0
255	   3272.53	     33696	    351.64	1
256	   3277.09	     34232	    326.81	1
257	   3281.65	     34768	    304.96	1
258	   3286.21	     35304	    285.96	1
259	   3290.77	     35840	    269.22	1
260	   3295.33	     36376	    254.69	1
261	   3299.89	     36644	    241.85	1
262	   3304.45	     37180	    230.37	1
263	   3311.29	     37716	    220.70	1
264	   3315.85	     38252	    212.49	1
265	   3320.41	     38788	    205.55	1
266	   3324.97	     39324	    199.73	1
267	   3329.53	     39860	    195.02	1
268	   3334.09	     40396	    191.14	1
269	   3338.65	     40664	    188.00	1
270	   3343.21	     41200	    185.62	1
271	   3347.77	     41736	    183.79	1
272	   3352.33	     42272	    182.44	1
273	   3356.89	     42808	    181.51	1
274	   3361.45	     43344	    181.07	1
275	   3366.01	     43880	    180.94	1
276	   3370.57	     44416	    181.07	1
277	   3375.13	     44952	    181.56	1
278	   3379.69	     45488	    182.24	1
279	   3384.25	     46024	    183.09	1
280	   3388.81	     46560	    184.08	1
281	   3393.37	     47096	    185.32	1
282	   3397.93	     47632	    186.65	1
283	   3402.49	     48168	    188.07	1
284	   3407.05	     48704	    189.69	1
285	   3411.61	     49240	    191.35	1
286	   3416.17	     49776	    193.06	1
287	   3420.73	     50312	    194.80	1
288	   3425.29	     50848	    196.70	1
289	   3429.85	     51384	    198.61	1
290	   3434.41	     51920	    200.54	1
291	   3438.97	     52456	    202.47	1
292	   3443.53	     52992	    204.53	1
293	   3448.09	     53528	    206.59	1
294	   3452.65	     54064	    208.64	1
295	   3457.21	     54600	    210.81	1
296	   3461.77	     55136	    212.96	1
297	   3466.33	     55672	    215.09	1
298	   3470.89	     56208	    217.21	1
299	   3475.45	     56744	    219.43	1
300	   3480.01	     57280	    221.62	1
301	   3484.57	     57816	    223.80	1
302	   3489.13	     58352	    226.07	1
303	   3493.69	     58888	    228.31	1
304	   3498.25	     59424	    230.52	1
305	   3502.81	     59692	    232.71	1
306	   3507.37	     60228	    235.00	1
307	   3511.93	     60764	    237.25	1
308	   3516.49	     61300	    239.47	1
309	   3521.05	     61836	    241.78	1
310	   3525.61	     62372	    244.06	1
311	   3530.17	     62908	    245.80	1
312	   3534.73	     63444	    247.83	1
313	   3539.29	     63980	    249.60	1
314	   3543.85	     64516	    251.15	1
315	   3548.41	     65052	    253.13	1
316	   3552.97	     65588	    254.74	1
317	   3557.53	     66124	    256.27	1
318	   3562.09	     66392	    258.24	1
319	   3566.65	     66928	    259.83	1
320	   3571.21	     67464	    261.35	1
321	   3575.77	     68000	    263.18	1
322	   3580.33	     68536	    264.79	1
323	   3584.89	     69072	    265.81	1
324	   3589.45	     69608	    266.84	1
325	   3594.01	     70144	    267.73	1
326	   3598.57	     70680	    268.51	1
327	   3603.13	     71216	    269.20	1
328	   3607.69	     71752	    269.68	1
329	   3612.25	     72288	    270.22	1
330	   3616.81	     72824	    270.56	1
331	   3621.37	     73360	    270.99	1
332	   3625.93	     73896	    271.24	1
333	   3630.49	     74432	    271.59	1
334	   3635.05	     74968	    271.89	1
335	   3639.61	     75504	    272.03	1
336	   3644.17	     76040	    272.27	1
337	   3648.73	     76576	    272.37	1
338	   3653.29	     77112	    272.57	1
339	   3657.85	     77648	    272.62	1
340	   3662.41	     78184	    272.80	1
341	   3666.97	     78720	    272.82	1
342	   3671.53	     79256	    272.97	1
343	   3676.09	     79792	    273.10	1
344	   3680.65	     80328	    273.08	1
345	   3685.21	     80864	    273.20	1
346	   3689.77	     81400	    273.17	1
347	   3694.33	     81936	    273.28	1
348	   3698.89	     82472	    273.24	1
349	   3703.45	     83008	    273.34	1
350	   3708.01	     83544	    273.42	1
351	   3712.57	     84080	    273.49	1
352	   3717.13	     84616	    273.56	1
353	   3721.69	     85152	    273.49	1
354	   3726.25	     85688	    273.55	1
355	   3730.81	     86224	    273.48	1
356	   3735.37	     86760	    273.55	1
357	   3739.93	     87296	    273.48	1
358	   3744.49	     87832	    273.54	1
359	   3749.05	     88368	    273.60	1
360	   3753.61	     88636	    274.15	1
361	   3758.17	     89172	    274.63	1
362	   3762.73	     89708	    275.05	1
363	   3767.29	     90244	    275.42	1
364	   3771.85	     90780	    275.74	1
365	   3776.41	     91316	    275.52	1
366	   3780.97	     91852	    275.21	1
367	   3785.53	     92388	    275.06	1
368	   3790.09	     92924	    274.93	1
369	   3794.65	     93460	    274.69	1
370	   3799.21	     93996	    274.60	1
371	   3803.77	     94532	    275.02	1
372	   3808.33	     95068	    275.40	1
373	   3812.89	     95604	    275.72	1
374	   3817.45	     96140	    276.63	1
375	   3822.01	     96676	    277.43	1
376	   3826.57	     97212	    278.62	1
377	   3831.13	     97480	    279.80	1
378	   3835.69	     98016	    280.70	1
379	   3840.25	     98552	    282.11	1
380	   3844.81	     99088	    283.35	1
381	   3849.37	     99624	    284.43	1
382	   3853.93	    100160	    285.25	1
383	   3858.49	    100696	    286.59	1
384	   3863.05	    101232	    287.89	1
385	   3867.61	    101768	    288.91	1
386	   3872.17	    102304	    290.42	1
387	   3876.73	    102840	    291.74	1
388	   3881.29	    103376	    292.90	1
389	   3885.85	    103912	    294.41	1
390	   3890.41	    104448	    295.86	1
391	   3894.97	    104984	    297.00	1
392	   3899.53	    105520	    298.63	1
393	   3904.09	    106056	    300.05	1
394	   3908.65	    106592	    301.29	1
395	   3913.21	    107128	    303.01	1
396	   3917.77	    107664	    304.38	1
397	   3922.33	    108200	    306.21	1
398	   3926.89	    108736	    307.81	1
399	   3931.45	    109272	    309.20	1
400	   3936.01	    109808	    311.06	1
401	   3940.57	    110344	    312.67	1
402	   3945.13	    110880	    314.09	1
403	   3949.69	    111416	    315.83	1
404	   3954.25	    111952	    317.47	1
405	   3958.81	    112488	    318.79	1
406	   3963.37	    113024	    320.57	1
407	   3967.93	    113560	    322.00	1
408	   3972.49	    114096	    323.37	1
409	   3977.05	    114632	    325.20	1
410	   3981.61	    115168	    326.67	1
411	   3986.17	    115704	    328.09	1
412	   3990.73	    116240	    329.83	1
413	   3995.29	    116776	    331.35	1
414	   3999.85	    117312	    332.68	1
415	   4004.41	    117848	    334.47	1
416	   4008.97	    118384	    335.91	1
417	   4013.53	    118920	    337.30	1
418	   4018.09	    119456	    339.14	1
419	   4022.65	    119992	    340.62	1
420	   4027.21	    120528	    341.92	1
421	   4031.77	    121064	    343.55	1
422	   4036.33	    121600	    345.11	1
423	   4040.89	    122136	    346.34	1
424	   4045.45	    122672	    348.05	1
425	   4050.01	    123208	    349.67	1
426	   4054.57	    123744	    350.96	1
427	   4059.13	    124280	    352.72	1
428	   4063.69	    124816	    354.25	1
429	   4068.25	    125352	    355.60	1
430	   4072.81	    125888	    357.27	1
431	   4077.37	    126424	    358.74	1
432	   4081.93	    126960	    360.02	1
433	   4086.49	    127496	    361.77	1
434	   4091.05	    128032	    363.30	1
435	   4095.61	    128568	    365.13	1
436	   4100.17	    129104	    366.87	1
437	   4104.73	    129640	    368.26	1
438	   4109.29	    130176	    370.10	1
439	   4113.85	    130712	    371.71	1
440	   4118.41	    131248	    373.12	1
441	   4122.97	    131784	    374.86	1
442	   4127.53	    132320	    376.50	1
443	   4132.09	    132856	    377.94	1
444	   4136.65	    133392	    379.70	1
445	   4143.53	    133928	    379.70	0
446	   5082.89	     66964	    379.70	0
447	   5424.85	     33482	    350.98	1
448	   5429.41	     34018	    325.86	1
449	   5433.97	     34554	    303.88	1
450	   5438.53	     35090	    284.64	1
451	   5443.09	     35626	    267.94	1
452	   5447.65	     36162	    253.20	1
453	   5452.21	     36698	    240.42	1
454	   5456.77	     37234	    228.87	1
455	   5461.33	     37770	    218.76	1
456	   5468.17	     38306	    210.29	1
457	   5472.73	     38842	    203.00	1
458	   5477.29	     39378	    197.00	1
459	   5481.85	     39914	    192.00	1
460	   5486.41	     40450	    188.00	1
461	   5490.97	     40718	    184.63	1
462	   5495.53	     41254	    182.05	1
463	   5500.09	     41790	    180.17	1
464	   5504.65	     42326	    178.65	1
465	   5509.21	     42862	    177.69	1
466	   5513.77	     43398	    177.10	1
467	   5518.33	     43934	    176.97	1
468	   5522.89	     44470	    176.97	1
469	   5527.45	     45006	    177.35	1
470	   5532.01	     45542	    178.06	1
471	   5536.57	     46078	    178.80	1
472	   5541.13	     46078	    179.82	1
473	   5545.69	     46614	    180.97	1
474	   5550.25	     47150	    182.35	1
475	   5554.81	     47686	    183.68	1
476	   5559.37	     48222	    185.22	1
477	   5563.93	     48758	    186.82	1
478	   5568.49	     49294	    188.59	1
479	   5573.05	     49830	    190.39	1
480	   5577.61	     50366	    192.22	1
481	   5582.17	     50902	    194.19	1
482	   5586.73	     51438	    196.04	1
483	   5591.29	     51706	    198.04	1
484	   5595.85	     52242	    200.03	1
485	   5600.41	     52778	    202.15	1
486	   5604.97	     53314	    204.13	1
487	   5609.53	     53850	    206.24	1
488	   5614.09	     54386	    208.46	1
489	   5618.65	     54922	    210.53	1
490	   5623.21	     55190	    212.71	1
491	   5627.77	     55726	    214.87	1
492	   5632.33	     56262	    217.14	1
493	   5636.89	     56798	    219.25	1
494	   5641.45	     57334	    221.47	1
495	   5646.01	     57870	    223.78	1
496	   5650.57	     58406	    225.94	1
497	   5655.13	     58942	    228.19	1
498	   5659.69	     59478	    230.42	1
499	   5664.25	     60014	    232.74	1
500	   5668.81	     60550	    234.90	1
501	   5673.37	     61086	    236.66	1
502	   5677.93	     61622	    238.70	1
503	   5682.49	     62158	    240.49	1
504	   5687.05	     62694	    242.18	1
505	   5691.61	     63230	    244.16	1
506	   5696.17	     63766	    245.89	1
507	   5700.73	     64302	    247.90	1
508	   5705.29	     64838	    249.66	1
509	   5709.85	     65374	    251.21	1
510	   5714.41	     65910	    253.18	1
511	   5718.97	     66446	    254.78	1
512	   5723.53	     66982	    256.31	1
513	   5728.09	     67518	    258.27	1
514	   5732.65	     68054	    259.86	1
515	   5737.21	     68590	    261.00	1
516	   5741.77	     69126	    262.00	1
517	   5746.33	     69662	    262.88	1
518	   5750.89	     70198	    263.64	1
519	   5755.45	     70734	    264.31	1
520	   5760.01	     71270	    265.02	1
521	   5764.57	     71806	    265.52	1
522	   5769.13	     72342	    265.95	1
523	   5773.69	     72878	    266.34	1
524	   5778.25	     73414	    266.67	1
525	   5782.81	     73950	    266.96	1
526	   5787.37	     74486	    267.21	1
527	   5791.93	     75022	    267.44	1
528	   5796.49	     75558	    267.63	1
529	   5801.05	     76094	    267.80	1
530	   5805.61	     76630	    267.95	1
531	   5810.17	     77166	    268.08	1
532	   5814.73	     77702	    268.20	1
533	   5819.29	     78238	    268.30	1
534	   5823.85	     78774	    268.39	1
535	   5828.41	     79310	    268.46	1
536	   5832.97	     79846	    268.53	1
537	   5837.53	     80382	    268.59	1
538	   5842.09	     80918	    268.64	1
539	   5846.65	     81454	    268.69	1
540	   5851.21	     81990	    268.72	1
541	   5855.77	     82526	    268.76	1
542	   5860.29	     83062	    268.79	1
