idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1542.86	     94316	    264.13	1
176	   1547.42	     94852	    265.87	1
177	   1551.98	     95388	    267.38	1
178	   1556.54	     95924	    268.71	1
179	   1561.10	     96460	    270.50	1
180	   1565.66	     96996	    272.06	1
181	   1570.22	     97532	    273.43	1
182	   1574.78	     98068	    275.12	1
183	   1579.34	     98604	    276.61	1
184	   1583.90	     99140	    277.91	1
185	   1588.46	     99676	    279.67	1
186	   1593.02	    100212	    281.21	1
187	   1597.58	    100748	    282.56	1
188	   1602.14	    101284	    284.36	1
189	   1606.70	    101820	    285.82	1
190	   1611.26	    102356	    287.22	1
191	   1615.82	    102892	    288.94	1
192	   1620.38	    103428	    290.45	1
193	   1624.94	    103964	    291.76	1
194	   1629.50	    104500	    293.55	1
195	   1634.06	    105036	    295.10	1
196	   1638.62	    105572	    296.96	1
197	   1643.18	    106108	    298.59	1
198	   1647.74	    106644	    300.02	1
199	   1652.30	    107180	    301.89	1
200	   1656.86	    107716	    303.40	1
201	   1661.42	    108252	    304.85	1
202	   1665.98	    108788	    306.62	1
203	   1670.54	    109324	    308.17	1
204	   1675.10	    109860	    309.65	1
205	   1679.66	    110396	    311.44	1
206	   1684.22	    110932	    313.01	1
207	   1688.78	    111468	    314.26	1
208	   1693.34	    112004	    315.98	1
209	   1697.90	    112540	    317.48	1
210	   1702.46	    113076	    318.80	1
211	   1707.02	    113612	    320.57	1
212	   1711.58	    114148	    322.12	1
213	   1716.14	    114684	    323.48	1
214	   1720.70	    115220	    325.17	1
215	   1725.26	    115756	    326.78	1
216	   1729.82	    116292	    328.05	1
217	   1734.38	    116828	    329.80	1
218	   1738.94	    117364	    331.32	1
219	   1743.50	    117900	    332.66	1
220	   1748.06	    118436	    334.45	1
221	   1752.62	    118972	    335.89	1
222	   1757.18	    119508	    337.28	1
223	   1761.74	    120044	    339.00	1
224	   1766.30	    120580	    340.50	1
225	   1770.86	    121116	    341.81	1
226	   1775.42	    121652	    343.58	1
227	   1779.98	    122188	    345.01	1
228	   1784.54	    122724	    346.38	1
229	   1789.10	    123260	    348.21	1
230	   1793.66	    123796	    349.69	1
231	   1798.22	    124332	    351.10	1
232	   1802.78	    124868	    352.84	1
233	   1807.34	    125404	    354.36	1
234	   1811.90	    125940	    355.56	1
235	   1816.46	    126476	    357.24	1
236	   1821.02	    127012	    358.84	1
237	   1825.58	    127548	    360.73	1
238	   1830.14	    128084	    362.39	1
239	   1834.70	    128620	    363.84	1
240	   1839.26	    129156	    365.74	1
241	   1843.82	    129692	    367.27	1
242	   1848.38	    130228	    368.74	1
243	   1852.94	    130764	    370.52	1
244	   1857.50	    131300	    372.08	1
245	   1862.06	    131836	    373.44	1
246	   1866.62	    132372	    375.14	1
247	   1871.18	    132908	    376.75	1
248	   1875.74	    133444	    378.03	1
249	   1880.30	    133980	    379.77	1
250	   1887.22	    134516	    379.77	0
251	   2828.82	     67258	    379.77	0
252	   3173.05	     33629	    351.43	1
253	   3177.61	     34165	    326.62	1
254	   3182.18	     34701	    304.92	1
255	   3186.74	     34969	    285.81	1
256	   3191.30	     35505	    269.20	1
257	   3195.86	     36041	    254.55	1
258	   3200.41	     36577	    241.86	1
259	   3204.97	     37113	    230.38	1
260	   3209.53	     37649	    220.33	1
261	   3214.09	     38185	    211.91	1
262	   3218.66	     38721	    204.80	1
263	   3223.22	     39257	    198.82	1
264	   3227.78	     39793	    193.85	1
265	   3232.34	     40329	    189.87	1
266	   3236.89	     40865	    186.63	1
267	   3241.45	     41401	    184.05	1
268	   3246.01	     41937	    182.17	1
269	   3250.57	     42205	    180.78	1
270	   3255.14	     42741	    179.93	1
271	   3259.70	     43277	    179.31	1
272	   3264.26	     43813	    179.15	1
273	   3268.82	     44349	    179.25	1
274	   3273.38	     44885	    179.60	1
275	   3277.93	     45421	    180.15	1
276	   3282.49	     45957	    181.00	1
277	   3287.05	     46493	    182.13	1
278	   3291.61	     47029	    183.24	1
279	   3296.18	     47565	    184.58	1
280	   3300.74	     48101	    186.01	1
281	   3305.30	     48637	    187.51	1
282	   3309.86	     49173	    189.07	1
283	   3314.41	     49709	    190.81	1
284	   3318.97	     50245	    192.59	1
285	   3323.53	     50781	    194.39	1
286	   3328.09	     51317	    196.34	1
287	   3332.66	     51853	    198.30	1
288	   3337.22	     52389	    200.26	1
289	   3341.78	     52925	    202.23	1
290	   3346.34	     53461	    204.32	1
291	   3350.89	     53997	    206.41	1
292	   3355.45	     54533	    208.48	1
293	   3360.01	     55069	    210.67	1
294	   3364.57	     55605	    212.84	1
295	   3369.14	     56141	    215.11	1
296	   3373.70	     56677	    217.22	1
297	   3378.26	     57213	    219.44	1
298	   3382.82	     57749	    221.64	1
299	   3387.38	     58285	    223.81	1
300	   3391.93	     58821	    225.96	1
301	   3396.49	     59357	    228.21	1
302	   3401.05	     59893	    230.56	1
303	   3405.61	     60429	    232.74	1
304	   3410.18	     60965	    235.02	1
305	   3414.74	     61501	    237.27	1
306	   3419.30	     61769	    239.49	1
307	   3423.86	     62305	    241.68	1
308	   3428.41	     62841	    243.34	1
309	   3432.97	     63377	    245.30	1
310	   3437.53	     63913	    247.14	1
311	   3442.09	     64449	    248.74	1
312	   3446.66	     64985	    250.15	1
313	   3451.22	     65521	    252.01	1
314	   3455.78	     66057	    253.51	1
315	   3460.34	     66593	    254.94	1
316	   3464.89	     67129	    256.70	1
317	   3469.45	     67665	    258.24	1
318	   3474.01	     68201	    259.71	1
319	   3478.57	     68737	    261.49	1
320	   3483.14	     69273	    263.06	1
321	   3487.70	     69809	    264.30	1
322	   3492.26	     70345	    265.51	1
323	   3496.82	     70881	    266.45	1
324	   3501.38	     71417	    267.39	1
325	   3505.93	     71953	    268.09	1
326	   3510.49	     72489	    268.83	1
327	   3515.05	     72757	    269.48	1
328	   3519.61	     73293	    269.92	1
329	   3524.18	     73829	    270.43	1
330	   3528.74	     74097	    270.75	1
331	   3533.30	     74365	    271.16	1
332	   3537.86	     74901	    271.39	1
333	   3542.41	     75437	    271.71	1
334	   3546.97	     75973	    271.87	1
335	   3551.53	     76509	    272.14	1
336	   3556.09	     77045	    272.37	1
337	   3560.66	     77581	    272.45	1
338	   3565.22	     78117	    272.64	1
339	   3569.78	     78653	    272.69	1
340	   3574.34	     79189	    272.85	1
341	   3578.89	     79725	    272.87	1
342	   3583.45	     80261	    273.01	1
343	   3588.01	     80797	    273.13	1
344	   3592.57	     81333	    273.24	1
345	   3597.14	     81869	    273.34	1
346	   3601.70	     82405	    273.30	1
347	   3606.26	     82941	    273.38	1
348	   3610.82	     83477	    273.34	1
349	   3615.38	     84013	    273.42	1
350	   3619.93	     84549	    273.37	1
351	   3624.49	     85085	    273.44	1
352	   3629.05	     85621	    273.51	1
353	   3633.61	     86157	    273.45	1
354	   3638.18	     86693	    273.52	1
355	   3642.74	     87229	    273.45	1
356	   3647.30	     87765	    273.52	1
357	   3651.86	     88301	    273.46	1
358	   3656.41	     88837	    273.52	1
359	   3660.97	     89373	    273.46	1
360	   3665.53	     89909	    273.53	1
361	   3670.09	     90445	    274.21	1
362	   3674.66	     90981	    274.68	1
363	   3679.22	     91517	    275.10	1
364	   3683.78	     92053	    275.46	1
365	   3688.34	     92589	    275.78	1
366	   3692.89	     93125	    275.43	1
367	   3697.45	     93661	    275.25	1
368	   3702.01	     94197	    275.72	1
369	   3706.57	     94733	    276.00	1
370	   3711.14	     95269	    276.38	1
371	   3715.70	     95805	    277.21	1
372	   3720.26	     96341	    277.93	1
373	   3724.82	     96877	    278.44	1
374	   3729.38	     97413	    279.51	1
375	   3733.93	     97949	    280.45	1
376	   3738.49	     98485	    281.26	1
377	   3743.05	     99021	    282.61	1
378	   3747.61	     99557	    283.78	1
379	   3752.18	    100093	    285.43	1
380	   3756.74	    100629	    286.75	1
381	   3761.30	    101165	    288.04	1
382	   3765.86	    101701	    289.65	1
383	   3770.41	    102237	    291.07	1
384	   3774.97	    102773	    292.19	1
385	   3779.53	    103309	    293.79	1
386	   3784.09	    103845	    295.32	1
387	   3788.66	    104381	    296.53	1
388	   3793.22	    104917	    298.21	1
389	   3797.78	    105453	    299.69	1
390	   3802.34	    105989	    300.97	1
391	   3806.89	    106525	    302.60	1
392	   3811.45	    107061	    304.15	1
393	   3816.01	    107597	    305.51	1
394	   3820.57	    108133	    307.19	1
395	   3825.14	    108669	    308.80	1
396	   3829.70	    109205	    310.07	1
397	   3834.26	    109741	    311.81	1
398	   3838.82	    110277	    313.21	1
399	   3843.38	    110813	    314.56	1
400	   3847.93	    111349	    316.24	1
401	   3852.49	    111885	    317.71	1
402	   3857.05	    112421	    319.12	1
403	   3861.61	    112957	    320.23	1
404	   3866.18	    113493	    321.83	1
405	   3870.74	    114029	    323.22	1
406	   3875.30	    114565	    324.44	1
407	   3879.86	    115101	    326.01	1
408	   3884.41	    115637	    327.51	1
409	   3888.97	    116173	    328.70	1
410	   3893.53	    116709	    330.36	1
411	   3898.09	    117245	    331.82	1
412	   3902.66	    117781	    333.09	1
413	   3907.22	    118317	    334.83	1
414	   3911.78	    118853	    336.22	1
415	   3916.34	    119389	    337.57	1
416	   3920.89	    119925	    339.25	1
417	   3925.45	    120461	    340.72	1
418	   3930.01	    120997	    342.13	1
419	   3934.57	    121533	    343.86	1
420	   3939.14	    122069	    345.38	1
421	   3943.70	    122605	    346.58	1
422	   3948.26	    123141	    348.26	1
423	   3952.82	    123677	    349.73	1
424	   3957.38	    124213	    351.01	1
425	   3961.93	    124749	    352.63	1
426	   3966.49	    125285	    354.18	1
427	   3971.05	    125553	    355.53	1
428	   3975.61	    126089	    357.22	1
429	   3980.18	    126625	    358.81	1
430	   3984.74	    127161	    360.09	1
431	   3989.30	    127697	    361.83	1
432	   3993.86	    128233	    363.35	1
433	   3998.41	    128769	    364.68	1
434	   4002.97	    129305	    366.34	1
435	   4007.53	    129841	    367.80	1
436	   4012.09	    130377	    369.20	1
437	   4016.66	    130913	    370.93	1
438	   4021.22	    131449	    372.44	1
439	   4025.78	    131985	    374.26	1
440	   4030.34	    132521	    375.97	1
441	   4034.89	    133057	    377.35	1
442	   4039.45	    133593	    379.18	1
443	   4046.39	    134129	    379.18	0
444	   4987.98	     67064	    379.18	0
445	   5327.65	     33532	    350.54	1
446	   5332.21	     34068	    325.59	1
447	   5336.77	     34604	    303.64	1
448	   5341.33	     35140	    284.56	1
449	   5345.89	     35676	    267.74	1
450	   5350.45	     36212	    253.03	1
451	   5355.01	     36748	    240.27	1
452	   5359.57	     37284	    228.74	1
453	   5364.13	     37820	    218.65	1
454	   5370.97	     38356	    210.06	1
455	   5375.53	     38892	    202.93	1
456	   5380.09	     39428	    196.94	1
457	   5384.65	     39964	    191.95	1
458	   5389.21	     40500	    187.95	1
459	   5393.77	     41036	    184.59	1
460	   5398.33	     41572	    182.01	1
461	   5402.89	     42108	    180.01	1
462	   5407.45	     42644	    178.63	1
463	   5412.01	     43180	    177.68	1
464	   5416.57	     43716	    177.09	1
465	   5421.13	     43984	    176.96	1
466	   5425.69	     44520	    177.09	1
467	   5430.25	     45056	    177.45	1
468	   5434.81	     45592	    178.02	1
469	   5439.37	     46128	    178.89	1
470	   5443.93	     46664	    179.78	1
471	   5448.49	     47200	    180.93	1
472	   5453.05	     47736	    182.32	1
473	   5457.61	     48272	    183.78	1
474	   5462.17	     48808	    185.31	1
475	   5466.73	     49344	    186.89	1
476	   5471.29	     49880	    188.66	1
477	   5475.85	     50416	    190.32	1
478	   5480.41	     50952	    192.16	1
479	   5484.97	     51488	    194.01	1
480	   5489.53	     52024	    196.01	1
481	   5494.09	     52560	    198.01	1
482	   5498.65	     53096	    200.01	1
483	   5503.21	     53632	    202.13	1
484	   5507.77	     54168	    204.12	1
485	   5512.33	     54704	    206.23	1
486	   5516.89	     55240	    208.32	1
487	   5521.45	     55776	    210.53	1
488	   5526.01	     56312	    212.72	1
489	   5530.57	     56848	    214.88	1
490	   5535.13	     57384	    217.14	1
491	   5539.69	     57920	    219.37	1
492	   5544.25	     58456	    221.58	1
493	   5548.81	     58992	    223.75	1
494	   5553.37	     59528	    226.03	1
495	   5557.93	     60064	    228.16	1
496	   5562.49	     60600	    230.39	1
497	   5567.05	     61136	    232.71	1
498	   5571.61	     61672	    235.00	1
499	   5576.17	     62208	    236.75	1
500	   5580.73	     62744	    238.78	1
501	   5585.29	     63280	    240.56	1
502	   5589.85	     63816	    242.61	1
503	   5594.41	     64352	    244.54	1
504	   5598.97	     64888	    246.09	1
505	   5603.53	     65424	    248.08	1
506	   5608.09	     65692	    249.95	1
507	   5612.65	     66228	    251.45	1
508	   5617.21	     66764	    253.40	1
509	   5621.77	     67300	    254.97	1
510	   5626.33	     67836	    256.48	1
511	   5630.89	     68372	    258.29	1
512	   5635.45	     68908	    259.88	1
513	   5640.01	     69444	    261.14	1
514	   5644.57	     69980	    262.13	1
515	   5649.13	     70516	    262.99	1
516	   5653.69	     71052	    263.74	1
517	   5658.25	     71588	    264.39	1
518	   5662.81	     72124	    264.97	1
519	   5667.37	     72660	    265.47	1
520	   5671.93	     73196	    265.92	1
521	   5676.49	     73732	    266.30	1
522	   5681.05	     74268	    266.64	1
523	   5685.61	     74804	    266.93	1
524	   5690.17	     75340	    267.19	1
525	   5694.73	     75876	    267.42	1
526	   5699.29	     76412	    267.62	1
527	   5703.85	     76948	    267.79	1
528	   5708.41	     77484	    267.94	1
529	   5712.97	     78020	    268.07	1
530	   5717.53	     78556	    268.19	1
531	   5722.09	     79092	    268.29	1
532	   5726.65	     79628	    268.38	1
533	   5731.21	     80164	    268.46	1
534	   5735.77	     80700	    268.52	1
535	   5740.33	     81236	    268.58	1
536	   5744.89	     81772	    268.63	1
537	   5749.45	     82308	    268.68	1
538	   5754.01	     82844	    268.85	1
539	   5758.57	     83380	    268.87	1
540	   5763.13	     83916	    268.88	1
541	   5767.69	     84452	    268.90	1
542	   5769.94	     84988	    268.53	1
