idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
105	   1298.05	     57064	    156.15	1
106	   1302.61	     57600	    157.75	1
107	   1307.17	     58136	    159.16	1
108	   1311.73	     58672	    160.89	1
109	   1316.29	     59208	    162.40	1
110	   1320.85	     59744	    163.73	1
111	   1325.41	     60280	    165.51	1
112	   1329.97	     60816	    166.95	1
113	   1334.53	     61352	    168.33	1
114	   1339.09	     61888	    170.16	1
115	   1343.65	     62424	    171.64	1
116	   1348.21	     62960	    173.06	1
117	   1352.77	     63496	    174.81	1
118	   1357.33	     64032	    176.33	1
119	   1361.89	     64568	    177.66	1
120	   1366.45	     65104	    179.46	1
121	   1371.01	     65640	    181.02	1
122	   1375.57	     66176	    182.27	1
123	   1380.13	     66712	    183.99	1
124	   1384.69	     67248	    185.49	1
125	   1389.25	     67784	    186.80	1
126	   1393.81	     68320	    188.45	1
127	   1398.37	     68856	    190.02	1
128	   1402.93	     69392	    191.27	1
129	   1407.49	     69928	    192.98	1
130	   1412.05	     70464	    194.61	1
131	   1416.61	     71000	    195.91	1
132	   1421.17	     71536	    197.67	1
133	   1425.73	     71804	    199.21	1
134	   1430.29	     72340	    200.56	1
135	   1434.85	     72876	    202.24	1
136	   1439.41	     73412	    203.71	1
137	   1443.97	     73948	    205.50	1
138	   1448.53	     74484	    207.18	1
139	   1453.09	     75020	    208.66	1
140	   1457.65	     75556	    210.45	1
141	   1462.21	     76092	    212.15	1
142	   1466.77	     76628	    213.50	1
143	   1471.33	     77164	    215.31	1
144	   1475.89	     77700	    216.90	1
145	   1480.45	     78236	    218.29	1
146	   1485.01	     78772	    220.13	1
147	   1489.57	     79308	    221.61	1
148	   1494.13	     79844	    223.03	1
149	   1498.69	     80380	    224.78	1
150	   1503.25	     80916	    226.31	1
151	   1507.81	     81452	    227.64	1
152	   1512.37	     81988	    229.44	1
153	   1516.93	     82524	    230.88	1
154	   1521.49	     83060	    232.27	1
155	   1526.05	     83596	    234.11	1
156	   1530.61	     84132	    235.60	1
157	   1535.17	     84668	    237.03	1
158	   1539.73	     85204	    238.77	1
159	   1544.29	     85740	    240.30	1
160	   1548.85	     86276	    241.51	1
161	   1553.41	     86812	    243.20	1
162	   1557.97	     87348	    244.67	1
163	   1562.53	     87884	    245.96	1
164	   1567.09	     88420	    247.72	1
165	   1571.65	     88956	    249.25	1
166	   1576.21	     89492	    250.60	1
167	   1580.77	     90028	    252.27	1
168	   1585.33	     90564	    253.86	1
169	   1589.89	     91100	    255.13	1
170	   1594.45	     91636	    256.86	1
171	   1599.01	     92172	    258.51	1
172	   1603.57	     92708	    259.82	1
173	   1608.13	     93244	    261.59	1
174	   1612.69	     93780	    263.02	1
175	   1617.25	     94316	    264.39	1
176	   1621.81	     94852	    266.09	1
177	   1626.37	     95388	    267.58	1
178	   1630.93	     95924	    269.38	1
179	   1635.49	     96460	    271.08	1
180	   1640.05	     96996	    272.57	1
181	   1644.61	     97532	    274.38	1
182	   1649.17	     98068	    276.08	1
183	   1653.73	     98604	    277.44	1
184	   1658.29	     99140	    279.26	1
185	   1662.85	     99676	    280.73	1
186	   1667.41	    100212	    282.14	1
187	   1671.97	    100748	    283.87	1
188	   1676.53	    101284	    285.39	1
189	   1681.09	    101820	    286.84	1
190	   1685.65	    102356	    288.61	1
191	   1690.21	    102892	    290.16	1
192	   1694.77	    103428	    291.51	1
193	   1699.33	    103964	    293.32	1
194	   1703.89	    104500	    294.78	1
195	   1708.45	    105036	    296.19	1
196	   1713.01	    105572	    298.04	1
197	   1717.57	    106108	    299.53	1
198	   1722.13	    106644	    300.84	1
199	   1726.69	    107180	    302.49	1
200	   1731.25	    107716	    304.05	1
201	   1735.81	    108252	    305.29	1
202	   1740.37	    108788	    307.01	1
203	   1744.93	    109324	    308.51	1
204	   1749.49	    109860	    309.82	1
205	   1754.05	    110396	    311.59	1
206	   1758.61	    110932	    313.14	1
207	   1763.17	    111468	    314.50	1
208	   1767.73	    112004	    316.19	1
209	   1772.29	    112540	    317.79	1
210	   1776.85	    113076	    319.06	1
211	   1781.41	    113612	    320.81	1
212	   1785.97	    114148	    322.20	1
213	   1790.53	    114684	    323.56	1
214	   1795.09	    115220	    325.36	1
215	   1799.65	    115756	    326.81	1
216	   1804.21	    116292	    328.21	1
217	   1808.77	    116828	    329.94	1
218	   1813.33	    117364	    331.44	1
219	   1817.89	    117900	    332.76	1
220	   1822.45	    118436	    334.54	1
221	   1827.01	    118972	    336.10	1
222	   1831.57	    119508	    337.34	1
223	   1836.13	    120044	    339.05	1
224	   1840.69	    120580	    340.54	1
225	   1845.25	    121116	    341.85	1
226	   1849.81	    121652	    343.49	1
227	   1854.37	    122188	    345.06	1
228	   1858.93	    122724	    346.30	1
229	   1863.49	    123260	    348.01	1
230	   1868.05	    123796	    349.63	1
231	   1872.61	    124332	    350.93	1
232	   1877.17	    124868	    352.69	1
233	   1881.73	    125404	    354.23	1
234	   1886.29	    125940	    355.57	1
235	   1890.85	    126476	    357.25	1
236	   1895.41	    127012	    358.72	1
237	   1899.97	    127548	    360.50	1
238	   1904.53	    128084	    362.19	1
239	   1909.09	    128620	    363.67	1
240	   1913.65	    129156	    365.46	1
241	   1918.21	    129692	    367.15	1
242	   1922.77	    130228	    368.51	1
243	   1927.33	    130764	    370.32	1
244	   1931.89	    131300	    371.90	1
245	   1936.45	    131836	    373.29	1
246	   1941.01	    132372	    375.13	1
247	   1945.57	    132908	    376.74	1
248	   1950.13	    133444	    378.15	1
249	   1954.69	    133980	    379.88	1
250	   1961.62	    134516	    379.88	0
251	   2903.22	     67258	    379.88	0
252	   3247.45	     33629	    351.52	1
253	   3252.01	     34165	    326.70	1
254	   3256.57	     34701	    304.99	1
255	   3261.13	     35237	    285.99	1
256	   3265.69	     35773	    269.24	1
257	   3270.25	     36309	    254.71	1
258	   3274.81	     36845	    241.87	1
259	   3279.37	     37381	    230.39	1
260	   3283.93	     37917	    220.34	1
261	   3288.49	     38453	    211.92	1
262	   3293.05	     38989	    204.81	1
263	   3297.61	     39257	    198.83	1
264	   3302.17	     39793	    193.98	1
265	   3306.73	     40329	    189.98	1
266	   3311.29	     40865	    186.73	1
267	   3315.85	     41401	    184.14	1
268	   3320.41	     41937	    182.25	1
269	   3324.97	     42473	    180.72	1
270	   3329.53	     43009	    179.75	1
271	   3334.09	     43545	    179.28	1
272	   3338.65	     44081	    179.12	1
273	   3343.21	     44617	    179.23	1
274	   3347.77	     45153	    179.58	1
275	   3352.33	     45689	    180.26	1
276	   3356.89	     46225	    180.97	1
277	   3361.45	     46761	    181.98	1
278	   3366.01	     47297	    183.23	1
279	   3370.57	     47833	    184.58	1
280	   3375.13	     48369	    186.00	1
281	   3379.69	     48905	    187.50	1
282	   3384.25	     49441	    189.19	1
283	   3388.81	     49977	    190.79	1
284	   3393.37	     50513	    192.57	1
285	   3397.93	     51049	    194.37	1
286	   3402.49	     51585	    196.32	1
287	   3407.05	     52121	    198.28	1
288	   3411.61	     52657	    200.25	1
289	   3416.17	     53193	    202.34	1
290	   3420.73	     53729	    204.43	1
291	   3425.29	     54265	    206.50	1
292	   3429.85	     54801	    208.56	1
293	   3434.41	     55337	    210.74	1
294	   3438.97	     55873	    212.77	1
295	   3443.53	     56409	    214.93	1
296	   3448.09	     56945	    217.19	1
297	   3452.65	     57481	    219.41	1
298	   3457.21	     58017	    221.61	1
299	   3461.77	     58553	    223.78	1
300	   3466.33	     59089	    226.06	1
301	   3470.89	     59625	    228.18	1
302	   3475.45	     60161	    230.41	1
303	   3480.01	     60697	    232.73	1
304	   3484.57	     61233	    235.01	1
305	   3489.13	     61769	    237.26	1
306	   3493.69	     62305	    239.48	1
307	   3498.25	     62841	    241.79	1
308	   3502.81	     63377	    243.44	1
309	   3507.37	     63913	    245.51	1
310	   3511.93	     64449	    247.20	1
311	   3516.49	     64985	    248.80	1
312	   3521.05	     65521	    250.82	1
313	   3525.61	     66057	    252.47	1
314	   3530.17	     66593	    254.04	1
315	   3534.73	     67129	    255.91	1
316	   3539.29	     67665	    257.54	1
317	   3543.85	     68201	    258.98	1
318	   3548.41	     68737	    260.85	1
319	   3552.97	     69273	    262.37	1
320	   3557.53	     69809	    263.83	1
321	   3562.09	     70345	    265.10	1
322	   3566.65	     70881	    266.08	1
323	   3571.21	     71417	    267.07	1
324	   3575.77	     71953	    267.81	1
325	   3580.33	     72489	    268.59	1
326	   3584.89	     73025	    269.14	1
327	   3589.45	     73561	    269.75	1
328	   3594.01	     74097	    270.28	1
329	   3598.57	     74633	    270.74	1
330	   3603.13	     75169	    271.15	1
331	   3607.69	     75705	    271.38	1
332	   3612.25	     76241	    271.71	1
333	   3616.81	     76777	    271.87	1
334	   3621.37	     77313	    272.14	1
335	   3625.93	     77849	    272.24	1
336	   3630.49	     78385	    272.46	1
337	   3635.05	     78921	    272.66	1
338	   3639.61	     79457	    272.70	1
339	   3644.17	     79993	    272.86	1
340	   3648.73	     80529	    272.88	1
341	   3653.29	     81065	    273.02	1
342	   3657.85	     81601	    273.02	1
343	   3662.41	     82137	    273.14	1
344	   3666.97	     82673	    273.12	1
345	   3671.53	     83209	    273.23	1
346	   3676.09	     83745	    273.33	1
347	   3680.65	     84281	    273.91	1
348	   3685.21	     84817	    274.42	1
349	   3689.77	     85353	    274.87	1
350	   3694.33	     85889	    275.26	1
351	   3698.89	     86425	    275.60	1
352	   3703.45	     86961	    275.90	1
353	   3708.01	     87497	    276.29	1
354	   3712.57	     88033	    276.50	1
355	   3717.13	     88569	    276.82	1
356	   3721.69	     89105	    276.96	1
357	   3726.25	     89641	    277.09	1
358	   3730.81	     90177	    277.21	1
359	   3735.37	     90713	    277.31	1
360	   3739.93	     91249	    277.39	1
361	   3744.49	     91785	    277.47	1
362	   3749.05	     92321	    277.66	1
363	   3753.61	     92857	    277.70	1
364	   3758.17	     93393	    277.74	1
365	   3762.73	     93929	    277.77	1
366	   3767.29	     94465	    277.80	1
367	   3771.85	     95001	    277.82	1
368	   3776.41	     95537	    277.85	1
369	   3780.97	     96073	    277.87	1
370	   3785.53	     96609	    278.51	1
371	   3790.09	     97145	    279.07	1
372	   3794.65	     97681	    279.56	1
373	   3799.21	     98217	    280.62	1
374	   3803.77	     98753	    281.41	1
375	   3808.33	     99289	    282.11	1
376	   3812.89	     99825	    283.22	1
377	   3817.45	    100361	    284.32	1
378	   3822.01	    100897	    285.90	1
379	   3826.57	    101433	    287.17	1
380	   3831.13	    101969	    288.40	1
381	   3835.69	    102505	    289.97	1
382	   3840.25	    103041	    291.35	1
383	   3844.81	    103577	    292.56	1
384	   3849.37	    104113	    294.24	1
385	   3853.93	    104649	    295.58	1
386	   3858.49	    105185	    296.88	1
387	   3863.05	    105721	    298.65	1
388	   3867.61	    106257	    300.07	1
389	   3872.17	    106793	    301.31	1
390	   3876.73	    107329	    302.89	1
391	   3881.29	    107865	    304.41	1
392	   3885.85	    108401	    305.61	1
393	   3890.41	    108937	    307.28	1
394	   3894.97	    109473	    308.75	1
395	   3899.53	    110009	    310.03	1
396	   3904.09	    110545	    311.77	1
397	   3908.65	    111081	    313.30	1
398	   3913.21	    111617	    314.64	1
399	   3917.77	    112153	    316.31	1
400	   3922.33	    112689	    317.77	1
401	   3926.89	    113225	    319.05	1
402	   3931.45	    113761	    320.79	1
403	   3936.01	    114297	    322.32	1
404	   3940.57	    114833	    323.65	1
405	   3945.13	    115369	    325.45	1
406	   3949.69	    115905	    326.89	1
407	   3954.25	    116441	    328.28	1
408	   3958.81	    116977	    330.00	1
409	   3963.37	    117513	    331.50	1
410	   3967.93	    118049	    332.81	1
411	   3972.49	    118585	    334.58	1
412	   3977.05	    119121	    336.13	1
413	   3981.61	    119657	    337.37	1
414	   3986.17	    120193	    339.07	1
415	   3990.73	    120729	    340.56	1
416	   3995.29	    121265	    342.49	1
417	   3999.85	    121801	    344.06	1
418	   4004.41	    122337	    345.55	1
419	   4008.97	    122873	    347.36	1
420	   4013.53	    123409	    348.94	1
421	   4018.09	    123945	    350.44	1
422	   4022.65	    124481	    352.26	1
423	   4027.21	    125017	    353.86	1
424	   4031.77	    125553	    355.25	1
425	   4036.33	    126089	    357.09	1
426	   4040.89	    126625	    358.58	1
427	   4045.45	    127161	    359.88	1
428	   4050.01	    127697	    361.65	1
429	   4054.57	    128233	    363.19	1
430	   4059.13	    128769	    364.54	1
431	   4063.69	    129305	    366.23	1
432	   4068.25	    129841	    367.82	1
433	   4072.81	    130377	    369.09	1
434	   4077.37	    130913	    370.83	1
435	   4081.93	    131449	    372.35	1
436	   4086.49	    131985	    373.68	1
437	   4091.05	    132521	    375.47	1
438	   4095.61	    133057	    376.91	1
439	   4100.17	    133593	    378.30	1
440	   4104.73	    134129	    380.01	1
441	   4111.66	    134665	    380.01	0
442	   5055.53	     67332	    380.01	0
443	   5397.49	     33666	    351.64	1
444	   5402.05	     34202	    326.81	1
445	   5406.61	     34738	    305.08	1
446	   5411.17	     35274	    286.07	1
447	   5415.73	     35810	    269.31	1
448	   5420.29	     36346	    254.77	1
449	   5424.85	     36882	    241.93	1
450	   5429.41	     37418	    230.44	1
451	   5433.97	     37954	    220.38	1
452	   5438.53	     38490	    211.96	1
453	   5443.09	     39026	    204.84	1
454	   5447.65	     39562	    198.86	1
455	   5452.21	     40098	    194.00	1
456	   5456.77	     40634	    189.88	1
457	   5461.33	     41170	    186.64	1
458	   5465.89	     41706	    184.06	1
459	   5470.45	     42242	    182.18	1
460	   5475.01	     42778	    180.78	1
461	   5479.57	     43314	    179.81	1
462	   5484.13	     43850	    179.33	1
463	   5488.69	     44118	    179.17	1
464	   5493.25	     44654	    179.27	1
465	   5497.81	     45190	    179.61	1
466	   5502.37	     45726	    180.28	1
467	   5506.93	     46262	    181.00	1
468	   5511.49	     46798	    182.00	1
469	   5516.05	     47334	    183.25	1
470	   5520.61	     47870	    184.59	1
471	   5525.17	     48406	    186.02	1
472	   5529.73	     48942	    187.52	1
473	   5534.29	     49478	    189.20	1
474	   5538.85	     50014	    190.80	1
475	   5543.41	     50550	    192.58	1
476	   5547.97	     51086	    194.38	1
477	   5552.53	     51622	    196.33	1
478	   5557.09	     52158	    198.29	1
479	   5561.65	     52694	    200.25	1
480	   5566.21	     53230	    202.35	1
481	   5570.77	     53766	    204.30	1
482	   5575.33	     54302	    206.39	1
483	   5579.89	     54838	    208.47	1
484	   5584.45	     55374	    210.66	1
485	   5589.01	     55910	    212.83	1
486	   5593.57	     56446	    214.97	1
487	   5598.13	     56982	    217.23	1
488	   5602.69	     57518	    219.45	1
489	   5607.25	     58054	    221.64	1
490	   5611.81	     58590	    223.81	1
491	   5616.37	     59126	    226.09	1
492	   5620.93	     59662	    228.20	1
493	   5625.49	     60198	    230.42	1
494	   5630.05	     60734	    232.75	1
495	   5634.61	     61270	    235.03	1
496	   5639.17	     61806	    237.27	1
497	   5643.73	     62342	    239.49	1
498	   5648.29	     62878	    241.80	1
499	   5652.85	     63414	    243.45	1
500	   5657.41	     63950	    245.52	1
501	   5661.97	     64486	    247.21	1
502	   5666.53	     65022	    248.81	1
503	   5671.09	     65558	    250.83	1
504	   5675.65	     66094	    252.48	1
505	   5680.21	     66630	    254.04	1
506	   5684.77	     67166	    255.91	1
507	   5689.33	     67702	    257.55	1
508	   5693.89	     68238	    258.98	1
509	   5698.45	     68774	    260.86	1
510	   5703.01	     69310	    262.50	1
511	   5707.57	     69846	    263.94	1
512	   5712.13	     70382	    265.19	1
513	   5716.69	     70918	    266.17	1
514	   5721.25	     71454	    267.15	1
515	   5725.81	     71990	    267.88	1
516	   5730.37	     72526	    268.64	1
517	   5734.93	     73062	    269.19	1
518	   5739.49	     73598	    269.79	1
519	   5744.05	     74134	    270.32	1
520	   5748.61	     74670	    270.65	1
521	   5753.17	     75206	    271.07	1
522	   5757.73	     75742	    271.31	1
523	   5762.29	     76278	    271.65	1
524	   5766.85	     76814	    271.82	1
525	   5771.41	     77350	    272.09	1
526	   5775.97	     77886	    272.20	1
527	   5780.53	     78422	    272.43	1
528	   5785.09	     78958	    272.62	1
529	   5789.65	     79494	    272.67	1
530	   5794.21	     80030	    272.84	1
531	   5798.77	     80566	    272.86	1
532	   5803.33	     81102	    273.00	1
533	   5807.89	     81638	    273.00	1
534	   5812.45	     82174	    273.12	1
535	   5817.01	     82710	    273.23	1
536	   5821.57	     83246	    273.83	1
537	   5826.13	     83782	    274.48	1
538	   5830.69	     84318	    274.92	1
539	   5835.25	     84854	    275.30	1
540	   5839.81	     85390	    275.64	1
541	   5844.37	     85926	    275.93	1
542	   5848.93	     86462	    276.19	1
543	   5851.17	     86998	    276.17	1
