idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1736.40	     75556	    221.52	1
175	   1740.96	     76092	    222.83	1
176	   1745.52	     76628	    224.10	1
177	   1750.08	     77164	    225.21	1
178	   1754.64	     77700	    226.06	1
179	   1759.20	     78236	    227.43	1
180	   1763.76	     78772	    228.62	1
181	   1768.32	     79308	    229.67	1
182	   1772.88	     79844	    231.09	1
183	   1777.44	     80380	    232.45	1
184	   1782.00	     80916	    233.52	1
185	   1786.56	     81452	    235.08	1
186	   1791.12	     81988	    236.57	1
187	   1795.68	     82256	    237.75	1
188	   1800.24	     82792	    239.41	1
189	   1804.80	     83328	    240.85	1
190	   1809.36	     83864	    242.12	1
191	   1813.92	     84400	    243.73	1
192	   1818.48	     84936	    245.14	1
193	   1823.04	     85472	    246.50	1
194	   1827.60	     86008	    248.19	1
195	   1832.16	     86544	    249.66	1
196	   1836.72	     87080	    250.95	1
197	   1841.28	     87616	    252.71	1
198	   1845.84	     88152	    254.12	1
199	   1850.40	     88688	    255.48	1
200	   1854.96	     89224	    257.17	1
201	   1859.52	     89760	    258.65	1
202	   1864.08	     90296	    259.94	1
203	   1868.64	     90832	    261.07	1
204	   1873.20	     91368	    262.69	1
205	   1877.76	     91904	    263.98	1
206	   1882.32	     92440	    265.23	1
207	   1886.88	     92976	    266.83	1
208	   1891.44	     93512	    268.22	1
209	   1896.00	     94048	    269.45	1
210	   1900.56	     94584	    271.14	1
211	   1905.12	     95120	    272.62	1
212	   1909.68	     95656	    273.92	1
213	   1914.24	     96192	    275.68	1
214	   1918.80	     96728	    277.10	1
215	   1923.36	     96996	    278.33	1
216	   1927.92	     97532	    279.92	1
217	   1932.48	     98068	    281.43	1
218	   1937.04	     98604	    282.75	1
219	   1941.60	     98872	    284.40	1
220	   1946.16	     99408	    285.98	1
221	   1950.72	     99944	    287.23	1
222	   1955.28	    100480	    288.95	1
223	   1959.84	    101016	    290.46	1
224	   1964.40	    101552	    291.78	1
225	   1968.96	    102088	    293.43	1
226	   1973.52	    102624	    295.00	1
227	   1978.08	    103160	    296.38	1
228	   1982.64	    103696	    298.08	1
229	   1987.20	    104232	    299.57	1
230	   1991.76	    104768	    300.87	1
231	   1996.32	    105304	    302.64	1
232	   2000.88	    105840	    304.06	1
233	   2005.44	    106108	    305.43	1
234	   2010.00	    106644	    307.12	1
235	   2014.56	    107180	    308.61	1
236	   2019.12	    107716	    310.03	1
237	   2023.68	    108252	    311.15	1
238	   2028.24	    108788	    312.76	1
239	   2032.80	    109324	    314.04	1
240	   2037.36	    109860	    315.28	1
241	   2041.92	    110396	    316.25	1
242	   2046.48	    110932	    317.72	1
243	   2051.04	    111468	    319.13	1
244	   2055.60	    112004	    320.24	1
245	   2060.16	    112540	    321.83	1
246	   2064.72	    113076	    323.23	1
247	   2069.28	    113612	    324.45	1
248	   2073.84	    114148	    326.02	1
249	   2078.40	    114684	    327.52	1
250	   2082.96	    115220	    328.70	1
251	   2087.52	    115756	    330.36	1
252	   2092.08	    116292	    331.82	1
253	   2096.64	    116828	    333.09	1
254	   2101.20	    117364	    334.83	1
255	   2105.76	    117900	    336.23	1
256	   2110.32	    118436	    337.57	1
257	   2114.88	    118972	    339.25	1
258	   2119.44	    119508	    340.72	1
259	   2124.00	    120044	    342.00	1
260	   2128.56	    120580	    343.75	1
261	   2133.12	    121116	    345.28	1
262	   2137.68	    121652	    346.62	1
263	   2142.24	    122188	    348.42	1
264	   2146.80	    122724	    349.87	1
265	   2151.36	    123260	    351.13	1
266	   2155.92	    123796	    352.74	1
267	   2160.48	    124332	    354.27	1
268	   2165.04	    124868	    355.62	1
269	   2169.60	    125404	    357.29	1
270	   2174.16	    125940	    358.88	1
271	   2178.72	    126476	    360.14	1
272	   2183.28	    127012	    361.88	1
273	   2187.84	    127548	    363.39	1
274	   2192.40	    128084	    364.72	1
275	   2196.96	    128620	    366.38	1
276	   2201.52	    129156	    367.83	1
277	   2206.08	    129692	    369.23	1
278	   2210.64	    130228	    370.95	1
279	   2215.20	    130496	    372.45	1
280	   2219.76	    131032	    373.77	1
281	   2224.32	    131568	    375.55	1
282	   2228.88	    132104	    376.98	1
283	   2233.44	    132640	    378.36	1
284	   2238.00	    133176	    380.06	1
285	   2244.93	    133712	    380.06	0
286	   3184.24	     66856	    380.06	0
287	   3526.20	     33428	    351.43	1
288	   3530.76	     33964	    326.25	1
289	   3535.32	     34500	    304.35	1
290	   3539.88	     35036	    285.05	1
291	   3544.44	     35572	    268.17	1
292	   3549.00	     35840	    253.40	1
293	   3553.56	     36376	    240.47	1
294	   3558.12	     36912	    228.91	1
295	   3562.68	     37448	    218.80	1
296	   3569.52	     37716	    210.20	1
297	   3574.08	     37984	    203.05	1
298	   3578.64	     38520	    197.04	1
299	   3583.20	     39056	    192.04	1
300	   3587.76	     39592	    187.91	1
301	   3592.32	     39592	    184.67	1
302	   3596.88	     39860	    182.09	1
303	   3601.44	     40396	    180.07	1
304	   3606.00	     40932	    178.57	1
305	   3610.56	     41468	    177.62	1
306	   3615.12	     42004	    177.17	1
307	   3619.68	     42540	    176.90	1
308	   3624.24	     43076	    177.03	1
309	   3628.80	     43612	    177.41	1
310	   3633.36	     44148	    177.98	1
311	   3637.92	     44684	    178.73	1
312	   3642.48	     44952	    179.76	1
313	   3647.04	     45488	    181.04	1
314	   3651.60	     45756	    182.29	1
315	   3656.16	     46024	    183.75	1
316	   3660.72	     46560	    185.28	1
317	   3665.28	     47096	    186.87	1
318	   3669.84	     47364	    188.51	1
319	   3674.40	     47900	    190.32	1
320	   3678.96	     48436	    192.16	1
321	   3683.52	     48972	    194.01	1
322	   3688.08	     49508	    196.01	1
323	   3692.64	     50044	    198.01	1
324	   3697.20	     50580	    200.01	1
325	   3701.76	     51116	    202.01	1
326	   3706.32	     51652	    204.13	1
327	   3710.88	     52188	    206.24	1
328	   3715.44	     52724	    208.34	1
329	   3720.00	     53260	    210.42	1
330	   3724.56	     53528	    212.62	1
331	   3729.12	     54064	    214.91	1
332	   3733.68	     54600	    217.05	1
333	   3738.24	     55136	    219.29	1
334	   3742.80	     55404	    221.51	1
335	   3747.36	     55940	    223.69	1
336	   3751.92	     56208	    225.86	1
337	   3756.48	     56744	    228.12	1
338	   3761.04	     57012	    230.48	1
339	   3765.60	     57548	    232.67	1
340	   3770.16	     58084	    234.96	1
341	   3774.72	     58620	    236.59	1
342	   3779.28	     58888	    238.64	1
343	   3783.84	     58888	    240.44	1
344	   3788.40	     58888	    242.01	1
345	   3792.96	     59424	    243.88	1
346	   3797.52	     59960	    245.65	1
347	   3802.08	     60496	    247.19	1
348	   3806.64	     61032	    249.04	1
349	   3811.20	     61568	    250.79	1
350	   3815.76	     62104	    252.19	1
351	   3820.32	     62640	    254.04	1
352	   3824.88	     63176	    255.53	1
353	   3829.44	     63712	    256.97	1
354	   3834.00	     64248	    258.72	1
355	   3838.56	     64784	    259.38	1
356	   3843.12	     65320	    260.08	1
357	   3847.68	     65856	    260.57	1
358	   3852.24	     66124	    261.13	1
359	   3856.80	     66660	    261.49	1
360	   3861.36	     66928	    261.93	1
361	   3865.92	     67196	    262.18	1
362	   3870.48	     67732	    262.54	1
363	   3875.04	     68268	    262.84	1
364	   3879.60	     68804	    262.99	1
365	   3884.16	     69340	    263.24	1
366	   3888.72	     69608	    263.33	1
367	   3893.28	     70144	    263.54	1
368	   3897.84	     70680	    263.60	1
369	   3902.40	     71216	    263.77	1
370	   3906.96	     71752	    263.80	1
371	   3911.52	     72288	    263.33	1
372	   3916.08	     72824	    262.91	1
373	   3920.64	     73360	    262.55	1
374	   3925.20	     73896	    262.23	1
375	   3929.76	     74164	    261.95	1
376	   3934.32	     74700	    261.71	1
377	   3938.88	     75236	    261.49	1
378	   3943.44	     75772	    261.31	1
379	   3948.00	     76308	    261.02	1
380	   3952.56	     76844	    260.89	1
381	   3957.12	     77380	    260.78	1
382	   3961.68	     77916	    260.68	1
383	   3966.24	     78452	    260.60	1
384	   3970.80	     78988	    260.52	1
385	   3975.36	     79524	    260.46	1
386	   3979.92	     80060	    260.40	1
387	   3984.48	     80596	    260.35	1
388	   3989.04	     81132	    260.31	1
389	   3993.60	     81400	    260.27	1
390	   3998.16	     81936	    260.23	1
391	   4002.72	     82472	    260.20	1
392	   4007.28	     83008	    259.68	1
393	   4011.84	     83544	    259.09	1
394	   4016.40	     84080	    258.58	1
395	   4020.96	     84080	    258.13	1
396	   4025.52	     84616	    257.74	1
397	   4030.08	     85152	    258.02	1
398	   4034.64	     85688	    258.27	1
399	   4039.20	     86224	    258.49	1
400	   4043.76	     86760	    258.68	1
401	   4048.32	     87296	    258.84	1
402	   4052.88	     87832	    259.49	1
403	   4057.44	     88368	    260.18	1
404	   4062.00	     88636	    260.65	1
405	   4066.56	     89172	    261.70	1
406	   4071.12	     89708	    262.61	1
407	   4075.68	     90244	    263.41	1
408	   4080.24	     90512	    264.73	1
409	   4084.80	     91048	    265.77	1
410	   4089.36	     91584	    266.80	1
411	   4093.92	     92120	    268.20	1
412	   4098.48	     92656	    269.42	1
413	   4103.04	     93192	    270.62	1
414	   4107.60	     93728	    272.17	1
415	   4112.16	     94264	    273.52	1
416	   4116.72	     94800	    274.70	1
417	   4121.28	     95336	    276.37	1
418	   4125.84	     95872	    277.70	1
419	   4130.40	     96408	    278.86	1
420	   4134.96	     96944	    280.38	1
421	   4139.52	     97480	    281.83	1
422	   4144.08	     98016	    283.10	1
423	   4148.64	     98552	    284.71	1
424	   4153.20	     99088	    286.25	1
425	   4157.76	     99624	    287.47	1
426	   4162.32	    100160	    288.66	1
427	   4166.88	    100696	    290.20	1
428	   4171.44	    101232	    291.55	1
429	   4176.00	    101768	    292.61	1
430	   4180.56	    102304	    294.16	1
431	   4185.12	    102840	    295.64	1
432	   4189.68	    103376	    296.81	1
433	   4194.24	    103912	    297.96	1
434	   4198.80	    104448	    299.46	1
435	   4203.36	    104984	    300.78	1
436	   4207.92	    105520	    301.93	1
437	   4212.48	    106056	    303.56	1
438	   4217.04	    106592	    304.99	1
439	   4221.60	    107128	    306.75	1
440	   4226.16	    107664	    308.40	1
441	   4230.72	    108200	    309.73	1
442	   4235.28	    108736	    311.51	1
443	   4239.84	    109272	    312.95	1
444	   4244.40	    109808	    314.33	1
445	   4248.96	    110344	    316.04	1
446	   4253.52	    110612	    317.53	1
447	   4258.08	    111148	    318.97	1
448	   4262.64	    111684	    320.10	1
449	   4267.20	    112220	    321.71	1
450	   4271.76	    112756	    323.12	1
451	   4276.32	    113292	    324.36	1
452	   4280.88	    113828	    325.94	1
453	   4285.44	    114364	    327.44	1
454	   4290.00	    114900	    328.64	1
455	   4294.56	    115436	    330.31	1
456	   4299.12	    115972	    331.77	1
457	   4303.68	    116508	    333.55	1
458	   4308.24	    117044	    335.23	1
459	   4312.80	    117580	    336.58	1
460	   4317.36	    118116	    338.38	1
461	   4321.92	    118652	    339.96	1
462	   4326.48	    119188	    341.34	1
463	   4331.04	    119724	    343.17	1
464	   4335.60	    120260	    344.77	1
465	   4340.16	    120796	    346.18	1
466	   4344.72	    121332	    347.90	1
467	   4349.28	    121868	    349.42	1
468	   4353.84	    122404	    350.74	1
469	   4358.40	    122940	    351.90	1
470	   4362.96	    123476	    353.41	1
471	   4367.52	    124012	    354.86	1
472	   4372.08	    124548	    356.13	1
473	   4376.64	    125084	    357.74	1
474	   4381.20	    125620	    359.27	1
475	   4385.76	    126156	    360.49	1
476	   4390.32	    126692	    361.67	1
477	   4394.88	    127228	    363.21	1
478	   4399.44	    127764	    364.56	1
479	   4404.00	    128300	    366.24	1
480	   4408.56	    128836	    367.71	1
481	   4413.12	    129372	    369.12	1
482	   4417.68	    129908	    370.86	1
483	   4422.24	    130444	    372.38	1
484	   4426.80	    130712	    373.70	1
485	   4431.36	    131248	    375.49	1
486	   4435.92	    131784	    376.93	1
487	   4440.48	    132320	    378.31	1
488	   4445.04	    132856	    380.15	1
489	   4451.92	    133392	    380.15	0
490	   5389.05	     66696	    380.15	0
491	   5728.68	     33348	    380.15	1
492	   5733.24	     33884	    380.15	1
493	   5737.80	     34420	    380.15	1
494	   5742.36	     34956	    351.38	1
495	   5746.92	     35492	    326.21	1
496	   5751.48	     36028	    304.18	1
497	   5756.04	     36564	    285.03	1
498	   5760.60	     37100	    268.15	1
499	   5765.16	     37100	    253.13	1
500	   5769.72	     37636	    239.99	1
501	   5774.28	     38172	    228.87	1
502	   5778.84	     38708	    219.26	1
503	   5783.40	     38172	    211.23	1
504	   5787.96	     38708	    204.45	1
505	   5792.52	     39244	    198.77	1
506	   5797.08	     39780	    194.17	1
507	   5801.64	     40316	    190.40	1
508	   5806.20	     40852	    187.47	1
509	   5810.76	     41388	    185.04	1
510	   5815.32	     41924	    183.29	1
511	   5819.88	     42460	    182.00	1
512	   5824.44	     42996	    181.12	1
513	   5829.00	     43264	    180.61	1
514	   5833.56	     43532	    180.53	1
515	   5838.12	     44068	    180.84	1
516	   5842.68	     43800	    181.24	1
517	   5847.24	     44336	    181.96	1
518	   5851.80	     44872	    182.84	1
519	   5856.36	     45140	    183.98	1
520	   5860.92	     45676	    185.11	1
521	   5865.48	     46212	    186.47	1
522	   5870.04	     46748	    188.04	1
523	   5874.60	     47284	    189.53	1
524	   5879.16	     47820	    191.22	1
525	   5883.72	     48356	    192.94	1
526	   5888.28	     48892	    194.82	1
527	   5892.84	     49428	    196.59	1
528	   5897.40	     49964	    198.52	1
529	   5901.96	     50500	    200.45	1
530	   5906.52	     50768	    202.40	1
531	   5911.08	     51304	    204.47	1
532	   5915.64	     51840	    206.54	1
533	   5920.20	     52108	    208.72	1
534	   5924.76	     52644	    210.76	1
535	   5929.32	     53180	    212.91	1
536	   5933.88	     53716	    215.05	1
537	   5938.44	     54252	    217.17	1
538	   5943.00	     54788	    219.27	1
539	   5945.24	     55324	    221.24	1
