idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
173	   2037.69	     58940	    176.42	1
174	   2042.25	     59476	    177.74	1
175	   2046.81	     60012	    179.40	1
176	   2051.37	     60280	    180.97	1
177	   2055.93	     60548	    182.22	1
178	   2060.49	     61084	    183.95	1
179	   2065.05	     61352	    185.58	1
180	   2069.61	     61888	    186.88	1
181	   2074.17	     62424	    188.02	1
182	   2078.73	     62960	    189.52	1
183	   2083.29	     63496	    190.95	1
184	   2087.85	     64032	    192.08	1
185	   2092.41	     64568	    193.70	1
186	   2096.97	     65104	    195.11	1
187	   2101.53	     65640	    196.35	1
188	   2106.09	     66176	    197.55	1
189	   2110.65	     66712	    199.11	1
190	   2115.21	     66980	    200.47	1
191	   2119.77	     67516	    201.54	1
192	   2124.33	     68052	    202.59	1
193	   2128.89	     68588	    203.40	1
194	   2133.45	     68856	    204.72	1
195	   2138.01	     69392	    206.01	1
196	   2142.57	     69928	    207.00	1
197	   2147.13	     70464	    208.50	1
198	   2151.69	     70732	    209.82	1
199	   2156.25	     71000	    210.96	1
200	   2160.81	     71536	    212.47	1
201	   2165.37	     72072	    213.91	1
202	   2169.93	     72608	    215.05	1
203	   2174.49	     73144	    216.66	1
204	   2179.05	     73680	    218.08	1
205	   2183.61	     73948	    219.32	1
206	   2188.17	     74484	    221.03	1
207	   2192.73	     75020	    222.40	1
208	   2197.29	     75288	    223.73	1
209	   2201.85	     75824	    225.39	1
210	   2206.41	     76360	    226.84	1
211	   2210.97	     76896	    228.11	1
212	   2215.53	     77432	    229.84	1
213	   2220.09	     77968	    231.36	1
214	   2224.65	     78236	    232.69	1
215	   2229.21	     78772	    233.86	1
216	   2233.77	     79040	    234.75	1
217	   2238.33	     79576	    236.16	1
218	   2242.89	     80112	    237.39	1
219	   2247.45	     80648	    238.46	1
220	   2252.01	     81184	    240.03	1
221	   2256.57	     81720	    241.40	1
222	   2261.13	     82256	    242.60	1
223	   2265.69	     82524	    244.15	1
224	   2270.25	     83060	    245.63	1
225	   2274.81	     83596	    246.80	1
226	   2279.37	     83864	    248.45	1
227	   2283.93	     83864	    249.77	1
228	   2288.49	     84400	    251.05	1
229	   2293.05	     84936	    252.17	1
230	   2297.61	     85472	    253.15	1
231	   2302.17	     85472	    254.63	1
232	   2306.73	     86008	    255.80	1
233	   2311.29	     86544	    256.95	1
234	   2315.85	     87080	    257.83	1
235	   2320.41	     87616	    259.23	1
236	   2324.97	     88152	    260.45	1
237	   2329.53	     88688	    261.52	1
238	   2334.09	     89224	    262.45	1
239	   2338.65	     89760	    263.77	1
240	   2343.21	     90296	    265.05	1
241	   2347.77	     90832	    266.04	1
242	   2352.33	     91368	    267.54	1
243	   2356.89	     91904	    268.85	1
244	   2361.45	     92440	    270.62	1
245	   2366.01	     92976	    272.16	1
246	   2370.57	     93512	    273.52	1
247	   2375.13	     94048	    275.33	1
248	   2379.69	     94584	    276.79	1
249	   2384.25	     95120	    278.19	1
250	   2388.81	     95656	    279.92	1
251	   2393.37	     96192	    281.43	1
252	   2397.93	     96728	    282.62	1
253	   2402.49	     97264	    284.29	1
254	   2407.05	     97800	    285.88	1
255	   2411.61	     98336	    287.15	1
256	   2416.17	     98604	    288.38	1
257	   2420.73	     99140	    289.96	1
258	   2425.29	     99676	    291.34	1
259	   2429.85	    100212	    292.54	1
260	   2434.41	    100748	    294.23	1
261	   2438.97	    101284	    295.57	1
262	   2443.53	    101820	    296.75	1
263	   2448.09	    102356	    298.41	1
264	   2452.65	    102624	    299.86	1
265	   2457.21	    102892	    301.12	1
266	   2461.77	    103428	    302.73	1
267	   2466.33	    103964	    304.27	1
268	   2470.89	    104500	    305.48	1
269	   2475.45	    105036	    306.67	1
270	   2480.01	    105572	    308.34	1
271	   2484.57	    106108	    309.67	1
272	   2489.13	    106644	    310.96	1
273	   2493.69	    107180	    312.59	1
274	   2498.25	    107716	    314.02	1
275	   2502.81	    108252	    315.14	1
276	   2507.37	    108788	    316.75	1
277	   2511.93	    109324	    318.15	1
278	   2516.49	    109860	    319.38	1
279	   2521.05	    110396	    321.09	1
280	   2525.61	    110932	    322.58	1
281	   2530.17	    111468	    323.88	1
282	   2534.73	    112004	    325.02	1
283	   2539.29	    112540	    326.64	1
284	   2543.85	    113076	    327.94	1
285	   2548.41	    113612	    329.69	1
286	   2552.97	    114148	    331.23	1
287	   2557.53	    114684	    332.58	1
288	   2562.09	    115220	    334.38	1
289	   2566.65	    115756	    335.83	1
290	   2571.21	    116292	    337.23	1
291	   2575.77	    116828	    338.32	1
292	   2580.33	    117096	    339.91	1
293	   2584.89	    117632	    341.30	1
294	   2589.45	    118168	    342.51	1
295	   2594.01	    118704	    344.19	1
296	   2598.57	    119240	    345.67	1
297	   2603.13	    119776	    346.96	1
298	   2607.69	    120312	    348.59	1
299	   2612.25	    120848	    350.02	1
300	   2616.81	    121384	    351.26	1
301	   2621.37	    121920	    352.98	1
302	   2625.93	    122456	    354.36	1
303	   2630.49	    122992	    355.69	1
304	   2635.05	    123528	    356.85	1
305	   2639.61	    124064	    358.37	1
306	   2644.17	    124600	    359.82	1
307	   2648.73	    125136	    360.97	1
308	   2653.29	    125672	    362.10	1
309	   2657.85	    126208	    363.59	1
310	   2662.41	    126744	    364.89	1
311	   2666.97	    127280	    365.90	1
312	   2671.53	    127816	    367.42	1
313	   2676.09	    128352	    368.86	1
314	   2680.65	    128888	    370.00	1
315	   2685.21	    129424	    371.13	1
316	   2689.77	    129960	    372.61	1
317	   2694.33	    130496	    373.91	1
318	   2698.89	    131032	    375.05	1
319	   2703.45	    131568	    376.67	1
320	   2708.01	    132104	    378.08	1
321	   2712.57	    132640	    379.32	1
322	   2717.13	    132908	    381.03	1
323	   2724.06	    133444	    381.03	0
324	   3661.18	     66722	    381.03	0
325	   4000.77	     33361	    351.90	1
326	   4005.33	     33629	    326.42	1
327	   4009.89	     34165	    304.11	1
328	   4014.45	     34701	    284.60	1
329	   4019.01	     35237	    267.65	1
330	   4023.57	     35773	    252.69	1
331	   4028.13	     36309	    239.61	1
332	   4032.69	     36845	    228.16	1
333	   4037.25	     37381	    218.14	1
334	   4044.09	     37917	    209.74	1
335	   4048.65	     38185	    202.53	1
336	   4053.21	     38453	    196.59	1
337	   4057.77	     38989	    191.64	1
338	   4062.33	     38989	    187.68	1
339	   4066.89	     39525	    184.35	1
340	   4071.45	     40061	    181.80	1
341	   4076.01	     40597	    179.95	1
342	   4080.57	     41133	    178.58	1
343	   4085.13	     41401	    177.64	1
344	   4089.69	     41937	    177.06	1
345	   4094.25	     42473	    176.92	1
346	   4098.81	     43009	    176.93	1
347	   4103.37	     43545	    177.32	1
348	   4107.93	     44081	    177.90	1
349	   4112.49	     44081	    178.79	1
350	   4117.05	     44617	    179.82	1
351	   4121.61	     45153	    180.96	1
352	   4126.17	     45153	    182.34	1
353	   4130.73	     45689	    183.68	1
354	   4135.29	     46225	    185.22	1
355	   4139.85	     46761	    186.81	1
356	   4144.41	     47297	    188.59	1
357	   4148.97	     47297	    190.26	1
358	   4153.53	     47833	    192.10	1
359	   4158.09	     48369	    194.09	1
360	   4162.65	     48905	    195.96	1
361	   4167.21	     49441	    197.96	1
362	   4171.77	     49709	    199.97	1
363	   4176.33	     49709	    202.09	1
364	   4180.89	     50245	    204.08	1
365	   4185.45	     50781	    206.20	1
366	   4190.01	     51317	    208.42	1
367	   4194.57	     51853	    210.62	1
368	   4199.13	     52389	    212.79	1
369	   4203.69	     52657	    214.94	1
370	   4208.25	     53193	    217.20	1
371	   4212.81	     53729	    219.30	1
372	   4217.37	     54265	    221.51	1
373	   4221.93	     54265	    223.70	1
374	   4226.49	     54801	    225.99	1
375	   4231.05	     55337	    228.24	1
376	   4235.61	     55873	    230.46	1
377	   4240.17	     56409	    232.78	1
378	   4244.73	     56945	    235.05	1
379	   4249.29	     57481	    236.80	1
380	   4253.85	     58017	    238.82	1
381	   4258.41	     58553	    240.59	1
382	   4262.97	     59089	    242.15	1
383	   4267.53	     59625	    244.13	1
384	   4272.09	     60161	    245.86	1
385	   4276.65	     60697	    247.25	1
386	   4281.21	     61233	    249.10	1
387	   4285.77	     61769	    250.71	1
388	   4290.33	     62305	    252.12	1
389	   4294.89	     62841	    253.86	1
390	   4299.45	     63377	    255.50	1
391	   4304.01	     63913	    256.94	1
392	   4308.57	     64449	    258.69	1
393	   4313.13	     64985	    259.98	1
394	   4317.69	     65521	    260.48	1
395	   4322.25	     66057	    261.05	1
396	   4326.81	     66593	    261.42	1
397	   4331.37	     67129	    261.87	1
398	   4335.93	     67665	    262.13	1
399	   4340.49	     68201	    262.37	1
400	   4345.05	     68737	    262.69	1
401	   4349.61	     69273	    262.86	1
402	   4354.17	     69809	    263.13	1
403	   4358.73	     70077	    263.24	1
404	   4363.29	     70613	    263.45	1
405	   4367.85	     71149	    263.52	1
406	   4372.41	     71685	    263.08	1
407	   4376.97	     72221	    262.57	1
408	   4381.53	     72757	    262.25	1
409	   4386.09	     73293	    261.97	1
410	   4390.65	     73293	    261.72	1
411	   4395.21	     73829	    261.51	1
412	   4399.77	     74365	    261.32	1
413	   4404.33	     74901	    260.65	1
414	   4408.89	     75437	    259.95	1
415	   4413.45	     75973	    259.33	1
416	   4418.01	     76509	    258.91	1
417	   4422.57	     77045	    258.42	1
418	   4427.13	     77581	    258.12	1
419	   4431.69	     78117	    257.73	1
420	   4436.25	     78653	    257.51	1
421	   4440.81	     79189	    257.20	1
422	   4445.37	     79725	    256.93	1
423	   4449.93	     80261	    256.68	1
424	   4454.49	     80797	    256.47	1
425	   4459.05	     81333	    256.41	1
426	   4463.61	     81869	    256.24	1
427	   4468.17	     82405	    256.21	1
428	   4472.73	     82941	    255.56	1
429	   4477.29	     83209	    254.99	1
430	   4481.85	     83745	    254.36	1
431	   4486.41	     84281	    253.94	1
432	   4490.97	     84817	    253.45	1
433	   4495.53	     85353	    253.14	1
434	   4500.09	     85889	    253.50	1
435	   4504.65	     86425	    253.69	1
436	   4509.21	     86961	    253.98	1
437	   4513.77	     87497	    254.73	1
438	   4518.33	     88033	    255.39	1
439	   4522.89	     88569	    255.97	1
440	   4527.45	     89105	    257.09	1
441	   4532.01	     89641	    258.08	1
442	   4536.57	     90177	    258.82	1
443	   4541.13	     90713	    260.09	1
444	   4545.69	     91249	    261.21	1
445	   4550.25	     91785	    262.18	1
446	   4554.81	     92321	    263.53	1
447	   4559.37	     92857	    264.84	1
448	   4563.93	     93393	    265.86	1
449	   4568.49	     93929	    267.38	1
450	   4573.05	     94465	    268.83	1
451	   4577.61	     95001	    269.98	1
452	   4582.17	     95537	    271.61	1
453	   4586.73	     96073	    272.90	1
454	   4591.29	     96609	    274.17	1
455	   4595.85	     97145	    275.77	1
456	   4600.41	     97681	    277.17	1
457	   4604.97	     98217	    278.40	1
458	   4609.53	     98485	    280.10	1
459	   4614.09	     99021	    281.59	1
460	   4618.65	     99557	    283.39	1
461	   4623.21	    100093	    285.09	1
462	   4627.77	    100629	    286.45	1
463	   4632.33	    101165	    288.27	1
464	   4636.89	    101701	    289.86	1
465	   4641.45	    101969	    291.26	1
466	   4646.01	    102505	    293.10	1
467	   4650.57	    103041	    294.59	1
468	   4655.13	    103577	    296.01	1
469	   4659.69	    104113	    297.76	1
470	   4664.25	    104649	    299.29	1
471	   4668.81	    105185	    300.63	1
472	   4673.37	    105721	    301.80	1
473	   4677.93	    106257	    303.33	1
474	   4682.49	    106793	    304.79	1
475	   4687.05	    107329	    306.06	1
476	   4691.61	    107597	    307.68	1
477	   4696.17	    108133	    309.22	1
478	   4700.73	    108669	    311.07	1
479	   4705.29	    109205	    312.68	1
480	   4709.85	    109741	    313.97	1
481	   4714.41	    110277	    315.23	1
482	   4718.97	    110813	    316.82	1
483	   4723.53	    111349	    318.22	1
484	   4728.09	    111885	    319.57	1
485	   4732.65	    112421	    321.25	1
486	   4737.21	    112957	    322.71	1
487	   4741.77	    113493	    324.00	1
488	   4746.33	    114029	    325.75	1
489	   4750.89	    114565	    327.16	1
490	   4755.45	    115101	    328.39	1
491	   4760.01	    115637	    330.09	1
492	   4764.57	    116173	    331.58	1
493	   4769.13	    116709	    332.88	1
494	   4773.69	    117245	    334.52	1
495	   4778.25	    117781	    336.08	1
496	   4782.81	    118317	    337.32	1
497	   4787.37	    118853	    339.03	1
498	   4791.93	    119389	    340.53	1
499	   4796.49	    119925	    341.83	1
500	   4801.05	    120461	    343.61	1
501	   4805.61	    120997	    345.15	1
502	   4810.17	    121533	    346.51	1
503	   4814.73	    122069	    348.20	1
504	   4819.29	    122605	    349.67	1
505	   4823.85	    123141	    350.96	1
506	   4828.41	    123677	    352.72	1
507	   4832.97	    124213	    354.13	1
508	   4837.53	    124749	    355.49	1
509	   4842.09	    125285	    357.30	1
510	   4846.65	    125821	    358.76	1
511	   4851.21	    126357	    360.17	1
512	   4855.77	    126893	    361.90	1
513	   4860.33	    127429	    363.41	1
514	   4864.89	    127965	    364.73	1
515	   4869.45	    128501	    366.52	1
516	   4874.01	    129037	    368.08	1
517	   4878.57	    129573	    369.32	1
518	   4883.13	    130109	    371.03	1
519	   4887.69	    130645	    372.52	1
520	   4892.25	    131181	    373.83	1
521	   4896.81	    131717	    375.48	1
522	   4901.37	    132253	    377.04	1
523	   4905.93	    132789	    378.29	1
524	   4910.49	    133325	    380.00	1
525	   4917.42	    133861	    380.00	0
526	   5856.73	     66930	    380.00	0
