idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1540.58	     94316	    264.88	1
176	   1545.14	     94852	    266.65	1
177	   1549.70	     95388	    268.07	1
178	   1554.26	     95924	    269.93	1
179	   1558.82	     96460	    271.44	1
180	   1563.38	     96996	    272.89	1
181	   1567.94	     97532	    274.65	1
182	   1572.50	     98068	    276.19	1
183	   1577.06	     98604	    277.67	1
184	   1581.62	     99140	    279.46	1
185	   1586.18	     99676	    281.03	1
186	   1590.74	    100212	    282.40	1
187	   1595.30	    100748	    284.23	1
188	   1599.86	    101284	    285.70	1
189	   1604.42	    101820	    286.98	1
190	   1608.98	    102356	    288.61	1
191	   1613.54	    102892	    290.16	1
192	   1618.10	    103428	    291.51	1
193	   1622.66	    103964	    293.20	1
194	   1627.22	    104500	    294.80	1
195	   1631.78	    105036	    296.07	1
196	   1636.34	    105572	    297.82	1
197	   1640.90	    106108	    299.34	1
198	   1645.46	    106644	    300.67	1
199	   1650.02	    107180	    302.46	1
200	   1654.58	    107716	    304.03	1
201	   1659.14	    108252	    305.40	1
202	   1663.70	    108788	    307.10	1
203	   1668.26	    109324	    308.59	1
204	   1672.82	    109860	    309.89	1
205	   1677.38	    110396	    311.65	1
206	   1681.94	    110932	    313.07	1
207	   1686.50	    111468	    314.44	1
208	   1691.06	    112004	    316.26	1
209	   1695.62	    112540	    317.73	1
210	   1700.18	    113076	    319.13	1
211	   1704.74	    113612	    320.87	1
212	   1709.30	    114148	    322.38	1
213	   1713.86	    114684	    323.71	1
214	   1718.42	    115220	    325.50	1
215	   1722.98	    115756	    326.94	1
216	   1727.54	    116292	    328.19	1
217	   1732.10	    116828	    329.92	1
218	   1736.66	    117364	    331.43	1
219	   1741.22	    117900	    332.75	1
220	   1745.78	    118436	    334.41	1
221	   1750.34	    118972	    335.98	1
222	   1754.90	    119508	    337.23	1
223	   1759.46	    120044	    338.95	1
224	   1764.02	    120580	    340.58	1
225	   1768.58	    121116	    341.89	1
226	   1773.14	    121652	    343.65	1
227	   1777.70	    122188	    345.07	1
228	   1782.26	    122724	    346.44	1
229	   1786.82	    123260	    348.13	1
230	   1791.38	    123796	    349.61	1
231	   1795.94	    124332	    350.91	1
232	   1800.50	    124868	    352.67	1
233	   1805.06	    125404	    354.21	1
234	   1809.62	    125940	    355.56	1
235	   1814.18	    126476	    357.37	1
236	   1818.74	    127012	    358.82	1
237	   1823.30	    127548	    360.72	1
238	   1827.86	    128084	    362.38	1
239	   1832.42	    128620	    363.83	1
240	   1836.98	    129156	    365.60	1
241	   1841.54	    129692	    367.15	1
242	   1846.10	    130228	    368.63	1
243	   1850.66	    130764	    370.43	1
244	   1855.22	    131300	    372.00	1
245	   1859.78	    131836	    373.38	1
246	   1864.34	    132372	    375.20	1
247	   1868.90	    132908	    376.68	1
248	   1873.46	    133444	    378.09	1
249	   1878.02	    133980	    379.96	1
250	   1884.94	    134516	    379.96	0
251	   2826.54	     67258	    379.96	0
252	   3170.78	     33629	    351.46	1
253	   3175.34	     34165	    326.65	1
254	   3179.89	     34701	    304.82	1
255	   3184.45	     35237	    285.84	1
256	   3189.01	     35773	    269.24	1
257	   3193.57	     36309	    254.71	1
258	   3198.14	     36845	    242.00	1
259	   3202.70	     37381	    230.50	1
260	   3207.26	     37917	    220.56	1
261	   3211.82	     38453	    211.99	1
262	   3216.38	     38989	    204.87	1
263	   3220.93	     39525	    198.88	1
264	   3225.49	     40061	    193.90	1
265	   3230.05	     40597	    189.91	1
266	   3234.61	     41133	    186.67	1
267	   3239.18	     41669	    184.21	1
268	   3243.74	     42205	    182.19	1
269	   3248.30	     42741	    180.79	1
270	   3252.86	     43277	    179.81	1
271	   3257.41	     43813	    179.34	1
272	   3261.97	     44349	    179.04	1
273	   3266.53	     44885	    179.16	1
274	   3271.09	     45421	    179.64	1
275	   3275.66	     45957	    180.19	1
276	   3280.22	     46493	    181.04	1
277	   3284.78	     47029	    182.03	1
278	   3289.34	     47565	    183.28	1
279	   3293.89	     48101	    184.50	1
280	   3298.45	     48637	    185.93	1
281	   3303.01	     49173	    187.57	1
282	   3307.57	     49709	    189.12	1
283	   3312.14	     50245	    190.85	1
284	   3316.70	     50781	    192.62	1
285	   3321.26	     51317	    194.54	1
286	   3325.82	     51853	    196.35	1
287	   3330.38	     52389	    198.31	1
288	   3334.93	     52925	    200.27	1
289	   3339.49	     53461	    202.24	1
290	   3344.05	     53997	    204.33	1
291	   3348.61	     54533	    206.41	1
292	   3353.18	     55069	    208.61	1
293	   3357.74	     55605	    210.66	1
294	   3362.30	     56141	    212.83	1
295	   3366.86	     56677	    214.97	1
296	   3371.41	     57213	    217.23	1
297	   3375.97	     57749	    219.32	1
298	   3380.53	     58285	    221.53	1
299	   3385.09	     58821	    223.84	1
300	   3389.66	     59357	    225.99	1
301	   3394.22	     59893	    228.24	1
302	   3398.78	     60429	    230.46	1
303	   3403.34	     60965	    232.78	1
304	   3407.89	     61501	    234.93	1
305	   3412.45	     62037	    237.19	1
306	   3417.01	     62573	    239.54	1
307	   3421.57	     63109	    241.85	1
308	   3426.14	     63645	    243.62	1
309	   3430.70	     64181	    245.66	1
310	   3435.26	     64717	    247.46	1
311	   3439.82	     65253	    249.02	1
312	   3444.38	     65789	    251.02	1
313	   3448.93	     66325	    252.64	1
314	   3453.49	     66861	    254.06	1
315	   3458.05	     67397	    255.93	1
316	   3462.61	     67933	    257.56	1
317	   3467.18	     68469	    258.99	1
318	   3471.74	     69005	    260.74	1
319	   3476.30	     69541	    262.40	1
320	   3480.86	     70077	    263.73	1
321	   3485.41	     70613	    265.01	1
322	   3489.97	     71149	    266.01	1
323	   3494.53	     71685	    267.01	1
324	   3499.09	     72221	    267.88	1
325	   3503.66	     72757	    268.52	1
326	   3508.22	     73293	    269.21	1
327	   3512.78	     73829	    269.68	1
328	   3517.34	     74365	    270.22	1
329	   3521.89	     74901	    270.57	1
330	   3526.45	     75437	    271.00	1
331	   3531.01	     75973	    271.37	1
332	   3535.57	     76509	    271.70	1
333	   3540.14	     77045	    271.99	1
334	   3544.70	     77581	    272.74	1
335	   3549.26	     78117	    273.40	1
336	   3553.82	     78653	    273.97	1
337	   3558.38	     79189	    274.48	1
338	   3562.93	     79725	    274.92	1
339	   3567.49	     80261	    275.30	1
340	   3572.05	     80797	    275.76	1
341	   3576.61	     81333	    276.04	1
342	   3581.18	     81869	    276.29	1
343	   3585.74	     82405	    276.50	1
344	   3590.30	     82941	    276.69	1
345	   3594.86	     83477	    276.85	1
346	   3599.41	     84013	    277.00	1
347	   3603.97	     84549	    277.12	1
348	   3608.53	     85085	    277.23	1
349	   3613.09	     85621	    277.45	1
350	   3617.66	     86157	    277.52	1
351	   3622.22	     86693	    277.58	1
352	   3626.78	     87229	    277.63	1
353	   3631.34	     87765	    277.68	1
354	   3635.89	     88301	    277.72	1
355	   3640.45	     88837	    277.75	1
356	   3645.01	     89373	    277.91	1
357	   3649.57	     89909	    277.92	1
358	   3654.14	     90445	    278.06	1
359	   3658.70	     90981	    278.05	1
360	   3663.26	     91517	    278.04	1
361	   3667.82	     92053	    278.04	1
362	   3672.38	     92589	    278.03	1
363	   3676.93	     93125	    278.03	1
364	   3681.49	     93661	    278.02	1
365	   3686.05	     94197	    278.15	1
366	   3690.61	     94733	    278.13	1
367	   3695.18	     95269	    278.11	1
368	   3699.74	     95805	    278.10	1
369	   3704.30	     96341	    278.71	1
370	   3708.86	     96877	    279.12	1
371	   3713.41	     97413	    279.61	1
372	   3717.97	     97949	    280.53	1
373	   3722.53	     98485	    281.34	1
374	   3727.09	     99021	    282.17	1
375	   3731.66	     99557	    283.40	1
376	   3736.22	    100093	    284.48	1
377	   3740.78	    100629	    285.42	1
378	   3745.34	    101165	    286.86	1
379	   3749.89	    101701	    288.01	1
380	   3754.45	    102237	    289.00	1
381	   3759.01	    102773	    290.50	1
382	   3763.57	    103309	    291.82	1
383	   3768.14	    103845	    292.96	1
384	   3772.70	    104381	    294.47	1
385	   3777.26	    104917	    295.91	1
386	   3781.82	    105453	    297.05	1
387	   3786.38	    105989	    298.67	1
388	   3790.93	    106525	    300.08	1
389	   3795.49	    107061	    301.32	1
390	   3800.05	    107597	    303.03	1
391	   3804.61	    108133	    304.53	1
392	   3809.18	    108669	    305.84	1
393	   3813.74	    109205	    307.48	1
394	   3818.30	    109741	    308.92	1
395	   3822.86	    110277	    310.68	1
396	   3827.41	    110813	    312.35	1
397	   3831.97	    111349	    313.68	1
398	   3836.53	    111885	    315.47	1
399	   3841.09	    112421	    317.16	1
400	   3845.66	    112957	    318.51	1
401	   3850.22	    113493	    320.32	1
402	   3854.78	    114029	    321.91	1
403	   3859.34	    114565	    323.30	1
404	   3863.89	    115101	    325.01	1
405	   3868.45	    115637	    326.51	1
406	   3873.01	    116173	    327.94	1
407	   3877.57	    116709	    329.70	1
408	   3882.14	    117245	    331.24	1
409	   3886.70	    117781	    332.58	1
410	   3891.26	    118317	    334.38	1
411	   3895.82	    118853	    335.84	1
412	   3900.38	    119389	    337.23	1
413	   3904.93	    119925	    338.95	1
414	   3909.49	    120461	    340.46	1
415	   3914.05	    120997	    341.90	1
416	   3918.61	    121533	    343.66	1
417	   3923.18	    122069	    345.21	1
418	   3927.74	    122605	    346.43	1
419	   3932.30	    123141	    348.13	1
420	   3936.86	    123677	    349.61	1
421	   3941.41	    124213	    350.91	1
422	   3945.97	    124749	    352.55	1
423	   3950.53	    125285	    354.10	1
424	   3955.09	    125821	    355.46	1
425	   3959.66	    126357	    357.16	1
426	   3964.22	    126893	    358.76	1
427	   3968.78	    127429	    360.04	1
428	   3973.34	    127965	    361.79	1
429	   3977.89	    128501	    363.31	1
430	   3982.45	    129037	    364.65	1
431	   3987.01	    129573	    366.44	1
432	   3991.57	    130109	    367.89	1
433	   3996.14	    130645	    369.28	1
434	   4000.70	    131181	    370.99	1
435	   4005.26	    131717	    372.49	1
436	   4009.82	    132253	    374.31	1
437	   4014.38	    132789	    376.02	1
438	   4018.93	    133325	    377.39	1
439	   4023.49	    133861	    379.22	1
440	   4030.43	    134397	    379.22	0
441	   4972.02	     67198	    379.22	0
442	   5316.25	     33599	    350.94	1
443	   5320.81	     34135	    326.07	1
444	   5325.37	     34671	    304.44	1
445	   5329.93	     35207	    285.38	1
446	   5334.49	     35743	    268.83	1
447	   5339.05	     36279	    254.36	1
448	   5343.61	     36815	    241.69	1
449	   5348.17	     37351	    230.35	1
450	   5352.73	     37887	    220.31	1
451	   5357.29	     38423	    211.89	1
452	   5361.85	     38959	    204.78	1
453	   5366.41	     39495	    198.81	1
454	   5370.97	     40031	    193.83	1
455	   5375.53	     40567	    189.85	1
456	   5380.09	     41103	    186.62	1
457	   5384.65	     41639	    184.04	1
458	   5389.21	     42175	    182.16	1
459	   5393.77	     42711	    180.77	1
460	   5398.33	     43247	    179.80	1
461	   5402.89	     43783	    179.20	1
462	   5407.45	     44319	    179.05	1
463	   5412.01	     44855	    179.17	1
464	   5416.57	     45391	    179.52	1
465	   5421.13	     45927	    180.21	1
466	   5425.69	     46463	    181.06	1
467	   5430.25	     46999	    182.05	1
468	   5434.81	     47535	    183.17	1
469	   5439.37	     48071	    184.52	1
470	   5443.93	     48607	    185.96	1
471	   5448.49	     49143	    187.46	1
472	   5453.05	     49679	    189.15	1
473	   5457.61	     50215	    190.88	1
474	   5462.17	     50751	    192.65	1
475	   5466.73	     51287	    194.44	1
476	   5471.29	     51823	    196.39	1
477	   5475.85	     52359	    198.34	1
478	   5480.41	     52895	    200.30	1
479	   5484.97	     53431	    202.26	1
480	   5489.53	     53967	    204.35	1
481	   5494.09	     54503	    206.43	1
482	   5498.65	     55039	    208.50	1
483	   5503.21	     55575	    210.69	1
484	   5507.77	     56111	    212.85	1
485	   5512.33	     56647	    215.00	1
486	   5516.89	     57183	    217.12	1
487	   5521.45	     57719	    219.36	1
488	   5526.01	     58255	    221.56	1
489	   5530.57	     58791	    223.74	1
490	   5535.13	     59327	    226.02	1
491	   5539.69	     59863	    228.27	1
492	   5544.25	     60399	    230.49	1
493	   5548.81	     60935	    232.68	1
494	   5553.37	     61471	    234.97	1
495	   5557.93	     62007	    237.22	1
496	   5562.49	     62543	    239.44	1
497	   5567.05	     63079	    241.76	1
498	   5571.61	     63615	    243.42	1
499	   5576.17	     64151	    245.49	1
500	   5580.73	     64687	    247.30	1
501	   5585.29	     65223	    248.89	1
502	   5589.85	     65759	    250.78	1
503	   5594.41	     66295	    252.56	1
504	   5598.97	     66831	    253.99	1
505	   5603.53	     67367	    255.86	1
506	   5608.09	     67903	    257.51	1
507	   5612.65	     68439	    258.94	1
508	   5617.21	     68975	    260.82	1
509	   5621.77	     69511	    262.35	1
510	   5626.33	     70047	    263.80	1
511	   5630.89	     70583	    264.95	1
512	   5635.45	     71119	    266.08	1
513	   5640.01	     71655	    267.07	1
514	   5644.57	     72191	    267.94	1
515	   5649.13	     72727	    268.70	1
516	   5653.69	     73263	    269.23	1
517	   5658.25	     73799	    269.83	1
518	   5662.81	     74335	    270.23	1
519	   5667.37	     74871	    270.70	1
520	   5671.93	     75407	    270.99	1
521	   5676.49	     75943	    271.36	1
522	   5681.05	     76479	    271.69	1
523	   5685.61	     77015	    271.86	1
524	   5690.17	     77551	    272.12	1
525	   5694.73	     78087	    272.86	1
526	   5699.29	     78623	    273.50	1
527	   5703.85	     79159	    274.06	1
528	   5708.41	     79695	    274.56	1
529	   5712.97	     80231	    274.99	1
530	   5717.53	     80767	    275.36	1
531	   5722.09	     81303	    275.82	1
532	   5726.65	     81839	    276.09	1
533	   5731.21	     82375	    276.33	1
534	   5735.77	     82911	    276.54	1
535	   5740.33	     83447	    276.72	1
536	   5744.89	     83983	    276.88	1
537	   5749.45	     84519	    277.02	1
538	   5754.01	     85055	    277.27	1
539	   5758.57	     85591	    277.36	1
540	   5763.13	     86127	    277.56	1
541	   5767.69	     86663	    277.62	1
542	   5772.25	     87199	    277.67	1
543	   5774.50	     87735	    277.46	1
