idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
195	   1982.38	     78504	    227.55	1
196	   1986.94	     78772	    228.73	1
197	   1991.50	     79308	    230.39	1
198	   1996.06	     79844	    231.84	1
199	   2000.62	     80380	    233.11	1
200	   2005.18	     80916	    234.22	1
201	   2009.74	     81452	    235.69	1
202	   2014.30	     81988	    236.98	1
203	   2018.86	     82524	    238.61	1
204	   2023.42	     83060	    240.16	1
205	   2027.98	     83596	    241.39	1
206	   2032.54	     83864	    243.09	1
207	   2037.10	     84400	    244.70	1
208	   2041.66	     84936	    245.99	1
209	   2046.22	     85472	    247.74	1
210	   2050.78	     86008	    249.27	1
211	   2055.34	     86544	    250.61	1
212	   2059.90	     87080	    251.79	1
213	   2064.46	     87616	    253.44	1
214	   2069.02	     88152	    254.88	1
215	   2073.58	     88688	    256.02	1
216	   2078.14	     89224	    257.64	1
217	   2082.70	     89760	    259.06	1
218	   2087.26	     90296	    260.31	1
219	   2091.82	     90832	    261.39	1
220	   2096.38	     91368	    262.97	1
221	   2100.94	     91904	    264.22	1
222	   2105.50	     92440	    265.44	1
223	   2110.06	     92976	    267.14	1
224	   2114.62	     93512	    268.50	1
225	   2119.18	     94048	    269.69	1
226	   2123.74	     94584	    271.22	1
227	   2128.30	     95120	    272.70	1
228	   2132.86	     95656	    273.86	1
229	   2137.42	     96192	    275.50	1
230	   2141.98	     96728	    276.94	1
231	   2146.54	     97264	    278.20	1
232	   2151.10	     97800	    279.42	1
233	   2155.66	     98336	    280.99	1
234	   2160.22	     98604	    282.37	1
235	   2164.78	     99140	    283.57	1
236	   2169.34	     99676	    285.25	1
237	   2173.90	    100212	    286.60	1
238	   2178.46	    100748	    287.77	1
239	   2183.02	    101284	    289.42	1
240	   2187.58	    101820	    290.87	1
241	   2192.14	    102356	    292.14	1
242	   2196.70	    102892	    293.75	1
243	   2201.26	    103428	    295.28	1
244	   2205.82	    103964	    296.49	1
245	   2210.38	    104500	    298.18	1
246	   2214.94	    105036	    299.66	1
247	   2219.50	    105572	    300.95	1
248	   2224.06	    106108	    302.21	1
249	   2228.62	    106644	    303.81	1
250	   2233.18	    107180	    305.20	1
251	   2237.74	    107716	    306.30	1
252	   2242.30	    108252	    307.89	1
253	   2246.86	    108788	    309.28	1
254	   2251.42	    109324	    310.50	1
255	   2255.98	    109592	    312.06	1
256	   2260.54	    110128	    313.55	1
257	   2265.10	    110664	    314.86	1
258	   2269.66	    111200	    316.50	1
259	   2274.22	    111736	    318.06	1
260	   2278.78	    112272	    319.30	1
261	   2283.34	    112808	    321.02	1
262	   2287.90	    113344	    322.39	1
263	   2292.46	    113880	    323.71	1
264	   2297.02	    114416	    325.50	1
265	   2301.58	    114952	    326.94	1
266	   2306.14	    115488	    328.82	1
267	   2310.70	    116024	    330.47	1
268	   2315.26	    116560	    331.91	1
269	   2319.82	    117096	    333.67	1
270	   2324.38	    117632	    335.34	1
271	   2328.94	    118168	    336.67	1
272	   2333.50	    118704	    337.96	1
273	   2338.06	    119240	    339.72	1
274	   2342.62	    119776	    341.13	1
275	   2347.18	    120312	    342.36	1
276	   2351.74	    120580	    343.94	1
277	   2356.30	    121116	    345.45	1
278	   2360.86	    121652	    346.64	1
279	   2365.42	    122188	    348.31	1
280	   2369.98	    122456	    349.77	1
281	   2374.54	    122992	    351.05	1
282	   2379.10	    123528	    352.79	1
283	   2383.66	    124064	    354.32	1
284	   2388.22	    124600	    355.65	1
285	   2392.78	    125136	    357.32	1
286	   2397.34	    125672	    358.91	1
287	   2401.90	    126208	    360.17	1
288	   2406.46	    126744	    361.90	1
289	   2411.02	    127280	    363.41	1
290	   2415.58	    127816	    364.73	1
291	   2420.14	    128352	    366.52	1
292	   2424.70	    128888	    367.95	1
293	   2429.26	    129424	    369.33	1
294	   2433.82	    129960	    371.04	1
295	   2438.38	    130496	    372.54	1
296	   2442.94	    131032	    373.84	1
297	   2447.50	    131568	    375.61	1
298	   2452.06	    132104	    377.16	1
299	   2456.62	    132640	    378.39	1
300	   2461.18	    133176	    380.09	1
301	   2468.11	    133712	    380.09	0
302	   3407.43	     66856	    380.09	0
303	   3749.38	     33428	    351.33	1
304	   3753.94	     33964	    326.17	1
305	   3758.50	     34500	    304.14	1
306	   3763.06	     35036	    285.00	1
307	   3767.62	     35572	    268.13	1
308	   3772.18	     36108	    253.49	1
309	   3776.74	     36644	    240.55	1
310	   3781.30	     36912	    228.98	1
311	   3785.86	     37448	    218.86	1
312	   3792.70	     37984	    210.25	1
313	   3797.26	     38520	    203.09	1
314	   3801.82	     39056	    197.08	1
315	   3806.38	     39592	    192.07	1
316	   3810.94	     40128	    187.94	1
317	   3815.50	     40664	    184.70	1
318	   3820.06	     41200	    182.11	1
319	   3824.62	     41736	    180.09	1
320	   3829.18	     42272	    178.71	1
321	   3833.74	     42808	    177.74	1
322	   3838.30	     43344	    177.15	1
323	   3842.86	     43880	    176.88	1
324	   3847.42	     44416	    177.02	1
325	   3851.98	     44684	    177.39	1
326	   3856.54	     45220	    177.97	1
327	   3861.10	     45488	    178.85	1
328	   3865.66	     46024	    179.87	1
329	   3870.22	     46560	    181.01	1
330	   3874.78	     47096	    182.26	1
331	   3879.34	     47632	    183.72	1
332	   3883.90	     48168	    185.26	1
333	   3888.46	     48704	    186.85	1
334	   3893.02	     49240	    188.62	1
335	   3897.58	     49508	    190.42	1
336	   3902.14	     50044	    192.24	1
337	   3906.70	     50580	    194.09	1
338	   3911.26	     51116	    196.07	1
339	   3915.82	     51652	    198.06	1
340	   3920.38	     52188	    200.06	1
341	   3924.94	     52456	    202.05	1
342	   3929.50	     52992	    204.17	1
343	   3934.06	     53528	    206.27	1
344	   3938.62	     54064	    208.36	1
345	   3943.18	     54600	    210.57	1
346	   3947.74	     55136	    212.75	1
347	   3952.30	     55672	    214.90	1
348	   3956.86	     55940	    217.04	1
349	   3961.42	     56476	    219.28	1
350	   3965.98	     56744	    221.50	1
351	   3970.54	     57280	    223.69	1
352	   3975.10	     57816	    225.98	1
353	   3979.66	     58352	    228.23	1
354	   3984.22	     58888	    230.45	1
355	   3988.78	     59424	    232.64	1
356	   3993.34	     59960	    234.94	1
357	   3997.90	     60496	    236.57	1
358	   4002.46	     61032	    238.62	1
359	   4007.02	     61568	    240.55	1
360	   4011.58	     62104	    242.10	1
361	   4016.14	     62640	    244.09	1
362	   4020.70	     63176	    245.70	1
363	   4025.26	     63712	    247.24	1
364	   4029.82	     64248	    249.09	1
365	   4034.38	     64784	    250.70	1
366	   4038.94	     65320	    252.61	1
367	   4043.50	     65856	    254.41	1
368	   4048.06	     66392	    255.98	1
369	   4052.62	     66660	    257.36	1
370	   4057.18	     67196	    259.19	1
371	   4061.74	     67732	    260.42	1
372	   4066.30	     68268	    261.49	1
373	   4070.86	     68804	    262.43	1
374	   4075.42	     69340	    263.25	1
375	   4079.98	     69876	    263.97	1
376	   4084.54	     70412	    264.60	1
377	   4089.10	     70948	    265.15	1
378	   4093.66	     71484	    265.63	1
379	   4098.22	     72020	    266.05	1
380	   4102.78	     72556	    266.42	1
381	   4107.34	     73092	    266.74	1
382	   4111.90	     73628	    267.02	1
383	   4116.46	     74164	    267.27	1
384	   4121.02	     74700	    267.61	1
385	   4125.58	     75236	    267.79	1
386	   4130.14	     75772	    267.94	1
387	   4134.70	     76308	    268.07	1
388	   4139.26	     76844	    268.19	1
389	   4143.82	     77112	    268.29	1
390	   4148.38	     77648	    268.38	1
391	   4152.94	     78184	    268.45	1
392	   4157.50	     78720	    268.52	1
393	   4162.06	     79256	    268.08	1
394	   4166.62	     79792	    267.57	1
395	   4171.18	     80328	    267.75	1
396	   4175.74	     80864	    267.91	1
397	   4180.30	     81400	    268.04	1
398	   4184.86	     81936	    268.16	1
399	   4189.42	     82204	    267.77	1
400	   4193.98	     82740	    267.30	1
401	   4198.54	     83276	    266.88	1
402	   4203.10	     83812	    266.65	1
403	   4207.66	     84348	    266.32	1
404	   4212.22	     84884	    266.15	1
405	   4216.78	     85420	    265.88	1
406	   4221.34	     85956	    265.77	1
407	   4225.90	     86492	    265.55	1
408	   4230.46	     87028	    265.48	1
409	   4235.02	     87564	    265.42	1
410	   4239.58	     88100	    265.24	1
411	   4244.14	     88636	    265.21	1
412	   4248.70	     89172	    265.06	1
413	   4253.26	     89708	    265.05	1
414	   4257.82	     90244	    264.92	1
415	   4262.38	     90780	    265.43	1
416	   4266.94	     91316	    265.88	1
417	   4271.50	     91852	    266.27	1
418	   4276.06	     92120	    267.23	1
419	   4280.62	     92656	    267.95	1
420	   4285.18	     93192	    268.71	1
421	   4289.74	     93728	    269.87	1
422	   4294.30	     94264	    270.89	1
423	   4298.86	     94800	    271.78	1
424	   4303.42	     95068	    273.18	1
425	   4307.98	     95604	    274.28	1
426	   4312.54	     95872	    275.37	1
427	   4317.10	     96408	    276.95	1
428	   4321.66	     96944	    278.21	1
429	   4326.22	     97480	    279.43	1
430	   4330.78	     98016	    281.00	1
431	   4335.34	     98552	    282.38	1
432	   4339.90	     99088	    283.45	1
433	   4344.46	     99624	    285.02	1
434	   4349.02	    100160	    286.52	1
435	   4353.58	    100696	    287.70	1
436	   4358.14	    101232	    289.37	1
437	   4362.70	    101768	    290.82	1
438	   4367.26	    102304	    292.09	1
439	   4371.82	    102840	    293.71	1
440	   4376.38	    103376	    295.24	1
441	   4380.94	    103912	    296.46	1
442	   4385.50	    104448	    298.15	1
443	   4390.06	    104984	    299.76	1
444	   4394.62	    105520	    301.04	1
445	   4399.18	    106056	    302.79	1
446	   4403.74	    106592	    304.19	1
447	   4408.30	    107128	    305.54	1
448	   4412.86	    107664	    307.22	1
449	   4417.42	    108200	    308.69	1
450	   4421.98	    108736	    309.98	1
451	   4426.54	    109272	    311.73	1
452	   4431.10	    109808	    313.27	1
453	   4435.66	    110344	    314.61	1
454	   4440.22	    110880	    316.41	1
455	   4444.78	    111416	    317.86	1
456	   4449.34	    111684	    319.12	1
457	   4453.90	    112220	    320.73	1
458	   4458.46	    112756	    322.27	1
459	   4463.02	    113292	    323.61	1
460	   4467.58	    113828	    325.28	1
461	   4472.14	    114364	    326.87	1
462	   4476.70	    114900	    328.14	1
463	   4481.26	    115436	    329.87	1
464	   4485.82	    115972	    331.39	1
465	   4490.38	    116508	    332.71	1
466	   4494.94	    117044	    334.37	1
467	   4499.50	    117580	    335.95	1
468	   4504.06	    118116	    337.33	1
469	   4508.62	    118652	    339.04	1
470	   4513.18	    119188	    340.54	1
471	   4517.74	    119724	    341.84	1
472	   4522.30	    120260	    343.61	1
473	   4526.86	    120796	    345.04	1
474	   4531.42	    121064	    346.41	1
475	   4535.98	    121600	    348.11	1
476	   4540.54	    122136	    349.59	1
477	   4545.10	    122672	    351.02	1
478	   4549.66	    123208	    352.77	1
479	   4554.22	    123744	    354.30	1
480	   4558.78	    124280	    355.63	1
481	   4563.34	    124816	    357.43	1
482	   4567.90	    125352	    358.88	1
483	   4572.46	    125888	    360.14	1
484	   4577.02	    126424	    361.87	1
485	   4581.58	    126960	    363.39	1
486	   4586.14	    127496	    364.71	1
487	   4590.70	    128032	    366.38	1
488	   4595.26	    128568	    367.95	1
489	   4599.82	    129104	    369.21	1
490	   4604.38	    129640	    370.93	1
491	   4608.94	    130176	    372.44	1
492	   4613.50	    130712	    373.76	1
493	   4618.06	    131248	    375.54	1
494	   4622.62	    131784	    376.97	1
495	   4627.18	    132320	    378.35	1
496	   4631.74	    132856	    380.06	1
497	   4638.67	    133392	    380.06	0
498	   5573.47	     66696	    380.06	0
499	   5915.38	     33348	    380.06	1
500	   5919.94	     33884	    380.06	1
501	   5924.50	     34152	    380.06	1
502	   5929.06	     34688	    380.06	1
503	   5933.62	     35224	    380.06	1
504	   5938.18	     35760	    380.06	1
505	   5942.74	     36296	    380.06	1
506	   5947.30	     36832	    380.06	1
507	   5951.86	     37368	    380.06	1
508	   5956.42	     37904	    380.06	1
509	   5960.98	     38440	    380.06	1
510	   5965.54	     38976	    380.06	1
511	   5970.10	     39512	    351.93	1
512	   5974.66	     40048	    327.56	1
513	   5979.22	     40584	    306.62	1
514	   5983.78	     40852	    288.41	1
515	   5988.34	     41388	    272.86	1
516	   5992.90	     41656	    259.50	1
517	   5997.46	     41656	    248.19	1
518	   6002.02	     42192	    238.54	1
519	   6006.58	     42728	    230.35	1
520	   6011.14	     42996	    223.56	1
521	   6015.70	     43532	    217.86	1
522	   6020.26	     44068	    213.13	1
523	   6024.82	     44604	    209.24	1
524	   6029.38	     45140	    206.21	1
525	   6033.94	     45676	    203.68	1
526	   6038.50	     46212	    201.85	1
527	   6043.06	     46748	    200.62	1
528	   6047.62	     47284	    199.79	1
529	   6052.18	     47820	    199.31	1
530	   6056.74	     48088	    199.15	1
531	   6058.98	     48624	    199.01	1
