idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1554.26	     92976	    259.82	1
176	   1558.82	     93512	    261.47	1
177	   1563.38	     94048	    263.03	1
178	   1567.94	     94584	    264.28	1
179	   1572.50	     95120	    265.99	1
180	   1577.06	     95656	    267.62	1
181	   1581.62	     96192	    269.54	1
182	   1586.18	     96728	    271.22	1
183	   1590.74	     97264	    272.57	1
184	   1595.30	     97800	    274.38	1
185	   1599.86	     98336	    275.95	1
186	   1604.42	     98872	    277.33	1
187	   1608.98	     99408	    279.04	1
188	   1613.54	     99944	    280.66	1
189	   1618.10	    100480	    282.08	1
190	   1622.66	    101016	    283.82	1
191	   1627.22	    101552	    285.47	1
192	   1631.78	    102088	    286.78	1
193	   1636.34	    102624	    288.56	1
194	   1640.90	    103160	    290.12	1
195	   1645.46	    103696	    291.48	1
196	   1650.02	    104232	    293.29	1
197	   1654.58	    104768	    294.75	1
198	   1659.14	    105304	    296.16	1
199	   1663.70	    105840	    297.89	1
200	   1668.26	    106376	    299.40	1
201	   1672.82	    106912	    300.73	1
202	   1677.38	    107448	    302.51	1
203	   1681.94	    107984	    303.95	1
204	   1686.50	    108520	    305.33	1
205	   1691.06	    109056	    307.16	1
206	   1695.62	    109592	    308.64	1
207	   1700.18	    110128	    310.06	1
208	   1704.74	    110664	    311.81	1
209	   1709.30	    111200	    313.33	1
210	   1713.86	    111736	    314.54	1
211	   1718.42	    112272	    316.22	1
212	   1722.98	    112808	    317.69	1
213	   1727.54	    113344	    318.98	1
214	   1732.10	    113880	    320.73	1
215	   1736.66	    114416	    322.27	1
216	   1741.22	    114952	    323.61	1
217	   1745.78	    115488	    325.28	1
218	   1750.34	    116024	    326.87	1
219	   1754.90	    116560	    328.76	1
220	   1759.46	    117096	    330.42	1
221	   1764.02	    117632	    331.87	1
222	   1768.58	    118168	    333.63	1
223	   1773.14	    118704	    335.30	1
224	   1777.70	    119240	    336.64	1
225	   1782.26	    119776	    338.44	1
226	   1786.82	    120312	    340.00	1
227	   1791.38	    120848	    341.38	1
228	   1795.94	    121384	    343.08	1
229	   1800.50	    121920	    344.70	1
230	   1805.06	    122456	    346.11	1
231	   1809.62	    122992	    347.85	1
232	   1814.18	    123528	    349.49	1
233	   1818.74	    124064	    350.80	1
234	   1823.30	    124600	    352.58	1
235	   1827.86	    125136	    354.01	1
236	   1832.42	    125672	    355.38	1
237	   1836.98	    126208	    357.08	1
238	   1841.54	    126744	    358.57	1
239	   1846.10	    127280	    360.00	1
240	   1850.66	    127816	    361.75	1
241	   1855.22	    128352	    363.28	1
242	   1859.78	    128888	    364.62	1
243	   1864.34	    129424	    366.42	1
244	   1868.90	    129960	    367.87	1
245	   1873.46	    130496	    369.26	1
246	   1878.02	    131032	    371.10	1
247	   1882.58	    131568	    372.59	1
248	   1887.14	    132104	    373.89	1
249	   1891.70	    132640	    375.53	1
250	   1896.26	    133176	    377.09	1
251	   1900.82	    133712	    378.33	1
252	   1905.38	    134248	    380.04	1
253	   1912.31	    134784	    380.04	0
254	   2856.22	     67392	    380.04	0
255	   3198.14	     33696	    351.66	1
256	   3202.70	     34232	    326.70	1
257	   3207.26	     34768	    304.99	1
258	   3211.82	     35304	    285.86	1
259	   3216.38	     35840	    269.25	1
260	   3220.93	     36376	    254.60	1
261	   3225.49	     36912	    241.90	1
262	   3230.05	     37448	    230.54	1
263	   3236.89	     37984	    220.72	1
264	   3241.45	     38520	    212.50	1
265	   3246.01	     39056	    205.69	1
266	   3250.57	     39592	    199.85	1
267	   3255.14	     40128	    195.12	1
268	   3259.70	     40664	    191.23	1
269	   3264.26	     41200	    188.20	1
270	   3268.82	     41736	    185.68	1
271	   3273.38	     42272	    183.84	1
272	   3277.93	     42808	    182.49	1
273	   3282.49	     43344	    181.55	1
274	   3287.05	     43880	    181.11	1
275	   3291.61	     44416	    180.97	1
276	   3296.18	     44952	    181.22	1
277	   3300.74	     45488	    181.57	1
278	   3305.30	     46024	    182.25	1
279	   3309.86	     46560	    183.09	1
280	   3314.41	     47096	    184.08	1
281	   3318.97	     47632	    185.20	1
282	   3323.53	     48168	    186.55	1
283	   3328.09	     48704	    188.10	1
284	   3332.66	     49240	    189.59	1
285	   3337.22	     49776	    191.27	1
286	   3341.78	     50312	    192.98	1
287	   3346.34	     50848	    194.86	1
288	   3350.89	     51384	    196.63	1
289	   3355.45	     51920	    198.55	1
290	   3360.01	     52456	    200.60	1
291	   3364.57	     52992	    202.53	1
292	   3369.14	     53528	    204.59	1
293	   3373.70	     54064	    206.64	1
294	   3378.26	     54600	    208.81	1
295	   3382.82	     55136	    210.83	1
296	   3387.38	     55672	    212.98	1
297	   3391.93	     56208	    215.11	1
298	   3396.49	     56744	    217.22	1
299	   3401.05	     57280	    219.44	1
300	   3405.61	     57816	    221.64	1
301	   3410.18	     58352	    223.93	1
302	   3414.74	     58888	    226.06	1
303	   3419.30	     59424	    228.31	1
304	   3423.86	     59960	    230.52	1
305	   3428.41	     60496	    232.70	1
306	   3432.97	     60764	    234.87	1
307	   3437.53	     61300	    237.13	1
308	   3442.09	     61836	    239.49	1
309	   3446.66	     62372	    241.68	1
310	   3451.22	     62908	    243.97	1
311	   3455.78	     63444	    245.60	1
312	   3460.34	     63980	    247.65	1
313	   3464.89	     64516	    249.44	1
314	   3469.45	     65052	    251.01	1
315	   3474.01	     65588	    253.01	1
316	   3478.57	     66124	    254.76	1
317	   3483.14	     66660	    256.29	1
318	   3487.70	     67196	    258.13	1
319	   3492.26	     67732	    259.86	1
320	   3496.82	     68268	    261.25	1
321	   3501.38	     68804	    263.10	1
322	   3505.93	     69340	    264.58	1
323	   3510.49	     69876	    265.76	1
324	   3515.05	     70412	    266.79	1
325	   3519.61	     70948	    267.57	1
326	   3524.18	     71484	    268.37	1
327	   3528.74	     72020	    268.95	1
328	   3533.30	     72556	    269.58	1
329	   3537.86	     73092	    270.01	1
330	   3542.41	     73628	    270.51	1
331	   3546.97	     74164	    270.82	1
332	   3551.53	     74700	    271.22	1
333	   3556.09	     75236	    272.19	1
334	   3560.66	     75772	    272.92	1
335	   3565.22	     76308	    273.55	1
336	   3569.78	     76844	    274.11	1
337	   3574.34	     77380	    274.59	1
338	   3578.89	     77916	    275.02	1
339	   3583.45	     78452	    275.39	1
340	   3588.01	     78988	    275.84	1
341	   3592.57	     79524	    276.11	1
342	   3597.14	     80060	    276.47	1
343	   3601.70	     80596	    276.66	1
344	   3606.26	     81132	    276.83	1
345	   3610.82	     81668	    276.98	1
346	   3615.38	     82204	    277.11	1
347	   3619.93	     82740	    277.22	1
348	   3624.49	     83276	    277.31	1
349	   3629.05	     83812	    277.52	1
350	   3633.61	     84348	    277.58	1
351	   3638.18	     84884	    277.64	1
352	   3642.74	     85420	    277.68	1
353	   3647.30	     85956	    277.72	1
354	   3651.86	     86492	    277.76	1
355	   3656.41	     87028	    277.79	1
356	   3660.97	     87564	    277.81	1
357	   3665.53	     88100	    277.84	1
358	   3670.09	     88636	    277.98	1
359	   3674.66	     89172	    277.98	1
360	   3679.22	     89708	    277.99	1
361	   3683.78	     90244	    277.99	1
362	   3688.34	     90780	    277.99	1
363	   3692.89	     91316	    277.99	1
364	   3697.45	     91852	    277.99	1
365	   3702.01	     92388	    278.12	1
366	   3706.57	     92924	    278.10	1
367	   3711.14	     93460	    278.21	1
368	   3715.70	     93996	    278.19	1
369	   3720.26	     94532	    278.16	1
370	   3724.82	     95068	    278.14	1
371	   3729.38	     95604	    278.13	1
372	   3733.93	     96140	    278.11	1
373	   3738.49	     96676	    278.72	1
374	   3743.05	     97212	    279.26	1
375	   3747.61	     97748	    280.22	1
376	   3752.18	     98284	    281.20	1
377	   3756.74	     98820	    281.92	1
378	   3761.30	     99356	    283.18	1
379	   3765.86	     99892	    284.16	1
380	   3770.41	    100428	    285.14	1
381	   3774.97	    100964	    286.50	1
382	   3779.53	    101500	    287.68	1
383	   3784.09	    102036	    288.85	1
384	   3788.66	    102572	    290.37	1
385	   3793.22	    103108	    291.70	1
386	   3797.78	    103644	    292.86	1
387	   3802.34	    104180	    294.50	1
388	   3806.89	    104716	    295.81	1
389	   3811.45	    105252	    297.09	1
390	   3816.01	    105788	    298.83	1
391	   3820.57	    106324	    300.22	1
392	   3825.14	    106860	    301.44	1
393	   3829.70	    107396	    303.01	1
394	   3834.26	    107932	    304.51	1
395	   3838.82	    108468	    305.70	1
396	   3843.38	    109004	    307.36	1
397	   3847.93	    109540	    308.82	1
398	   3852.49	    110076	    310.09	1
399	   3857.05	    110612	    311.83	1
400	   3861.61	    111148	    313.35	1
401	   3866.18	    111684	    314.68	1
402	   3870.74	    112220	    316.35	1
403	   3875.30	    112756	    317.93	1
404	   3879.86	    113292	    319.19	1
405	   3884.41	    113828	    320.91	1
406	   3888.97	    114364	    322.30	1
407	   3893.53	    114900	    323.64	1
408	   3898.09	    115436	    325.43	1
409	   3902.66	    115972	    326.88	1
410	   3907.22	    116508	    328.27	1
411	   3911.78	    117044	    329.98	1
412	   3916.34	    117580	    331.49	1
413	   3920.89	    118116	    333.30	1
414	   3925.45	    118652	    335.01	1
415	   3930.01	    119188	    336.51	1
416	   3934.57	    119724	    338.32	1
417	   3939.14	    120260	    339.91	1
418	   3943.70	    120796	    341.29	1
419	   3948.26	    121332	    343.13	1
420	   3952.82	    121868	    344.62	1
421	   3957.38	    122404	    346.04	1
422	   3961.93	    122940	    347.78	1
423	   3966.49	    123476	    349.31	1
424	   3971.05	    124012	    350.77	1
425	   3975.61	    124548	    352.55	1
426	   3980.18	    125084	    354.11	1
427	   3984.74	    125620	    355.47	1
428	   3989.30	    126156	    357.28	1
429	   3993.86	    126692	    358.75	1
430	   3998.41	    127228	    360.03	1
431	   4002.97	    127764	    361.65	1
432	   4007.53	    128300	    363.19	1
433	   4012.09	    128836	    364.55	1
434	   4016.66	    129372	    366.23	1
435	   4021.22	    129908	    367.82	1
436	   4025.78	    130444	    369.10	1
437	   4030.34	    130980	    370.83	1
438	   4034.89	    131516	    372.35	1
439	   4039.45	    132052	    373.69	1
440	   4044.01	    132588	    375.47	1
441	   4048.57	    133124	    377.04	1
442	   4053.14	    133660	    378.41	1
443	   4057.70	    134196	    380.11	1
444	   4064.62	    134732	    380.11	0
445	   5008.54	     67366	    380.11	0
446	   5350.45	     33683	    351.72	1
447	   5355.01	     34219	    326.88	1
448	   5359.57	     34755	    305.14	1
449	   5364.13	     35291	    286.13	1
450	   5368.69	     35827	    269.36	1
451	   5373.25	     36363	    254.82	1
452	   5377.81	     36899	    241.96	1
453	   5382.37	     37435	    230.47	1
454	   5389.21	     37971	    220.78	1
455	   5393.77	     38507	    212.56	1
456	   5398.33	     39043	    205.62	1
457	   5402.89	     39579	    199.79	1
458	   5407.45	     40115	    195.06	1
459	   5412.01	     40651	    191.31	1
460	   5416.57	     41187	    188.14	1
461	   5421.13	     41723	    185.75	1
462	   5425.69	     42259	    183.91	1
463	   5430.25	     42795	    182.54	1
464	   5434.81	     43331	    181.60	1
465	   5439.37	     43867	    181.15	1
466	   5443.93	     44403	    181.01	1
467	   5448.49	     44939	    181.13	1
468	   5453.05	     45475	    181.61	1
469	   5457.61	     46011	    182.29	1
470	   5462.17	     46547	    183.13	1
471	   5466.73	     47083	    184.11	1
472	   5471.29	     47619	    185.35	1
473	   5475.85	     48155	    186.68	1
474	   5480.41	     48691	    188.09	1
475	   5484.97	     49227	    189.58	1
476	   5489.53	     49763	    191.26	1
477	   5494.09	     50299	    192.98	1
478	   5498.65	     50835	    194.73	1
479	   5503.21	     51371	    196.64	1
480	   5507.77	     51907	    198.56	1
481	   5512.33	     52443	    200.49	1
482	   5516.89	     52979	    202.43	1
483	   5521.45	     53515	    204.50	1
484	   5526.01	     54051	    206.69	1
485	   5530.57	     54587	    208.73	1
486	   5535.13	     55123	    210.88	1
487	   5539.69	     55659	    213.02	1
488	   5544.25	     56195	    215.15	1
489	   5548.81	     56731	    217.25	1
490	   5553.37	     57267	    219.47	1
491	   5557.93	     57803	    221.66	1
492	   5562.49	     58339	    223.83	1
493	   5567.05	     58875	    226.10	1
494	   5571.61	     59411	    228.34	1
495	   5576.17	     59947	    230.55	1
496	   5580.73	     60483	    232.73	1
497	   5585.29	     61019	    235.01	1
498	   5589.85	     61555	    237.26	1
499	   5594.41	     62091	    239.48	1
500	   5598.97	     62627	    241.67	1
501	   5603.53	     63163	    243.96	1
502	   5608.09	     63699	    245.71	1
503	   5612.65	     64235	    247.75	1
504	   5617.21	     64771	    249.53	1
505	   5621.77	     65307	    251.09	1
506	   5626.33	     65843	    253.08	1
507	   5630.89	     66379	    254.69	1
508	   5635.45	     66915	    256.23	1
509	   5640.01	     67451	    258.20	1
510	   5644.57	     67987	    259.80	1
511	   5649.13	     68523	    261.33	1
512	   5653.69	     69059	    263.16	1
513	   5658.25	     69595	    264.77	1
514	   5662.81	     70131	    265.80	1
515	   5667.37	     70667	    266.82	1
516	   5671.93	     71203	    267.59	1
517	   5676.49	     71739	    268.39	1
518	   5681.05	     72275	    269.09	1
519	   5685.61	     72811	    269.58	1
520	   5690.17	     73347	    270.13	1
521	   5694.73	     73883	    270.49	1
522	   5699.29	     74419	    270.93	1
523	   5703.85	     74955	    271.19	1
524	   5708.41	     75491	    271.54	1
525	   5712.97	     76027	    272.35	1
526	   5717.53	     76563	    273.06	1
527	   5722.09	     77099	    273.80	1
528	   5726.65	     77635	    274.32	1
529	   5731.21	     78171	    274.78	1
530	   5735.77	     78707	    275.19	1
531	   5740.33	     79243	    275.54	1
532	   5744.89	     79779	    275.84	1
533	   5749.45	     80315	    276.11	1
534	   5754.01	     80851	    276.47	1
535	   5758.57	     81387	    276.67	1
536	   5763.13	     81923	    276.96	1
537	   5767.69	     82459	    277.09	1
538	   5772.25	     82995	    277.20	1
539	   5776.81	     83531	    277.30	1
540	   5781.37	     84067	    277.39	1
541	   5785.93	     84603	    277.46	1
542	   5790.49	     85139	    277.53	1
543	   5795.05	     85675	    277.71	1
544	   5797.30	     86211	    277.50	1
