idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
174	   1610.41	     93512	    262.83	1
175	   1614.97	     94048	    264.10	1
176	   1619.53	     94584	    265.84	1
177	   1624.09	     95120	    267.49	1
178	   1628.65	     95656	    268.80	1
179	   1633.21	     96192	    270.57	1
180	   1637.77	     96728	    272.00	1
181	   1642.33	     97264	    273.38	1
182	   1646.89	     97800	    275.08	1
183	   1651.45	     98336	    276.57	1
184	   1656.01	     98872	    278.00	1
185	   1660.57	     99408	    279.75	1
186	   1665.13	     99944	    281.28	1
187	   1669.69	    100480	    282.62	1
188	   1674.25	    101016	    284.42	1
189	   1678.81	    101552	    285.87	1
190	   1683.37	    102088	    287.26	1
191	   1687.93	    102624	    288.98	1
192	   1692.49	    103160	    290.48	1
193	   1697.05	    103696	    291.79	1
194	   1701.61	    104232	    293.44	1
195	   1706.17	    104768	    295.01	1
196	   1710.73	    105304	    296.26	1
197	   1715.29	    105840	    297.98	1
198	   1719.85	    106376	    299.48	1
199	   1724.41	    106912	    300.80	1
200	   1728.97	    107448	    302.45	1
201	   1733.53	    107984	    304.02	1
202	   1738.09	    108520	    305.39	1
203	   1742.65	    109056	    307.09	1
204	   1747.21	    109592	    308.58	1
205	   1751.77	    110128	    309.88	1
206	   1756.33	    110664	    311.65	1
207	   1760.89	    111200	    313.06	1
208	   1765.45	    111736	    314.43	1
209	   1770.01	    112272	    316.25	1
210	   1774.57	    112808	    317.72	1
211	   1779.13	    113344	    319.13	1
212	   1783.69	    113880	    320.87	1
213	   1788.25	    114416	    322.38	1
214	   1792.81	    114952	    323.71	1
215	   1797.37	    115488	    325.50	1
216	   1801.93	    116024	    326.93	1
217	   1806.49	    116560	    328.82	1
218	   1811.05	    117096	    330.46	1
219	   1815.61	    117632	    331.91	1
220	   1820.17	    118168	    333.79	1
221	   1824.73	    118704	    335.32	1
222	   1829.29	    119240	    336.78	1
223	   1833.85	    119776	    338.56	1
224	   1838.41	    120312	    340.11	1
225	   1842.97	    120848	    341.47	1
226	   1847.53	    121384	    343.29	1
227	   1852.09	    121920	    344.88	1
228	   1856.65	    122456	    346.27	1
229	   1861.21	    122992	    348.11	1
230	   1865.77	    123528	    349.60	1
231	   1870.33	    124064	    350.90	1
232	   1874.89	    124600	    352.53	1
233	   1879.45	    125136	    354.09	1
234	   1884.01	    125672	    355.46	1
235	   1888.57	    126208	    357.15	1
236	   1893.13	    126744	    358.75	1
237	   1897.69	    127280	    360.04	1
238	   1902.25	    127816	    361.78	1
239	   1906.81	    128352	    363.31	1
240	   1911.37	    128888	    364.64	1
241	   1915.93	    129424	    366.31	1
242	   1920.49	    129960	    367.77	1
243	   1925.05	    130496	    369.18	1
244	   1929.61	    131032	    370.91	1
245	   1934.17	    131568	    372.42	1
246	   1938.73	    132104	    373.74	1
247	   1943.29	    132640	    375.52	1
248	   1947.85	    133176	    376.96	1
249	   1952.41	    133712	    378.34	1
250	   1956.97	    134248	    380.05	1
251	   1963.90	    134784	    380.05	0
252	   2907.82	     67392	    380.05	0
253	   3249.73	     33696	    351.54	1
254	   3254.29	     34232	    326.72	1
255	   3258.85	     34768	    304.88	1
256	   3263.41	     35304	    285.90	1
257	   3267.97	     35840	    269.16	1
258	   3272.53	     36376	    254.64	1
259	   3277.09	     36912	    241.93	1
260	   3281.65	     37448	    230.44	1
261	   3288.49	     37984	    220.76	1
262	   3293.05	     38520	    212.54	1
263	   3297.61	     39056	    205.60	1
264	   3302.17	     39592	    199.90	1
265	   3306.73	     40128	    195.16	1
266	   3311.29	     40664	    191.27	1
267	   3315.85	     41200	    188.11	1
268	   3320.41	     41736	    185.72	1
269	   3324.97	     42272	    183.75	1
270	   3329.53	     42808	    182.41	1
271	   3334.09	     43344	    181.61	1
272	   3338.65	     43880	    181.16	1
273	   3343.21	     44416	    181.01	1
274	   3347.77	     44952	    181.14	1
275	   3352.33	     45488	    181.62	1
276	   3356.89	     46024	    182.17	1
277	   3361.45	     46560	    183.02	1
278	   3366.01	     47096	    184.14	1
279	   3370.57	     47632	    185.38	1
280	   3375.13	     48168	    186.70	1
281	   3379.69	     48704	    188.12	1
282	   3384.25	     49240	    189.73	1
283	   3388.81	     49776	    191.26	1
284	   3393.37	     50312	    192.98	1
285	   3397.93	     50848	    194.73	1
286	   3402.49	     51384	    196.64	1
287	   3407.05	     51920	    198.56	1
288	   3411.61	     52456	    200.49	1
289	   3416.17	     52992	    202.55	1
290	   3420.73	     53528	    204.61	1
291	   3425.29	     54064	    206.66	1
292	   3429.85	     54600	    208.70	1
293	   3434.41	     55136	    210.86	1
294	   3438.97	     55672	    212.88	1
295	   3443.53	     56208	    215.02	1
296	   3448.09	     56744	    217.27	1
297	   3452.65	     57280	    219.48	1
298	   3457.21	     57816	    221.67	1
299	   3461.77	     58352	    223.84	1
300	   3466.33	     58888	    226.11	1
301	   3470.89	     59424	    228.22	1
302	   3475.45	     59960	    230.44	1
303	   3480.01	     60496	    232.76	1
304	   3484.57	     61032	    235.04	1
305	   3489.13	     61568	    237.29	1
306	   3493.69	     62104	    239.50	1
307	   3498.25	     62640	    241.81	1
308	   3502.81	     63176	    244.09	1
309	   3507.37	     63712	    245.83	1
310	   3511.93	     64248	    247.85	1
311	   3516.49	     64784	    249.62	1
312	   3521.05	     65320	    251.29	1
313	   3525.61	     65856	    253.25	1
314	   3530.17	     66392	    254.97	1
315	   3534.73	     66928	    256.48	1
316	   3539.29	     67464	    258.42	1
317	   3543.85	     68000	    259.99	1
318	   3548.41	     68536	    261.37	1
319	   3552.97	     69072	    263.07	1
320	   3557.53	     69608	    264.69	1
321	   3562.09	     70144	    265.85	1
322	   3566.65	     70680	    266.74	1
323	   3571.21	     71216	    267.65	1
324	   3575.77	     71752	    268.32	1
325	   3580.33	     72288	    269.03	1
326	   3584.89	     72824	    269.52	1
327	   3589.45	     73360	    270.08	1
328	   3594.01	     73896	    270.57	1
329	   3598.57	     74432	    271.00	1
330	   3603.13	     74968	    271.38	1
331	   3607.69	     75504	    272.20	1
332	   3612.25	     76040	    272.93	1
333	   3616.81	     76576	    273.56	1
334	   3621.37	     77112	    274.12	1
335	   3625.93	     77648	    274.60	1
336	   3630.49	     78184	    275.03	1
337	   3635.05	     78720	    275.52	1
338	   3639.61	     79256	    275.83	1
339	   3644.17	     79792	    276.10	1
340	   3648.73	     80328	    276.34	1
341	   3653.29	     80864	    276.55	1
342	   3657.85	     81400	    276.73	1
343	   3662.41	     81936	    276.89	1
344	   3666.97	     82472	    277.03	1
345	   3671.53	     83008	    277.15	1
346	   3676.09	     83544	    277.38	1
347	   3680.65	     84080	    277.46	1
348	   3685.21	     84616	    277.52	1
349	   3689.77	     85152	    277.58	1
350	   3694.33	     85688	    277.64	1
351	   3698.89	     86224	    277.68	1
352	   3703.45	     86760	    277.72	1
353	   3708.01	     87296	    277.88	1
354	   3712.57	     87832	    277.90	1
355	   3717.13	     88368	    278.03	1
356	   3721.69	     88904	    278.03	1
357	   3726.25	     89440	    278.03	1
358	   3730.81	     89976	    278.02	1
359	   3735.37	     90512	    278.02	1
360	   3739.93	     91048	    278.02	1
361	   3744.49	     91584	    278.01	1
362	   3749.05	     92120	    278.14	1
363	   3753.61	     92656	    278.12	1
364	   3758.17	     93192	    278.11	1
365	   3762.73	     93728	    278.09	1
366	   3767.29	     94264	    278.08	1
367	   3771.85	     94800	    278.07	1
368	   3776.41	     95336	    278.06	1
369	   3780.97	     95872	    278.05	1
370	   3785.53	     96408	    278.67	1
371	   3790.09	     96944	    279.21	1
372	   3794.65	     97480	    279.69	1
373	   3799.21	     98016	    280.73	1
374	   3803.77	     98552	    281.51	1
375	   3808.33	     99088	    282.20	1
376	   3812.89	     99624	    283.30	1
377	   3817.45	    100160	    284.38	1
378	   3822.01	    100696	    285.34	1
379	   3826.57	    101232	    286.67	1
380	   3831.13	    101768	    287.96	1
381	   3835.69	    102304	    288.96	1
382	   3840.25	    102840	    290.47	1
383	   3844.81	    103376	    291.79	1
384	   3849.37	    103912	    292.94	1
385	   3853.93	    104448	    294.44	1
386	   3858.49	    104984	    295.89	1
387	   3863.05	    105520	    297.15	1
388	   3867.61	    106056	    298.76	1
389	   3872.17	    106592	    300.16	1
390	   3876.73	    107128	    301.39	1
391	   3881.29	    107664	    303.09	1
392	   3885.85	    108200	    304.46	1
393	   3890.41	    108736	    306.27	1
394	   3894.97	    109272	    307.87	1
395	   3899.53	    109808	    309.26	1
396	   3904.09	    110344	    311.10	1
397	   3908.65	    110880	    312.71	1
398	   3913.21	    111416	    314.12	1
399	   3917.77	    111952	    315.86	1
400	   3922.33	    112488	    317.38	1
401	   3926.89	    113024	    318.70	1
402	   3931.45	    113560	    320.49	1
403	   3936.01	    114096	    322.05	1
404	   3940.57	    114632	    323.42	1
405	   3945.13	    115168	    325.25	1
406	   3949.69	    115704	    326.71	1
407	   3954.25	    116240	    328.12	1
408	   3958.81	    116776	    329.86	1
409	   3963.37	    117312	    331.38	1
410	   3967.93	    117848	    332.70	1
411	   3972.49	    118384	    334.49	1
412	   3977.05	    118920	    336.06	1
413	   3981.61	    119456	    337.30	1
414	   3986.17	    119992	    339.01	1
415	   3990.73	    120528	    340.51	1
416	   3995.29	    121064	    341.82	1
417	   3999.85	    121600	    343.47	1
418	   4004.41	    122136	    345.03	1
419	   4008.97	    122672	    346.28	1
420	   4013.53	    123208	    348.00	1
421	   4018.09	    123744	    349.62	1
422	   4022.65	    124280	    350.92	1
423	   4027.21	    124816	    352.68	1
424	   4031.77	    125352	    354.22	1
425	   4036.33	    125888	    355.57	1
426	   4040.89	    126424	    357.25	1
427	   4045.45	    126960	    358.71	1
428	   4050.01	    127496	    360.12	1
429	   4054.57	    128032	    361.86	1
430	   4059.13	    128568	    363.38	1
431	   4063.69	    129104	    365.20	1
432	   4068.25	    129640	    366.93	1
433	   4072.81	    130176	    368.31	1
434	   4077.37	    130712	    370.15	1
435	   4081.93	    131248	    371.75	1
436	   4086.49	    131784	    373.16	1
437	   4091.05	    132320	    375.01	1
438	   4095.61	    132856	    376.51	1
439	   4100.17	    133392	    377.95	1
440	   4104.73	    133928	    379.70	1
441	   4111.66	    134464	    379.70	0
442	   5053.25	     67232	    379.70	0
443	   5397.49	     33616	    351.37	1
444	   5402.05	     34152	    326.57	1
445	   5406.61	     34688	    304.88	1
446	   5411.17	     35224	    285.89	1
447	   5415.73	     35760	    269.15	1
448	   5420.29	     36296	    254.63	1
449	   5424.85	     36832	    241.81	1
450	   5429.41	     37368	    230.33	1
451	   5433.97	     37904	    220.29	1
452	   5438.53	     38440	    211.88	1
453	   5443.09	     38976	    204.77	1
454	   5447.65	     39512	    198.80	1
455	   5452.21	     40048	    193.95	1
456	   5456.77	     40584	    189.83	1
457	   5461.33	     41120	    186.60	1
458	   5465.89	     41656	    184.03	1
459	   5470.45	     42192	    182.15	1
460	   5475.01	     42728	    180.75	1
461	   5479.57	     43264	    179.78	1
462	   5484.13	     43800	    179.31	1
463	   5488.69	     44336	    179.15	1
464	   5493.25	     44872	    179.25	1
465	   5497.81	     45408	    179.60	1
466	   5502.37	     45944	    180.27	1
467	   5506.93	     46480	    180.99	1
468	   5511.49	     47016	    181.99	1
469	   5516.05	     47552	    183.24	1
470	   5520.61	     48088	    184.59	1
471	   5525.17	     48624	    186.01	1
472	   5529.73	     49160	    187.51	1
473	   5534.29	     49696	    189.20	1
474	   5538.85	     50232	    190.80	1
475	   5543.41	     50768	    192.57	1
476	   5547.97	     51304	    194.38	1
477	   5552.53	     51840	    196.33	1
478	   5557.09	     52376	    198.29	1
479	   5561.65	     52912	    200.25	1
480	   5566.21	     53448	    202.34	1
481	   5570.77	     53984	    204.30	1
482	   5575.33	     54520	    206.39	1
483	   5579.89	     55056	    208.47	1
484	   5584.45	     55592	    210.66	1
485	   5589.01	     56128	    212.82	1
486	   5593.57	     56664	    214.97	1
487	   5598.13	     57200	    217.22	1
488	   5602.69	     57736	    219.45	1
489	   5607.25	     58272	    221.64	1
490	   5611.81	     58808	    223.81	1
491	   5616.37	     59344	    226.08	1
492	   5620.93	     59880	    228.20	1
493	   5625.49	     60416	    230.42	1
494	   5630.05	     60952	    232.75	1
495	   5634.61	     61488	    235.03	1
496	   5639.17	     62024	    237.27	1
497	   5643.73	     62560	    239.49	1
498	   5648.29	     63096	    241.80	1
499	   5652.85	     63632	    243.45	1
500	   5657.41	     64168	    245.52	1
501	   5661.97	     64704	    247.21	1
502	   5666.53	     65240	    248.81	1
503	   5671.09	     65776	    250.83	1
504	   5675.65	     66312	    252.48	1
505	   5680.21	     66848	    254.04	1
506	   5684.77	     67384	    255.91	1
507	   5689.33	     67920	    257.55	1
508	   5693.89	     68456	    258.98	1
509	   5698.45	     68992	    260.86	1
510	   5703.01	     69528	    262.50	1
511	   5707.57	     70064	    263.94	1
512	   5712.13	     70600	    265.19	1
513	   5716.69	     71136	    266.17	1
514	   5721.25	     71672	    267.15	1
515	   5725.81	     72208	    267.88	1
516	   5730.37	     72744	    268.64	1
517	   5734.93	     73280	    269.19	1
518	   5739.49	     73816	    269.79	1
519	   5744.05	     74352	    270.32	1
520	   5748.61	     74888	    270.65	1
521	   5753.17	     75424	    271.07	1
522	   5757.73	     75960	    271.31	1
523	   5762.29	     76496	    271.65	1
524	   5766.85	     77032	    271.82	1
525	   5771.41	     77568	    272.59	1
526	   5775.97	     78104	    273.27	1
527	   5780.53	     78640	    273.86	1
528	   5785.09	     79176	    274.50	1
529	   5789.65	     79712	    274.94	1
530	   5794.21	     80248	    275.32	1
531	   5798.77	     80784	    275.65	1
532	   5803.33	     81320	    275.95	1
533	   5807.89	     81856	    276.20	1
534	   5812.45	     82392	    276.43	1
535	   5817.01	     82928	    276.75	1
536	   5821.57	     83464	    276.91	1
537	   5826.13	     84000	    277.17	1
538	   5830.69	     84536	    277.27	1
539	   5835.25	     85072	    277.36	1
540	   5839.81	     85608	    277.44	1
541	   5844.37	     86144	    277.51	1
542	   5848.93	     86680	    277.57	1
543	   5853.45	     87216	    277.63	1
