idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
175	   1599.01	     92172	    258.51	1
176	   1603.57	     92708	    259.82	1
177	   1608.13	     93244	    261.59	1
178	   1612.69	     93780	    263.02	1
179	   1617.25	     94316	    264.39	1
180	   1621.81	     94852	    266.09	1
181	   1626.37	     95388	    267.58	1
182	   1630.93	     95924	    269.38	1
183	   1635.49	     96460	    271.08	1
184	   1640.05	     96996	    272.57	1
185	   1644.61	     97532	    274.38	1
186	   1649.17	     98068	    276.08	1
187	   1653.73	     98604	    277.44	1
188	   1658.29	     99140	    279.26	1
189	   1662.85	     99676	    280.73	1
190	   1667.41	    100212	    282.14	1
191	   1671.97	    100748	    283.87	1
192	   1676.53	    101284	    285.39	1
193	   1681.09	    101820	    286.84	1
194	   1685.65	    102356	    287.98	1
195	   1690.21	    102892	    289.61	1
196	   1694.77	    103428	    291.04	1
197	   1699.33	    103964	    292.28	1
198	   1703.89	    104500	    293.87	1
199	   1708.45	    105036	    295.39	1
200	   1713.01	    105572	    297.34	1
201	   1717.57	    106108	    298.92	1
202	   1722.13	    106644	    300.31	1
203	   1726.69	    107180	    302.02	1
204	   1731.25	    107716	    303.64	1
205	   1735.81	    108252	    304.94	1
206	   1740.37	    108788	    306.69	1
207	   1744.93	    109324	    308.23	1
208	   1749.49	    109860	    309.58	1
209	   1754.05	    110396	    311.38	1
210	   1758.61	    110932	    312.96	1
211	   1763.17	    111468	    314.34	1
212	   1767.73	    112004	    316.05	1
213	   1772.29	    112540	    317.67	1
214	   1776.85	    113076	    318.96	1
215	   1781.41	    113612	    320.71	1
216	   1785.97	    114148	    322.12	1
217	   1790.53	    114684	    323.48	1
218	   1795.09	    115220	    325.30	1
219	   1799.65	    115756	    326.76	1
220	   1804.21	    116292	    328.17	1
221	   1808.77	    116828	    329.89	1
222	   1813.33	    117364	    331.41	1
223	   1817.89	    117900	    332.73	1
224	   1822.45	    118436	    334.51	1
225	   1827.01	    118972	    336.07	1
226	   1831.57	    119508	    337.32	1
227	   1836.13	    120044	    339.03	1
228	   1840.69	    120580	    340.52	1
229	   1845.25	    121116	    341.83	1
230	   1849.81	    121652	    343.48	1
231	   1854.37	    122188	    345.04	1
232	   1858.93	    122724	    346.29	1
233	   1863.49	    123260	    348.00	1
234	   1868.05	    123796	    349.63	1
235	   1872.61	    124332	    350.92	1
236	   1877.17	    124868	    352.68	1
237	   1881.73	    125404	    354.22	1
238	   1886.29	    125940	    355.57	1
239	   1890.85	    126476	    357.25	1
240	   1895.41	    127012	    358.72	1
241	   1899.97	    127548	    360.50	1
242	   1904.53	    128084	    362.19	1
243	   1909.09	    128620	    363.67	1
244	   1913.65	    129156	    365.46	1
245	   1918.21	    129692	    367.15	1
246	   1922.77	    130228	    368.51	1
247	   1927.33	    130764	    370.32	1
248	   1931.89	    131300	    371.90	1
249	   1936.45	    131836	    373.29	1
250	   1941.01	    132372	    375.13	1
251	   1945.57	    132908	    376.74	1
252	   1950.13	    133444	    378.14	1
253	   1954.69	    133980	    379.88	1
254	   1961.62	    134516	    379.88	0
255	   2903.22	     67258	    379.88	0
256	   3247.45	     33629	    351.52	1
257	   3252.01	     34165	    326.70	1
258	   3256.57	     34701	    304.99	1
259	   3261.13	     35237	    285.99	1
260	   3265.69	     35773	    269.24	1
261	   3270.25	     36309	    254.71	1
262	   3274.81	     36577	    241.87	1
263	   3279.37	     37113	    230.39	1
264	   3283.93	     37649	    220.34	1
265	   3288.49	     38185	    211.92	1
266	   3293.05	     38721	    204.81	1
267	   3297.61	     39257	    198.83	1
268	   3302.17	     39793	    193.98	1
269	   3306.73	     40329	    189.98	1
270	   3311.29	     40865	    186.73	1
271	   3315.85	     41401	    184.14	1
272	   3320.41	     41937	    182.25	1
273	   3324.97	     42473	    180.72	1
274	   3329.53	     43009	    179.75	1
275	   3334.09	     43545	    179.28	1
276	   3338.65	     44081	    179.12	1
277	   3343.21	     44349	    179.23	1
278	   3347.77	     44885	    179.58	1
279	   3352.33	     45421	    180.26	1
280	   3356.89	     45957	    180.97	1
281	   3361.45	     46493	    181.98	1
282	   3366.01	     47029	    183.23	1
283	   3370.57	     47565	    184.58	1
284	   3375.13	     48101	    186.00	1
285	   3379.69	     48637	    187.50	1
286	   3384.25	     49173	    189.19	1
287	   3388.81	     49709	    190.79	1
288	   3393.37	     50245	    192.57	1
289	   3397.93	     50781	    194.37	1
290	   3402.49	     51317	    196.32	1
291	   3407.05	     51853	    198.28	1
292	   3411.61	     52389	    200.25	1
293	   3416.17	     52925	    202.34	1
294	   3420.73	     53461	    204.43	1
295	   3425.29	     53997	    206.50	1
296	   3429.85	     54533	    208.56	1
297	   3434.41	     55069	    210.74	1
298	   3438.97	     55605	    212.77	1
299	   3443.53	     56141	    214.93	1
300	   3448.09	     56677	    217.19	1
301	   3452.65	     57213	    219.41	1
302	   3457.21	     57481	    221.61	1
303	   3461.77	     58017	    223.78	1
304	   3466.33	     58553	    226.06	1
305	   3470.89	     59089	    228.18	1
306	   3475.45	     59625	    230.41	1
307	   3480.01	     60161	    232.73	1
308	   3484.57	     60697	    235.01	1
309	   3489.13	     61233	    237.26	1
310	   3493.69	     61769	    239.48	1
311	   3498.25	     62305	    241.79	1
312	   3502.81	     62841	    243.44	1
313	   3507.37	     63377	    245.51	1
314	   3511.93	     63913	    247.20	1
315	   3516.49	     64449	    248.80	1
316	   3521.05	     64985	    250.82	1
317	   3525.61	     65521	    252.47	1
318	   3530.17	     66057	    254.04	1
319	   3534.73	     66593	    255.91	1
320	   3539.29	     67129	    257.54	1
321	   3543.85	     67665	    258.98	1
322	   3548.41	     68201	    260.23	1
323	   3552.97	     68737	    261.82	1
324	   3557.53	     69273	    263.35	1
325	   3562.09	     69809	    264.68	1
326	   3566.65	     70345	    265.72	1
327	   3571.21	     70881	    266.75	1
328	   3575.77	     71417	    267.54	1
329	   3580.33	     71953	    268.34	1
330	   3584.89	     72489	    268.93	1
331	   3589.45	     73025	    269.56	1
332	   3594.01	     73561	    270.11	1
333	   3598.57	     74097	    270.60	1
334	   3603.13	     74633	    271.02	1
335	   3607.69	     75169	    271.27	1
336	   3612.25	     75705	    271.61	1
337	   3616.81	     76241	    271.79	1
338	   3621.37	     76777	    272.06	1
339	   3625.93	     77313	    272.18	1
340	   3630.49	     77849	    272.41	1
341	   3635.05	     78385	    272.61	1
342	   3639.61	     78921	    272.65	1
343	   3644.17	     79457	    272.82	1
344	   3648.73	     79993	    272.85	1
345	   3653.29	     80529	    272.99	1
346	   3657.85	     81065	    272.99	1
347	   3662.41	     81601	    273.12	1
348	   3666.97	     82137	    273.10	1
349	   3671.53	     82673	    273.21	1
350	   3676.09	     83209	    273.31	1
351	   3680.65	     83745	    273.27	1
352	   3685.21	     84281	    273.36	1
353	   3689.77	     84817	    273.32	1
354	   3694.33	     85353	    273.40	1
355	   3698.89	     85889	    273.35	1
356	   3703.45	     86425	    273.43	1
357	   3708.01	     86961	    273.50	1
358	   3712.57	     87497	    273.57	1
359	   3717.13	     88033	    273.62	1
360	   3721.69	     88569	    273.54	1
361	   3726.25	     89105	    273.60	1
362	   3730.81	     89641	    273.52	1
363	   3735.37	     90177	    273.58	1
364	   3739.93	     90713	    273.51	1
365	   3744.49	     91249	    273.57	1
366	   3749.05	     91785	    273.63	1
367	   3753.61	     92321	    273.55	1
368	   3758.17	     92857	    273.60	1
369	   3762.73	     93393	    273.53	1
370	   3767.29	     93929	    273.59	1
371	   3771.85	     94465	    273.51	1
372	   3776.41	     95001	    274.07	1
373	   3780.97	     95537	    274.56	1
374	   3785.53	     96073	    274.99	1
375	   3790.09	     96609	    276.00	1
376	   3794.65	     97145	    276.87	1
377	   3799.21	     97681	    277.64	1
378	   3803.77	     98217	    278.81	1
379	   3808.33	     98753	    279.83	1
380	   3812.89	     99289	    280.73	1
381	   3817.45	     99825	    282.14	1
382	   3822.01	    100361	    283.37	1
383	   3826.57	    100897	    284.95	1
384	   3831.13	    101433	    286.45	1
385	   3835.69	    101969	    287.65	1
386	   3840.25	    102505	    289.32	1
387	   3844.81	    103041	    290.78	1
388	   3849.37	    103577	    292.06	1
389	   3853.93	    104113	    293.67	1
390	   3858.49	    104649	    295.21	1
391	   3863.05	    105185	    296.56	1
392	   3867.61	    105721	    298.24	1
393	   3872.17	    106257	    299.71	1
394	   3876.73	    106793	    301.00	1
395	   3881.29	    107329	    302.75	1
396	   3885.85	    107865	    304.15	1
397	   3890.41	    108401	    305.51	1
398	   3894.97	    108937	    307.20	1
399	   3899.53	    109473	    308.67	1
400	   3904.09	    110009	    310.09	1
401	   3908.65	    110545	    311.83	1
402	   3913.21	    111081	    313.35	1
403	   3917.77	    111617	    314.56	1
404	   3922.33	    112153	    316.24	1
405	   3926.89	    112689	    317.71	1
406	   3931.45	    113225	    318.99	1
407	   3936.01	    113761	    320.74	1
408	   3940.57	    114297	    322.27	1
409	   3945.13	    114833	    323.62	1
410	   3949.69	    115369	    325.29	1
411	   3954.25	    115905	    326.88	1
412	   3958.81	    116441	    328.14	1
413	   3963.37	    116977	    329.88	1
414	   3967.93	    117513	    331.39	1
415	   3972.49	    118049	    332.72	1
416	   3977.05	    118585	    334.50	1
417	   3981.61	    119121	    335.94	1
418	   3986.17	    119657	    337.32	1
419	   3990.73	    120193	    339.03	1
420	   3995.29	    120729	    340.53	1
421	   3999.85	    121265	    342.34	1
422	   4004.41	    121801	    344.04	1
423	   4008.97	    122337	    345.41	1
424	   4013.53	    122873	    347.24	1
425	   4018.09	    123409	    348.96	1
426	   4022.65	    123945	    350.34	1
427	   4027.21	    124481	    352.17	1
428	   4031.77	    125017	    353.77	1
429	   4036.33	    125553	    355.18	1
430	   4040.89	    126089	    356.90	1
431	   4045.45	    126625	    358.42	1
432	   4050.01	    127161	    359.87	1
433	   4054.57	    127697	    361.63	1
434	   4059.13	    128233	    363.18	1
435	   4063.69	    128769	    364.53	1
436	   4068.25	    129305	    366.34	1
437	   4072.81	    129841	    367.80	1
438	   4077.37	    130377	    369.20	1
439	   4081.93	    130913	    370.92	1
440	   4086.49	    131449	    372.43	1
441	   4091.05	    131985	    373.75	1
442	   4095.61	    132521	    375.41	1
443	   4100.17	    133057	    376.98	1
444	   4104.73	    133593	    378.24	1
445	   4109.29	    134129	    379.95	1
446	   4116.22	    134665	    379.95	0
447	   5060.09	     67332	    379.95	0
448	   5402.05	     33666	    351.59	1
449	   5406.61	     34202	    326.76	1
450	   5411.17	     34738	    305.04	1
451	   5415.73	     35274	    285.91	1
452	   5420.29	     35810	    269.30	1
453	   5424.85	     36078	    254.63	1
454	   5429.41	     36614	    241.93	1
455	   5433.97	     37150	    230.44	1
456	   5438.53	     37686	    220.38	1
457	   5443.09	     38222	    211.96	1
458	   5447.65	     38758	    204.84	1
459	   5452.21	     39294	    198.86	1
460	   5456.77	     39830	    193.88	1
461	   5461.33	     40366	    189.89	1
462	   5465.89	     40902	    186.66	1
463	   5470.45	     41438	    184.07	1
464	   5475.01	     41974	    182.19	1
465	   5479.57	     42510	    180.79	1
466	   5484.13	     43046	    179.94	1
467	   5488.69	     43582	    179.32	1
468	   5493.25	     44118	    179.16	1
469	   5497.81	     44654	    179.26	1
470	   5502.37	     45190	    179.61	1
471	   5506.93	     45726	    180.16	1
472	   5511.49	     46262	    181.01	1
473	   5516.05	     46798	    182.13	1
474	   5520.61	     47334	    183.24	1
475	   5525.17	     47870	    184.59	1
476	   5529.73	     48406	    186.01	1
477	   5534.29	     48942	    187.51	1
478	   5538.85	     49478	    189.07	1
479	   5543.41	     50014	    190.81	1
480	   5547.97	     50550	    192.59	1
481	   5552.53	     51086	    194.39	1
482	   5557.09	     51622	    196.34	1
483	   5561.65	     52158	    198.30	1
484	   5566.21	     52694	    200.26	1
485	   5570.77	     53230	    202.23	1
486	   5575.33	     53766	    204.32	1
487	   5579.89	     54302	    206.41	1
488	   5584.45	     54838	    208.48	1
489	   5589.01	     55374	    210.67	1
490	   5593.57	     55910	    212.84	1
491	   5598.13	     56446	    215.11	1
492	   5602.69	     56982	    217.22	1
493	   5607.25	     57518	    219.44	1
494	   5611.81	     58054	    221.64	1
495	   5616.37	     58590	    223.81	1
496	   5620.93	     59126	    225.96	1
497	   5625.49	     59662	    228.21	1
498	   5630.05	     60198	    230.56	1
499	   5634.61	     60734	    232.74	1
500	   5639.17	     61270	    235.02	1
501	   5643.73	     61806	    237.27	1
502	   5648.29	     62342	    239.49	1
503	   5652.85	     62878	    241.68	1
504	   5657.41	     63414	    243.34	1
505	   5661.97	     63950	    245.30	1
506	   5666.53	     64486	    247.14	1
507	   5671.09	     65022	    248.74	1
508	   5675.65	     65558	    250.65	1
509	   5680.21	     66094	    252.44	1
510	   5684.77	     66630	    253.89	1
511	   5689.33	     67166	    255.28	1
512	   5693.89	     67702	    256.99	1
513	   5698.45	     68238	    258.49	1
514	   5703.01	     68774	    259.93	1
515	   5707.57	     69310	    261.69	1
516	   5712.13	     69846	    263.23	1
517	   5716.69	     70382	    264.45	1
518	   5721.25	     70918	    265.64	1
519	   5725.81	     71454	    266.56	1
520	   5730.37	     71990	    267.49	1
521	   5734.93	     72526	    268.18	1
522	   5739.49	     73062	    268.91	1
523	   5744.05	     73598	    269.55	1
524	   5748.61	     74134	    269.98	1
525	   5753.17	     74670	    270.48	1
526	   5757.73	     75206	    270.80	1
527	   5762.29	     75742	    271.19	1
528	   5766.85	     76278	    271.42	1
529	   5771.41	     76814	    271.74	1
530	   5775.97	     77350	    271.90	1
531	   5780.53	     77886	    272.16	1
532	   5785.09	     78422	    272.39	1
533	   5789.65	     78958	    272.47	1
534	   5794.21	     79494	    272.66	1
535	   5798.77	     80030	    272.70	1
536	   5803.33	     80566	    272.86	1
537	   5807.89	     81102	    272.88	1
538	   5812.45	     81638	    273.02	1
539	   5817.01	     82174	    273.14	1
540	   5821.57	     82710	    273.25	1
541	   5826.13	     83246	    273.97	1
542	   5830.69	     83782	    274.47	1
543	   5832.93	     84318	    274.54	1
