idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
68	   8409.96	      1072	    134.65	1
69	   8495.75	      1608	    128.57	1
70	   8579.27	      1072	    133.75	1
71	   8665.06	      1072	    127.78	1
72	   8948.58	       536	    147.18	1
73	   9232.09	       536	    164.29	1
74	   9515.60	       536	    179.12	1
75	   9799.12	       804	    192.23	1
76	  10082.63	       536	    203.58	1
77	  10366.15	       804	    213.63	1
78	  10649.66	       536	    222.30	1
79	  10933.18	       804	    230.01	1
80	  11018.97	      1340	    211.89	1
81	  11104.77	      1608	    196.15	1
82	  11188.28	      1608	    192.88	1
83	  11271.80	      1876	    189.65	1
84	  11355.31	      1608	    186.82	1
85	  11438.82	      1608	    184.34	1
86	  11522.34	      1608	    182.17	1
87	  11605.85	      1340	    180.28	1
88	  11691.65	      1340	    168.49	1
89	  11777.44	      1072	    158.18	1
90	  12060.95	       536	    173.78	1
91	  12344.47	       536	    187.56	1
92	  12430.26	      1072	    174.86	1
93	  12516.06	      1072	    163.76	1
94	  12601.85	      1072	    153.91	1
95	  12687.65	      1072	    145.42	1
96	  12971.16	       804	    162.75	1
97	  13254.68	       536	    177.78	1
98	  13538.19	       536	    191.05	1
99	  13821.70	       536	    202.55	1
100	  14105.22	       536	    212.73	1
101	  14388.73	       804	    221.51	1
102	  14672.25	       804	    229.32	1
103	  14758.04	      1340	    211.41	1
104	  14843.84	      1608	    195.61	1
105	  14927.35	      1608	    192.28	1
106	  15010.87	      1340	    189.12	1
107	  15096.66	      1876	    176.23	1
108	  15180.17	      1876	    175.45	1
109	  15263.69	      2412	    174.40	1
110	  15268.25	      2412	    163.60	1
111	  15349.48	      2412	    153.90	1
112	  15354.04	      2412	    145.41	1
113	  15435.28	      2948	    137.98	1
114	  15439.84	      2948	    131.36	1
115	  15518.79	      3216	    135.44	1
116	  15523.35	      2948	    129.51	1
117	  15527.91	      3216	    124.32	1
118	  15606.87	      2948	    119.78	1
119	  15611.43	      3484	    115.81	1
120	  15690.38	      3216	    121.71	1
121	  15694.94	      3216	    117.49	1
122	  15699.50	      2680	    113.81	1
123	  15776.17	      2144	    110.33	1
124	  15783.01	      1608	    107.67	1
125	  15866.53	      2144	    105.46	1
126	  15871.09	      1876	    103.27	1
127	  15954.60	      1876	    101.36	1
128	  16038.12	      2412	    109.57	1
129	  16042.68	      1876	    106.87	1
130	  16126.19	      1340	    104.51	1
131	  16211.99	      1072	    102.08	1
132	  16297.78	      1072	    100.06	1
133	  16383.58	      1340	     98.31	1
134	  16469.37	      1072	     96.77	1
135	  16752.88	       804	    120.05	1
136	  17036.40	       536	    140.54	1
137	  17319.91	       536	    158.35	1
138	  17603.43	       804	    174.06	1
139	  17886.94	       804	    187.67	1
140	  18170.46	       804	    199.71	1
141	  18256.25	      1340	    185.50	1
142	  18342.05	      1072	    173.06	1
143	  18427.84	      1608	    162.05	1
144	  18511.35	      1340	    162.92	1
145	  18597.15	      1340	    153.31	1
146	  18682.94	      1340	    144.77	1
147	  18768.74	      1072	    137.42	1
148	  18854.53	      1072	    131.00	1
149	  19138.05	       536	    150.12	1
150	  19421.56	       804	    166.73	1
151	  19705.08	       536	    181.39	1
152	  19988.59	       536	    194.09	1
153	  20074.38	      1072	    180.58	1
154	  20160.18	      1340	    168.76	1
155	  20245.97	      1072	    158.29	1
156	  20331.77	      1072	    149.25	1
157	  20417.56	      1340	    141.34	1
158	  20503.36	      1876	    134.43	1
159	  20586.87	      2412	    138.75	1
160	  20591.43	      2412	    132.40	1
161	  20672.67	      2680	    126.60	1
162	  20677.22	      2144	    121.53	1
163	  20756.18	      2680	    126.96	1
164	  20763.02	      2144	    121.84	1
165	  20839.69	      1876	    126.86	1
166	  20923.21	      1876	    131.00	1
167	  21006.72	      2144	    135.50	1
168	  21011.28	      1608	    129.56	1
169	  21094.80	      1876	    124.37	1
170	  21178.31	      1876	    129.70	1
171	  21261.83	      2412	    134.36	1
172	  21266.39	      2144	    128.57	1
173	  21347.62	      2144	    123.25	1
174	  21352.18	      1876	    118.59	1
175	  21435.69	      1340	    114.77	1
176	  21719.21	       804	    135.92	1
177	  22002.72	       804	    154.31	1
178	  22286.24	       536	    170.52	1
179	  22569.75	       804	    184.58	1
180	  22853.27	       804	    197.00	1
181	  23136.78	       536	    207.75	1
182	  23420.29	       536	    217.28	1
183	  23703.81	       536	    225.50	1
184	  23987.32	       536	    232.81	1
185	  24270.84	       536	    239.09	1
186	  24554.35	       536	    244.70	1
187	  24837.87	       536	    249.49	1
188	  25121.38	       536	    253.80	1
189	  25404.90	       536	    257.45	1
190	  25688.41	       536	    260.77	1
191	  25774.21	      1072	    238.92	1
192	  26057.72	       804	    244.43	1
193	  26143.51	      1340	    224.63	1
194	  26229.31	      1340	    207.30	1
195	  26512.82	       804	    216.76	1
196	  26796.34	       536	    225.17	1
197	  27079.85	       536	    232.40	1
198	  27363.37	       536	    238.85	1
199	  27646.88	       536	    244.37	1
200	  27930.39	       536	    249.32	1
201	  28213.91	       536	    253.53	1
202	  28497.42	       536	    257.34	1
203	  28780.94	       536	    260.55	1
204	  29064.45	       804	    263.48	1
205	  29347.97	       536	    265.92	1
206	  29631.48	       536	    268.18	1
207	  29914.99	       536	    270.03	1
208	  30198.51	       536	    271.78	1
209	  30482.02	       536	    273.31	1
210	  30765.54	       536	    274.52	1
211	  31049.05	       536	    275.70	1
212	  31332.57	       804	    276.61	1
213	  31418.36	      1072	    252.79	1
214	  31701.88	       536	    256.56	1
215	  31787.67	      1072	    235.24	1
216	  31873.47	      1072	    216.59	1
217	  31959.26	      1072	    200.26	1
218	  32242.77	       804	    210.61	1
219	  32526.29	       536	    219.78	1
220	  32809.80	       536	    227.68	1
221	  33093.32	       536	    234.72	1
222	  33376.83	       536	    240.76	1
223	  33660.35	       536	    246.16	1
224	  33746.14	      1072	    226.14	1
225	  34029.65	       804	    233.25	1
226	  34115.45	      1072	    214.84	1
227	  34201.24	      1608	    198.74	1
228	  34284.76	      1876	    195.02	1
229	  34368.27	      1608	    191.52	1
230	  34451.79	      1340	    188.45	1
231	  34537.58	      1876	    175.65	1
232	  34621.10	      1340	    174.94	1
233	  34904.61	       804	    188.45	1
234	  35188.12	       536	    200.39	1
235	  35273.92	      1072	    185.97	1
236	  35557.43	       536	    198.22	1
237	  35643.23	      1072	    184.19	1
238	  35729.02	      1340	    171.92	1
239	  35814.82	      1072	    161.06	1
240	  36098.33	       804	    176.42	1
241	  36381.85	       804	    189.75	1
242	  36665.36	       536	    201.53	1
243	  36948.87	       536	    211.71	1
244	  37232.39	       804	    220.75	1
245	  37318.18	      1072	    203.90	1
246	  37601.70	       804	    213.79	1
247	  37885.21	       804	    222.57	1
248	  37971.00	      1340	    205.50	1
249	  38056.80	      1072	    190.43	1
250	  38340.31	       804	    202.13	1
251	  38623.83	       536	    212.24	1
252	  38907.34	       536	    221.21	1
253	  39190.86	       536	    228.93	1
254	  39474.37	       804	    235.82	1
255	  39757.89	       536	    241.71	1
256	  39843.68	      1072	    222.25	1
257	  40127.19	       804	    229.97	1
258	  40410.71	       804	    236.60	1
259	  40694.22	       536	    242.52	1
260	  40977.74	       536	    247.58	1
261	  41261.25	       536	    252.13	1
262	  41544.77	       536	    255.99	1
263	  41828.28	       536	    259.49	1
264	  42111.80	       536	    262.43	1
265	  42395.31	       804	    265.13	1
266	  42481.11	      1072	    242.74	1
267	  42566.90	      1340	    223.02	1
268	  42850.41	       804	    230.64	1
269	  43133.93	       804	    237.19	1
270	  43219.72	      1072	    218.29	1
271	  43305.52	      1072	    201.75	1
272	  43391.31	      1608	    187.28	1
273	  43474.82	      1340	    185.00	1
274	  43560.62	      1072	    172.62	1
275	  43646.41	      1340	    161.79	1
276	  43732.21	      1072	    152.32	1
277	  43818.00	      1608	    144.03	1
278	  43901.52	      2144	    147.15	1
279	  43906.08	      2144	    139.76	1
280	  43987.31	      1876	    133.04	1
281	  44070.83	      1340	    136.91	1
282	  44156.62	      1340	    130.54	1
283	  44242.42	      1340	    124.98	1
284	  44525.93	       804	    144.73	1
285	  44809.44	       536	    162.14	1
286	  44895.24	      1072	    152.62	1
287	  45178.75	       804	    168.92	1
288	  45264.55	      1072	    158.55	1
289	  45548.06	       804	    174.23	1
290	  45633.86	      1072	    163.08	1
291	  45917.37	       804	    178.19	1
292	  46003.16	      1072	    166.67	1
293	  46088.96	      1340	    156.46	1
294	  46174.75	      1876	    147.65	1
295	  46258.27	      1340	    150.45	1
296	  46541.78	       804	    167.02	1
297	  46825.30	       536	    181.64	1
298	  47108.81	       536	    194.31	1
299	  47392.32	       536	    205.52	1
300	  47675.84	       536	    215.21	1
301	  47959.35	       804	    223.80	1
302	  48242.87	       536	    231.20	1
303	  48328.66	      1072	    213.05	1
304	  48414.46	      1340	    197.17	1
305	  48500.25	      1072	    183.28	1
306	  48783.77	       804	    195.74	1
307	  48869.56	      1072	    182.02	1
308	  48955.36	      1608	    170.02	1
309	  49038.87	      1876	    169.89	1
310	  49122.38	      1876	    169.53	1
311	  49205.90	      1340	    169.21	1
312	  49291.69	      1608	    158.81	1
313	  49375.21	      1608	    160.21	1
314	  49458.72	      1340	    161.06	1
315	  49544.52	      1072	    151.68	1
316	  49630.31	      1340	    143.47	1
317	  49913.82	       804	    160.91	1
318	  50197.34	       536	    176.29	1
319	  50480.85	       536	    189.63	1
320	  50764.37	       536	    201.43	1
321	  51047.88	       536	    211.62	1
322	  51331.40	       804	    220.67	1
323	  51614.91	       536	    228.46	1
324	  51898.43	       536	    235.41	1
325	  52181.94	       536	    241.35	1
326	  52465.45	       536	    246.69	1
327	  52748.97	       536	    251.22	1
328	  52834.76	      1072	    230.57	1
329	  52920.56	      1072	    212.50	1
330	  53204.07	       804	    221.44	1
331	  53487.59	       804	    229.13	1
332	  53771.10	       536	    235.99	1
333	  54054.61	       536	    241.87	1
334	  54338.13	       536	    247.13	1
335	  54423.92	      1072	    226.87	1
336	  54707.44	       804	    234.01	1
337	  54990.95	       536	    240.13	1
338	  55274.47	       536	    245.62	1
339	  55557.98	       536	    250.29	1
340	  55841.50	       536	    254.50	1
341	  56125.01	       536	    258.19	1
342	  56408.52	       536	    261.29	1
343	  56692.04	       536	    264.13	1
344	  56975.55	       536	    266.49	1
345	  57259.07	       536	    268.68	1
346	  57542.58	       536	    270.47	1
347	  57826.10	       536	    272.16	1
348	  58109.61	       536	    273.51	1
349	  58393.12	       804	    274.82	1
350	  58676.64	       804	    275.85	1
351	  58960.15	       536	    276.87	1
352	  59243.67	       536	    277.63	1
353	  59329.46	      1072	    253.68	1
354	  59415.26	      1608	    232.72	1
355	  59498.77	      1072	    224.75	1
356	  59584.57	      1340	    207.41	1
357	  59670.36	      1876	    192.23	1
358	  59753.88	      1876	    189.33	1
359	  59837.39	      2144	    186.54	1
360	  59841.95	      1876	    174.22	1
361	  59925.46	      1608	    163.44	1
362	  60008.98	      1340	    163.89	1
363	  60094.77	      1072	    154.15	1
364	  60378.29	       804	    170.38	1
365	  60464.08	      1072	    159.84	1
366	  60549.88	      1072	    150.48	1
367	  60635.67	      1072	    142.42	1
368	  60721.46	      1340	    135.37	1
369	  60807.26	      1072	    129.20	1
370	  61090.77	       536	    148.42	1
371	  61374.29	       536	    165.37	1
372	  61657.80	       536	    180.07	1
373	  61941.32	       536	    193.06	1
374	  62224.83	       804	    204.31	1
375	  62508.35	       536	    214.27	1
376	  62791.86	       536	    222.86	1
377	  63075.37	       536	    230.50	1
378	  63358.89	       804	    237.06	1
379	  63642.40	       536	    242.93	1
380	  63925.92	       536	    247.94	1
381	  64209.43	       536	    252.45	1
382	  64492.95	       536	    256.27	1
383	  64776.46	       536	    259.73	1
384	  65059.97	       536	    262.64	1
385	  65343.49	       536	    265.31	1
386	  65627.00	       536	    267.65	1
387	  65712.80	      1072	    244.82	1
388	  65996.31	       804	    249.71	1
389	  66082.11	      1340	    229.25	1
390	  66167.90	      1072	    211.22	1
391	  66253.70	      1340	    195.57	1
392	  66339.49	      1072	    181.87	1
393	  66623.00	       536	    194.64	1
394	  66906.52	       536	    205.68	1
395	  67190.03	       536	    215.47	1
396	  67473.55	       536	    223.91	1
397	  67757.06	       536	    231.42	1
398	  68040.58	       536	    237.87	1
399	  68324.09	       804	    243.64	1
400	  68607.60	       536	    248.56	1
401	  68891.12	       536	    252.99	1
402	  68976.91	      1072	    231.99	1
403	  69260.43	       536	    238.49	1
404	  69543.94	       536	    244.05	1
405	  69827.46	       536	    249.05	1
406	  70110.97	       536	    253.29	1
407	  70394.49	       804	    257.13	1
408	  70678.00	       804	    260.49	1
409	  70961.51	       804	    263.30	1
410	  71245.03	       536	    265.89	1
411	  71528.54	       536	    268.03	1
412	  71812.06	       804	    270.02	1
413	  71897.85	      1072	    246.90	1
414	  71983.65	      1072	    226.78	1
415	  72069.44	      1072	    209.19	1
416	  72155.24	      1072	    193.79	1
417	  72438.75	       804	    204.94	1
418	  72524.54	      1072	    190.07	1
419	  72610.34	      1072	    177.06	1
420	  72696.13	      1608	    165.68	1
421	  72779.65	      1340	    166.09	1
422	  72865.44	      1072	    156.08	1
423	  73148.96	       804	    171.95	1
424	  73234.75	      1072	    161.20	1
425	  73320.54	      1608	    151.80	1
426	  73404.06	      1876	    154.08	1
427	  73487.57	      1608	    155.69	1
428	  73571.09	      2144	    157.11	1
429	  73575.65	      1876	    148.47	1
430	  73659.16	      1876	    140.91	1
431	  73742.68	      2412	    144.17	1
432	  73747.24	      2144	    137.15	1
433	  73828.47	      2412	    130.76	1
434	  73833.03	      2680	    125.16	1
435	  73914.27	      2412	    120.27	1
436	  73918.83	      1876	    116.48	1
437	  74002.34	      1608	    112.92	1
438	  74085.85	      2144	    119.68	1
439	  74090.41	      2412	    115.72	1
440	  74171.65	      2144	    112.01	1
441	  74176.21	      1876	    108.75	1
442	  74259.72	      1608	    106.16	1
443	  74343.24	      1876	    113.77	1
444	  74426.75	      2144	    120.42	1
445	  74431.31	      1876	    116.37	1
446	  74514.83	      1608	    112.82	1
447	  74598.34	      1876	    119.59	1
448	  74681.85	      2412	    125.52	1
449	  74686.41	      2144	    120.83	1
450	  74767.65	      1876	    116.48	1
451	  74851.16	      2412	    122.54	1
452	  74855.72	      2412	    118.22	1
453	  74936.96	      1876	    114.07	1
454	  75020.47	      1876	    120.44	1
455	  75103.99	      2412	    126.26	1
456	  75108.55	      2948	    121.47	1
457	  75189.78	      2680	    117.04	1
458	  75194.34	      2144	    113.78	1
459	  75273.30	      2144	    120.19	1
460	  75280.14	      1876	    115.91	1
461	  75363.65	      1608	    112.67	1
462	  75447.16	      1340	    119.47	1
463	  75532.96	      1608	    115.16	1
464	  75616.47	      1072	    121.89	1
465	  75702.27	      1072	    117.40	1
466	  75788.06	      1072	    113.48	1
467	  75873.86	      1072	    109.92	1
468	  76157.37	       804	    131.68	1
469	  76440.89	       804	    150.59	1
470	  76724.40	       536	    167.27	1
471	  77007.91	       536	    181.73	1
472	  77291.43	       804	    194.52	1
473	  77574.94	       536	    205.58	1
474	  77858.46	       536	    215.38	1
475	  78141.97	       536	    223.83	1
476	  78425.49	       536	    231.35	1
477	  78709.00	       536	    237.93	1
478	  78992.51	       536	    243.57	1
479	  79276.03	       536	    248.62	1
480	  79361.82	      1072	    228.17	1
481	  79645.34	       804	    235.15	1
482	  79928.85	       536	    241.13	1
483	  80212.37	       536	    246.49	1
484	  80495.88	       536	    251.05	1
485	  80779.40	       536	    255.17	1
486	  81062.91	       536	    258.65	1
487	  81346.43	       536	    261.82	1
488	  81629.94	       804	    264.47	1
489	  81913.45	       536	    266.91	1
490	  82196.97	       804	    268.92	1
491	  82480.48	       536	    270.80	1
492	  82764.00	       536	    272.33	1
493	  83047.51	       536	    273.79	1
494	  83133.31	      1072	    250.31	1
495	  83416.82	       536	    254.40	1
496	  83700.33	       536	    258.10	1
497	  83983.85	       536	    261.21	1
498	  84267.36	       536	    264.06	1
499	  84550.88	       804	    266.43	1
500	  84834.39	       804	    268.62	1
501	  85117.91	       536	    270.42	1
502	  85401.42	       536	    272.12	1
503	  85684.93	       804	    273.48	1
504	  85968.45	       536	    274.79	1
505	  86054.24	      1072	    251.19	1
506	  86337.76	       804	    255.17	1
507	  86423.55	      1340	    234.02	1
508	  86509.35	      1608	    215.52	1
509	  86592.86	      1340	    209.71	1
510	  86678.66	      1072	    194.24	1
511	  86764.45	      1340	    180.71	1
512	  86850.24	      1072	    168.87	1
513	  87133.76	       804	    183.14	1
514	  87417.27	       536	    195.75	1
515	  87700.79	       536	    206.65	1
516	  87984.30	       536	    216.32	1
517	  88267.82	       536	    224.66	1
518	  88353.61	      1072	    207.32	1
519	  88637.13	       804	    216.91	1
520	  88722.92	      1072	    200.42	1
521	  88808.71	      1608	    186.12	1
522	  88892.23	      1876	    184.10	1
523	  88975.74	      2412	    181.97	1
524	  88980.30	      2412	    170.22	1
525	  89061.54	      2144	    159.69	1
526	  89066.10	      1876	    150.48	1
527	  89149.61	      2144	    142.67	1
528	  89154.17	      1876	    135.84	1
529	  89237.69	      1608	    129.86	1
530	  89321.20	      1340	    134.50	1
531	  89406.99	      1072	    128.31	1
532	  89690.51	       804	    147.77	1
533	  89974.02	       536	    164.80	1
534	  90257.54	       536	    179.58	1
535	  90541.05	       536	    192.63	1
536	  90824.57	       804	    203.93	1
537	  91108.08	       536	    213.94	1
538	  91391.60	       536	    222.57	1
539	  91675.11	       536	    230.25	1
540	  91958.62	       536	    236.84	1
541	  92242.14	       536	    242.74	1
542	  92525.65	       536	    247.77	1
543	  92611.45	      1072	    227.55	1
544	  92894.96	       804	    234.48	1
545	  93178.48	       536	    240.67	1
546	  93461.99	       536	    245.96	1
547	  93745.51	       536	    250.72	1
548	  94029.02	       536	    254.88	1
549	  94312.53	       536	    258.39	1
550	  94596.05	       804	    261.59	1
551	  94879.56	       536	    264.27	1
552	  95163.08	       804	    266.74	1
553	  95446.59	       536	    268.77	1
554	  95730.11	       804	    270.67	1
555	  95815.90	      1340	    247.46	1
556	  95901.70	      1072	    227.28	1
557	  96185.21	       536	    234.37	1
558	  96468.72	       536	    240.45	1
559	  96752.24	       536	    245.89	1
560	  97035.75	       536	    250.53	1
561	  97121.55	      1072	    229.96	1
562	  97207.34	      1340	    211.97	1
563	  97490.86	       804	    220.85	1
564	  97774.37	       536	    228.74	1
565	  98057.88	       536	    235.52	1
566	  98341.40	       536	    241.58	1
567	  98624.91	       536	    246.76	1
568	  98908.43	       536	    251.41	1
569	  98994.22	      1072	    230.74	1
570	  99277.74	       804	    237.27	1
571	  99561.25	       536	    243.11	1
572	  99647.04	      1072	    223.47	1
573	  99930.56	       804	    230.91	1
574	 100214.07	       536	    237.55	1
575	 100497.59	       804	    243.23	1
576	 100781.10	       536	    248.33	1
577	 101064.62	       536	    252.66	1
578	 101348.13	       804	    256.58	1
579	 101631.65	       536	    259.88	1
580	 101915.16	       804	    262.90	1
581	 102198.68	       536	    265.41	1
582	 102482.19	       536	    267.73	1
583	 102765.70	       536	    269.64	1
584	 103049.22	       536	    271.44	1
585	 103332.73	       536	    272.88	1
586	 103418.53	      1072	    249.52	1
587	 103702.04	       804	    253.83	1
588	 103985.56	       536	    257.48	1
589	 104269.07	       536	    260.79	1
590	 104552.59	       536	    263.57	1
591	 104836.10	       536	    266.12	1
592	 105119.61	       536	    268.23	1
593	 105403.13	       536	    270.20	1
594	 105488.92	      1072	    247.05	1
595	 105772.44	       804	    251.67	1
596	 105858.23	      1340	    230.96	1
597	 105944.02	      1072	    212.84	1
598	 106029.82	      1608	    196.86	1
599	 106113.33	      1608	    193.38	1
600	 106196.85	      1340	    190.08	1
601	 106282.64	      1072	    177.07	1
602	 106566.16	       804	    190.44	1
603	 106849.67	       536	    202.01	1
604	 106935.47	      1072	    187.51	1
605	 107021.26	      1608	    174.82	1
606	 107104.77	      1340	    174.09	1
607	 107190.57	      1608	    163.08	1
608	 107274.08	      1340	    163.94	1
609	 107359.88	      1072	    154.08	1
610	 107643.39	       804	    170.32	1
611	 107729.19	      1072	    159.78	1
612	 107814.98	      1608	    150.43	1
613	 107898.50	      1340	    152.75	1
614	 107984.29	      1340	    144.41	1
615	 108070.09	      1876	    137.11	1
616	 108153.60	      1608	    141.09	1
617	 108237.11	      1072	    144.33	1
618	 108520.63	       536	    161.66	1
619	 108804.14	       536	    176.96	1
620	 109087.66	       536	    190.21	1
621	 109371.17	       536	    201.94	1
622	 109654.68	       536	    212.07	1
623	 109938.20	       804	    221.06	1
624	 110221.71	       536	    228.80	1
625	 110505.23	       536	    235.70	1
626	 110788.74	       536	    241.61	1
627	 111072.26	       804	    246.91	1
628	 111158.05	      1072	    226.80	1
629	 111243.85	      1072	    209.07	1
630	 111527.36	       804	    218.44	1
631	 111810.88	       536	    226.51	1
632	 112094.39	       536	    233.69	1
633	 112377.90	       536	    239.86	1
634	 112661.42	       536	    245.38	1
635	 112944.93	       536	    250.08	1
636	 113228.45	       536	    254.32	1
637	 113511.96	       536	    257.90	1
638	 113795.48	       536	    261.17	1
639	 114078.99	       536	    263.89	1
640	 114362.51	       536	    266.41	1
641	 114646.02	       536	    268.61	1
642	 114929.53	       536	    270.41	1
643	 115213.05	       536	    272.11	1
644	 115496.56	       536	    273.47	1
645	 115780.08	       536	    274.78	1
646	 116063.59	       536	    275.81	1
647	 116347.10	       536	    276.83	1
648	 116630.62	       536	    277.61	1
649	 116914.13	       536	    278.40	1
650	 117197.65	       536	    278.98	1
651	 117481.16	       536	    279.61	1
652	 117566.96	      1072	    255.28	1
653	 117850.47	       536	    258.87	1
654	 118133.99	       536	    261.89	1
655	 118417.50	       804	    264.65	1
656	 118701.01	       536	    267.07	1
657	 118984.53	       536	    269.06	1
658	 119268.04	       536	    270.93	1
659	 119353.84	      1072	    247.69	1
660	 119439.63	      1072	    227.48	1
661	 119723.15	       536	    234.54	1
662	 120006.66	       536	    240.60	1
663	 120290.18	       536	    246.02	1
664	 120573.69	       536	    250.65	1
665	 120857.20	       536	    254.81	1
666	 121140.72	       804	    258.34	1
667	 121424.23	       536	    261.55	1
668	 121707.75	       536	    264.23	1
669	 121991.26	       536	    266.70	1
670	 122274.78	       804	    268.74	1
671	 122558.29	       804	    270.64	1
672	 122644.09	      1072	    247.56	1
673	 122729.88	      1340	    227.24	1
674	 123013.39	       804	    234.34	1
675	 123296.91	       536	    240.42	1
676	 123580.42	       536	    245.87	1
677	 123863.94	       536	    250.51	1
678	 123949.73	      1072	    229.95	1
679	 124233.25	       536	    236.70	1
680	 124516.76	       536	    242.49	1
681	 124800.27	       536	    247.68	1
682	 125083.79	       536	    252.09	1
683	 125367.30	       804	    256.08	1
684	 125453.10	      1072	    234.82	1
685	 125736.61	       536	    240.84	1
686	 126020.13	       536	    246.24	1
687	 126303.64	       536	    250.83	1
688	 126587.16	       536	    254.98	1
689	 126870.67	       804	    258.48	1
690	 127154.18	       804	    261.67	1
691	 127239.98	      1072	    239.59	1
692	 127325.77	      1340	    220.39	1
693	 127411.57	      1608	    203.59	1
694	 127495.08	      1876	    199.39	1
695	 127578.60	      1340	    195.34	1
696	 127664.39	      1876	    181.68	1
697	 127747.90	      2144	    180.09	1
698	 127752.46	      2412	    168.58	1
699	 127833.70	      2680	    158.26	1
700	 127838.26	      2948	    149.22	1
701	 127917.21	      2412	    151.20	1
702	 127921.77	      2144	    143.30	1
703	 128003.01	      2412	    136.13	1
704	 128007.57	      2412	    129.87	1
705	 128088.80	      2412	    124.26	1
706	 128093.36	      2680	    119.48	1
707	 128174.60	      2412	    115.29	1
708	 128179.16	      2680	    112.25	1
709	 128260.39	      2948	    108.97	1
710	 128264.95	      3216	    106.60	1
711	 128343.91	      3484	    113.78	1
712	 128348.47	      3752	    110.55	1
713	 128353.03	      4288	    107.86	1
714	 128429.70	      4824	    105.13	1
715	 128434.26	      5092	    103.36	1
716	 128438.82	      5628	    101.69	1
717	 128443.38	      6164	    100.23	1
718	 128513.21	      5628	    107.70	1
719	 128517.77	      6164	    105.24	1
720	 128522.34	      6700	    103.08	1
721	 128526.90	      6968	    101.20	1
722	 128531.46	      7236	    100.17	1
723	 128599.01	      7504	     98.40	1
724	 128603.57	      7772	     97.35	1
725	 128608.13	      8040	     96.56	1
726	 128612.69	      8576	     95.74	1
727	 128617.25	      9112	     95.64	1
728	 128621.81	      9380	     95.56	1
729	 128626.37	      9648	     95.49	1
730	 128684.80	     10184	     94.18	1
731	 128689.36	     10452	     93.66	1
732	 128693.92	     10720	     93.20	1
733	 128698.48	     10184	     92.80	1
734	 128703.04	     10184	     92.58	1
735	 128707.60	     10452	     92.88	1
736	 128712.16	     10452	     93.14	1
737	 128716.72	     10720	     93.38	1
738	 128721.28	     10988	     93.58	1
739	 128768.32	     11256	     99.63	1
740	 128772.88	     11524	     98.18	1
741	 128777.44	     11792	     96.91	1
742	 128782.00	     12060	     95.79	1
743	 128786.56	     12596	     94.82	1
744	 128791.12	     12864	     93.97	1
745	 128795.68	     12596	     93.22	1
746	 128800.24	     12864	     92.57	1
747	 128804.80	     13132	     92.00	1
748	 128809.36	     13400	     92.12	1
749	 128851.83	     13668	     96.86	1
750	 128856.39	     13936	     95.75	1
751	 128860.95	     14204	     94.78	1
