idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
97	  27157.76	       536	    261.33	1
98	  27441.27	       536	    264.16	1
99	  27724.79	       536	    266.52	1
100	  28008.30	       536	    268.70	1
101	  28291.81	       536	    270.49	1
102	  28377.61	      1072	    247.43	1
103	  28661.12	       536	    252.00	1
104	  28944.64	       536	    255.88	1
105	  29030.43	      1072	    234.64	1
106	  29313.95	       536	    240.69	1
107	  29597.46	       536	    246.10	1
108	  29880.98	       536	    250.71	1
109	  30164.49	       536	    254.87	1
110	  30448.01	       804	    258.51	1
111	  30731.52	       536	    261.57	1
112	  31015.03	       536	    264.38	1
113	  31298.55	       536	    266.70	1
114	  31582.06	       536	    268.87	1
115	  31865.58	       536	    270.63	1
116	  32149.09	       536	    272.30	1
117	  32432.61	       536	    273.64	1
118	  32716.12	       536	    274.94	1
119	  32999.63	       536	    275.94	1
120	  33283.15	       536	    276.95	1
121	  33566.66	       536	    277.71	1
122	  33850.18	       536	    278.49	1
123	  34133.69	       536	    279.06	1
124	  34417.21	       536	    279.68	1
125	  34700.72	       536	    280.09	1
126	  34984.24	       536	    280.58	1
127	  35267.75	       536	    280.88	1
128	  35551.26	       536	    281.27	1
129	  35637.06	      1072	    256.86	1
130	  35920.57	       536	    260.13	1
131	  36204.09	       804	    263.11	1
132	  36487.60	       536	    265.60	1
133	  36771.12	       536	    267.90	1
134	  37054.63	       536	    269.79	1
135	  37140.43	      1072	    246.81	1
136	  37423.94	       536	    251.34	1
137	  37707.45	       536	    255.42	1
138	  37990.97	       536	    258.87	1
139	  38274.48	       536	    262.01	1
140	  38558.00	       536	    264.63	1
141	  38841.51	       536	    267.05	1
142	  38927.31	      1072	    244.42	1
143	  39210.82	       536	    249.24	1
144	  39494.33	       536	    253.59	1
145	  39580.13	      1072	    232.64	1
146	  39863.64	       536	    238.94	1
147	  40147.16	       536	    244.57	1
148	  40430.67	       536	    249.37	1
149	  40714.19	       536	    253.70	1
150	  40997.70	       536	    257.36	1
151	  41281.21	       536	    260.69	1
152	  41564.73	       536	    263.48	1
153	  41848.24	       536	    266.05	1
154	  42131.76	       804	    268.17	1
155	  42415.27	       804	    270.14	1
156	  42698.79	       536	    271.75	1
157	  42784.58	      1072	    248.53	1
158	  43068.10	       536	    252.97	1
159	  43351.61	       536	    256.72	1
160	  43635.12	       536	    260.13	1
161	  43918.64	       536	    262.99	1
162	  44004.43	      1072	    240.87	1
163	  44090.23	      1072	    221.51	1
164	  44373.74	       536	    229.19	1
165	  44459.54	      1072	    211.29	1
166	  44743.05	       536	    220.38	1
167	  45026.57	       536	    228.21	1
168	  45310.08	       536	    235.18	1
169	  45593.59	       536	    241.16	1
170	  45877.11	       536	    246.51	1
171	  46160.62	       536	    251.08	1
172	  46444.14	       536	    255.19	1
173	  46727.65	       804	    258.67	1
174	  47011.17	       804	    261.83	1
175	  47096.96	      1340	    239.73	1
176	  47182.75	      1340	    220.51	1
177	  47268.55	      1876	    203.70	1
178	  47352.06	      2412	    199.49	1
179	  47356.62	      2948	    185.55	1
180	  47437.86	      3484	    172.98	1
181	  47442.42	      3484	    162.61	1
182	  47446.98	      4020	    153.53	1
183	  47523.65	      3484	    145.09	1
184	  47528.21	      3484	    137.71	1
185	  47532.77	      4020	    131.74	1
186	  47609.45	      4556	    126.02	1
187	  47614.01	      4020	    121.02	1
188	  47618.57	      3484	    117.14	1
189	  47623.13	      3752	    113.88	1
190	  47697.52	      3752	    110.64	1
191	  47704.36	      4288	    107.56	1
192	  47708.92	      4824	    105.36	1
193	  47781.04	      4556	    111.94	1
194	  47785.60	      5092	    108.95	1
195	  47790.16	      5092	    106.08	1
196	  47794.72	      5360	    104.07	1
197	  47866.83	      4824	    101.69	1
198	  47871.39	      5092	    100.23	1
199	  47875.95	      5092	     98.95	1
200	  47880.51	      4556	     97.83	1
201	  47950.35	      5092	    105.10	1
202	  47954.90	      5628	    102.96	1
203	  47959.46	      5092	    101.09	1
204	  47966.31	      5092	     99.21	1
205	  48033.86	      5628	    105.93	1
206	  48038.42	      5896	    103.69	1
207	  48042.98	      6432	    101.73	1
208	  48049.82	      6968	    100.26	1
209	  48054.38	      6968	     98.73	1
210	  48119.65	      7504	     97.14	1
211	  48124.21	      7504	     96.37	1
212	  48128.77	      8040	     95.57	1
213	  48133.33	      7772	     95.00	1
214	  48137.89	      8308	     95.00	1
215	  48142.45	      8844	     94.75	1
216	  48147.01	      8844	     94.53	1
217	  48205.45	      9380	     93.47	1
218	  48210.01	      8844	     92.53	1
219	  48214.57	      9380	     92.22	1
220	  48219.13	      8844	     92.06	1
221	  48223.69	      8576	     91.81	1
222	  48228.25	      8040	     91.70	1
223	  48232.81	      8040	     92.12	1
224	  48237.37	      8576	     92.48	1
225	  48241.93	      9112	     92.67	1
226	  48293.52	      9112	     92.08	1
227	  48298.08	      9380	     91.57	1
228	  48302.64	      9380	     91.13	1
229	  48311.76	      9916	     90.74	1
230	  48316.32	      9380	     90.39	1
231	  48320.88	      9648	     90.09	1
232	  48325.44	      9112	     89.83	1
233	  48330.00	      8576	     90.23	1
234	  48377.04	      8308	     95.95	1
235	  48381.60	      8308	     94.96	1
236	  48386.16	      8844	     94.09	1
237	  48390.72	      8844	     93.33	1
238	  48395.28	      8844	     93.28	1
239	  48402.12	      8844	     92.37	1
240	  48408.96	      8576	     91.83	1
241	  48415.80	      9112	     90.97	1
242	  48462.83	      9380	     90.23	1
243	  48467.39	      8844	     89.70	1
244	  48471.95	      9380	     89.74	1
245	  48476.51	      9380	     89.77	1
246	  48481.07	      9112	     89.92	1
247	  48485.63	      9648	     89.93	1
248	  48494.75	      9380	     89.44	1
249	  48499.31	      9916	     89.64	1
250	  48503.87	      9916	     89.43	1
251	  48550.90	     10184	     89.25	1
252	  48555.46	     10452	     89.10	1
253	  48560.03	     10452	     89.08	1
254	  48564.58	     10988	     88.95	1
255	  48569.14	     10988	     88.83	1
256	  48573.71	     11256	     88.73	1
257	  48580.54	     11524	     88.39	1
258	  48585.11	     11792	     88.71	1
259	  48589.67	     12328	     88.87	1
260	  48634.42	     12864	     94.14	1
261	  48638.98	     13132	     93.37	1
262	  48643.54	     12596	     92.70	1
263	  48648.10	     12060	     92.11	1
264	  48652.66	     11792	     92.10	1
265	  48657.22	     11524	     92.21	1
266	  48661.78	     11256	     92.18	1
267	  48666.34	     11256	     92.29	1
268	  48670.90	     10720	     92.00	1
269	  48675.46	     10720	     91.75	1
270	  48680.02	     10452	     92.16	1
271	  48684.58	     10452	     92.51	1
272	  48720.21	     10720	     91.70	1
273	  48724.77	     11256	     91.49	1
274	  48731.61	     11792	     91.05	1
275	  48738.45	     11524	     90.42	1
276	  48745.29	     11792	     90.12	1
277	  48749.85	     11524	     89.85	1
278	  48756.69	     11256	     89.37	1
279	  48761.25	     11792	     88.95	1
280	  48765.81	     11256	     88.45	1
281	  48770.37	     11792	     88.15	1
282	  48806.01	     11524	     87.88	1
283	  48810.57	     11256	     88.14	1
284	  48815.13	     11792	     88.50	1
285	  48819.69	     11256	     88.44	1
286	  48824.25	     11256	     88.13	1
287	  48831.09	     10720	     87.87	1
288	  48840.21	     10184	     88.26	1
289	  48844.77	     10720	     88.23	1
290	  48849.33	     10720	     88.20	1
291	  48853.89	     10988	     88.17	1
292	  48858.45	     10452	     88.15	1
293	  48894.08	     10184	     88.13	1
294	  48898.64	      9916	     88.12	1
295	  48903.20	      9916	     88.10	1
296	  48907.76	      9648	     88.09	1
297	  48923.72	      9380	     88.58	1
298	  48928.28	      9112	     88.50	1
299	  48932.84	      9112	     88.44	1
300	  48937.40	      8844	     88.39	1
301	  48941.96	      8308	     88.84	1
302	  48977.60	      8040	     92.61	1
303	  48982.16	      8040	     92.03	1
304	  48986.72	      8576	     91.53	1
305	  48993.56	      8308	     90.84	1
306	  49011.80	      7772	     90.48	1
307	  49016.36	      8040	     90.17	1
308	  49020.92	      8308	     89.90	1
309	  49061.11	      8308	     93.66	1
310	  49065.67	      8576	     92.95	1
311	  49070.23	      8040	     92.34	1
312	  49074.79	      8040	     91.79	1
313	  49095.31	      7504	     93.07	1
314	  49099.87	      6968	     92.44	1
315	  49104.43	      7236	     91.88	1
316	  49108.99	      7772	     91.40	1
317	  49146.91	      8308	     90.60	1
318	  49153.75	      8844	     90.27	1
319	  49158.31	      8308	     89.99	1
320	  49183.39	      8308	     89.74	1
321	  49187.95	      8040	     89.52	1
322	  49192.51	      7772	     89.33	1
323	  49197.07	      7504	     89.79	1
324	  49201.63	      7772	     90.19	1
325	  49232.70	      7504	     89.67	1
326	  49237.26	      8040	     89.83	1
327	  49244.10	      7772	     89.35	1
328	  49271.46	      7504	     89.19	1
329	  49276.02	      7504	     89.16	1
330	  49282.86	      6968	     88.64	1
331	  49287.42	      6432	     88.81	1
332	  49318.50	      6164	     88.46	1
333	  49323.06	      5896	     88.78	1
334	  49327.61	      5628	     88.93	1
335	  49357.25	      5360	     88.56	1
336	  49366.38	      5896	     88.74	1
337	  49402.01	      6432	     92.03	1
338	  49406.57	      6164	     91.52	1
339	  49413.41	      6432	     90.83	1
340	  49443.05	      6164	     90.23	1
341	  49449.89	      6700	     90.45	1
342	  49454.45	      6700	     90.14	1
343	  49490.08	      6700	     89.88	1
344	  49494.64	      6968	     89.64	1
345	  49526.56	      6700	     92.56	1
346	  49531.12	      6432	     91.99	1
347	  49535.68	      5896	     91.24	1
348	  49540.24	      6164	     90.59	1
349	  49575.88	      5896	     89.89	1
350	  49580.44	      6164	     89.90	1
351	  49612.36	      6164	     89.41	1
352	  49619.20	      6700	     89.24	1
353	  49623.76	      6968	     89.08	1
354	  49659.39	      7504	     92.82	1
355	  49663.95	      7236	     92.22	1
356	  49695.87	      7772	     95.07	1
357	  49700.43	      7504	     94.18	1
358	  49704.99	      6968	     93.03	1
359	  49709.55	      7504	     92.66	1
360	  49714.11	      6968	     92.45	1
361	  49745.19	      7236	     91.64	1
362	  49749.75	      7504	     90.94	1
363	  49779.39	      7504	     94.07	1
364	  49788.51	      7504	     93.31	1
365	  49793.07	      7772	     92.77	1
366	  49797.63	      7236	     92.18	1
367	  49802.19	      7504	     91.65	1
368	  49830.98	      7772	     90.82	1
369	  49835.54	      7504	     90.22	1
370	  49865.18	      7772	     89.69	1
371	  49874.30	      7504	     89.23	1
372	  49878.86	      7236	     89.33	1
373	  49883.42	      7772	     88.91	1
374	  49887.98	      7504	     88.42	1
375	  49914.50	      7504	     91.37	1
376	  49921.34	      7772	     90.70	1
377	  49948.70	      7504	     93.48	1
378	  49960.10	      7504	     92.55	1
379	  49964.66	      7236	     91.73	1
380	  49969.22	      6968	     91.64	1
381	  49973.78	      7236	     90.93	1
382	  50000.29	      7236	     90.32	1
383	  50004.85	      7772	     90.28	1
384	  50034.49	      7236	     89.74	1
385	  50045.89	      7236	     89.15	1
386	  50052.73	      6968	     89.01	1
387	  50057.29	      7504	     88.88	1
388	  50061.85	      7504	     88.77	1
389	  50086.08	      6968	     88.42	1
390	  50090.64	      7504	     88.62	1
391	  50120.29	      7504	     88.29	1
392	  50136.25	      7772	     88.63	1
393	  50140.81	      7236	     88.55	1
394	  50145.36	      6968	     88.48	1
395	  50169.60	      7236	     90.92	1
396	  50174.16	      7236	     90.56	1
397	  50178.72	      6700	     90.24	1
398	  50206.08	      6968	     89.71	1
399	  50219.76	      7236	     90.87	1
400	  50228.88	      7504	     90.51	1
401	  50233.44	      6968	     90.20	1
402	  50255.39	      6432	     89.67	1
403	  50264.51	      6164	     89.21	1
404	  50289.59	      6432	     91.94	1
405	  50294.15	      6700	     91.44	1
406	  50305.55	      7236	     90.76	1
407	  50316.95	      7504	     90.42	1
408	  50348.03	      7236	     90.74	1
409	  50352.59	      6968	     90.40	1
410	  50375.39	      6968	     89.85	1
411	  50379.95	      6432	     89.24	1
412	  50384.51	      6432	     89.34	1
413	  50391.35	      6432	     88.92	1
414	  50402.75	      6968	     88.56	1
415	  50436.10	      6968	     88.48	1
416	  50458.90	      7504	     90.67	1
417	  50465.74	      7236	     90.09	1
418	  50470.30	      7772	     89.58	1
419	  50477.14	      7236	     89.13	1
420	  50486.26	      7236	     89.86	1
421	  50519.62	      6968	     93.26	1
422	  50524.18	      7236	     92.60	1
423	  50544.70	      7772	     91.78	1
424	  50551.54	      7772	     91.05	1
425	  50556.10	      7236	     91.05	1
426	  50562.94	      6968	     90.29	1
427	  50603.13	      7504	     93.63	1
428	  50607.69	      8040	     92.92	1
429	  50612.25	      8576	     92.31	1
430	  50628.21	      8576	     93.77	1
431	  50635.05	      8040	     93.42	1
432	  50646.45	      8576	     93.00	1
433	  50651.01	      8040	     92.50	1
434	  50688.93	      8308	     91.56	1
435	  50693.49	      8040	     91.36	1
436	  50698.04	      8040	     91.32	1
437	  50702.61	      8308	     91.15	1
438	  50718.57	      7772	     91.01	1
439	  50723.12	      7772	     90.63	1
440	  50734.53	      7772	     90.30	1
441	  50739.08	      7236	     90.02	1
442	  50777.00	      6700	     89.89	1
443	  50781.56	      6164	     89.65	1
444	  50786.12	      5896	     89.45	1
445	  50802.08	      5628	     90.77	1
446	  50806.64	      5628	     90.42	1
447	  50818.04	      5628	     90.99	1
448	  50865.07	      6164	     90.62	1
449	  50869.63	      5628	     90.29	1
450	  50887.87	      5628	     89.63	1
451	  50892.43	      5896	     89.18	1
452	  50903.83	      5896	     88.65	1
453	  50948.59	      6164	     93.82	1
454	  50955.43	      5628	     92.84	1
455	  50973.67	      5092	     91.99	1
456	  50978.23	      4556	     91.86	1
457	  50987.35	      5092	     92.26	1
458	  51032.10	      4824	     96.85	1
459	  51057.18	      4288	     97.49	1
460	  51064.02	      4824	     96.06	1
461	  51070.86	      4824	     95.55	1
462	  51115.62	      4288	     99.61	1
463	  51142.98	      4020	     97.78	1
464	  51147.54	      4288	     96.81	1
465	  51154.38	      3752	     95.96	1
466	  51226.49	      3752	     97.84	1
467	  51231.05	      3484	     96.73	1
468	  51237.89	      3216	     95.89	1
469	  51310.01	      3216	    103.40	1
470	  51316.85	      3752	    101.10	1
471	  51323.69	      3752	     99.22	1
472	  51395.80	      3752	     97.44	1
473	  51400.36	      4288	     96.51	1
474	  51407.20	      4556	     95.82	1
475	  51479.32	      5092	    103.34	1
476	  51483.88	      4824	    101.42	1
477	  51488.43	      5360	     99.75	1
478	  51493.00	      5896	     97.90	1
479	  51562.83	      5896	    105.04	1
480	  51567.39	      5628	    102.91	1
481	  51571.95	      5628	    101.05	1
482	  51576.51	      5896	     99.42	1
483	  51581.07	      6164	     98.61	1
484	  51646.34	      6700	    105.54	1
485	  51653.18	      6164	    103.09	1
486	  51657.74	      5628	    100.96	1
487	  51662.30	      5360	     99.71	1
488	  51666.86	      5896	     98.50	1
489	  51671.42	      5360	     97.44	1
490	  51736.70	      5360	     96.51	1
491	  51743.54	      5896	     95.19	1
492	  51748.10	      5360	     94.04	1
493	  51752.66	      5628	     93.54	1
494	  51757.22	      5628	     92.60	1
495	  51822.49	      5092	     91.77	1
496	  51827.05	      5628	     91.67	1
497	  51833.89	      5628	     90.84	1
498	  51838.45	      5092	     90.23	1
499	  51906.01	      4824	     97.58	1
500	  51910.57	      4556	     96.38	1
501	  51915.13	      5092	     95.33	1
502	  51921.97	      5628	     94.42	1
503	  51989.52	      5092	    101.49	1
504	  51996.36	      4824	     99.56	1
505	  52000.92	      5360	     98.36	1
506	  52005.48	      5092	     97.31	1
507	  52073.04	      4556	    104.15	1
508	  52079.88	      4020	    102.38	1
509	  52084.44	      3484	    100.58	1
510	  52089.00	      2948	     99.01	1
511	  52163.39	      2948	     97.88	1
512	  52172.51	      3216	     96.65	1
513	  52246.90	      3484	    104.32	1
514	  52251.46	      2948	    102.28	1
515	  52258.31	      3484	    100.24	1
516	  52334.98	      2948	     98.71	1
517	  52339.54	      3216	     97.37	1
518	  52418.49	      3216	    105.20	1
519	  52423.05	      2948	    103.18	1
520	  52427.61	      2680	    101.28	1
521	  52506.57	      2948	     99.62	1
522	  52511.13	      3484	     98.17	1
523	  52590.08	      3752	    106.27	1
524	  52594.64	      4020	    103.99	1
525	  52599.20	      3484	    101.99	1
526	  52673.60	      3752	    109.49	1
527	  52678.16	      4020	    106.80	1
528	  52685.00	      4556	    104.08	1
529	  52757.11	      4556	    110.82	1
530	  52761.67	      4020	    107.97	1
531	  52766.23	      3752	    105.47	1
532	  52770.79	      3216	    103.04	1
533	  52845.18	      3484	    101.16	1
534	  52849.75	      3216	     99.51	1
535	  52856.58	      2680	     97.82	1
536	  52930.98	      2680	     96.22	1
537	  52940.10	      2144	     95.57	1
538	  53014.49	      2144	    103.37	1
539	  53025.89	      1876	    101.08	1
540	  53109.41	      2144	    100.32	1
541	  53113.97	      1876	     98.78	1
542	  53197.48	      1876	     97.43	1
543	  53281.00	      1340	    106.12	1
544	  53564.51	       804	    128.36	1
545	  53650.31	      1340	    123.06	1
546	  53933.82	       804	    143.06	1
547	  54217.33	       536	    160.67	1
548	  54500.85	       536	    175.97	1
549	  54784.36	       536	    189.47	1
550	  55067.88	       804	    201.16	1
551	  55351.39	       804	    211.51	1
552	  55634.91	       536	    220.45	1
553	  55720.70	      1072	    203.65	1
554	  55806.50	      1072	    188.94	1
555	  56090.01	       536	    200.82	1
556	  56373.52	       536	    211.09	1
557	  56459.32	      1072	    195.46	1
558	  56545.11	      1608	    181.78	1
559	  56628.63	      1876	    180.18	1
560	  56712.14	      1608	    178.53	1
561	  56795.66	      1608	    177.09	1
562	  56879.17	      1340	    175.83	1
563	  56964.96	      1876	    164.47	1
564	  57048.48	      2412	    165.04	1
565	  57053.04	      2948	    155.53	1
566	  57134.27	      3484	    146.84	1
567	  57138.83	      2948	    139.74	1
568	  57143.39	      2412	    133.52	1
569	  57222.35	      1876	    127.83	1
570	  57305.86	      2412	    132.10	1
571	  57310.42	      2144	    126.59	1
572	  57391.66	      2680	    121.52	1
573	  57396.22	      2412	    117.08	1
574	  57475.17	      2948	    123.07	1
575	  57482.01	      3216	    118.43	1
576	  57558.69	      3216	    123.88	1
577	  57563.25	      3752	    119.39	1
578	  57567.81	      4288	    115.09	1
579	  57644.48	      4824	    111.46	1
580	  57649.04	      5360	    108.90	1
581	  57653.60	      5092	    106.54	1
582	  57658.16	      4556	    104.59	1
583	  57728.00	      4824	    111.52	1
584	  57732.56	      5360	    108.58	1
585	  57737.11	      4824	    106.01	1
586	  57743.96	      4556	    103.38	1
587	  57811.51	      4020	    109.58	1
588	  57816.07	      3484	    107.01	1
589	  57820.63	      2948	    104.64	1
590	  57895.02	      3484	    110.56	1
591	  57904.14	      3216	    107.74	1
592	  57908.70	      3216	    105.27	1
593	  57980.82	      3752	    102.73	1
594	  57989.94	      3484	    100.52	1
595	  57994.50	      3216	     98.70	1
596	  58064.33	      2680	    105.86	1
597	  58075.73	      2412	    103.38	1
598	  58147.85	      2680	    109.58	1
599	  58161.53	      2948	    106.64	1
600	  58231.36	      3484	    112.81	1
601	  58245.04	      3484	    110.96	1
602	  58249.60	      3216	    108.09	1
603	  58317.16	      3752	    105.33	1
604	  58330.84	      3752	    102.78	1
605	  58335.40	      4020	    100.69	1
606	  58400.67	      4020	    106.98	1
607	  58414.35	      3484	    105.73	1
608	  58418.91	      3216	    103.51	1
609	  58484.18	      3752	    109.20	1
610	  58500.14	      4020	    106.30	1
611	  58504.70	      4556	    103.76	1
612	  58567.70	      4824	    109.42	1
613	  58583.66	      4288	    108.11	1
614	  58588.22	      4556	    105.60	1
615	  58592.78	      4556	    103.40	1
616	  58651.21	      5092	    108.85	1
617	  58669.45	      5628	    105.99	1
618	  58674.01	      5092	    103.49	1
619	  58678.57	      5628	    101.31	1
620	  58734.73	      6164	    106.39	1
621	  58739.29	      5628	    104.09	1
622	  58757.53	      5092	    102.08	1
623	  58762.09	      4824	    100.32	1
624	  58766.65	      4288	     98.78	1
625	  58818.24	      3752	    103.93	1
626	  58841.04	      4020	    103.69	1
627	  58845.60	      4556	    101.73	1
628	  58901.76	      4556	    105.89	1
629	  58924.56	      4556	    105.90	1
630	  58929.12	      4020	    103.67	1
631	  58933.68	      3752	    101.71	1
632	  58987.55	      4288	     99.74	1
633	  59012.63	      4020	     98.28	1
634	  59017.19	      4556	     96.99	1
635	  59021.75	      5092	     95.87	1
636	  59096.14	      5628	     97.51	1
637	  59100.71	      5092	     96.32	1
638	  59105.26	      5628	     95.28	1
639	  59109.82	      6164	     94.87	1
640	  59114.39	      5896	     94.64	1
641	  59184.22	      6164	     93.81	1
642	  59188.78	      5628	     93.08	1
643	  59193.34	      5628	     92.44	1
644	  59197.90	      5092	     92.39	1
645	  59202.46	      5360	     92.47	1
646	  59267.73	      4824	    100.03	1
647	  59274.57	      5360	     98.28	1
648	  59281.41	      5896	     96.99	1
649	  59285.97	      5360	     95.87	1
650	  59351.25	      5092	    102.51	1
651	  59355.81	      5092	    100.70	1
652	  59360.37	      5360	     98.86	1
653	  59364.93	      5896	     97.75	1
654	  59434.76	      5360	    104.16	1
655	  59439.32	      5092	    102.14	1
656	  59443.88	      5092	    100.37	1
657	  59448.44	      5360	     98.82	1
658	  59453.00	      5896	     98.10	1
659	  59522.84	      6432	     96.83	1
660	  59527.40	      6432	     95.73	1
661	  59531.96	      6700	     94.76	1
662	  59536.52	      6432	     93.92	1
663	  59541.08	      6968	     93.80	1
664	  59545.64	      7504	     93.58	1
665	  59608.63	      8040	     92.63	1
666	  59613.19	      7772	     91.80	1
667	  59617.75	      8040	     91.08	1
668	  59622.31	      8040	     90.44	1
669	  59626.87	      7504	     90.39	1
670	  59631.43	      7504	     90.34	1
671	  59635.99	      6968	     90.30	1
672	  59692.15	      6432	     97.38	1
673	  59696.71	      6432	     96.21	1
674	  59701.27	      6432	     95.18	1
675	  59705.83	      6968	     94.29	1
676	  59712.67	      7236	     93.25	1
677	  59719.51	      7504	     92.59	1
678	  59777.94	      7236	     91.64	1
679	  59782.50	      7504	     90.94	1
680	  59787.06	      7236	     90.32	1
681	  59791.62	      7772	     90.28	1
682	  59796.18	      8308	     90.37	1
683	  59800.74	      7772	     90.08	1
684	  59805.30	      7772	     89.56	1
685	  59863.74	      8308	     89.12	1
686	  59868.29	      8308	     88.73	1
687	  59872.86	      8308	     88.26	1
688	  59877.42	      8844	     88.48	1
689	  59881.97	      8576	     88.67	1
690	  59886.54	      8576	     88.84	1
691	  59891.10	      9112	     89.11	1
692	  59895.65	      9648	     89.22	1
693	  59949.53	      9916	     88.82	1
694	  59954.09	     10452	     88.46	1
695	  59958.65	     10452	     88.16	1
696	  59963.21	      9916	     88.51	1
697	  59967.77	      9380	     88.20	1
698	  59972.33	      8844	     87.92	1
699	  59976.89	      9380	     88.18	1
700	  59981.45	      9112	     88.41	1
701	  59986.01	      9112	     88.73	1
702	  60033.04	      9380	     94.89	1
703	  60037.60	      9380	     94.03	1
704	  60042.16	      9112	     93.28	1
705	  60046.72	      8844	     92.62	1
706	  60055.84	      8844	     92.04	1
707	  60060.40	      9112	     91.53	1
708	  60064.96	      8844	     91.09	1
709	  60069.52	      8308	     90.71	1
710	  60074.08	      8040	     90.37	1
711	  60118.84	      7772	     89.70	1
712	  60125.68	      7236	     89.48	1
713	  60130.24	      6968	     89.30	1
714	  60139.36	      6968	     89.76	1
715	  60143.92	      6968	     89.54	1
716	  60148.48	      7504	     89.35	1
717	  60157.60	      7504	     89.18	1
718	  60202.35	      8040	     94.03	1
719	  60213.75	      7504	     93.28	1
720	  60222.87	      6968	     93.12	1
721	  60227.43	      6432	     92.48	1
722	  60231.99	      6164	     91.92	1
723	  60236.55	      5628	     91.43	1
724	  60243.39	      5896	     90.75	1
725	  60285.87	      5628	     95.41	1
726	  60306.39	      5896	     95.11	1
727	  60315.51	      6432	     94.22	1
728	  60322.35	      6164	     93.19	1
729	  60326.91	      6700	     92.79	1
730	  60371.66	      6164	     91.94	1
731	  60389.90	      5896	     93.45	1
732	  60394.46	      6164	     92.77	1
733	  60405.86	      6432	     92.42	1
734	  60410.42	      5896	     91.87	1
735	  60455.18	      5628	     96.51	1
736	  60473.42	      6164	     97.20	1
737	  60477.98	      6432	     96.05	1
738	  60482.54	      6700	     95.04	1
739	  60493.94	      7236	     94.16	1
740	  60540.97	      7504	     93.02	1
