idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
733	  23021.03	      2680	    105.01	1
734	  23102.26	      2412	    102.63	1
735	  23106.82	      2948	    101.05	1
736	  23188.06	      2680	     99.17	1
737	  23192.62	      3216	     98.02	1
738	  23271.57	      2948	    106.39	1
739	  23276.13	      2412	    104.10	1
740	  23355.09	      2948	    111.46	1
741	  23361.93	      2680	    108.15	1
742	  23438.60	      3216	    114.88	1
743	  23445.44	      3752	    111.77	1
744	  23450.00	      4288	    108.93	1
745	  23524.40	      4824	    106.06	1
746	  23528.96	      5360	    104.05	1
747	  23533.52	      4824	    102.05	1
748	  23538.08	      4824	    100.29	1
749	  23607.91	      4288	    107.38	1
750	  23612.47	      4824	    104.96	1
751	  23617.03	      4288	    102.96	1
752	  23621.59	      4824	    101.09	1
753	  23693.71	      5360	     99.20	1
754	  23698.26	      5896	     98.18	1
755	  23702.83	      5360	     96.53	1
756	  23707.38	      5092	     95.72	1
757	  23711.94	      4824	     95.00	1
758	  23779.50	      4824	     93.88	1
759	  23784.06	      4556	     93.52	1
760	  23790.90	      4020	     92.83	1
761	  23795.46	      3484	     92.22	1
762	  23863.01	      2948	     99.69	1
763	  23874.41	      2948	     98.48	1
764	  23946.53	      3484	    105.05	1
765	  23957.93	      3484	    103.67	1
766	  23962.49	      2948	    101.71	1
767	  24032.32	      3484	     99.75	1
768	  24046.00	      4020	     98.40	1
769	  24050.56	      4556	     97.10	1
770	  24118.12	      5092	     95.71	1
771	  24129.52	      4556	     95.87	1
772	  24134.08	      4288	     94.89	1
773	  24138.64	      4556	     94.03	1
774	  24201.63	      5092	    101.15	1
775	  24215.31	      4556	     99.26	1
776	  24219.87	      5092	     97.47	1
777	  24224.43	      4824	     96.04	1
778	  24285.15	      4288	    102.41	1
779	  24301.11	      4020	    100.36	1
780	  24305.67	      3752	     99.06	1
781	  24310.23	      3484	     98.06	1
782	  24384.62	      3216	     98.17	1
783	  24389.18	      3216	     96.90	1
784	  24396.02	      2680	     95.54	1
785	  24470.42	      2948	     94.35	1
786	  24479.53	      2948	     93.80	1
787	  24553.93	      2412	    101.70	1
788	  24563.05	      2412	    100.61	1
789	  24639.72	      1876	     98.79	1
790	  24723.24	      2144	    106.44	1
791	  24727.80	      2680	    104.13	1
792	  24809.03	      3216	    101.87	1
793	  24813.59	      3752	    100.38	1
794	  24818.15	      3216	     99.21	1
795	  24894.83	      3752	     97.44	1
796	  24899.39	      3216	     96.50	1
797	  24903.95	      3216	     95.07	1
798	  24978.34	      3752	    103.18	1
799	  24985.18	      4288	    101.04	1
800	  24989.74	      3752	     99.16	1
801	  25061.86	      3216	    106.51	1
802	  25066.42	      2680	    104.20	1
803	  25073.26	      2948	    102.17	1
804	  25149.93	      2412	    100.40	1
805	  25156.77	      2948	     99.10	1
806	  25235.72	      3484	     97.46	1
807	  25240.28	      2948	     96.66	1
808	  25244.84	      2680	     95.57	1
809	  25323.80	      2680	     94.63	1
810	  25328.36	      2144	     93.80	1
811	  25407.31	      1608	    102.45	1
812	  25490.83	      2144	    109.89	1
813	  25495.39	      2144	    107.16	1
814	  25576.62	      1608	    104.51	1
815	  25660.14	      2144	    112.07	1
816	  25664.70	      1876	    109.06	1
817	  25748.21	      1340	    106.43	1
818	  25834.01	      1876	    103.88	1
819	  25917.52	      2412	    112.02	1
820	  25922.08	      1876	    109.02	1
821	  26005.59	      1340	    106.39	1
822	  26091.39	      1072	    103.84	1
823	  26177.18	      1340	    101.61	1
824	  26460.70	       804	    124.28	1
825	  26744.21	       536	    144.25	1
826	  26830.01	      1072	    136.97	1
827	  27113.52	       536	    155.22	1
828	  27397.03	       536	    171.32	1
829	  27482.83	      1072	    160.53	1
830	  27568.62	      1608	    151.21	1
831	  27652.14	      2144	    153.56	1
832	  27656.70	      2680	    145.37	1
833	  27737.93	      3216	    137.82	1
834	  27742.49	      3216	    131.84	1
835	  27747.05	      3752	    126.74	1
836	  27823.73	      3484	    121.64	1
837	  27828.29	      2948	    117.19	1
838	  27832.85	      3484	    113.79	1
839	  27911.80	      4020	    110.57	1
840	  27916.36	      4288	    107.75	1
841	  27920.92	      4824	    105.28	1
842	  27995.32	      5092	    112.49	1
843	  27999.88	      4556	    109.43	1
844	  28004.44	      4020	    106.75	1
845	  28008.99	      3484	    104.91	1
846	  28078.83	      2948	    111.54	1
847	  28087.95	      2948	    108.60	1
848	  28162.34	      2680	    114.28	1
849	  28171.46	      2144	    111.62	1
850	  28245.86	      1608	    117.41	1
851	  28329.37	      2144	    122.49	1
852	  28333.93	      1876	    118.18	1
853	  28417.45	      2144	    114.40	1
854	  28422.01	      2144	    111.23	1
855	  28503.24	      1608	    108.08	1
856	  28586.76	      1876	    115.07	1
857	  28670.27	      2412	    121.56	1
858	  28674.83	      2412	    117.36	1
859	  28756.06	      2948	    113.44	1
860	  28760.62	      3484	    110.01	1
861	  28839.58	      3752	    116.89	1
862	  28844.14	      3752	    113.28	1
863	  28848.70	      3484	    110.11	1
864	  28923.09	      3752	    116.73	1
865	  28927.65	      3216	    113.14	1
866	  28934.49	      3216	    109.74	1
867	  29006.61	      3216	    115.78	1
868	  29013.45	      3752	    112.05	1
869	  29020.29	      3216	    108.80	1
870	  29092.40	      3752	    105.95	1
871	  29096.96	      3484	    103.95	1
872	  29106.08	      2948	    101.71	1
873	  29175.92	      2680	    108.37	1
874	  29189.60	      2144	    106.45	1
875	  29259.43	      2144	    112.27	1
876	  29275.39	      2680	    108.98	1
877	  29345.23	      2680	    106.11	1
878	  29358.91	      3216	    105.22	1
879	  29428.74	      2948	    111.19	1
880	  29433.30	      3484	    108.30	1
881	  29512.26	      3216	    114.01	1
882	  29516.81	      3752	    110.76	1
883	  29521.38	      4288	    107.91	1
884	  29598.05	      4824	    105.17	1
885	  29602.61	      5360	    103.28	1
886	  29607.17	      5092	    101.74	1
887	  29611.73	      4556	    100.27	1
888	  29681.56	      4288	    107.74	1
889	  29686.12	      4288	    105.27	1
890	  29690.68	      3752	    103.11	1
891	  29697.52	      4288	    100.97	1
892	  29767.36	      4288	     99.10	1
893	  29774.20	      3752	     97.71	1
894	  29778.76	      3216	     96.50	1
895	  29783.32	      3216	     95.19	1
896	  29857.71	      3752	     94.54	1
897	  29864.55	      3216	     93.47	1
898	  29869.11	      3752	     92.54	1
899	  29941.23	      3216	    100.72	1
900	  29950.35	      2680	     98.88	1
901	  29954.91	      2144	     97.77	1
902	  30033.86	      2144	     97.05	1
903	  30040.70	      2680	     95.67	1
904	  30119.65	      3216	     94.46	1
905	  30124.22	      3216	     94.03	1
906	  30128.78	      2948	     93.27	1
907	  30205.45	      3216	     92.36	1
908	  30212.29	      2680	     91.82	1
909	  30216.85	      2680	     91.34	1
910	  30295.80	      2948	     91.17	1
911	  30300.36	      2412	     90.78	1
912	  30379.32	      1876	     99.81	1
913	  30462.83	      2144	    107.58	1
914	  30467.39	      2680	    105.13	1
915	  30548.63	      2412	    102.74	1
916	  30553.19	      2412	    101.27	1
917	  30634.42	      2680	     99.36	1
918	  30638.98	      3216	     97.57	1
919	  30717.94	      3484	    105.87	1
920	  30722.50	      3216	    103.64	1
921	  30727.06	      2680	    101.81	1
922	  30803.73	      2948	     99.83	1
923	  30810.57	      3484	     98.35	1
924	  30887.24	      3752	    106.06	1
925	  30891.81	      3484	    103.80	1
926	  30896.37	      4020	    101.58	1
927	  30970.76	      3484	    108.88	1
928	  30977.60	      4020	    106.02	1
929	  30982.16	      3484	    104.14	1
930	  31056.55	      2948	    101.87	1
931	  31061.11	      2412	    100.52	1
932	  31140.07	      2948	    107.70	1
933	  31146.91	      2948	    104.86	1
934	  31223.58	      3484	    112.00	1
935	  31230.42	      4020	    109.25	1
936	  31234.98	      4288	    106.60	1
937	  31309.38	      4288	    104.02	1
938	  31313.94	      4020	    102.27	1
939	  31318.50	      4020	    100.49	1
940	  31323.06	      4020	     99.05	1
941	  31397.45	      4556	     97.67	1
942	  31402.01	      4020	     96.58	1
943	  31406.57	      3484	     95.51	1
944	  31411.13	      3484	     94.57	1
945	  31485.53	      4020	     93.75	1
946	  31492.37	      3484	     92.78	1
947	  31496.93	      3216	     91.81	1
948	  31569.04	      3216	    100.08	1
949	  31578.16	      2680	     98.32	1
950	  31582.72	      2412	     96.78	1
951	  31661.67	      1876	     96.18	1
952	  31745.19	      1340	    104.54	1
953	  31830.98	      1876	    102.09	1
954	  31914.50	      1340	    110.46	1
955	  32000.29	      1340	    107.40	1
956	  32086.09	      1876	    104.72	1
957	  32169.60	      1340	    112.76	1
958	  32255.40	      1876	    109.41	1
959	  32338.91	      2412	    116.86	1
960	  32343.47	      1876	    113.25	1
961	  32426.98	      2144	    110.10	1
962	  32431.54	      2680	    107.33	1
963	  32512.78	      3216	    104.67	1
964	  32517.34	      2680	    102.96	1
965	  32521.90	      2412	    101.34	1
966	  32600.85	      1876	     99.67	1
967	  32684.37	      1876	    107.59	1
968	  32767.88	      1608	    115.02	1
969	  32851.40	      2144	    121.51	1
970	  32855.96	      2680	    117.32	1
971	  32937.19	      3216	    113.41	1
972	  32941.75	      3752	    110.48	1
973	  32946.31	      4288	    108.05	1
974	  33022.99	      4288	    105.17	1
975	  33027.54	      4288	    103.27	1
976	  33032.11	      4824	    101.74	1
977	  33034.35	      5360	    100.02	1
