idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
86	   4680.57	      6164	    103.94	1
87	   4685.13	      5628	    101.70	1
88	   4689.69	      5092	    100.23	1
89	   4694.25	      4556	     99.08	1
90	   4698.81	      4556	     97.94	1
91	   4764.08	      4020	    105.20	1
92	   4773.20	      3484	    103.05	1
93	   4780.04	      4020	    100.92	1
94	   4847.60	      4556	    106.93	1
95	   4859.00	      5092	    104.19	1
96	   4863.56	      4824	    102.42	1
97	   4868.12	      4556	    100.61	1
98	   4933.39	      4020	     98.79	1
99	   4942.51	      3484	     98.31	1
100	   4947.07	      2948	     97.15	1
101	   5016.91	      3216	    103.50	1
102	   5030.59	      2680	    101.57	1
103	   5035.15	      2412	     99.87	1
104	   5114.10	      2680	     99.64	1
105	   5120.94	      2144	     97.81	1
106	   5197.61	      2144	    105.83	1
107	   5206.73	      1608	    103.35	1
108	   5290.25	      2144	    102.06	1
109	   5294.81	      1608	    100.30	1
110	   5378.32	      1072	     98.76	1
111	   5661.84	       536	    121.79	1
112	   5945.35	       536	    142.07	1
113	   6031.15	      1072	    135.06	1
114	   6116.94	      1608	    128.80	1
115	   6200.45	      1876	    133.83	1
116	   6283.97	      1340	    137.97	1
117	   6369.76	      1876	    131.48	1
118	   6453.28	      2412	    136.29	1
119	   6457.84	      1876	    130.26	1
120	   6541.35	      2412	    124.97	1
121	   6545.91	      2144	    120.35	1
122	   6627.15	      2680	    116.06	1
123	   6631.71	      2144	    112.30	1
124	   6710.66	      2680	    118.89	1
125	   6717.50	      2144	    114.78	1
126	   6794.18	      2144	    120.81	1
127	   6803.30	      2680	    116.45	1
128	   6879.97	      3216	    112.52	1
129	   6886.81	      2680	    109.96	1
130	   6891.37	      3216	    107.21	1
131	   6970.32	      3752	    105.19	1
132	   6974.89	      4288	    103.04	1
133	   6979.44	      4824	    101.16	1
134	   7053.84	      4824	    108.76	1
135	   7058.40	      5092	    106.17	1
136	   7062.96	      4556	    103.90	1
137	   7067.52	      4556	    102.53	1
138	   7137.35	      4020	    109.47	1
139	   7141.91	      4288	    106.78	1
140	   7148.75	      4824	    104.19	1
141	   7220.87	      4288	    110.29	1
142	   7225.43	      3752	    107.50	1
143	   7229.99	      4288	    105.06	1
144	   7234.55	      4020	    103.56	1
145	   7308.94	      4556	    101.61	1
146	   7313.50	      4556	     99.91	1
147	   7318.06	      4020	     98.55	1
148	   7322.62	      3752	     97.23	1
149	   7394.74	      3216	     95.82	1
150	   7401.58	      2948	     94.85	1
151	   7406.14	      2412	     93.99	1
152	   7485.09	      2144	     93.62	1
153	   7491.93	      1608	     92.54	1
154	   7575.45	      1340	     92.22	1
155	   7858.96	       804	    116.07	1
156	   8142.47	       536	    137.06	1
157	   8228.27	      1072	    130.68	1
158	   8314.06	      1608	    125.09	1
159	   8397.58	      2144	    130.58	1
160	   8402.14	      1876	    125.26	1
161	   8485.65	      2412	    120.60	1
162	   8490.21	      2948	    116.53	1
163	   8571.45	      2412	    112.71	1
164	   8576.01	      2680	    110.00	1
165	   8657.24	      2144	    107.00	1
166	   8661.80	      2680	    104.87	1
167	   8743.03	      3216	    102.51	1
168	   8747.59	      2680	    100.95	1
169	   8752.16	      2412	     99.70	1
170	   8831.11	      1876	     98.24	1
171	   8914.62	      2412	    106.21	1
172	   8919.18	      1876	    103.94	1
173	   9002.70	      1340	    101.94	1
174	   9088.49	      1876	     99.95	1
175	   9172.01	      1608	    108.71	1
176	   9255.52	      1876	    115.99	1
177	   9339.04	      2412	    122.37	1
178	   9343.60	      1876	    118.07	1
179	   9427.11	      1876	    114.31	1
180	   9510.62	      2412	    120.90	1
181	   9515.18	      2948	    116.79	1
182	   9596.42	      2948	    112.94	1
183	   9600.98	      2412	    110.07	1
184	   9679.93	      2680	    116.81	1
185	   9686.77	      2948	    112.96	1
186	   9763.45	      2412	    119.22	1
187	   9770.29	      1876	    115.69	1
188	   9853.80	      1340	    112.48	1
189	   9939.60	      1072	    109.17	1
190	  10223.11	       536	    131.02	1
191	  10506.63	       536	    150.02	1
192	  10592.42	      1072	    142.02	1
193	  10875.93	       536	    159.64	1
194	  10961.73	      1072	    150.43	1
195	  11047.52	      1608	    142.38	1
196	  11131.04	      1072	    145.83	1
197	  11216.83	      1608	    138.23	1
198	  11300.35	      1876	    142.07	1
199	  11383.86	      2412	    145.19	1
200	  11388.42	      2948	    138.04	1
201	  11469.66	      3484	    131.54	1
202	  11474.22	      3216	    126.47	1
203	  11478.77	      3216	    121.91	1
204	  11555.45	      3752	    117.42	1
205	  11560.01	      4288	    113.49	1
206	  11564.57	      4824	    110.06	1
207	  11638.96	      5360	    116.30	1
208	  11643.52	      5896	    112.76	1
209	  11648.08	      5628	    109.67	1
210	  11652.64	      6164	    107.46	1
211	  11657.20	      5896	    105.65	1
212	  11724.76	      5360	    103.19	1
213	  11729.32	      5092	    101.67	1
214	  11733.88	      5360	     99.59	1
215	  11738.44	      4824	     98.39	1
216	  11743.00	      4288	     97.34	1
217	  11812.83	      4288	     96.17	1
218	  11817.39	      4824	     95.15	1
219	  11821.95	      4824	     94.26	1
220	  11828.79	      5360	     93.22	1
221	  11898.63	      5360	     92.32	1
222	  11903.19	      4824	     92.16	1
223	  11907.75	      4556	     91.89	1
224	  11912.31	      4288	     91.78	1
225	  11916.87	      4824	     91.30	1
226	  11986.70	      4556	     90.89	1
227	  11993.54	      4556	     90.28	1
228	  11998.10	      5092	     89.74	1
229	  12002.66	      5092	     89.78	1
230	  12072.50	      5092	     89.30	1
231	  12079.34	      4824	     88.89	1
232	  12083.90	      4288	     89.03	1
233	  12088.46	      4288	     89.15	1
234	  12156.01	      3752	     97.26	1
235	  12162.85	      4288	     96.35	1
236	  12169.69	      4824	     95.06	1
237	  12239.52	      4556	    102.05	1
238	  12244.08	      5092	    100.29	1
239	  12248.65	      5628	     98.51	1
240	  12253.20	      5896	     97.57	1
241	  12325.32	      5896	     96.12	1
242	  12329.88	      6432	     95.36	1
243	  12334.44	      5896	     94.69	1
244	  12339.00	      6164	     94.10	1
245	  12343.56	      5628	     94.21	1
246	  12408.83	      6164	    101.81	1
247	  12413.39	      6164	    100.08	1
248	  12417.95	      6164	     98.57	1
249	  12422.51	      6700	     97.25	1
250	  12429.35	      6164	     95.85	1
251	  12492.35	      6432	    102.49	1
252	  12496.91	      6968	    100.68	1
253	  12501.47	      6968	     99.09	1
254	  12506.03	      6700	     97.83	1
255	  12512.87	      6164	     96.85	1
256	  12517.43	      5628	     95.75	1
257	  12578.14	      6164	     94.53	1
258	  12582.70	      5896	     93.96	1
259	  12587.26	      6432	     93.59	1
260	  12596.38	      5896	     93.14	1
261	  12603.22	      5360	     92.25	1
262	  12661.66	      5092	     98.72	1
263	  12666.22	      5628	     97.38	1
264	  12670.78	      5628	     96.21	1
265	  12679.90	      5092	     95.68	1
266	  12745.17	      5628	    101.47	1
267	  12749.73	      5092	     99.79	1
268	  12754.29	      4556	     98.31	1
269	  12763.41	      5092	     97.65	1
270	  12767.97	      4556	     96.44	1
271	  12833.25	      4556	     95.39	1
272	  12840.09	      4288	     94.21	1
273	  12846.93	      4824	     93.94	1
274	  12853.77	      4824	     92.94	1
275	  12919.04	      4288	     92.08	1
276	  12925.88	      4556	     91.19	1
277	  12930.44	      4020	     91.04	1
278	  12937.28	      4556	     91.04	1
279	  13004.83	      4288	     90.28	1
280	  13013.95	      3752	     90.00	1
281	  13018.51	      3484	     89.75	1
282	  13023.07	      3216	     89.28	1
283	  13097.47	      2680	     89.74	1
284	  13104.31	      3216	     89.28	1
285	  13180.98	      2680	     97.74	1
286	  13185.54	      3216	     96.52	1
287	  13264.50	      2948	    104.46	1
288	  13269.06	      2412	    102.53	1
289	  13348.01	      1876	    110.08	1
290	  13431.53	      2412	    116.57	1
291	  13436.09	      2412	    113.00	1
292	  13517.32	      2412	    109.63	1
293	  13521.88	      2412	    106.55	1
294	  13603.11	      1876	    103.98	1
295	  13686.63	      1340	    111.61	1
296	  13772.42	      1876	    108.41	1
297	  13855.94	      1876	    115.98	1
298	  13939.45	      2412	    122.36	1
299	  13944.01	      2412	    118.19	1
300	  14025.25	      2948	    114.17	1
301	  14029.81	      3484	    110.52	1
302	  14108.76	      4020	    117.20	1
303	  14113.32	      4556	    113.55	1
304	  14117.88	      5092	    110.36	1
305	  14192.28	      4824	    116.94	1
306	  14196.84	      4288	    113.32	1
307	  14201.40	      4824	    110.16	1
308	  14205.96	      5360	    107.89	1
309	  14275.79	      5360	    114.15	1
310	  14282.63	      5896	    110.63	1
311	  14287.19	      5360	    108.18	1
312	  14291.75	      5360	    105.91	1
313	  14296.31	      4824	    104.04	1
314	  14361.58	      4288	    101.79	1
315	  14366.15	      4824	    100.44	1
316	  14372.99	      4288	     98.51	1
317	  14379.83	      4824	     97.19	1
318	  14447.38	      4824	     95.80	1
319	  14451.94	      5092	     95.07	1
320	  14458.78	      4824	     93.94	1
321	  14463.34	      4556	     93.57	1
322	  14530.89	      5092	    100.75	1
323	  14535.45	      5092	     99.16	1
324	  14542.29	      4824	     98.14	1
325	  14549.13	      4288	     96.62	1
326	  14614.41	      3752	    103.42	1
327	  14618.97	      3216	    101.49	1
328	  14625.81	      3752	    100.05	1
329	  14697.92	      4288	    106.05	1
330	  14704.76	      4556	    103.54	1
331	  14709.32	      4556	    101.97	1
332	  14713.88	      4288	    100.23	1
333	  14783.72	      3752	     98.45	1
334	  14790.56	      3216	     96.89	1
335	  14795.12	      3484	     95.53	1
336	  14867.23	      2948	    102.84	1
337	  14876.35	      2680	    100.73	1
338	  14950.75	      2680	    107.52	1
339	  14959.86	      2144	    105.58	1
340	  15034.26	      2144	    112.13	1
341	  15045.66	      2680	    108.86	1
342	  15120.05	      2144	    106.01	1
343	  15129.17	      1876	    104.63	1
344	  15212.69	      2412	    103.05	1
345	  15217.25	      2948	    101.17	1
346	  15298.48	      3484	     99.27	1
347	  15303.04	      3216	     98.24	1
348	  15307.60	      3216	     97.21	1
349	  15384.28	      2948	     95.81	1
350	  15388.84	      2680	     94.46	1
351	  15467.79	      2144	    102.65	1
352	  15472.35	      1608	    100.82	1
353	  15555.87	      1876	     99.22	1
354	  15639.38	      2412	    107.69	1
355	  15643.94	      2144	    105.23	1
356	  15725.17	      2680	    102.82	1
357	  15729.74	      2412	    100.72	1
358	  15808.69	      1876	    108.76	1
359	  15892.20	      2144	    115.54	1
360	  15896.76	      2680	    112.09	1
361	  15978.00	      2144	    108.71	1
362	  15982.56	      2680	    106.37	1
363	  16063.79	      3216	    103.82	1
364	  16068.35	      3752	    102.22	1
365	  16072.91	      3216	    100.69	1
366	  16149.59	      3484	     98.86	1
367	  16154.15	      3484	     97.87	1
368	  16158.71	      2948	     96.39	1
369	  16235.38	      3484	     95.09	1
370	  16242.22	      4020	     94.20	1
371	  16246.78	      3484	     93.43	1
372	  16321.18	      3752	     92.50	1
373	  16325.74	      3216	     92.19	1
374	  16332.58	      3752	     91.41	1
375	  16404.69	      3216	     99.74	1
376	  16411.53	      3216	     98.02	1
377	  16416.09	      2680	     97.14	1
378	  16490.49	      2680	     95.75	1
379	  16499.60	      3216	     94.78	1
380	  16574.00	      2948	    102.56	1
381	  16578.56	      3484	    100.74	1
382	  16657.51	      2948	    107.90	1
383	  16662.07	      2412	    105.53	1
384	  16741.03	      2680	    112.72	1
385	  16747.87	      2948	    109.25	1
386	  16824.54	      2680	    115.85	1
387	  16831.38	      2144	    112.61	1
388	  16908.06	      2680	    118.66	1
389	  16917.18	      3216	    114.58	1
390	  16991.57	      3752	    120.26	1
391	  16996.13	      4288	    116.22	1
392	  17002.97	      4288	    112.32	1
393	  17075.08	      4824	    118.03	1
394	  17079.65	      5092	    114.28	1
395	  17084.21	      5628	    110.99	1
396	  17088.76	      6164	    107.87	1
397	  17158.60	      5628	    113.89	1
398	  17163.16	      6164	    110.65	1
399	  17167.72	      5628	    107.82	1
400	  17172.28	      5360	    105.34	1
401	  17176.84	      5092	    103.67	1
402	  17244.39	      5092	    101.46	1
403	  17248.95	      5628	    100.03	1
404	  17253.51	      5360	     98.28	1
405	  17260.35	      5092	     96.99	1
406	  17327.91	      5628	    103.74	1
407	  17332.47	      6164	    101.78	1
408	  17337.03	      6164	    100.18	1
409	  17343.87	      5628	     98.91	1
410	  17348.43	      5092	     97.54	1
411	  17413.70	      4556	     96.10	1
412	  17418.26	      4556	     95.46	1
413	  17422.82	      5092	     94.78	1
414	  17431.94	      5092	     93.93	1
415	  17499.50	      5360	     92.94	1
416	  17504.06	      5896	     92.07	1
417	  17508.62	      6164	     91.81	1
418	  17515.46	      6700	     91.96	1
419	  17520.02	      6700	     91.59	1
420	  17585.29	      6700	     90.89	1
421	  17589.85	      6700	     90.78	1
422	  17594.41	      6164	     90.68	1
423	  17598.97	      5628	     90.60	1
424	  17603.53	      5360	     90.27	1
425	  17608.09	      5628	     89.99	1
426	  17671.09	      5092	     89.49	1
427	  17677.93	      4824	     89.30	1
428	  17684.77	      4824	     88.89	1
429	  17689.33	      4556	     88.53	1
430	  17754.60	      4020	     95.71	1
431	  17761.44	      3752	     95.00	1
432	  17768.28	      4020	     94.50	1
433	  17838.12	      3484	    101.31	1
434	  17844.96	      2948	     99.90	1
435	  17851.79	      3216	     98.66	1
436	  17928.47	      3752	     97.58	1
437	  17933.03	      3216	     96.50	1
438	  17937.59	      3752	     95.19	1
439	  18011.98	      3216	    103.29	1
440	  18018.82	      3752	    101.01	1
441	  18023.38	      3484	     99.63	1
442	  18097.78	      3216	     97.93	1
443	  18102.34	      2680	     97.06	1
444	  18109.18	      2144	     95.68	1
445	  18185.85	      1608	     94.72	1
446	  18269.37	      1072	    102.88	1
447	  18552.88	       804	    125.39	1
448	  18638.68	      1340	    120.47	1
449	  18724.47	      1876	    116.16	1
450	  18807.99	      1340	    122.77	1
451	  18893.78	      1876	    118.17	1
452	  18977.29	      2412	    124.65	1
453	  18981.85	      2948	    120.07	1
454	  19063.09	      2412	    115.81	1
455	  19067.65	      2948	    112.58	1
456	  19148.88	      3484	    109.14	1
457	  19153.44	      4020	    106.74	1
458	  19158.00	      3484	    104.78	1
459	  19234.68	      3484	    102.43	1
460	  19239.24	      2948	    101.00	1
461	  19243.80	      2412	     99.00	1
462	  19322.75	      1876	     97.62	1
463	  19406.26	      1608	    105.80	1
464	  19489.78	      1876	    113.45	1
465	  19573.29	      2412	    120.14	1
466	  19577.85	      2948	    116.12	1
467	  19659.09	      2412	    112.36	1
468	  19663.65	      1876	    109.56	1
469	  19747.16	      1340	    106.87	1
470	  19832.96	      1876	    104.13	1
471	  19916.47	      1876	    112.24	1
472	  19999.99	      1340	    119.09	1
473	  20085.78	      1876	    114.95	1
474	  20169.29	      1340	    121.83	1
475	  20255.09	      1876	    117.35	1
476	  20338.60	      2412	    123.81	1
477	  20343.16	      2948	    119.33	1
478	  20424.40	      3484	    115.17	1
479	  20428.96	      3484	    112.02	1
480	  20433.52	      3484	    109.27	1
481	  20510.19	      4020	    106.36	1
482	  20514.75	      4288	    103.81	1
483	  20519.31	      4824	    101.59	1
484	  20593.71	      5092	    108.89	1
485	  20598.27	      4556	    106.28	1
486	  20602.83	      4020	    103.99	1
487	  20607.39	      4288	    102.62	1
488	  20677.22	      4824	    109.54	1
489	  20686.34	      4556	    106.85	1
490	  20690.90	      4556	    104.49	1
491	  20695.46	      4824	    102.43	1
492	  20760.74	      4556	    108.75	1
493	  20772.14	      5092	    105.91	1
494	  20776.70	      4556	    103.42	1
495	  20781.26	      4020	    101.87	1
496	  20846.53	      4556	     99.88	1
497	  20855.65	      4020	     99.27	1
498	  20864.77	      4556	     97.86	1
499	  20869.33	      5092	     96.63	1
500	  20939.17	      4556	     96.18	1
501	  20943.72	      4020	     95.16	1
502	  20950.56	      4020	     94.01	1
503	  20955.12	      3484	     93.63	1
504	  21027.24	      4020	     92.93	1
505	  21034.08	      3484	     92.69	1
506	  21040.92	      4020	     91.73	1
507	  21110.75	      3752	     99.64	1
508	  21119.87	      4020	     97.81	1
509	  21124.43	      4288	     96.83	1
510	  21194.27	      4288	    103.98	1
511	  21203.39	      4288	    102.61	1
512	  21207.95	      4020	    100.78	1
513	  21212.51	      3484	     99.18	1
514	  21280.06	      4020	     97.53	1
515	  21291.46	      3484	     96.34	1
516	  21298.30	      2948	     95.05	1
517	  21363.58	      3216	    102.04	1
518	  21381.82	      2948	    100.54	1
519	  21386.38	      2412	     98.97	1
520	  21465.33	      1876	     99.35	1
521	  21548.85	      1340	    107.18	1
522	  21634.64	      1876	    104.53	1
523	  21718.15	      1876	    112.72	1
524	  21801.67	      1876	    119.50	1
525	  21885.18	      1876	    125.44	1
526	  21968.70	      2412	    130.63	1
527	  21973.26	      2948	    125.31	1
528	  22054.49	      2412	    120.39	1
529	  22059.05	      1876	    116.72	1
530	  22142.57	      2144	    113.13	1
531	  22147.13	      1608	    109.99	1
532	  22230.64	      2144	    107.24	1
533	  22235.20	      2680	    104.83	1
534	  22316.44	      2144	    102.48	1
535	  22320.99	      1876	    100.92	1
536	  22404.51	      1876	     99.30	1
537	  22488.02	      1876	    107.89	1
538	  22571.54	      1608	    115.28	1
539	  22655.05	      2144	    121.75	1
540	  22659.61	      1608	    117.53	1
541	  22743.13	      1072	    113.84	1
542	  23026.64	       804	    134.98	1
543	  23310.16	       536	    153.61	1
544	  23395.95	      1072	    145.03	1
545	  23481.74	      1608	    137.65	1
546	  23565.26	      2144	    141.70	1
547	  23569.82	      2680	    134.98	1
548	  23651.05	      3216	    128.86	1
549	  23655.61	      2680	    124.00	1
550	  23660.17	      3216	    119.88	1
551	  23739.13	      2948	    115.89	1
552	  23743.69	      3484	    112.41	1
553	  23822.64	      2948	    118.61	1
554	  23827.20	      3484	    114.78	1
555	  23906.16	      4020	    120.81	1
556	  23910.72	      3484	    116.71	1
557	  23915.28	      4020	    113.12	1
558	  23989.67	      4556	    119.23	1
559	  23996.51	      4288	    115.08	1
560	  24001.07	      3752	    112.06	1
561	  24005.63	      3216	    109.31	1
562	  24075.47	      3752	    106.39	1
563	  24084.58	      4288	    104.09	1
564	  24091.42	      3752	    101.83	1
565	  24158.98	      3216	    108.23	1
566	  24163.54	      2680	    105.70	1
567	  24174.94	      2144	    103.74	1
568	  24247.05	      1608	    101.89	1
569	  24330.57	      1072	    108.66	1
570	  24614.08	       536	    130.58	1
571	  24699.88	      1072	    124.88	1
572	  24983.39	       536	    144.77	1
573	  25069.19	      1072	    137.42	1
574	  25154.98	      1608	    130.87	1
575	  25238.49	      1608	    135.64	1
576	  25322.01	      1608	    139.68	1
577	  25405.52	      2144	    143.10	1
578	  25410.08	      2680	    136.21	1
579	  25491.32	      2144	    129.93	1
580	  25495.88	      2680	    124.94	1
581	  25577.11	      3216	    120.07	1
582	  25581.67	      3484	    116.31	1
583	  25586.23	      4020	    113.15	1
584	  25662.91	      4556	    109.63	1
585	  25667.47	      5092	    106.68	1
586	  25672.03	      4556	    104.72	1
587	  25676.59	      4824	    102.88	1
588	  25748.70	      5360	    100.77	1
589	  25753.26	      4824	     99.55	1
590	  25757.82	      4556	     97.73	1
591	  25762.38	      4020	     96.76	1
592	  25766.94	      4288	     95.92	1
593	  25836.78	      3752	     94.93	1
594	  25845.90	      3216	     94.06	1
595	  25850.46	      2680	     93.30	1
596	  25920.29	      3216	    100.89	1
597	  25933.97	      3484	     99.28	1
598	  25938.53	      4020	     97.87	1
599	  26006.08	      4020	     96.39	1
600	  26019.76	      4288	     95.09	1
601	  26024.32	      4288	     94.58	1
602	  26089.60	      4288	    101.63	1
603	  26094.16	      4824	     99.92	1
604	  26105.56	      4556	     98.19	1
605	  26110.12	      4020	     96.66	1
606	  26175.39	      3484	     95.33	1
607	  26179.95	      2948	     94.66	1
608	  26193.63	      2680	     93.83	1
609	  26263.47	      2144	     93.10	1
610	  26277.15	      2412	     93.71	1
611	  26349.26	      2412	     92.75	1
612	  26362.94	      2948	     91.78	1
613	  26435.06	      2412	     91.06	1
614	  26446.46	      1876	     91.80	1
615	  26529.97	      1876	     92.08	1
616	  26613.49	      1608	    101.44	1
617	  26697.00	      1072	    109.76	1
618	  26980.51	       536	    131.42	1
619	  27066.31	      1072	    125.74	1
620	  27349.82	       536	    145.40	1
621	  27435.62	      1072	    137.97	1
622	  27521.41	      1608	    131.47	1
623	  27604.93	      1340	    136.17	1
624	  27690.72	      1876	    129.90	1
625	  27774.24	      2144	    134.91	1
626	  27778.79	      1608	    129.04	1
627	  27862.31	      2144	    123.91	1
628	  27866.87	      2144	    119.42	1
629	  27948.10	      2680	    115.25	1
630	  27952.66	      3216	    111.59	1
631	  28031.62	      2680	    118.27	1
632	  28036.18	      2144	    114.48	1
633	  28115.13	      2680	    120.55	1
634	  28121.97	      2680	    116.10	1
635	  28198.65	      3216	    121.84	1
636	  28205.49	      3752	    117.86	1
637	  28210.05	      3216	    114.25	1
638	  28284.44	      3752	    110.72	1
639	  28289.00	      4288	    108.26	1
640	  28295.84	      4288	    105.35	1
641	  28367.96	      4556	    111.81	1
642	  28372.52	      4824	    108.83	1
643	  28377.08	      4556	    106.23	1
644	  28381.64	      5092	    103.70	1
645	  28453.75	      4824	    101.48	1
646	  28458.31	      4288	    100.17	1
647	  28462.87	      4288	     98.28	1
648	  28467.43	      4288	     97.24	1
649	  28537.26	      3752	    104.59	1
650	  28544.10	      4288	    102.26	1
651	  28548.66	      4288	    100.23	1
652	  28620.78	      4020	    106.83	1
653	  28625.34	      3752	    104.47	1
654	  28629.90	      3216	    102.04	1
655	  28704.29	      3484	    108.78	1
656	  28708.85	      2948	    106.19	1
657	  28715.69	      2412	    103.66	1
658	  28792.37	      2948	    101.70	1
659	  28801.49	      3484	     99.74	1
660	  28875.88	      2948	    107.27	1
661	  28880.44	      2948	    104.86	1
662	  28959.40	      2412	    111.51	1
663	  28963.96	      2948	    108.57	1
664	  29045.19	      2948	    105.75	1
665	  29049.75	      2412	    103.78	1
666	  29128.71	      1876	    111.43	1
667	  29212.22	      2144	    117.88	1
668	  29216.78	      2412	    114.14	1
669	  29298.01	      2948	    110.62	1
670	  29302.57	      3484	    107.55	1
671	  29381.53	      4020	    114.73	1
672	  29386.09	      4556	    111.39	1
673	  29390.65	      4288	    108.46	1
674	  29465.04	      3752	    115.28	1
675	  29469.60	      4288	    111.87	1
676	  29474.16	      4824	    108.89	1
677	  29548.56	      5360	    115.03	1
678	  29553.12	      5896	    111.65	1
679	  29557.68	      5896	    108.69	1
680	  29562.24	      6432	    106.73	1
681	  29566.80	      6968	    104.89	1
682	  29634.35	      6432	    102.53	1
683	  29638.91	      6968	    100.96	1
684	  29643.47	      7236	     99.59	1
685	  29648.03	      6700	     98.52	1
686	  29652.59	      6700	     97.45	1
687	  29657.15	      6164	     97.15	1
688	  29720.15	      6164	     95.75	1
689	  29724.71	      5628	     95.03	1
690	  29729.27	      5092	     94.53	1
691	  29733.83	      5092	     93.34	1
692	  29740.67	      4556	     92.67	1
693	  29803.66	      4556	     99.34	1
694	  29812.78	      4556	     97.92	1
695	  29817.34	      4824	     96.68	1
696	  29826.46	      4288	     95.34	1
697	  29889.46	      4824	     94.18	1
698	  29898.58	      4556	     93.15	1
699	  29903.13	      5092	     92.89	1
700	  29912.26	      4556	     92.02	1
701	  29972.97	      4556	     98.77	1
702	  29984.37	      4020	     97.17	1
703	  29988.93	      4556	     96.28	1
704	  29998.05	      4556	     94.99	1
705	  30067.88	      4020	     94.99	1
706	  30072.44	      4556	     94.12	1
707	  30077.00	      4020	     93.48	1
708	  30151.40	      4556	    100.92	1
709	  30155.96	      4020	     99.31	1
710	  30160.52	      3484	     97.89	1
711	  30165.08	      3216	     96.66	1
712	  30239.47	      2680	     95.57	1
713	  30246.31	      3216	     94.38	1
714	  30322.99	      2680	    102.20	1
715	  30327.55	      2144	    100.43	1
716	  30406.50	      1876	    107.88	1
717	  30490.01	      1876	    114.77	1
718	  30573.53	      2412	    121.30	1
719	  30578.09	      2948	    117.13	1
720	  30659.32	      3484	    113.24	1
721	  30663.88	      4020	    110.34	1
722	  30668.44	      3752	    107.79	1
723	  30745.12	      3216	    105.07	1
724	  30749.68	      2948	    103.19	1
725	  30754.24	      3484	    101.66	1
726	  30833.19	      2948	     99.95	1
727	  30837.75	      3216	     98.46	1
728	  30916.71	      2680	    106.40	1
729	  30921.27	      2144	    104.10	1
730	  31000.22	      1608	    111.46	1
731	  31083.74	      1340	    117.78	1
732	  31367.25	       804	    138.56	1
733	  31650.76	       536	    156.61	1
