idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
67	   5269.73	      3484	    122.17	1
68	   5274.29	      2948	    117.90	1
69	   5278.85	      3216	    114.16	1
70	   5357.80	      3484	    110.89	1
71	   5362.36	      3484	    108.03	1
72	   5366.92	      2948	    105.53	1
73	   5443.60	      2948	    103.08	1
74	   5450.44	      3216	    101.20	1
75	   5527.11	      2680	    108.67	1
76	   5531.67	      2144	    106.09	1
77	   5610.63	      2412	    112.83	1
78	   5617.47	      2680	    109.47	1
79	   5696.42	      3216	    106.54	1
80	   5700.98	      3216	    104.47	1
81	   5705.54	      2680	    102.41	1
82	   5782.22	      3216	    100.36	1
83	   5789.06	      3216	     98.94	1
84	   5793.61	      3752	     97.57	1
85	   5868.01	      4020	     96.13	1
86	   5874.85	      4020	     94.74	1
87	   5879.41	      4288	     94.14	1
88	   5951.52	      4556	    102.13	1
89	   5958.36	      5092	    100.61	1
90	   5962.92	      5092	     99.03	1
91	   5967.48	      5360	     97.66	1
92	   6037.32	      5360	     96.20	1
93	   6041.88	      5092	     95.42	1
94	   6046.44	      5628	     94.50	1
95	   6051.00	      5092	     93.68	1
96	   6055.56	      5360	     92.97	1
97	   6125.39	      5360	     92.35	1
98	   6129.95	      5896	     91.81	1
99	   6134.51	      6164	     91.33	1
100	   6139.07	      6164	     91.04	1
101	   6143.63	      6700	     90.66	1
102	   6211.19	      6968	     90.08	1
103	   6215.75	      7504	     90.07	1
104	   6220.31	      6968	     90.18	1
105	   6224.87	      6432	     90.16	1
106	   6229.43	      6968	     90.14	1
107	   6233.99	      6432	     90.12	1
108	   6294.70	      6432	     97.73	1
109	   6299.26	      6432	     96.52	1
110	   6303.82	      6700	     95.45	1
111	   6310.66	      6968	     94.27	1
112	   6315.22	      7504	     93.86	1
113	   6319.78	      7504	     92.88	1
114	   6380.50	      7504	     92.02	1
115	   6385.06	      7236	     91.27	1
116	   6389.62	      7236	     90.61	1
117	   6394.18	      6700	     90.66	1
118	   6398.74	      6700	     90.33	1
119	   6403.30	      6700	     90.03	1
120	   6407.86	      6968	     89.78	1
121	   6466.29	      6432	     89.31	1
122	   6470.85	      6164	     88.77	1
123	   6479.97	      5896	     88.30	1
124	   6484.53	      6164	     88.01	1
125	   6489.09	      6700	     87.76	1
126	   6493.65	      6164	     88.04	1
127	   6554.36	      5628	     88.03	1
128	   6563.48	      5628	     88.66	1
129	   6568.05	      5896	     88.70	1
130	   6572.60	      5896	     88.61	1
131	   6577.16	      6432	     88.53	1
132	   6640.16	      6164	     88.22	1
133	   6649.28	      5628	     87.94	1
134	   6653.84	      5896	     88.20	1
135	   6658.40	      6164	     88.42	1
136	   6662.96	      5896	     88.62	1
137	   6723.67	      5896	     95.79	1
138	   6735.07	      6164	     94.57	1
139	   6739.63	      5896	     94.00	1
140	   6744.19	      6164	     93.62	1
141	   6748.75	      6432	     93.17	1
142	   6807.19	      6968	     99.65	1
143	   6818.59	      6968	     99.07	1
144	   6823.15	      6968	     97.68	1
145	   6827.71	      7504	     96.47	1
146	   6832.27	      6968	     95.41	1
147	   6836.83	      6700	     94.49	1
148	   6890.70	      6700	    100.43	1
149	   6902.10	      7236	     99.75	1
150	   6906.66	      7236	     98.28	1
151	   6911.22	      7504	     96.99	1
152	   6915.78	      7772	     95.87	1
153	   6922.62	      7772	     94.64	1
154	   6976.50	      7772	     93.56	1
155	   6981.06	      7772	     93.24	1
156	   6987.90	      8040	     92.21	1
157	   6992.46	      7772	     91.43	1
158	   6997.02	      7772	     90.75	1
159	   7001.58	      7236	     90.66	1
160	   7006.14	      7236	     90.70	1
161	   7060.01	      6968	     96.61	1
162	   7064.57	      6432	     95.54	1
163	   7071.41	      6968	     94.84	1
164	   7075.97	      6968	     93.99	1
165	   7080.53	      7504	     93.24	1
166	   7087.37	      7236	     92.33	1
167	   7143.53	      6700	     97.92	1
168	   7150.37	      7236	     96.43	1
169	   7154.93	      6700	     95.62	1
170	   7159.49	      6164	     94.67	1
171	   7164.05	      6164	     93.96	1
172	   7168.61	      5628	     93.22	1
173	   7229.32	      5896	     92.31	1
174	   7233.88	      5896	     92.03	1
175	   7243.00	      6432	     91.65	1
176	   7247.56	      5896	     91.19	1
177	   7254.40	      5896	     90.54	1
178	   7312.84	      5896	     97.22	1
179	   7317.40	      5628	     96.07	1
180	   7321.95	      5896	     95.06	1
181	   7331.07	      6164	     94.18	1
182	   7337.91	      5896	     93.66	1
183	   7396.35	      6432	     99.70	1
184	   7403.19	      5896	     97.99	1
185	   7407.75	      6432	     96.99	1
186	   7414.59	      6164	     96.49	1
187	   7421.43	      5896	     95.68	1
188	   7425.99	      5628	     94.72	1
189	   7486.70	      5092	     94.13	1
190	   7491.26	      4556	     93.36	1
191	   7498.10	      4288	     93.07	1
192	   7504.94	      4020	     92.68	1
193	   7570.22	      4556	     99.22	1
194	   7577.06	      4824	     97.57	1
195	   7588.46	      5092	     96.62	1
196	   7593.02	      5360	     95.67	1
197	   7656.01	      5896	     94.46	1
198	   7660.57	      5360	     93.90	1
199	   7671.97	      5628	     93.92	1
200	   7676.53	      6164	     93.18	1
201	   7681.09	      6700	     92.53	1
202	   7739.53	      6164	     99.21	1
203	   7746.37	      6700	     97.56	1
204	   7757.77	      6700	     96.12	1
205	   7762.33	      6164	     95.48	1
206	   7766.89	      5628	     94.79	1
207	   7823.04	      6164	    100.69	1
208	   7827.60	      6432	     99.11	1
209	   7832.16	      5896	     97.47	1
210	   7845.84	      5360	     96.28	1
211	   7852.68	      4824	     95.00	1
212	   7906.56	      4556	    100.62	1
213	   7911.11	      5092	     99.05	1
214	   7915.68	      5092	     97.67	1
215	   7936.19	      4556	     96.83	1
216	   7992.35	      4288	     95.48	1
217	   7996.91	      3752	     94.79	1
218	   8001.47	      3752	     94.19	1
219	   8021.99	      4020	     93.05	1
220	   8080.42	      3752	     92.41	1
221	   8084.98	      3752	     91.86	1
222	   8105.50	      4020	     93.38	1
223	   8163.94	      3484	     99.46	1
224	   8168.50	      2948	     98.03	1
225	   8189.02	      2412	     98.90	1
226	   8252.01	      2948	     97.66	1
227	   8274.81	      2948	     96.08	1
228	   8335.53	      3216	    102.32	1
229	   8358.33	      3484	    102.78	1
230	   8362.89	      2948	    100.93	1
231	   8421.32	      2948	     99.06	1
232	   8446.40	      3216	     97.68	1
233	   8504.84	      3216	    103.22	1
234	   8509.40	      3484	    101.32	1
235	   8532.20	      3484	     99.40	1
236	   8590.63	      4020	     97.73	1
237	   8595.19	      4288	     96.26	1
238	   8617.99	      4288	     94.85	1
239	   8674.15	      4824	    100.75	1
240	   8678.70	      5092	     99.15	1
241	   8683.26	      4824	     97.76	1
242	   8703.78	      4288	     96.29	1
243	   8757.66	      4824	    101.75	1
244	   8762.22	      5360	    100.03	1
245	   8766.78	      5628	     98.53	1
246	   8789.58	      5628	     96.96	1
247	   8841.17	      5092	    102.09	1
248	   8845.73	      5092	    100.33	1
249	   8850.29	      5360	     98.79	1
250	   8854.85	      4824	     97.44	1
251	   8924.69	      5092	    102.14	1
252	   8929.25	      5628	    100.37	1
253	   8933.81	      6164	     98.82	1
254	   8938.37	      6164	     97.47	1
255	   9008.20	      5628	    104.54	1
256	   9012.76	      5628	    102.47	1
257	   9017.32	      6164	    100.66	1
258	   9021.88	      6432	     99.58	1
259	   9026.44	      6700	     98.75	1
260	   9094.00	      7236	     97.04	1
261	   9098.56	      7504	     95.66	1
262	   9103.12	      6968	     95.07	1
263	   9107.68	      6968	     94.44	1
264	   9112.24	      6968	     94.01	1
265	   9116.80	      6432	     93.51	1
266	   9121.36	      6968	     93.69	1
267	   9179.79	      7236	     92.73	1
268	   9186.63	      7772	     92.14	1
269	   9191.19	      7504	     91.62	1
270	   9195.75	      6968	     91.17	1
271	   9202.59	      6968	     90.52	1
272	   9207.15	      7236	     90.58	1
273	   9211.71	      6700	     90.51	1
274	   9265.59	      6432	     89.95	1
275	   9270.15	      5896	     90.08	1
276	   9279.27	      5360	     89.82	1
277	   9286.11	      5628	     89.97	1
278	   9290.67	      5360	     89.72	1
279	   9297.51	      4824	     89.25	1
280	   9353.66	      4556	     89.10	1
281	   9365.06	      5092	     88.71	1
282	   9371.90	      5628	     88.25	1
283	   9381.02	      5360	     88.59	1
284	   9439.45	      5360	     88.27	1
285	   9448.57	      5628	     89.11	1
286	   9453.13	      5628	     88.97	1
287	   9457.69	      5092	     88.60	1
288	   9466.81	      4556	     88.15	1
289	   9525.25	      4556	     87.88	1
290	   9534.37	      4824	     87.64	1
291	   9541.21	      4824	     87.69	1
292	   9552.61	      4556	     87.48	1
293	   9611.04	      4020	     87.29	1
294	   9617.88	      3484	     87.88	1
295	   9624.72	      3484	     88.15	1
296	   9694.56	      3484	     94.88	1
297	   9703.68	      4020	     93.77	1
298	   9710.52	      4288	     92.80	1
299	   9780.35	      4288	     91.95	1
300	   9787.19	      4556	     92.08	1
301	   9791.75	      4020	     91.57	1
302	   9796.31	      3752	     90.87	1
303	   9866.15	      4288	     90.26	1
304	   9875.27	      4288	     89.98	1
305	   9879.83	      4020	     89.73	1
306	   9884.39	      4020	     89.52	1
307	   9951.94	      4288	     88.95	1
308	   9963.34	      4556	     88.83	1
309	   9967.90	      4556	     88.73	1
310	   9972.46	      4556	     88.64	1
311	  10037.74	      4020	     88.31	1
312	  10049.14	      3484	     88.02	1
313	  10053.69	      3216	     87.77	1
