idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
92	   4900.42	      2412	    108.54	1
93	   4904.98	      2412	    105.97	1
94	   4986.22	      2680	    103.48	1
95	   4990.77	      2948	    101.29	1
96	   5069.73	      2680	    109.26	1
97	   5074.29	      2680	    106.60	1
98	   5153.24	      2680	    113.65	1
99	   5157.80	      3216	    110.44	1
100	   5236.76	      3484	    116.89	1
101	   5241.32	      3484	    113.28	1
102	   5245.88	      3484	    110.12	1
103	   5322.55	      4020	    107.10	1
104	   5327.11	      3752	    104.46	1
105	   5331.67	      4020	    102.16	1
106	   5406.07	      4556	    109.51	1
107	   5410.63	      4288	    106.82	1
108	   5415.19	      4556	    104.47	1
109	   5419.75	      4824	    102.41	1
110	   5491.86	      5360	    100.23	1
111	   5496.42	      5360	     98.45	1
112	   5500.98	      5896	     96.77	1
113	   5505.54	      5360	     95.93	1
114	   5510.10	      5360	     95.31	1
115	   5577.65	      5360	     94.15	1
116	   5582.22	      5628	     93.13	1
117	   5586.77	      5628	     92.74	1
118	   5591.34	      5092	     91.89	1
119	   5595.90	      4556	     91.03	1
120	   5663.45	      5092	     90.40	1
121	   5668.01	      5628	     89.85	1
122	   5674.85	      6164	     89.62	1
123	   5681.69	      6164	     89.17	1
124	   5746.96	      5628	     96.90	1
125	   5751.52	      5628	     95.78	1
126	   5756.08	      5896	     94.81	1
127	   5760.64	      6164	     94.46	1
128	   5765.20	      6164	     94.03	1
129	   5832.76	      5628	     93.02	1
130	   5837.32	      5896	     92.15	1
131	   5841.88	      5896	     91.88	1
132	   5846.44	      5628	     91.64	1
133	   5851.00	      5092	     91.44	1
134	   5918.55	      5092	     90.76	1
135	   5923.11	      5628	     90.79	1
136	   5927.67	      6164	     90.69	1
137	   5934.51	      6164	     90.35	1
138	   6002.07	      6164	     98.06	1
139	   6006.63	      5628	     96.80	1
140	   6011.19	      5896	     95.70	1
141	   6015.75	      5896	     95.24	1
142	   6020.31	      6432	     94.96	1
143	   6085.58	      6700	    101.96	1
144	   6092.42	      6700	     99.97	1
145	   6096.98	      7236	     98.72	1
146	   6101.54	      6968	     97.63	1
147	   6106.10	      6968	     96.80	1
148	   6110.66	      6968	     95.95	1
149	   6171.38	      7236	     94.71	1
150	   6178.22	      7504	     93.62	1
151	   6182.78	      7236	     93.17	1
152	   6187.34	      7504	     92.90	1
153	   6191.90	      7236	     92.53	1
154	   6196.46	      7772	     92.22	1
155	   6201.02	      8040	     92.06	1
156	   6257.17	      7772	     91.31	1
157	   6264.01	      7772	     90.64	1
158	   6268.57	      7772	     90.06	1
159	   6273.13	      7504	     89.56	1
160	   6277.69	      7772	     89.11	1
161	   6282.25	      7504	     89.35	1
162	   6286.81	      6968	     89.43	1
163	   6340.69	      7236	     95.62	1
164	   6347.52	      6700	     94.92	1
165	   6352.09	      7236	     94.06	1
166	   6358.93	      7504	     92.92	1
167	   6363.48	      8040	     92.56	1
168	   6370.32	      7772	     91.99	1
169	   6374.89	      8040	     91.49	1
170	   6433.32	      7772	     90.80	1
171	   6437.88	      8040	     90.70	1
172	   6442.44	      8576	     90.61	1
173	   6447.00	      9112	     90.29	1
174	   6451.56	      8844	     90.63	1
175	   6456.12	      8844	     90.92	1
176	   6460.68	      8576	     90.81	1
177	   6516.83	      8576	     97.21	1
178	   6521.39	      8576	     96.06	1
179	   6525.95	      8040	     95.05	1
180	   6530.51	      8040	     94.17	1
181	   6535.07	      8576	     94.02	1
182	   6539.63	      8576	     93.89	1
183	   6544.19	      9112	     93.78	1
184	   6548.75	      8844	     93.06	1
185	   6602.63	      9112	     92.18	1
186	   6609.47	      8576	     91.66	1
187	   6614.03	      8844	     91.32	1
188	   6618.59	      8308	     90.91	1
189	   6623.15	      8308	     90.54	1
190	   6627.71	      8844	     90.23	1
191	   6632.27	      9380	     90.57	1
192	   6636.83	      9112	     90.75	1
193	   6686.14	      8844	     96.66	1
194	   6695.26	      8844	     95.33	1
195	   6699.82	      9380	     94.66	1
196	   6704.38	      9916	     93.58	1
197	   6708.94	      9380	     92.50	1
198	   6713.50	      9916	     92.19	1
199	   6718.06	      9916	     92.04	1
200	   6722.62	     10452	     91.79	1
201	   6769.66	     10184	     96.94	1
202	   6778.78	      9916	     96.32	1
203	   6783.34	     10184	     95.28	1
204	   6787.90	      9648	     94.37	1
205	   6792.46	      9916	     94.20	1
206	   6797.02	     10452	     93.55	1
207	   6801.58	     10452	     93.48	1
208	   6806.14	     10988	     93.42	1
209	   6810.70	     11524	     93.24	1
210	   6853.17	     12060	     97.96	1
211	   6862.29	     11792	     97.34	1
212	   6866.85	     11256	     96.17	1
213	   6873.69	     11792	     94.90	1
214	   6878.25	     11792	     94.42	1
215	   6882.81	     12328	     93.86	1
216	   6887.37	     12864	     93.38	1
217	   6891.93	     12596	     92.96	1
218	   6896.49	     12060	     93.21	1
219	   6901.05	     12060	     93.44	1
220	   6905.61	     12596	     93.63	1
221	   6936.69	     12864	     97.68	1
222	   6950.37	     13400	     96.47	1
223	   6954.93	     13400	     95.41	1
224	   6959.49	     13132	     94.23	1
225	   6964.05	     13132	     93.20	1
226	   6968.61	     13132	     92.80	1
227	   6973.17	     13400	     92.58	1
228	   6977.73	     13400	     92.25	1
229	   6982.29	     12864	     92.10	1
230	   6986.85	     12864	     91.84	1
231	   6991.41	     13132	     91.61	1
232	   6995.97	     13400	     91.41	1
233	   7022.48	     13936	     90.73	1
234	   7033.88	     14472	     91.51	1
235	   7038.44	     13936	     91.07	1
236	   7043.00	     13936	     90.81	1
237	   7047.56	     14204	     90.46	1
238	   7052.12	     14740	     90.16	1
239	   7056.68	     15008	     89.89	1
240	   7061.24	     15008	     89.65	1
241	   7068.08	     14472	     89.19	1
242	   7072.64	     13936	     88.79	1
243	   7077.20	     14472	     89.07	1
244	   7081.76	     15008	     89.19	1
245	   7086.32	     15008	     89.41	1
246	   7105.99	     14472	     91.99	1
247	   7110.56	     15008	     91.49	1
248	   7121.95	     15544	     91.05	1
249	   7126.52	     15812	     90.67	1
250	   7131.07	     16080	     90.34	1
251	   7135.63	     16616	     90.04	1
252	   7140.19	     16884	     89.79	1
253	   7144.75	     16348	     90.06	1
254	   7149.31	     16348	     90.43	1
255	   7156.15	     16884	     90.13	1
256	   7160.71	     16616	     89.86	1
257	   7165.27	     16348	     89.63	1
258	   7169.83	     16616	     89.92	1
259	   7174.39	     16884	     90.31	1
260	   7191.79	     17152	     89.77	1
261	   7196.35	     17152	     89.92	1
262	   7200.91	     17688	     89.93	1
263	   7207.75	     17152	     89.44	1
264	   7212.31	     16616	     89.01	1
265	   7216.87	     16080	     89.14	1
266	   7221.43	     15812	     89.24	1
267	   7225.99	     15276	     89.34	1
268	   7230.55	     14740	     89.42	1
269	   7235.11	     15276	     89.62	1
270	   7239.67	     15544	     89.67	1
271	   7244.23	     15544	     89.46	1
272	   7248.79	     15544	     89.28	1
273	   7253.35	     16080	     89.12	1
274	   7257.91	     16616	     88.98	1
275	   7262.47	     16616	     88.85	1
276	   7275.30	     16884	     90.37	1
277	   7279.86	     16884	     90.08	1
278	   7284.42	     17420	     89.82	1
279	   7291.26	     17956	     89.96	1
280	   7300.38	     18492	     89.72	1
281	   7309.50	     18760	     89.50	1
282	   7316.34	     19296	     89.07	1
283	   7320.90	     19564	     89.18	1
284	   7325.46	     19028	     89.28	1
285	   7330.02	     18760	     89.50	1
286	   7334.58	     18492	     89.56	1
287	   7339.14	     19028	     89.74	1
288	   7343.70	     18492	     90.40	1
289	   7348.26	     18760	     90.97	1
290	   7352.82	     18224	     91.48	1
291	   7357.38	     18224	     91.92	1
292	   7361.94	     18492	     91.18	1
293	   7366.50	     18760	     90.66	1
294	   7371.06	     19028	     90.82	1
295	   7375.62	     18492	     90.84	1
296	   7380.18	     18492	     90.61	1
297	   7384.74	     17956	     90.91	1
298	   7389.30	     17956	     90.67	1
299	   7395.30	     17420	     90.09	1
300	   7399.86	     17152	     90.08	1
301	   7404.42	     16884	     89.82	1
302	   7411.26	     17420	     89.34	1
303	   7418.10	     17688	     89.17	1
304	   7422.66	     17688	     89.03	1
305	   7427.22	     17152	     88.90	1
306	   7431.78	     17152	     88.79	1
307	   7436.34	     17152	     88.69	1
308	   7440.90	     16884	     88.60	1
309	   7445.46	     17152	     88.53	1
310	   7450.02	     16884	     88.58	1
311	   7454.58	     17420	     88.51	1
312	   7459.14	     17956	     88.45	1
313	   7463.70	     18224	     88.39	1
314	   7470.54	     18224	     88.09	1
315	   7478.81	     17956	     88.21	1
316	   7483.37	     17420	     88.18	1
317	   7490.21	     17956	     87.91	1
318	   7494.77	     18224	     88.17	1
319	   7499.33	     18760	     88.15	1
320	   7503.89	     19028	     87.75	1
321	   7510.73	     19564	     87.78	1
322	   7515.29	     19564	     87.81	1
323	   7519.85	     19832	     87.83	1
324	   7526.69	     19832	     87.61	1
325	   7531.25	     20368	     88.03	1
326	   7535.81	     19832	     87.65	1
327	   7540.37	     19832	     87.94	1
328	   7544.93	     20100	     88.20	1
329	   7549.49	     20100	     88.43	1
330	   7554.05	     20368	     89.25	1
331	   7558.61	     20100	     89.97	1
332	   7566.89	     19832	     89.72	1
333	   7571.45	     20368	     89.51	1
334	   7576.01	     20636	     89.07	1
335	   7580.57	     20368	     89.18	1
336	   7585.13	     20368	     89.41	1
337	   7589.69	     19832	     89.48	1
338	   7594.25	     19564	     89.67	1
339	   7598.81	     19296	     90.34	1
340	   7603.37	     18760	     90.67	1
341	   7607.93	     18492	     90.84	1
342	   7612.49	     18224	     91.11	1
343	   7617.05	     17956	     91.09	1
344	   7621.61	     18492	     91.58	1
345	   7626.17	     17956	     91.51	1
346	   7630.73	     18492	     91.32	1
347	   7635.29	     18224	     91.28	1
348	   7639.85	     18224	     91.12	1
349	   7644.41	     18760	     91.61	1
350	   7648.97	     18224	     91.41	1
351	   7653.53	     18760	     90.85	1
352	   7658.09	     18760	     91.00	1
353	   7662.65	     18224	     91.00	1
354	   7667.21	     17956	     91.00	1
355	   7671.77	     17420	     91.00	1
356	   7677.76	     17688	     90.62	1
357	   7682.32	     17688	     90.30	1
358	   7691.44	     17152	     90.01	1
359	   7696.00	     16616	     89.88	1
360	   7702.84	     16348	     89.27	1
361	   7707.40	     16348	     89.36	1
362	   7711.96	     16884	     88.82	1
363	   7716.52	     16884	     88.97	1
364	   7721.08	     16616	     89.22	1
365	   7725.64	     16616	     89.32	1
366	   7730.20	     17152	     89.53	1
367	   7734.76	     17688	     89.59	1
368	   7739.32	     18224	     89.76	1
369	   7743.88	     17956	     89.79	1
370	   7748.44	     17956	     89.82	1
371	   7755.28	     18492	     89.59	1
372	   7759.84	     19028	     89.39	1
373	   7764.40	     18760	     89.09	1
374	   7774.95	     18492	     89.46	1
375	   7786.35	     18224	     89.52	1
376	   7790.91	     17956	     89.33	1
377	   7795.48	     17688	     89.17	1
378	   7800.03	     18224	     89.15	1
379	   7804.60	     18492	     89.00	1
380	   7809.15	     18224	     88.88	1
381	   7813.72	     18224	     88.77	1
382	   7818.27	     17688	     89.30	1
383	   7822.84	     17688	     89.63	1
384	   7827.40	     18224	     90.06	1
385	   7831.95	     18224	     90.92	1
386	   7836.52	     17688	     91.18	1
387	   7841.07	     17420	     91.41	1
388	   7845.64	     17688	     92.11	1
389	   7850.19	     17688	     92.47	1
390	   7854.76	     17152	     92.79	1
391	   7859.31	     17688	     93.06	1
392	   7869.87	     17956	     93.31	1
393	   7876.71	     17956	     92.39	1
394	   7881.27	     17688	     91.59	1
395	   7885.83	     17420	     91.39	1
396	   7890.39	     17152	     91.22	1
397	   7894.95	     17420	     91.07	1
398	   7899.51	     17956	     90.93	1
399	   7904.07	     18492	     90.32	1
400	   7908.63	     18760	     89.78	1
401	   7913.19	     18224	     89.93	1
402	   7917.75	     17956	     89.94	1
403	   7924.59	     17956	     89.70	1
404	   7929.15	     18224	     89.48	1
405	   7933.71	     18224	     89.30	1
406	   7938.27	     18492	     89.14	1
407	   7942.83	     17956	     88.99	1
408	   7947.39	     17956	     88.87	1
409	   7955.66	     17956	     88.51	1
410	   7962.50	     18224	     88.20	1
411	   7969.34	     18492	     88.17	1
412	   7973.90	     18492	     88.15	1
413	   7978.46	     18224	     88.13	1
414	   7983.02	     18224	     88.24	1
415	   7987.58	     17688	     88.21	1
416	   7992.14	     17152	     88.81	1
417	   7996.70	     17688	     89.21	1
418	   8001.26	     17688	     89.68	1
419	   8005.82	     17688	     89.47	1
420	   8010.38	     17956	     89.04	1
421	   8014.94	     17420	     89.16	1
422	   8019.50	     17688	     89.26	1
423	   8024.06	     18224	     89.48	1
424	   8028.62	     18760	     89.05	1
425	   8033.18	     18224	     88.66	1
426	   8041.46	     18224	     88.33	1
427	   8046.02	     18492	     88.67	1
428	   8052.86	     18224	     88.83	1
429	   8057.42	     18224	     88.73	1
430	   8061.98	     18224	     88.64	1
431	   8066.54	     18492	     88.56	1
432	   8075.66	     19028	     88.49	1
433	   8080.22	     18492	     88.43	1
434	   8084.78	     18224	     88.37	1
435	   8089.34	     18224	     88.33	1
436	   8093.90	     17688	     88.28	1
437	   8098.46	     18224	     88.25	1
438	   8103.02	     18492	     88.34	1
439	   8107.58	     18760	     88.30	1
440	   8112.14	     19028	     88.89	1
441	   8116.70	     18760	     89.28	1
442	   8121.26	     18224	     89.74	1
443	   8125.82	     18760	     90.02	1
444	   8130.38	     18224	     89.90	1
445	   8136.37	     18492	     89.91	1
446	   8140.93	     18760	     89.67	1
447	   8145.49	     19028	     89.46	1
448	   8150.05	     18492	     89.40	1
449	   8154.61	     17956	     89.23	1
450	   8163.73	     18224	     89.08	1
451	   8168.29	     17956	     88.94	1
452	   8172.85	     18492	     88.82	1
453	   8179.69	     18492	     88.47	1
454	   8184.25	     17956	     88.79	1
455	   8188.81	     17420	     88.94	1
456	   8193.37	     17688	     89.07	1
457	   8197.93	     17420	     89.19	1
458	   8202.49	     17688	     89.29	1
459	   8207.05	     17420	     89.50	1
460	   8211.61	     17956	     89.56	1
461	   8216.17	     17688	     89.74	1
462	   8220.73	     17688	     89.78	1
463	   8225.29	     17688	     89.68	1
464	   8229.85	     17420	     89.59	1
465	   8234.41	     17152	     89.52	1
466	   8240.41	     16616	     89.08	1
467	   8247.25	     16884	     89.57	1
468	   8254.09	     16616	     89.12	1
469	   8258.65	     17152	     89.23	1
470	   8263.21	     17152	     89.45	1
471	   8272.33	     17420	     89.27	1
472	   8276.89	     17688	     89.11	1
473	   8281.45	     17688	     88.97	1
474	   8286.01	     18224	     88.98	1
475	   8290.57	     18224	     88.86	1
476	   8295.13	     17688	     88.75	1
477	   8299.69	     17688	     88.65	1
478	   8304.25	     17956	     88.57	1
479	   8308.81	     17688	     88.50	1
480	   8313.37	     18224	     88.44	1
481	   8317.93	     18760	     88.38	1
482	   8326.20	     19028	     88.08	1
483	   8333.04	     19564	     87.83	1
484	   8339.88	     19564	     87.47	1
485	   8344.44	     19296	     87.79	1
486	   8349.00	     19832	     88.19	1
487	   8355.84	     19564	     88.67	1
488	   8360.40	     19028	     88.58	1
489	   8364.96	     18492	     88.51	1
490	   8369.52	     17956	     88.45	1
491	   8374.08	     17688	     89.02	1
492	   8378.64	     17420	     89.39	1
493	   8383.20	     17688	     89.21	1
494	   8387.76	     18224	     89.06	1
495	   8392.32	     17956	     88.93	1
496	   8396.88	     17688	     88.81	1
497	   8401.44	     17152	     89.34	1
498	   8406.00	     16616	     89.79	1
499	   8410.56	     16616	     90.19	1
500	   8415.12	     17152	     90.05	1
501	   8419.68	     16884	     90.42	1
502	   8424.24	     16348	     90.49	1
503	   8428.80	     16080	     90.30	1
504	   8433.36	     16080	     90.14	1
505	   8439.36	     16080	     90.12	1
506	   8448.48	     16080	     89.86	1
507	   8455.32	     16080	     89.37	1
508	   8462.16	     16616	     89.20	1
509	   8466.72	     16348	     89.05	1
510	   8471.28	     16348	     88.92	1
511	   8475.84	     16080	     89.31	1
512	   8480.40	     15812	     89.14	1
513	   8484.96	     15544	     89.00	1
514	   8491.80	     16080	     88.50	1
515	   8496.36	     15812	     88.19	1
516	   8500.92	     16348	     88.41	1
517	   8507.76	     16884	     88.36	1
518	   8512.32	     17152	     88.32	1
519	   8516.88	     16884	     88.28	1
520	   8522.87	     17152	     88.37	1
521	   8531.99	     16884	     88.82	1
522	   8538.83	     17420	     88.97	1
523	   8543.39	     16884	     88.85	1
524	   8550.23	     16348	     88.74	1
525	   8554.79	     16080	     88.65	1
526	   8559.35	     15812	     88.57	1
527	   8566.19	     15812	     88.25	1
528	   8570.75	     16080	     87.97	1
529	   8575.31	     15544	     88.34	1
530	   8582.15	     15276	     88.05	1
531	   8586.71	     15276	     88.30	1
532	   8591.27	     15008	     88.63	1
533	   8595.83	     15544	     88.55	1
534	   8600.39	     15008	     89.11	1
535	   8604.95	     15008	     88.97	1
536	   8609.51	     15276	     89.47	1
537	   8617.78	     15812	     89.04	1
538	   8622.34	     15276	     89.28	1
539	   8633.75	     15812	     89.37	1
540	   8638.31	     15544	     89.20	1
541	   8645.15	     15008	     88.80	1
542	   8651.99	     14472	     88.33	1
543	   8656.55	     14204	     88.54	1
544	   8665.67	     14740	     88.72	1
545	   8670.23	     15008	     88.63	1
546	   8674.78	     15276	     88.55	1
547	   8679.34	     15276	     88.48	1
548	   8683.91	     14740	     88.42	1
549	   8688.47	     15008	     88.37	1
550	   8693.02	     14740	     88.45	1
551	   8697.58	     14472	     88.39	1
552	   8705.86	     14740	     88.34	1
553	   8710.42	     15008	     88.30	1
554	   8719.54	     15008	     88.01	1
555	   8728.66	     15276	     88.26	1
556	   8740.06	     15812	     88.35	1
557	   8744.62	     16080	     88.31	1
558	   8751.46	     16616	     88.02	1
559	   8756.02	     16080	     88.39	1
560	   8760.58	     16348	     88.59	1
561	   8765.14	     16616	     88.89	1
562	   8769.70	     16884	     88.53	1
563	   8774.26	     16884	     88.84	1
564	   8778.82	     16616	     88.36	1
565	   8783.38	     16080	     88.06	1
566	   8791.65	     16348	     87.81	1
567	   8796.21	     16080	     88.21	1
568	   8803.05	     15812	     88.81	1
569	   8812.17	     15812	     89.33	1
570	   8816.73	     16348	     89.16	1
571	   8825.85	     15812	     88.64	1
572	   8830.41	     16080	     88.81	1
573	   8834.97	     15544	     88.96	1
574	   8839.53	     16080	     88.84	1
575	   8844.09	     16348	     88.74	1
576	   8848.65	     16884	     88.64	1
577	   8853.21	     16616	     88.56	1
578	   8857.77	     16348	     88.49	1
579	   8862.33	     16348	     88.43	1
580	   8866.89	     16884	     88.38	1
581	   8875.17	     16348	     88.83	1
582	   8879.73	     16080	     88.73	1
583	   8888.85	     15812	     88.26	1
584	   8897.97	     15812	     87.85	1
585	   8902.53	     16080	     88.12	1
586	   8911.65	     16080	     87.86	1
587	   8916.21	     15544	     88.25	1
588	   8920.77	     15276	     87.97	1
589	   8925.33	     15812	     88.35	1
590	   8929.89	     16080	     88.55	1
591	   8934.45	     16348	     88.73	1
592	   8939.01	     16348	     89.02	1
593	   8943.57	     15812	     89.14	1
594	   8948.13	     15812	     89.37	1
595	   8952.69	     15276	     89.45	1
596	   8958.68	     15812	     89.77	1
597	   8963.24	     15544	     89.55	1
598	   8974.64	     15544	     89.11	1
599	   8983.76	     15812	     88.72	1
600	   8988.32	     16348	     89.00	1
601	   8995.16	     16080	     89.50	1
602	   9004.28	     15812	     89.31	1
603	   9008.84	     15276	     89.15	1
604	   9013.40	     15812	     89.01	1
605	   9017.96	     15276	     89.38	1
606	   9022.52	     15008	     89.83	1
607	   9027.08	     15276	     90.23	1
608	   9031.64	     15276	     89.95	1
609	   9036.20	     15008	     89.71	1
610	   9040.76	     15276	     89.49	1
611	   9045.32	     15276	     89.18	1
612	   9049.88	     14740	     88.78	1
613	   9060.44	     15008	     88.44	1
614	   9069.56	     15544	     88.13	1
615	   9074.12	     16080	     88.49	1
616	   9078.68	     15544	     88.68	1
617	   9092.36	     15544	     88.59	1
618	   9096.92	     16080	     88.52	1
619	   9101.48	     15544	     88.45	1
620	   9106.04	     15008	     88.52	1
621	   9110.60	     14472	     88.46	1
622	   9115.16	     13936	     88.40	1
623	   9119.72	     14204	     88.35	1
624	   9124.28	     14740	     88.31	1
625	   9128.84	     14740	     88.27	1
626	   9135.68	     14740	     87.98	1
627	   9143.95	     14204	     88.74	1
628	   9148.51	     13936	     88.64	1
629	   9155.35	     13936	     88.31	1
630	   9159.91	     14472	     88.52	1
631	   9164.47	     13936	     88.21	1
632	   9178.15	     14472	     87.93	1
633	   9182.71	     14740	     88.19	1
634	   9189.55	     15276	     88.17	1
635	   9198.67	     14740	     88.15	1
636	   9203.23	     14204	     88.13	1
637	   9207.79	     13936	     88.11	1
638	   9212.35	     13936	     88.10	1
639	   9216.91	     14472	     88.08	1
640	   9227.47	     14472	     88.58	1
641	   9232.03	     14740	     88.63	1
642	   9238.87	     15276	     88.80	1
643	   9243.43	     15544	     88.70	1
644	   9247.99	     15544	     88.61	1
645	   9252.55	     15008	     88.53	1
646	   9263.95	     15008	     88.09	1
647	   9268.51	     15008	     87.83	1
648	   9273.07	     14740	     88.23	1
649	   9286.75	     14204	     88.20	1
650	   9291.31	     14204	     88.17	1
651	   9295.87	     13668	     88.15	1
652	   9300.43	     13400	     88.13	1
653	   9304.99	     13400	     88.12	1
654	   9313.26	     13936	     87.85	1
655	   9317.82	     14204	     87.50	1
656	   9322.38	     14472	     87.81	1
657	   9326.94	     14204	     87.83	1
658	   9331.50	     13668	     87.85	1
659	   9336.06	     13400	     88.00	1
660	   9347.46	     13400	     88.87	1
661	   9352.02	     13400	     88.89	1
662	   9370.26	     13936	     89.90	1
663	   9374.82	     14472	     89.66	1
664	   9383.94	     14472	     89.46	1
665	   9388.50	     14740	     89.27	1
666	   9393.06	     14204	     89.24	1
667	   9397.62	     14204	     89.71	1
668	   9402.18	     14204	     89.62	1
669	   9406.74	     14204	     89.54	1
670	   9411.30	     14740	     89.47	1
671	   9419.57	     14472	     89.29	1
672	   9430.97	     14204	     89.88	1
673	   9435.53	     14472	     89.64	1
674	   9440.09	     14472	     89.44	1
675	   9453.77	     14740	     90.88	1
676	   9458.33	     14472	     90.52	1
677	   9462.89	     14204	     90.21	1
678	   9469.73	     14204	     89.68	1
679	   9476.57	     14472	     89.47	1
680	   9481.13	     14740	     89.29	1
681	   9485.69	     14740	     89.13	1
682	   9490.25	     14204	     88.99	1
683	   9494.81	     13668	     88.86	1
684	   9499.37	     13936	     88.75	1
685	   9514.49	     13936	     89.53	1
686	   9519.05	     13400	     89.47	1
687	   9523.61	     12864	     89.28	1
688	   9528.17	     12864	     89.12	1
689	   9539.57	     12864	     88.73	1
690	   9546.41	     12864	     88.64	1
691	   9553.25	     12596	     88.94	1
692	   9557.81	     12864	     88.82	1
693	   9562.37	     12864	     88.47	1
694	   9566.93	     13132	     88.03	1
695	   9573.77	     12596	     88.03	1
696	   9580.61	     12060	     87.78	1
697	   9585.17	     11524	     88.18	1
698	   9602.56	     10988	     90.03	1
699	   9609.40	     11524	     89.53	1
700	   9613.96	     10988	     88.96	1
701	   9625.36	     11524	     88.59	1
702	   9632.20	     11256	     88.27	1
703	   9639.04	     10720	     87.98	1
704	   9643.60	     10184	     87.74	1
705	   9648.16	     10184	     87.52	1
706	   9652.72	     10184	     87.83	1
707	   9664.12	      9648	     88.22	1
708	   9686.08	      9112	     89.82	1
709	   9690.64	      8576	     89.59	1
710	   9697.48	      8040	     89.39	1
711	   9702.04	      8308	     89.34	1
712	   9715.72	      7772	     89.43	1
713	   9727.12	      8308	     89.25	1
714	   9731.68	      7772	     89.09	1
715	   9736.24	      8040	     88.96	1
716	   9769.59	      7504	     90.96	1
717	   9780.99	      7772	     90.84	1
718	   9785.55	      8308	     90.49	1
719	   9799.23	      8576	     91.30	1
720	   9803.79	      8308	     90.89	1
721	   9815.19	      8576	     90.53	1
722	   9819.75	      8844	     90.21	1
723	   9855.39	      8844	     89.68	1
724	   9864.51	      9380	     90.35	1
725	   9869.07	      9916	     90.18	1
726	   9873.63	      9916	     89.91	1
727	   9885.03	      9916	     89.42	1
728	   9889.59	      9648	     88.99	1
729	   9900.99	     10184	     88.49	1
730	   9905.55	      9648	     88.68	1
731	   9938.90	     10184	     92.47	1
732	   9943.46	     10184	     91.91	1
