idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
67	   4592.49	      4556	     96.70	1
68	   4664.61	      5092	     95.36	1
69	   4669.17	      5092	     94.19	1
70	   4673.73	      5360	     93.17	1
71	   4678.29	      5360	     92.27	1
72	   4748.12	      5092	    100.24	1
73	   4752.68	      4556	     98.71	1
74	   4757.24	      4556	     97.37	1
75	   4761.80	      4824	     96.20	1
76	   4831.64	      5360	    103.30	1
77	   4838.48	      4824	    101.14	1
78	   4843.04	      4824	     99.24	1
79	   4847.60	      4556	     98.09	1
80	   4852.16	      4824	     97.20	1
81	   4921.99	      4288	     96.30	1
82	   4926.55	      3752	     95.26	1
83	   4933.39	      3752	     94.11	1
84	   4937.95	      4288	     93.59	1
85	   5010.07	      3752	     93.02	1
86	   5016.91	      4288	     92.64	1
87	   5021.47	      4556	     92.06	1
88	   5093.58	      4020	    100.05	1
89	   5098.14	      4556	     98.55	1
90	   5102.70	      5092	     96.98	1
91	   5177.10	      4824	    104.36	1
92	   5181.65	      4824	    102.31	1
93	   5186.22	      5092	    100.52	1
94	   5190.77	      4556	     99.46	1
95	   5260.61	      4556	    106.78	1
96	   5265.17	      5092	    104.43	1
97	   5269.73	      5092	    102.37	1
98	   5276.57	      4556	    100.33	1
99	   5346.40	      5092	     98.54	1
100	   5350.96	      4824	     97.47	1
101	   5355.52	      5360	     96.54	1
102	   5362.36	      5896	     95.22	1
103	   5429.92	      5896	    102.44	1
104	   5434.48	      6164	    100.64	1
105	   5439.04	      5628	     99.18	1
106	   5443.60	      5896	     97.78	1
107	   5448.16	      5896	     97.19	1
108	   5513.43	      5360	    103.91	1
109	   5517.99	      5360	    101.92	1
110	   5524.83	      4824	     99.81	1
111	   5529.39	      5092	     98.58	1
112	   5533.95	      4824	     97.51	1
113	   5599.23	      4824	     96.07	1
114	   5608.35	      5360	     95.44	1
115	   5612.91	      5092	     94.51	1
116	   5617.47	      5628	     93.69	1
117	   5682.74	      5360	    100.61	1
118	   5687.30	      5360	     99.03	1
119	   5696.42	      5896	     97.65	1
120	   5700.98	      5896	     96.44	1
121	   5705.54	      5896	     95.39	1
122	   5768.53	      5896	     94.22	1
123	   5773.10	      5360	     93.19	1
124	   5779.94	      5628	     93.04	1
125	   5784.49	      5092	     92.41	1
126	   5789.06	      4556	     91.98	1
127	   5852.05	      4020	     98.86	1
128	   5858.89	      3752	     97.13	1
129	   5868.01	      3216	     96.11	1
130	   5935.56	      3484	    102.35	1
131	   5942.40	      3752	    100.80	1
132	   5953.80	      3216	     98.83	1
133	   6021.36	      3484	     97.22	1
134	   6025.92	      4020	     96.32	1
135	   6039.60	      4288	     95.03	1
136	   6107.15	      4288	     93.90	1
137	   6111.71	      4824	     93.42	1
138	   6116.27	      4824	     93.11	1
139	   6125.39	      4288	     92.22	1
140	   6192.95	      4556	     91.32	1
141	   6197.51	      4288	     91.16	1
142	   6202.07	      3752	     91.14	1
143	   6211.19	      4020	     90.49	1
144	   6278.74	      4288	     89.93	1
145	   6285.58	      4020	     89.69	1
146	   6294.70	      4556	     89.98	1
147	   6299.26	      4020	     89.73	1
148	   6369.10	      4556	     89.89	1
149	   6373.66	      4288	     89.65	1
150	   6382.78	      3752	     89.45	1
151	   6387.34	      4288	     89.27	1
152	   6454.89	      3752	     88.73	1
153	   6466.29	      4288	     89.27	1
154	   6470.85	      4288	     89.11	1
155	   6538.40	      4824	     96.84	1
156	   6542.97	      4288	     95.74	1
157	   6552.09	      4020	     94.52	1
158	   6556.65	      4556	     93.46	1
159	   6621.92	      4020	    100.65	1
160	   6635.60	      3484	     99.69	1
161	   6640.16	      2948	     98.23	1
162	   6705.43	      2948	    104.58	1
163	   6723.67	      2412	    102.50	1
164	   6788.95	      2412	    108.19	1
165	   6809.47	      1876	    105.42	1
166	   6892.98	      2412	    105.24	1
167	   6897.54	      2948	    103.08	1
168	   6978.78	      3216	    100.95	1
169	   6983.34	      3216	     99.71	1
170	   6987.90	      2680	     98.49	1
171	   7064.57	      2412	     96.93	1
172	   7071.41	      2412	     95.81	1
173	   7150.37	      2680	     94.59	1
174	   7157.21	      2144	     93.51	1
175	   7233.88	      2144	    102.08	1
176	   7243.00	      2680	    100.06	1
177	   7319.68	      3216	     98.31	1
178	   7326.52	      3752	     97.64	1
179	   7331.07	      4288	     96.44	1
180	   7405.47	      3752	     95.13	1
181	   7410.03	      4288	     94.62	1
182	   7414.59	      4556	     93.79	1
183	   7488.98	      5092	    101.69	1
184	   7493.54	      5360	     99.98	1
185	   7498.10	      5628	     98.48	1
186	   7502.66	      5628	     97.17	1
187	   7572.50	      5360	    104.78	1
188	   7577.06	      5360	    102.80	1
189	   7581.62	      5628	    100.95	1
190	   7586.18	      5628	     99.33	1
191	   7590.74	      6164	     97.92	1
192	   7658.29	      5628	     96.43	1
193	   7662.85	      5360	     95.00	1
194	   7667.41	      5360	     93.87	1
195	   7671.97	      5896	     92.76	1
196	   7676.53	      5628	     92.42	1
197	   7744.09	      6164	     91.62	1
198	   7748.65	      6164	     90.91	1
199	   7753.21	      6432	     90.30	1
200	   7757.77	      6968	     90.26	1
201	   7762.33	      6968	     89.73	1
202	   7827.60	      6700	     97.39	1
203	   7832.16	      6164	     96.22	1
204	   7836.72	      6164	     95.19	1
205	   7841.28	      5896	     94.29	1
206	   7845.84	      6164	     94.00	1
207	   7850.40	      6164	     93.88	1
208	   7915.68	      5628	     93.14	1
209	   7920.23	      5092	     92.50	1
210	   7924.80	      5360	     91.94	1
211	   7929.35	      5360	     91.44	1
212	   7933.91	      5360	     91.01	1
213	   8003.75	      5360	     90.64	1
214	   8008.31	      5896	     90.31	1
215	   8012.87	      6432	     90.02	1
216	   8017.43	      6432	     89.77	1
217	   8021.99	      6432	     89.55	1
218	   8089.54	      5896	     89.10	1
219	   8094.10	      5360	     89.34	1
220	   8098.66	      5628	     89.42	1
221	   8103.22	      5896	     89.62	1
222	   8107.78	      5360	     89.67	1
223	   8173.06	      4824	     97.46	1
224	   8179.90	      4824	     95.90	1
225	   8184.46	      5360	     94.66	1
226	   8189.02	      4824	     94.20	1
227	   8256.57	      5092	    101.06	1
228	   8263.41	      5092	     99.67	1
229	   8267.97	      5360	     98.21	1
230	   8272.53	      4824	     96.94	1
231	   8340.09	      4288	    103.69	1
232	   8346.93	      4824	    101.98	1
233	   8351.49	      5360	    100.23	1
234	   8356.05	      5092	     98.83	1
235	   8425.88	      5628	     97.10	1
236	   8430.44	      5360	     96.21	1
237	   8435.00	      5360	     95.31	1
238	   8439.56	      5628	     94.40	1
239	   8444.12	      5092	     93.60	1
240	   8511.68	      4824	     92.65	1
241	   8516.24	      5360	     91.82	1
242	   8520.80	      5628	     90.97	1
243	   8527.64	      5092	     90.59	1
244	   8595.19	      5092	     98.14	1
245	   8599.75	      5628	     96.88	1
246	   8604.31	      5360	     95.77	1
247	   8611.15	      5628	     95.17	1
248	   8678.70	      5896	    102.15	1
249	   8683.26	      5360	    100.38	1
250	   8687.83	      5628	     98.83	1
251	   8692.39	      5360	     97.48	1
252	   8696.94	      5896	     95.92	1
253	   8762.22	      6164	    102.80	1
254	   8769.06	      6432	    100.70	1
255	   8773.62	      6700	     98.87	1
256	   8778.18	      6700	     97.26	1
257	   8782.74	      6700	     96.35	1
258	   8845.73	      6700	    102.93	1
259	   8850.29	      6968	    101.06	1
260	   8854.85	      6968	     99.06	1
261	   8859.41	      6968	     97.42	1
262	   8863.97	      6700	     95.87	1
263	   8868.53	      6968	     94.64	1
264	   8931.53	      6968	     93.56	1
265	   8936.09	      6968	     93.24	1
266	   8940.65	      7504	     92.83	1
267	   8945.21	      8040	     92.60	1
268	   8949.77	      7504	     91.78	1
269	   8954.33	      7504	     91.68	1
270	   9015.04	      6968	     98.60	1
271	   9019.60	      7504	     97.27	1
272	   9024.16	      6968	     96.11	1
273	   9028.72	      7236	     95.10	1
274	   9033.28	      7236	     94.84	1
275	   9037.84	      7504	     93.98	1
276	   9098.56	      7504	    100.23	1
277	   9103.12	      7772	     98.70	1
278	   9107.68	      8040	     97.37	1
279	   9112.24	      7504	     96.19	1
280	   9116.80	      7504	     95.17	1
281	   9121.36	      7772	     94.27	1
282	   9125.92	      7772	     93.49	1
283	   9184.35	      8040	     92.55	1
284	   9188.91	      8308	     92.23	1
285	   9193.47	      8844	     91.95	1
286	   9198.03	      8844	     91.21	1
287	   9202.59	      8308	     90.56	1
288	   9207.15	      8844	     90.61	1
289	   9211.71	      9112	     90.54	1
290	   9267.87	      8576	     96.97	1
291	   9272.43	      8040	     95.85	1
292	   9276.99	      8308	     94.87	1
293	   9281.55	      8308	     94.63	1
294	   9286.11	      8844	     94.43	1
295	   9290.67	      8308	     93.63	1
296	   9295.23	      7772	     93.55	1
297	   9299.79	      7236	     93.35	1
298	   9355.94	      7504	     92.69	1
299	   9360.50	      6968	     92.10	1
300	   9365.06	      7504	     91.71	1
301	   9369.62	      7504	     91.25	1
302	   9374.18	      7772	     91.47	1
303	   9378.74	      8040	     91.03	1
304	   9385.58	      8040	     90.40	1
305	   9444.01	      7504	     90.23	1
306	   9448.57	      7504	     89.95	1
307	   9453.13	      6968	     89.71	1
308	   9457.69	      6968	     89.49	1
309	   9462.25	      6700	     89.93	1
310	   9466.81	      6164	     90.19	1
311	   9471.37	      6164	     90.54	1
312	   9529.81	      5628	     89.85	1
313	   9536.65	      5360	     89.62	1
314	   9541.21	      4824	     89.42	1
315	   9550.33	      4824	     89.24	1
316	   9554.89	      4288	     89.08	1
317	   9615.60	      4824	     88.70	1
318	   9624.72	      4288	     88.61	1
319	   9633.84	      4020	     89.03	1
320	   9640.68	      4020	     88.66	1
321	   9699.12	      3752	     95.70	1
322	   9717.36	      4020	     95.36	1
323	   9724.20	      3752	     94.81	1
324	   9782.63	      3216	    100.71	1
325	   9800.87	      2948	    100.75	1
326	   9807.71	      2412	     99.41	1
327	   9884.39	      2948	     99.73	1
328	   9893.51	      3484	     98.01	1
329	   9967.90	      4020	    105.76	1
330	   9972.46	      4556	    103.54	1
331	   9979.30	      5092	    101.35	1
332	  10051.42	      5628	    108.43	1
333	  10055.98	      6164	    105.88	1
334	  10060.53	      6432	    103.64	1
335	  10065.09	      6700	    102.31	1
336	  10069.66	      7236	    100.77	1
